"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2007007857","","09","N","","","","","N","00","U","","","","","","","","","","0","","","1","","1","","","","055","0","","1","51","12","","","","0","",""
"2007065541","","51","N","3","1","","1","N","09","Y","DODG","1995","","","","","","","","0","01","1B7FL26X0SS","2","","1","00","Y","E","999","0","","1","1","03","18","07","PA","2","4.0","TPK"
"2007065541","","04","N","3","1","","1","N","12","Y","BUIC","1995","","","","","","","","0","01","1G4AG55M0S6","1","","1","00","Y","S","999","0","","2","1","01","01","01","PA","1","1.0","P4D"
"2007034653","","09","N","3","1","","1","N","12","Y","TOYT","2001","","","","","","","","0","01","4T1BG22K510","3","","1","00","Y","W","010","","","1","1","08","01","01","WV","1","1.0",""
"2007034653","","41","N","0","1","","1","N","06","Y","FORD","2004","","","","","","","","0","02","1FTNE24L94H","1","","1","00","N","W","000","","","2","1","03","03","01","PA","2","7.0","TCG"
"2007104283","","51","N","2","1","","1","N","02","Y","GMC","2006","","","","","","","","0","01","1GTDT136368","1","","1","00","N","E","999","","","1","1","01","01","01","PA","1","4.0","TCW"
"2007104283","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","000","","","2","30","","99","99","","2","31.0",""
"2007059925","","12","N","2","1","","1","N","06","Y","DODG","2007","","","","","","","","0","01","1D4GP45R67B","4","","1","00","Y","S","000","0","","2","1","01","03","01","PA","2","7.0","PSV"
"2007022042","","04","N","3","1","","1","N","01","Y","ACUR","1991","","","","","","","","0","01","JH4KA7675MC","1","","1","00","Y","E","999","0","","1","1","05","01","01","PA","1","1.0","P4D"
"2007022042","","04","N","3","2","","1","N","07","U","INFI","1993","","","","","","","","1","","JNKCP01D3PT","0","","1","00","Y","U","000","0","","2","2","02","06","01","PA","2","1.0","P4D"
"2007022042","","04","N","2","2","","1","N","06","U","HOND","2003","","","","","","","","1","","1HGCM566X3A","0","","1","00","Y","E","000","0","","3","2","08","06","01","PA","2","1.0","P4D"
"2007022042","","04","N","1","2","","1","N","06","U","TOYT","2000","","","","","","","","1","","1NXBR1ZE3YZ","0","","1","00","N","U","000","0","","4","2","08","06","01","PA","2","1.0","P4D"
"2007200490","","04","N","9","9","","9","N","12","Y","CHEV","2002","","","","","","","","0","01","1G1NE52J82M","1","","9","00","Y","N","999","0","","1","1","99","12","01","PA","2","1.0","P4D"
"2007200490","","01","N","9","9","","9","N","11","Y","CHEV","2005","","","","","","","","0","01","2CNDL73F056","2","","1","00","Y","E","999","0","","2","1","99","01","01","PA","1","1.0","PUT"
"2007117621","","69","N","1","1","","1","N","12","Y","CHEV","2000","","","","","","","","0","02","1GCGK19T2YE","1","","1","00","Y","S","999","0","","1","1","02","01","01","PA","1","4.0","T"
"2007117621","","12","N","3","1","","1","N","06","Y","DODG","2000","","","","","","","","0","01","1B4GP44GXYB","4","","1","00","Y","S","000","0","","2","1","04","03","01","PA","3","1.0","PSV"
"2007117621","","51","N","2","1","","1","N","06","Y","FORD","1990","","","","","","","","0","01","1FTEF1476LN","1","","1","00","N","S","000","0","","3","1","05","03","01","PA","2","4.0","TPK"
"2007071274","","02","N","1","1","","1","N","11","Y","MRCU","1994","","","","","","","","0","01","1MELM6244RH","1","","1","00","N","S","035","0","","1","1","09","01","01","PA","1","1.0","P2D"
"2007071274","","01","N","3","1","","1","N","05","Y","CHRY","2004","","","","","","","","0","01","1C3EL65R84N","1","","1","00","Y","S","000","0","","2","1","09","03","01","PA","2","1.0","PCV"
"2007064531","","51","N","3","1","","3","N","01","Y","FORD","1995","","","","","","","","0","01","1FTCR11X3ST","1","","2","00","Y","E","025","0","","1","1","05","12","01","PA","1","4.0","TPK"
"2007071183","","03","N","3","1","","1","N","11","Y","VOLK","2000","","","","","","","","0","01","WVWDE21J9YW","1","","1","00","Y","E","040","","","1","1","05","01","01","PA","1","1.0","P2H"
"2007071183","","51","N","1","1","","1","N","06","Y","FORD","2004","","","","","","","","0","01","1FTRX14W94N","1","","1","00","N","E","000","","","2","1","07","03","01","PA","2","4.0","T4C"
"2007016631","","04","N","3","1","","2","N","11","Y","OLDS","1998","","","","","","","","0","02","1G3NB52M1W6","1","","1","00","Y","W","999","0","","1","1","04","01","01","PA","1","1.0","P4D"
"2007025992","","04","N","3","1","","3","N","01","Y","PONT","2003","","","","","","","","0","01","1G2NW52E73C","1","","3","00","Y","E","025","0","","1","1","02","17","06","PA","1","1.0","P4D"
"2007029155","","04","N","2","1","","1","N","10","Y","MRCU","1997","","","","","","","","0","01","1MELM53S9VG","1","","1","00","N","E","040","0","","1","1","02","01","07","PA","1","1.0","P4D"
"2007029155","","15","N","3","1","","1","N","11","Y","HYUN","2003","","","","","","","","0","01","KM8SC13D63U","1","","1","00","Y","W","035","0","","2","1","04","01","01","PA","2","6.0","PUT"
"2007104202","","12","N","3","1","","3","N","12","Y","KIA","2005","","","","","","","","0","01","KNDUP131X56","1","","1","00","Y","N","035","0","","1","1","08","01","01","PA","2","7.0","PSV"
"2007104202","","15","N","1","1","","3","N","04","Y","FORD","2000","","","","","","","","0","02","1FMZU23X1YU","2","","1","00","N","N","010","0","","2","1","05","15","01","PA","1","6.0","PUT"
"2007016821","","04","N","2","1","","1","N","12","Y","FORD","1998","","","","","","","","0","01","1FAFP53S1WG","1","","1","00","Y","S","065","0","","1","1","02","01","03","PA","1","1.0","P4D"
"2007016821","","05","N","2","1","","1","N","06","Y","PONT","2006","","","","","","","","0","01","5Y25M658662","4","","1","00","Y","S","060","0","","2","1","03","01","03","PA","2","1.0","P4H"
"2008001153","","03","N","2","1","","3","N","12","Y","DODG","1994","","","","","","","","0","02","1B3AP64K2RN","1","","2","00","Y","E","999","0","","1","1","02","98","01","PA","1","1.0","P2H"
"2008001153","","04","N","1","1","","3","N","06","Y","CHEV","2007","","","","","","","","0","01","1G1AL55F677","2","","2","00","N","E","999","0","","2","1","03","02","01","PA","2","1.0","P4D"
"2007200863","","04","N","9","9","","9","N","12","Y","KIA","2002","","","","","","","","0","02","KNADC123526","1","","1","00","Y","S","999","0","","2","1","99","01","01","PA","1","1.0","P4D"
"2007011748","","51","N","1","1","","3","N","12","Y","DODG","1997","","","","","","","","0","01","3B7KF23W2VM","1","","1","00","N","N","055","0","","1","1","03","01","03","PA","1","4.0","TPK"
"2007011748","","04","N","3","1","","3","N","06","Y","DODG","2004","","","","","","","","0","02","1B3ES56C54D","1","","1","00","Y","N","999","0","","2","1","12","01","03","PA","2","1.0","P4D"
"2007020628","","51","N","3","1","","1","N","10","Y","DODG","2002","","","","","","","","0","01","1B7HG48XX2S","1","","1","00","Y","E","999","0","","1","1","03","12","01","PA","2","4.0","T4C"
"2007020628","","04","N","3","1","","1","N","12","Y","CHEV","1991","","","","","","","","0","01","2G1WL54TXM1","1","","1","00","Y","S","999","0","","2","1","03","01","01","PA","1","1.0","P4D"
"2007030500","","04","N","3","1","","1","N","01","Y","SUBA","2006","","","","","","","","0","01","JF1GD70606L","1","","3","00","Y","W","060","0","","1","1","07","17","99","PA","1","1.0","P4D"
"2007060380","","51","N","2","1","","3","N","12","Y","FORD","2000","","","","","","","","0","01","1FTZR15V0YT","2","","1","00","N","E","015","0","","1","1","07","12","07","PA","1","4.0","TPS"
"2007060380","","04","N","3","2","","2","N","11","Y","NISS","1997","","","","","","","","1","","1N4AB41D9VC","0","","1","00","Y","W","000","0","","2","2","08","06","01","PA","2","1.0","P4D"
"2007089996","","09","N","3","1","","1","N","12","Y","HOND","2002","","","","","","","","0","01","SHHEP3357ZU","1","","1","00","Y","N","999","","","1","1","03","12","98","PA","1","1.0",""
"2007089996","","04","N","1","1","","1","N","03","Y","CHEV","2002","","","","","","","","0","01","1G1ND52J32M","2","","1","00","N","N","999","0","","2","1","08","01","03","PA","2","1.0","P4D"
"2007113980","","69","Y","1","1","","1","N","12","Y","FORD","2002","","","","","","","","0","01","1FDWE35S12H","1","","1","12","N","N","999","0","","1","1","03","01","03","PA","1","3.0","TYY"
"2007113980","","04","N","3","1","","1","N","06","Y","HYUN","2004","","","","","","","","0","02","KMHWF35H84A","1","","1","00","Y","N","000","0","","2","1","07","03","03","PA","2","1.0","P4D"
"2007113980","","04","N","2","1","","1","N","06","Y","HOND","2003","","","","","","","","0","02","1HGCM66533A","1","","1","00","N","N","000","0","","3","1","07","03","03","PA","2","1.0","P4D"
"2007113980","","01","N","1","1","","1","N","06","Y","HOND","2005","","","","","","","","0","01","1HGCM72745A","1","","1","00","N","N","999","0","","4","1","07","01","03","PA","2","1.0","PCP"
"2007049868","","04","N","3","1","","1","N","08","Y","CHEV","1997","","","","","","","","0","02","2G1WL52M8V1","2","","1","00","Y","E","010","0","","1","1","04","12","07","PA","3","1.0","P4D"
"2007049868","","12","N","2","1","","2","N","11","Y","CHRY","2003","","","","","","","","0","01","2C4GP24383R","1","","1","00","N","S","030","0","","2","1","02","01","01","PA","1","7.0","PSV"
"2007072975","","04","N","2","1","","1","N","12","Y","NISS","","","","","","","","","0","01","JN1CA21D3WT","2","","1","00","N","S","065","0","","1","1","07","01","06","ON","1","1.0","P4D"
"2007072975","","04","N","2","1","","1","N","06","Y","FORD","","","","","","","","","0","01","1FALP52U0TA","1","","1","00","Y","S","060","0","","2","1","03","01","06","NY","2","1.0","P4D"
"2007123212","","51","N","3","1","","1","N","12","Y","CHEV","2006","","","","","","","","0","01","1GCDT136X68","1","","1","00","Y","N","045","0","","1","1","02","01","01","PA","1","4.0","TCW"
"2007123212","","15","N","1","1","","1","N","06","Y","CHEV","2007","","","","","","","","0","01","2CNDL13F876","3","","1","00","N","N","095","0","","2","1","05","01","01","PA","3","6.0","PUT"
"2007123212","","04","N","1","1","","1","N","06","Y","DODG","2004","","","","","","","","0","01","1B3AS56C04D","1","","1","00","Y","N","045","0","","3","1","07","01","01","PA","3","1.0","P4D"
"2007123212","","04","N","1","1","","1","N","06","Y","HOND","1993","","","","","","","","0","01","1HGCB7653PA","1","","1","00","N","N","035","0","","4","1","08","01","01","PA","2","1.0","P4D"
"2007091316","","04","N","3","1","","1","N","12","U","FORD","1994","","","","","","","","0","01","1FALP52U1RG","3","","2","00","Y","S","055","0","","1","1","01","12","04","PA","1","1.0","P4D"
"2007082289","","04","N","3","1","","1","N","01","Y","PONT","","","","","","","","","0","01","1G2NF52F62C","2","","2","00","Y","E","999","0","","1","1","07","12","04","PA","1","1.0","P4D"
"2007082289","","12","N","1","1","","1","N","01","Y","TOYT","2001","","","","","","","","0","01","4T3ZF19C21U","5","","1","00","N","W","999","0","","2","1","12","01","01","PA","2","7.0","PSV"
"2007007857","","09","N","2","1","","1","N","14","Y","VOLK","1998","","","","","","","","0","02","WUWMA63B2WE","1","","1","00","Y","S","020","0","","2","1","07","12","04","RI","1","1.0",""
"2007052146","","04","N","3","1","","1","N","12","Y","CHEV","2006","","","","","","","","0","02","2G1WT58K669","1","","1","00","Y","N","025","0","","1","1","07","01","01","PA","1","1.0","P4D"
"2007052146","","41","Y","1","1","","1","N","06","Y","FORD","2006","","","","","","","","0","98","1FTNE24W26D","1","","1","12","N","N","999","0","","2","1","03","01","01","PA","2","3.0","TCG"
"2007110378","","73","N","1","1","","2","N","06","Y","ISU","2001","","","","","","","","0","02","JALC4B14017","2","","1","00","N","S","999","0","","1","1","03","02","01","PA","2","4.0","TTB"
"2007110378","","15","N","3","1","","2","N","12","Y","CHEV","2004","","","","","","","","0","01","1GNDT13X14K","1","","1","00","Y","S","999","0","","2","1","02","01","02","PA","1","6.0","PUT"
"2007004009","","04","N","3","1","","1","N","11","Y","TOYT","2005","","","","","","","","0","01","JTDBT123450","1","","4","00","Y","S","025","0","","1","1","07","16","06","PA","1","1.0","P4D"
"2007102280","","04","N","2","1","","1","N","11","Y","STRN","2003","","","","","","","","0","01","1G8JU54F03Y","1","","1","00","Y","S","010","0","","1","1","12","12","07","PA","2","1.0","P4D"
"2007102280","","51","N","2","1","","1","N","11","Y","GMC","1994","","","","","","","","0","01","1GTEC14H4RE","1","","1","00","Y","N","025","0","","2","1","03","01","01","PA","1","4.0","TPK"
"2008000872","","04","N","3","3","","1","N","12","Y","HOND","2008","","","","","","","","0","02","2HGFA16508H","1","","1","00","Y","S","050","0","","1","1","05","01","01","PA","1","1.0","P4D"
"2008000872","","51","N","3","2","","1","N","06","Y","TOYT","2000","","","","","","","","1","","5TEPM62N2YZ","0","","1","00","Y","E","000","0","","2","2","05","06","00","PA","2","4.0","TPK"
"2007099804","","15","N","0","1","","1","N","12","Y","CHEV","2002","","","","","","","","0","01","1GNDT13S522","1","","1","00","N","E","010","0","","1","1","02","12","01","PA","1","6.0","PUT"
"2007099804","","","N","","","","","N","","","","","Y","4.0","99.0","1.0","U","1.0","U","0","","","1","","","","","","000","","","2","30","","99","99","","2","31.0",""
"2007063141","","04","N","3","1","","1","N","06","Y","CHEV","","","","","","","","","0","01","2G1WL54T6N1","1","","1","00","Y","W","030","0","","1","1","01","18","98","PA","1","1.0","P4D"
"2007121860","","04","N","3","1","","3","N","02","Y","OLDS","1992","","","","","","","","0","01","1G3AL54N2N6","2","","1","00","Y","N","999","0","","1","1","12","01","03","PA","1","1.0","P4D"
"2007121860","","04","N","3","1","","3","N","11","Y","DODG","2008","","","","","","","","0","03","1B3LC46K78N","2","","1","00","Y","N","999","0","","2","1","05","01","01","PA","2","1.0","P4D"
"2007082281","","04","N","3","1","","1","N","12","Y","STRN","2007","","","","","","","","0","02","1G8AJ55F272","1","","4","00","Y","E","999","0","","1","1","01","16","01","PA","1","1.0","P4D"
"2007082281","","01","N","2","1","","1","N","06","Y","HOND","1995","","","","","","","","0","02","1HGEJ1229SL","1","","2","00","N","E","999","0","","2","1","04","03","01","PA","2","1.0","PCP"
"2007200634","","04","N","9","9","","9","N","12","Y","PONT","2005","","","","","","","","0","01","2G2WS522351","1","","1","00","N","W","999","0","","1","1","99","01","01","PA","1","1.0","P4D"
"2007200634","","15","N","9","9","","9","N","06","Y","CHEV","1999","","","","","","","","0","01","1GNDT13W7X2","2","","9","00","N","W","999","0","","2","1","99","03","01","PA","2","6.0","PUT"
"2007094229","","04","N","2","1","","1","N","02","Y","LEXS","2002","","","","","","","","0","01","JTHBF30G220","1","","1","00","Y","W","999","","","1","1","07","01","01","PA","1","1.0","P4D"
"2007094229","","15","N","2","1","","1","N","12","Y","FORD","1993","","","","","","","","0","01","1FMDU32X8PU","1","","1","00","N","S","999","","","2","1","04","01","01","PA","2","1.0","PUT"
"2007094229","","04","N","1","1","","1","N","07","Y","CHEV","2001","","","","","","","","0","02","1G1JF524417","2","","1","00","N","E","999","","","3","1","02","03","01","PA","2","1.0","P4D"
"2007116849","","12","N","2","1","","3","N","12","Y","DODG","1998","","","","","","","","0","01","1B4GP44G0WB","1","","1","00","Y","S","999","","","1","1","03","01","01","PA","1","1.0","PSV"
"2007116849","","15","N","1","1","","3","N","06","Y","MAZD","2007","","","","","","","","0","01","JM3ER293770","1","","1","00","N","S","999","","","2","1","05","03","01","PA","2","6.0","PUT"
"2007064531","","04","N","3","1","","2","N","12","Y","FORD","1999","","","","","","","","0","01","1FAFP6637XK","1","","1","00","Y","W","030","0","","2","1","01","01","01","PA","2","1.0","P4D"
"2007086851","","03","N","3","1","","3","N","04","Y","OTHR","2004","","","","","","","","0","01","WMWRE33414T","1","","4","00","Y","W","999","0","","1","1","05","16","98","PA","1","1.0","P2H"
"2008014512","","04","N","3","1","","1","N","12","Y","DODG","2001","","","","","","","","0","99","1B3ES46C71D","1","","1","00","Y","N","025","0","","1","1","03","01","98","PA","1","1.0","P4D"
"2008014512","","02","N","3","1","","1","N","06","Y","CHEV","2006","","","","","","","","0","99","1G1AK15FX67","1","","1","99","Y","N","999","0","","2","1","10","01","98","PA","2","1.0","PCP"
"2007121282","","09","N","3","1","","3","N","11","Y","VOLK","1999","","","","","","","","0","02","3VWR629M1XM","2","","1","00","Y","E","999","0","","1","1","04","12","98","MD","2","1.0","P"
"2007121282","","04","N","3","1","","3","N","12","Y","BUIC","1997","","","","","","","","0","01","2G4WS52M7V1","1","","1","00","Y","N","999","0","","2","1","05","01","04","PA","1","1.0","P4D"
"2007063610","","04","N","1","1","","1","N","06","Y","CHEV","1989","","","","","","","","0","01","1G1BU51E6KA","1","","1","00","N","N","999","0","","1","1","03","01","06","PA","1","1.0","P4D"
"2007063610","","04","N","3","1","","1","N","11","Y","STRN","1999","","","","","","","","0","02","1G8ZK5272XZ","1","","1","00","Y","W","999","0","","2","1","12","01","06","PA","2","1.0","P4D"
"2007100597","","15","N","3","1","","5","N","10","Y","CHEV","","","","","","","","","0","01","2CNDL73F976","4","","4","00","Y","W","070","0","","1","1","05","16","03","PA","1","6.0","PUT"
"2009053414","","51","N","1","1","","1","N","11","Y","CHEV","2007","","","","","","","","0","01","1GCEK19V97Z","1","","1","00","Y","S","005","","","1","1","12","12","06","PA","1","4.0","T4C"
"2009053414","","04","N","3","1","","1","N","11","Y","DODG","1999","","","","","","","","0","02","1B3EJ56H0XN","1","","1","00","Y","S","003","","","2","1","09","10","01","PA","2","1.0","P4D"
"2007116046","","04","N","3","1","","1","N","12","Y","HYUN","2003","","","","","","","","0","02","KMHDN45D33U","2","","1","00","Y","S","999","0","","1","1","05","01","01","PA","1","1.0","P4D"
"2007116046","","15","N","2","1","","1","N","04","Y","VOLV","2004","","","","","","","","0","01","YV1CZ91H141","1","","1","00","Y","W","999","0","","2","1","07","01","01","PA","2","6.0","PUT"
"2007104845","","51","N","1","1","","3","N","01","Y","DODG","1996","","","","","","","","0","99","1B7HC16X4TS","1","","1","00","N","W","999","0","","1","1","02","01","11","PA","0","4.0","TPK"
"2007094941","","04","N","3","1","","1","N","09","Y","BMW","2007","","","","","","","","0","01","WBANE53527B","2","","1","00","Y","E","025","0","","1","1","05","01","06","PA","2","1.0","P4D"
"2007094941","","12","N","2","1","","1","N","12","Y","DODG","2000","","","","","","","","0","01","2B4GP25G8YR","2","","1","00","N","S","025","0","","2","1","03","01","06","PA","1","7.0","PSV"
"2008011524","","51","N","3","1","","1","N","01","Y","FORD","1993","","","","","","","","0","01","1FTDF15N7PN","1","","3","00","Y","S","025","0","","1","1","07","17","01","PA","1","4.0","TPK"
"2007127133","","49","N","2","1","","3","N","09","Y","FORD","2003","","","","","","","","0","02","1FTSE34LX3H","1","","3","00","N","S","999","0","","1","1","07","17","01","PA","2","7.0",""
"2007127133","","09","N","3","1","","2","N","11","Y","CHRY","2000","","","","","","","","0","02","4C3AU52NXYE","1","","4","00","Y","N","999","0","","2","1","02","16","01","PA","1","1.0",""
"2007077860","","15","N","2","1","","2","N","12","U","FORD","2001","","","","","","","","0","02","1FMFU18L91L","1","","1","00","N","N","045","0","","1","1","02","01","06","PA","1","6.0","PUT"
"2007077860","","03","N","3","1","","2","N","06","Y","CHEV","1999","","","","","","","","0","01","2C1MR2262X6","1","","1","00","Y","N","010","0","","2","1","04","01","06","PA","2","1.0","P2H"
"2007077860","","04","N","1","1","","2","N","11","Y","TOYT","1999","","","","","","","","0","02","4T1BF18B8XU","1","","1","00","N","N","050","0","","3","1","08","01","01","PA","1","1.0","P4D"
"2007077860","","04","N","1","1","","2","N","03","Y","","1994","","","","","","","","0","02","1G6KD52B3RU","1","","1","00","N","N","040","0","","4","1","08","01","03","PA","2","1.0","P4D"
"2007065952","","04","N","2","1","","1","N","12","Y","TOYT","2004","","","","","","","","0","01","2T1BR32E84C","1","","1","00","Y","N","999","0","","1","1","01","01","01","PA","1","1.0","P4D"
"2007065952","","04","N","1","1","","1","N","06","Y","CHEV","2006","","","","","","","","0","03","1G1AK55F767","1","","1","00","N","N","999","0","","2","1","02","01","01","PA","2","1.0","P4D"
"2007035047","","05","N","2","1","","2","N","12","Y","OTHR","2005","","","","","","","","0","02","KL1TD62695B","1","","1","00","Y","S","055","0","","1","1","02","01","01","PA","1","1.0","P5D"
"2007035047","","04","N","2","1","","2","N","06","Y","FORD","1998","","","","","","","","0","01","1FAFP13P1WW","1","","1","00","N","S","050","0","","2","1","07","01","01","PA","2","1.0","P4D"
"2008000869","","09","N","3","1","","1","N","11","Y","AUDI","2000","","","","","","","","0","01","WAUDH2807YA","1","","1","00","Y","E","999","","","1","1","07","01","06","PA","1","1.0","P"
"2007077202","","01","N","3","1","","1","N","12","Y","CHEV","1987","","","","","","","","0","01","1G1FP21S1HN","1","","1","00","Y","S","999","0","","1","1","12","01","09","PA","1","1.0","PCP"
"2007077202","","04","N","3","1","","1","N","08","Y","OLDS","1994","","","","","","","","0","01","1G3AG55M7R6","1","","1","00","Y","W","999","0","","2","1","01","12","01","PA","2","1.0","P4D"
"2007086139","","04","N","3","1","","1","N","12","Y","HYUN","2005","","","","","","","","0","01","KMHWF25SX5A","1","","1","00","Y","N","999","0","","1","1","08","01","01","PA","1","1.0","P4D"
"2007086139","","04","N","3","1","","1","N","06","Y","TOYT","1998","","","","","","","","0","01","4T1BG22K0WU","1","","1","00","Y","N","000","0","","2","1","05","03","01","PA","2","1.0","P4D"
"2007086139","","73","N","0","1","","1","N","06","Y","FORD","2002","","","","","","","","0","01","1FDRE14W72H","4","","1","00","N","N","000","0","","3","1","09","03","01","PA","2","4.0","TIC"
"2007023271","","09","Y","1","1","","9","N","11","Y","OTHR","1995","","","","","","","","0","02","1GF5ACVK7SD","1","","1","12","N","N","999","0","","1","1","99","01","06","PA","1","3.0","P"
"2007023271","","51","N","1","1","","9","N","11","U","GMC","1987","","","","","","","","0","01","1GDHV34N9HJ","1","","1","00","N","U","999","0","","2","1","99","01","07","PA","1","5.0","TCB"
"2007064042","","51","N","3","1","","1","N","12","Y","CHEV","2005","","","","","","","","0","01","1GCEK14V052","1","","1","00","Y","W","020","0","","1","1","03","01","01","PA","1","4.0","TPK"
"2007110274","","15","N","3","1","","1","N","02","Y","TOYT","2008","","","","","","","","0","01","JTMBD33V386","1","","3","00","Y","W","999","0","","1","1","02","17","01","PA","1","6.0","PUT"
"2007084880","","15","N","2","1","","1","N","12","Y","JEEP","2004","","","","","","","","0","01","1J4GW48S74C","1","","1","00","N","E","015","0","","1","1","12","12","07","PA","1","6.0","T4W"
"2007084880","","09","N","3","1","","1","N","03","Y","FORD","1960","","","","","","","","0","01","0H11S241532","1","","1","00","Y","S","045","0","","2","1","04","01","01","PA","3","1.0","P"
"2007079633","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","000","","","1","30","","99","99","","2","31.0",""
"2007079633","","09","N","9","4","","1","N","99","U","","","","","","","","","","0","99","","1","","1","00","N","U","999","","","2","5","99","10","99","","1","1.0",""
"2007007858","","15","N","3","1","","1","N","01","Y","FORD","2004","","","","","","","","0","01","1FMDU73K14Z","1","","1","00","Y","E","020","0","","1","1","01","01","01","PA","1","6.0","PUT"
"2007007858","","15","N","1","1","","1","N","12","Y","FORD","2001","","","","","","","","0","01","1FMYU70E81U","2","","1","00","N","E","999","0","","2","1","01","01","01","PA","3","6.0","PUT"
"2007007858","","01","N","0","1","","1","N","10","Y","MERZ","2007","","","","","","","","0","01","WDBTK56F77T","1","","1","00","N","E","999","0","","3","1","05","01","01","PA","2","6.0","PCV"
"2007071708","","04","N","3","1","","1","N","12","Y","TOYT","1999","","","","","","","","0","02","4T1BG22K1XU","1","","1","00","Y","W","025","0","","1","1","03","01","03","PA","1","1.0","P4D"
"2007071708","","15","N","3","1","","1","N","12","Y","DODG","2003","","","","","","","","0","02","1D4HS38N23F","3","","1","00","Y","W","010","0","","2","1","01","03","03","PA","3","6.0","PUT"
"2007071708","","15","N","1","1","","1","N","06","Y","CHEV","2007","","","","","","","","0","01","00000000000","1","","1","00","N","W","000","0","","3","1","05","03","03","PA","2","4.0","PUT"
"2007103427","","06","N","2","2","","1","N","07","Y","HOND","","","","","","","","","1","","JHLR078852C","0","","1","00","N","","000","0","","1","2","03","06","09","AZ","2","6.0","PSW"
"2007103427","","06","N","3","1","","1","N","01","Y","FORD","","","","","","","","","0","01","1FALP57U6PG","1","","1","00","Y","E","020","0","","2","1","01","01","01","PA","1","1.0","PSW"
"2008002585","","04","N","2","1","","1","N","11","Y","OLDS","1998","","","","","","","","0","01","1G3GR62CXW4","1","","1","00","N","N","999","0","","1","1","03","01","01","PA","1","1.0","P4D"
"2008002585","","04","N","3","1","","1","N","02","Y","FORD","2007","","","","","","","","0","01","1FAFP34N77W","1","","1","00","Y","E","999","0","","2","1","02","01","01","PA","2","1.0","P4D"
"2007033951","","01","N","3","1","","1","N","00","Y","MITS","2003","","","","","","","","0","01","4A3AE45G03E","1","","2","00","Y","S","999","0","","1","1","07","04","98","PA","0","1.0","PCV"
"2007047340","","04","N","1","1","","3","N","01","Y","HOND","1999","","","","","","","","0","01","2HGEJ6677XH","1","","1","00","N","S","999","0","","1","1","07","12","01","PA","1","1.0","P4D"
"2007047340","","04","N","1","1","","1","N","04","Y","VOLK","1999","","","","","","","","0","01","WVWMA63B0XE","1","","1","00","N","W","999","0","","2","1","01","01","01","PA","2","1.0","P4D"
"2007066957","","01","N","3","1","","1","N","12","Y","HOND","","","","","","","","","0","02","1HGCM82644A","1","","1","00","Y","S","999","0","","1","1","07","01","09","PA","1","1.0","PCP"
"2007066957","","04","N","3","1","","1","N","01","Y","PONT","","","","","","","","","0","01","1G2WP52K8WF","1","","1","00","Y","N","999","0","","2","1","07","01","09","PA","2","1.0","P4D"
"2008012596","","04","N","3","1","","1","N","09","Y","","2006","","","","","","","","0","01","1G6DP577060","2","","1","00","Y","U","015","0","","1","1","05","12","98","PA","2","1.0","P4D"
"2008012596","","09","N","3","1","","1","N","12","Y","DODG","1985","","","","","","","","0","02","1B4H28YXWF1","1","","1","00","Y","U","025","0","","2","1","01","01","01","PA","1","6.0","P"
"2007072000","","15","N","1","4","","1","N","12","Y","OTHR","2004","","","","","","","","0","01","5GRGN23U24H","2","","1","00","Y","S","050","0","","1","1","05","01","01","PA","1","6.0","T4W"
"2007072000","","01","N","3","1","","1","N","06","Y","CHEV","1991","","","","","","","","0","02","1G1FP23T9ML","2","","1","00","Y","S","050","0","","2","1","02","01","01","PA","2","1.0","PCP"
"2007115995","","15","N","3","1","","2","N","10","Y","FORD","2006","","","","","","","","0","01","1FMEU73E26U","1","","4","00","Y","E","999","","","1","1","01","16","01","PA","1","6.0","PUT"
"2007014891","","01","N","3","1","","1","N","12","Y","CHEV","2005","","","","","","","","0","01","1G1AL12F557","1","","3","00","Y","N","088","0","","1","1","01","17","01","PA","1","1.0","PCP"
"2007014891","","51","N","1","2","","1","N","07","Y","OTHR","2007","","","","","","","","1","","1HTMMAAN87H","0","","1","00","N","","000","0","","2","2","04","06","09","PA","2","4.0","TCC"
"2007060392","","15","N","3","1","","1","N","12","Y","JEEP","1984","","","","","","","","0","02","1JCUB7552ET","1","","1","00","Y","N","999","","","1","1","01","01","01","PA","1","6.0","TSW"
