"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2007205399","U","U","U","U","U","U","9","U","U","01500","N","","","","","","","","U","1"
"2007090215","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2007067537","","","","","","","","","","","","","","","","","","","","2"
"2007071715","N","N","N","Y","Y","Y","1","N","N","00750","N","","","","","","","","N","1"
"2007053666","Y","N","N","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2007100348","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2007062356","Y","Y","Y","N","N","N","0","N","N","50000","Y","Y","N","N","N","0","N","N","N","1"
"2007089995","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007102312","N","U","Y","Y","Y","U","1","U","U","99999","N","","","","","","","","N","2"
"2007016651","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2007055439","","","","","","","","","","","","","","","","","","","","2"
"2007097649","U","U","U","Y","U","U","9","U","U","16000","N","","","","","","","","N","2"
"2007063103","Y","Y","Y","Y","Y","Y","1","Y","N","01400","N","","","","","","","","N","2"
"2007096441","Y","Y","N","U","N","N","0","Y","N","00650","N","","","","","","","","N","2"
"2007077369","","","","","","","","","","","","","","","","","","","","2"
"2007107340","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007104537","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007080472","N","U","U","Y","Y","Y","1","U","U","00600","N","","","","","","","","N","2"
"2007086076","Y","Y","U","Y","U","Y","3","Y","Y","99999","N","","","","","","","","N","2"
"2007104747","","","","","","","","","","","","","","","","","","","","2"
"2007202033","U","U","U","U","U","U","9","U","U","00900","N","","","","","","","","U","1"
"2007095735","N","N","U","Y","Y","U","1","N","N","00600","N","","","","","","","","N","1"
"2007116807","Y","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2007078598","N","N","Y","Y","N","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2007104732","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007098532","Y","Y","U","N","","","0","Y","N","01300","N","","","","","","","","N","1"
"2007096859","Y","U","Y","U","U","U","9","U","U","50000","N","","","","","","","","N","2"
"2007098556","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2007073499","","","","","","","","","","","","","","","","","","","","2"
"2007084357","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007085321","","","","","","","","","","","","","","","","","","","","1"
"2007072980","N","N","N","Y","U","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2007075929","Y","Y","Y","Y","N","U","3","Y","N","00650","N","","","","","","","","N","1"
"2007051186","N","U","Y","N","","","0","Y","Y","99999","N","","","","","","","","N","1"
"2007084182","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2007058906","N","U","U","Y","Y","Y","1","Y","N","00998","N","","","","","","","","N","2"
"2007203572","","","","","","","","","","","","","","","","","","","","2"
"2007061072","Y","Y","Y","Y","Y","Y","3","Y","Y","00750","N","","","","","","","","N","1"
"2007060976","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007053384","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007111190","","","","","","","","","","","","","","","","","","","","1"
"2007078117","Y","Y","Y","U","N","N","0","Y","Y","14500","N","","","","","","","","N","1"
"2007203086","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","1"
"2007043103","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2007089472","Y","N","Y","N","","","0","Y","N","99999","N","","","","","","","","N","1"
"2008011327","Y","Y","U","N","N","N","0","Y","N","01400","N","","","","","","","","N","1"
"2007098570","U","Y","U","Y","N","N","0","Y","N","00750","N","","","","","","","","N","2"
"2007089301","N","N","U","U","","","0","Y","N","00900","Y","N","U","Y","N","1","Y","N","N","1"
"2007050153","Y","Y","Y","Y","U","Y","1","Y","Y","01200","N","","Y","","","","","","N","1"
"2007117410","U","U","U","Y","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2007098551","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","U","2"
"2007026077","","","","","","","","","","","","","","","","","","","","2"
"2007114322","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2007114233","Y","N","Y","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","2"
"2007203718","","","","","","","","","","","","","","","","","","","","1"
"2007085546","","","","","","","","","","","","","","","","","","","","2"
"2007099845","Y","N","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2007094184","N","U","U","Y","U","U","9","Y","Y","01200","N","","","","","","","","N","2"
"2007073872","N","N","N","N","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2007060397","N","N","Y","Y","Y","Y","1","Y","N","25650","N","","","","","","","","N","2"
"2007110162","N","Y","Y","Y","Y","Y","1","Y","Y","01299","N","","","","","","","","N","1"
"2007104844","U","N","U","N","","","0","N","N","99999","Y","U","U","U","U","1","U","U","U","1"
"2007102611","","","","","","","","","","","","","","","","","","","","1"
