"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2025000553","","04","N","1","1","","1","N","01","Y","CHRY","2015","","","","","","","","0","01","1C3CCCAB8FN","1","","1","00","N","W","020","","","1","1","02","04","03","PA","","1.0","P4D"
"2025000553","","69","N","2","1","","1","N","11","Y","KIA","2024","","","","","","","","0","01","KNDERCAA9R7","1","","1","00","Y","W","020","","","2","1","07","01","01","PA","","6.0","T"
"2024040586","","28","N","3","1","","1","N","12","N","HOND","2006","","","","","","","","0","01","JH2PC37036M","1","","1","41","Y","N","045","","","1","1","05","02","03","PA","","2.0","MRC"
"2024040586","","09","N","1","1","","1","N","06","Y","VOLK","2020","","","","","","","","0","01","3VWN57BU9LM","2","","1","00","N","N","045","","","2","1","02","02","03","PA","","1.0","P"
"2024063062","","51","Y","3","1","","1","N","01","Y","FORD","2007","","","","","","","","0","02","3FRNX65F67V","1","","1","00","Y","W","040","","","1","1","04","12","01","PA","","5.0","TCC"
"2024025436","","04","N","3","1","","3","N","11","Y","HYUN","2016","","","","","","","","0","01","5NPDH4AE5GH","1","","1","00","Y","S","035","","","1","1","01","01","03","PA","","1.0","P4D"
"2024025436","","15","N","1","1","","3","N","06","Y","JEEP","2016","","","","","","","","0","01","1C4NJPBA8GD","2","","1","00","N","S","000","","","2","1","12","03","03","PA","","6.0","T4W"
"2024082502","","09","N","2","1","","1","N","11","Y","NISS","2019","","","","","","","","0","01","3N1CE2CP3KL","1","","1","00","N","S","003","","","1","1","07","12","01","PA","","1.0","P"
"2024082502","","","","","","","","N","99","","","","Y","4.0","99.0","1.0","U","1.0","U","0","","","1","","","","","U","","","","2","30","","32","30","","","31.0",""
"2024005977","","04","N","3","1","0","4","N","11","Y","TOYT","2010","","","","","","","","0","02","2T1BU4EE3AC","1","","3","00","Y","E","040","","","1","1","02","17","01","PA","","1.0","P4D"
"2024082857","","04","N","3","1","","2","N","01","Y","HYUN","2016","","","","","","","","0","02","5NPE34AF3GH","1","","3","00","Y","E","999","","","1","1","07","17","01","PA","","1.0","P4D"
"2024082583","","69","N","3","1","","3","N","12","Y","RAM","2022","","","","","","","","0","02","3C6UR5DL1NG","1","","3","00","Y","S","999","","","1","1","03","12","04","PA","","4.0","T"
"2024082583","","04","N","3","1","","2","N","09","Y","LINC","2010","","","","","","","","0","01","3LNHL2JC9AR","1","","1","00","Y","N","999","","","2","1","02","01","01","PA","","1.0","P4D"
"2024081045","","03","N","3","1","","1","N","01","Y","FIAT","2017","","","","","","","","0","01","3C3CFFKR0HT","1","","1","00","Y","S","020","","","1","1","12","01","01","PA","","1.0","P2H"
"2024081045","","09","N","3","2","","1","N","07","Y","MERZ","2019","","","","","","","","1","","WDDZF4JB0KA","0","","1","00","Y","S","000","","","2","2","02","06","01","PA","","1.0","P"
"2024085766","","09","N","1","4","","1","N","12","N","UNKN","","","","","","","","","0","99","","1","","1","00","N","W","025","","","1","5","01","01","01","","","1.0",""
"2024085766","","69","N","3","1","","1","N","11","Y","JAGU","2018","","","","","","","","0","02","SADCJ2FX1JA","3","","1","00","Y","S","025","","","2","1","03","01","01","NC","","6.0","T"
"2024103018","","69","N","3","1","","1","N","12","Y","HOND","2020","","","","","","","","0","01","5FNRL6H99LB","1","","1","46","Y","W","055","","","1","1","09","01","03","PA","","7.0","T"
"2024103018","","69","N","3","1","","1","N","06","Y","SUBA","2024","","","","","","","","0","01","JF2GUADC6RH","1","","1","00","Y","W","050","","","2","1","05","02","03","PA","","6.0","T"
"2024103018","","09","N","1","1","","1","N","11","Y","KIA","2024","","","","","","","","0","01","5XXG64J27RG","1","","1","00","N","W","060","","","3","1","12","01","03","PA","","1.0","P"
"2024103018","","04","N","1","1","","1","N","06","Y","BUIC","2010","","","","","","","","0","01","1G4GB5EG3AF","1","","1","00","N","W","040","","","4","1","02","02","03","PA","","1.0","P4D"
"2024023511","","04","N","1","1","0","1","N","12","Y","INFI","2009","","","","","","","","0","02","JNKCV61F99M","1","","1","00","N","W","010","","","1","1","05","10","01","PA","","1.0","P4D"
"2024023511","","09","N","3","1","","2","N","03","Y","LEXS","2022","","","","","","","","0","01","JTHGZ1E25N5","1","","4","00","Y","W","999","","","2","1","12","10","01","PA","","1.0","P"
"2024072238","","69","N","1","1","0","3","N","12","Y","SUBA","2018","","","","","","","","0","01","JF2GTABC6JH","1","","1","00","N","W","010","","","1","1","02","10","01","PA","","6.0","T"
"2024072238","","09","N","1","1","0","3","N","03","Y","KIA","2022","","","","","","","","0","02","3KPA24AD3NE","2","","1","00","N","N","025","","","2","1","05","01","01","PA","","1.0","P"
"2024062405","","29","N","2","1","","3","N","00","N","HOND","2024","","","","","","","","0","01","9C2ME1347RR","3","","3","41","Y","S","050","","","1","1","02","17","01","PA","","2.0","M"
"2024043607","","15","N","9","1","","3","N","12","Y","BUIC","2014","","","","","","","","0","02","KL4CJGSB0EB","1","","1","00","Y","E","999","","","1","1","07","01","01","PA","","6.0","T4W"
"2024043607","","51","N","0","1","","3","N","06","Y","FORD","2009","","","","","","","","0","02","1FTPW14V39F","1","","1","00","N","E","999","","","2","1","05","01","01","PA","","4.0","TCW"
"2024064284","","69","N","3","1","","3","N","09","Y","CHEV","2018","","","","","","","","0","02","KL7CJNSB7JB","2","","4","00","Y","W","999","","","1","1","03","12","09","PA","","6.0","T"
"2024064284","","51","N","2","1","","3","N","12","Y","FORD","2010","","","","","","","","0","02","1FTMF1E86AF","1","","3","00","N","N","999","","","2","1","02","17","03","PA","","4.0","TPK"
"2024069608","","04","N","3","1","0","1","N","01","Y","CHEV","2011","","","","","","","","0","01","1G1ZC5E16BF","1","","1","00","Y","E","060","","","1","1","08","01","01","OH","","1.0","P4D"
"2024069608","","69","N","3","1","0","1","N","07","Y","MERZ","2019","","","","","","","","0","01","WDC0J4KB0KF","1","","1","00","Y","E","000","","","2","1","07","03","01","PA","","6.0","T"
"2024069608","","69","N","1","1","0","1","N","06","Y","HOND","2022","","","","","","","","0","01","5FNYF8H0XNB","4","","1","00","N","E","000","","","3","1","02","03","01","PA","","6.0","T"
"2024116873","","69","N","3","1","0","2","N","12","Y","MAZD","2020","","","","","","","","0","01","JM3KFBCM6L0","1","","1","00","Y","S","999","","","1","1","05","01","03","PA","","6.0","T"
"2024116873","","19","N","1","1","0","2","N","06","Y","MERZ","2025","","","","","","","","0","02","99999999999","1","","1","00","N","S","999","","","2","1","07","01","03","PA","","6.0",""
"2025018099","","02","N","3","1","0","1","N","01","N","FORD","2005","","","","","","","","0","02","1ZVFT82HX55","1","","4","00","Y","W","999","","","1","1","04","16","01","PA","","1.0","PCP"
"2024010212","","15","N","3","1","","3","N","01","Y","MITS","2015","","","","","","","","0","02","4A4AP3AU5FE","1","","1","00","Y","N","055","","","1","1","01","19","01","PA","","6.0","T4W"
"2024080837","","51","N","3","1","","1","N","01","Y","TOYT","2008","","","","","","","","0","02","5TBBV54178S","2","","3","00","Y","N","999","","","1","1","01","17","01","PA","","4.0","TCW"
"2024080837","","51","N","1","1","","1","N","12","Y","CHEV","2006","","","","","","","","0","01","1GCHK29D76E","3","","3","00","N","N","999","","","2","1","05","02","03","PA","","4.0","T4C"
"2024029285","","09","N","3","1","0","1","N","09","Y","NISS","2019","","","","","","","","0","01","3N1AB7AP7KY","1","","1","00","Y","E","025","","","1","1","07","12","01","PA","","1.0","P"
"2024029285","","15","N","1","1","3","1","N","12","Y","CHEV","2016","","","","","","","","0","07","1GNLCDKC2GR","1","","1","03","Y","E","025","","","2","1","12","04","07","PA","","6.0","T4W"
"2024089407","","04","N","3","1","0","1","N","12","Y","CHEV","2013","","","","","","","","0","02","1G11B5SA2DF","1","","1","00","Y","S","999","","","1","1","07","01","01","PA","","1.0","P4D"
"2024089407","","09","N","3","1","0","1","N","06","Y","HOND","2023","","","","","","","","0","01","19XFL2H8XPE","1","","1","00","Y","S","999","","","2","1","02","01","01","PA","","1.0","P"
"2024084285","","51","N","3","1","","1","N","12","Y","CHEV","2004","","","","","","","","0","01","3GNEK12T14G","1","","3","00","Y","W","999","","","1","1","05","17","01","PA","","4.0","TCW"
"2024114231","","69","Y","1","1","0","1","N","06","Y","RAM","2023","","","","","","","","0","02","3C63RRGL8PG","1","","1","21","N","N","000","1","","1","1","03","03","01","IN","","5.0","T"
"2024114231","","15","N","3","1","0","1","N","12","Y","HOND","2014","","","","","","","","0","01","5FNYF4H5XEB","1","","1","00","Y","N","999","","","2","1","01","01","01","PA","","6.0","T4W"
"2024094592","","20","N","3","1","","1","N","00","Y","HD","2015","","","","","","","","0","01","1HD1KRM15FB","1","","3","41","Y","S","025","","","1","1","05","10","01","PA","","2.0","MRS"
"2024010212","","09","N","3","1","","3","N","02","Y","BUIC","2019","","","","","","","","0","01","1G4ZR5SS1KU","1","","1","00","Y","N","045","","","2","1","02","01","03","PA","","1.0","P"
"2024038967","","69","N","3","1","","2","N","12","Y","KIA","2018","","","","","","","","0","01","KNDJP3A51J7","2","","1","00","Y","W","070","","","1","1","01","01","06","MD","","6.0","T"
"2024045894","","04","N","3","1","","1","N","11","Y","HOND","2013","","","","","","","","0","01","19XFB2F98DE","1","","1","00","Y","S","040","","","1","1","07","01","03","PA","","1.0","P4D"
"2024045894","","09","N","3","1","","1","N","06","Y","NISS","2023","","","","","","","","0","01","3N1AB8CV9PY","1","","1","00","Y","S","000","","","2","1","02","03","03","PA","","1.0","P"
"2024045894","","04","N","3","1","","1","N","12","Y","CHRY","2015","","","","","","","","0","01","1C3CCCABXFN","1","","1","00","Y","N","035","","","3","1","01","01","01","PA","","1.0","P4D"
"2024043499","","09","N","3","1","","3","N","12","Y","KIA","2023","","","","","","","","0","02","3KPF54ADXPE","1","","1","00","Y","S","040","","","1","1","03","01","01","PA","","1.0","P"
"2025018052","","15","N","3","1","0","3","N","12","Y","CHEV","2017","","","","","","","","0","01","KL7CJNSB0HB","1","","1","00","Y","S","035","","","1","1","01","01","01","PA","","6.0","T4W"
"2025018052","","04","N","3","1","0","2","N","02","Y","FORD","2014","","","","","","","","0","01","3FA6P0HD2ER","1","","3","00","Y","E","015","","","2","1","02","99","03","PA","","1.0","P4D"
"2024043499","","05","N","3","1","","3","N","11","Y","TOYT","2014","","","","","","","","0","01","JTDKN3DUXE1","1","","4","00","Y","E","005","","","2","1","07","16","01","PA","","1.0","P4H"
"2024050866","","04","N","3","1","","1","N","02","Y","HYUN","2014","","","","","","","","0","01","5NPEB4AC1EH","2","","1","00","Y","N","040","","","1","1","07","01","01","PA","","1.0","P4D"
"2024045797","","05","N","3","1","","1","N","12","Y","TOYT","2008","","","","","","","","0","01","JTDKB20U483","1","","1","00","Y","S","999","","","1","1","02","19","01","PA","","1.0","P4H"
"2024042436","","04","N","3","1","0","3","N","12","Y","BMW","2002","","","","","","","","0","02","WBADT63452C","1","","4","00","Y","S","999","","","1","1","05","16","01","PA","","1.0","P4D"
"2024042436","","04","N","1","1","","3","N","06","Y","HOND","2015","","","","","","","","0","01","1HGCR2F86FA","1","","4","00","N","S","999","","","2","1","03","02","01","PA","","1.0","P4D"
"2024041022","","04","N","3","1","","1","N","12","Y","KIA","2015","","","","","","","","0","01","5XXGM4A77FG","1","","3","00","Y","N","999","","","1","1","07","17","01","OH","","1.0","P4D"
"2024041022","","01","N","3","2","","1","N","07","N","JAGU","1999","","","","","","","","1","","SAJGX2046XC","0","","1","00","Y","","000","","","2","2","01","06","01","PA","","1.0","PCV"
"2024041022","","04","N","9","2","","1","N","99","","CHEV","2002","","","","","","","","1","","2G1WH55K429","0","","1","00","N","","000","","","3","2","99","06","01","PA","","1.0","P4D"
"2024033236","","04","N","3","1","","1","N","12","Y","JAGU","2015","","","","","","","","0","01","SAJWJ1CD1F8","1","","1","00","Y","N","065","","","1","1","03","15","01","OH","","1.0","P4D"
"2024079742","","40","N","3","1","","2","N","11","Y","DODG","2012","","","","","","","","0","01","2C4RDGCG3CR","2","","1","46","Y","E","025","","","1","1","05","01","13","OH","","7.0","TSV"
"2024079742","","04","N","3","2","","2","N","05","Y","CHEV","2011","","","","","","","","1","","1G1ZC5E15BF","0","","1","00","Y","E","000","","","2","2","03","06","13","PA","","1.0","P4D"
"2024069664","","02","N","3","1","","3","N","12","U","INFI","2010","","","","","","","","0","02","JN1CV6EK9AM","1","","4","00","Y","W","999","","","1","1","05","16","01","MD","","1.0","PCP"
"2024069664","","51","Y","1","2","","3","N","09","U","GMC","1991","","","","","","","","1","","1GDL7H1M8MJ","0","","4","00","N","W","000","","","2","2","03","06","08","PA","","5.0","TCB"
"2024103477","","75","Y","1","1","","1","N","01","Y","PTRB","1997","","","","","","","","0","02","1XP5DB8X0VD","1","","1","00","N","W","060","1","","1","1","01","15","03","NY","","5.0","TTR"
"2024103477","","09","N","3","1","","1","N","07","Y","HOND","2022","","","","","","","","0","01","2HGFE1F71NH","1","","1","00","Y","W","055","","","2","1","02","01","01","PA","","1.0","P"
"2024007441","","69","N","2","1","0","3","N","12","Y","MITS","2022","","","","","","","","0","01","JA4J4TA87NZ","2","","1","00","Y","E","025","","","1","1","03","02","06","PA","","6.0","T"
"2024007441","","15","N","1","1","0","3","N","06","Y","DODG","2017","","","","","","","","0","01","1C4RDJDG9HC","1","","1","00","N","E","000","","","2","1","05","03","06","PA","","6.0","T4W"
"2024007052","","51","N","2","1","","1","N","11","Y","DODG","2007","","","","","","","","0","01","1D3HA16287J","1","","1","00","Y","N","999","","","1","1","03","12","07","PA","","4.0","TPK"
"2024007052","","51","N","","1","","1","N","04","Y","RAM","2015","","","","","","","","0","01","1C6RR7MT6FS","1","","1","00","Y","E","999","","","2","1","05","01","03","PA","","4.0","TCW"
"2024041022","","04","N","9","2","","1","N","99","","DODG","2006","","","","","","","","1","","2B3KA53H36H","0","","1","00","N","","000","","","4","2","99","06","01","PA","","1.0","P4D"
"2024019795","","04","N","3","1","","1","N","10","Y","MAZD","2010","","","","","","","","0","01","JM1BL1SG9A1","1","","1","00","Y","S","999","","","1","1","01","01","01","PA","","1.0","P4D"
"2024019795","","04","N","3","1","","","N","12","Y","INFI","2016","","","","","","","","0","01","JN1FV7AR0GM","1","","1","00","Y","W","999","","","2","1","01","01","01","PA","","1.0","P4D"
"2024026993","","04","N","3","1","","1","N","12","Y","MAZD","2011","","","","","","","","0","02","JM1BL1U69B1","1","","1","00","Y","N","999","","","1","1","02","01","03","PA","","1.0","P4D"
"2024026993","","15","N","1","1","","1","N","06","Y","FORD","2017","","","","","","","","0","02","1FMCU0F75HU","1","","1","00","N","N","999","","","2","1","07","02","03","PA","","6.0","T4W"
"2024026993","","69","N","1","1","","1","N","06","Y","BMW","2021","","","","","","","","0","01","5UXCR6C00M9","1","","1","00","N","N","999","","","3","1","05","02","03","PA","","6.0","T"
"2024116940","","69","N","3","1","","1","N","09","Y","LEXS","2022","","","","","","","","0","01","2T2HZMDA6NC","1","","1","00","Y","S","999","","","1","1","03","01","02","PA","","6.0","T"
"2024116940","","15","N","3","1","","1","N","03","Y","SUBA","2016","","","","","","","","0","01","JF2SJADCXGH","2","","1","00","Y","S","000","","","2","1","07","03","06","PA","","6.0","T4W"
"2024032877","","09","N","3","1","","2","N","01","Y","SUBA","2024","","","","","","","","0","01","4S3BWAC6XR3","1","","3","00","Y","W","999","","","1","1","03","17","01","PA","","1.0","P"
"2024032877","","51","Y","2","2","","2","N","02","Y","FORD","2014","","","","","","","","1","","1FDRF3H67EE","0","","4","00","N","E","000","","","2","2","03","06","07","PA","","5.0","TCB"
"2024011119","","04","N","2","1","","1","N","11","Y","MAZD","2012","","","","","","","","0","01","JM1BL1UG8C1","1","","1","00","N","W","007","","","1","1","07","12","06","PA","","1.0","P4D"
"2024011119","","01","N","3","1","","1","N","07","Y","PORS","2002","","","","","","","","0","01","WP0CA29942S","1","","1","00","Y","S","005","","","2","1","07","12","06","PA","","1.0","PCV"
"2024083034","","51","N","3","1","","3","N","10","Y","CHEV","2016","","","","","","","","0","02","3GCPCSEC1GG","1","","3","00","Y","S","999","","","1","1","02","17","01","OH","","4.0","TCW"
"2024083034","","05","N","2","1","","2","N","11","Y","TOYT","2011","","","","","","","","0","02","JTDKN3DU6B5","2","","4","00","N","N","999","","","2","1","01","16","01","PA","","1.0","P4H"
"2024007189","","04","N","3","1","","1","N","12","Y","NISS","2009","","","","","","","","0","01","1N4AL21E09N","1","","3","00","Y","N","999","","","1","1","07","17","01","PA","","1.0","P4D"
"2024091384","","69","N","3","1","","1","N","12","Y","HOND","2019","","","","","","","","0","02","5J6RW2H58KA","1","","1","00","Y","S","035","","","1","1","05","01","11","PA","","6.0","T"
"2024008777","","69","N","1","1","","2","N","06","Y","GMC","2020","","","","","","","","0","01","3GKALTEV9LL","1","","1","00","N","E","000","","","1","1","03","03","01","PA","","6.0","T"
"2024008777","","03","N","3","1","","2","N","06","Y","TOYT","2008","","","","","","","","0","01","JTKDE167380","1","","1","00","Y","E","000","","","2","1","07","03","01","PA","","1.0","P2H"
"2024008777","","69","Y","3","1","","2","N","12","Y","CHEV","2019","","","","","","","","0","02","1GB3GRBP5K1","2","","1","11","Y","E","025","","","3","1","06","01","01","PA","","3.0","T"
"2024057619","","28","N","1","1","","1","N","09","Y","HOND","2015","","","","","","","","0","01","MLHPC446XF5","1","","4","41","N","E","025","","","1","1","05","16","01","PA","","2.0","MRC"
"2024057619","","69","N","1","1","","1","N","09","Y","KIA","2021","","","","","","","","0","01","5XYP5DHC2MG","3","","3","00","N","W","025","","","2","1","12","17","01","PA","","6.0","T"
"2024058150","","04","N","9","1","","1","N","99","Y","HYUN","2014","","","","","","","","0","02","5NPEB4AC1EH","1","","1","00","N","N","999","","","1","1","99","12","01","PA","","1.0","P4D"
"2024058150","","09","N","9","1","","1","N","99","Y","SUBA","2018","","","","","","","","0","02","4S3GTAL68J3","1","","1","00","N","E","999","","","2","1","99","01","01","PA","","1.0","P"
"2024073648","","72","Y","1","1","","3","N","08","Y","FRHT","2011","","","","","","","","0","02","1FVXA7BD1BD","1","","1","21","Y","E","035","1","","1","1","02","01","01","OH","","5.0","TGL"
"2024073648","","69","N","3","1","","1","N","01","U","TOYT","2019","","","","","","","","0","02","5TDZZ3DC2KS","1","","1","46","Y","S","015","","","2","1","99","01","01","PA","","7.0","T"
"2024089425","","09","N","3","1","0","2","N","01","Y","TOYT","2023","","","","","","","","0","02","JTDB4MEE9P3","1","","1","00","Y","N","999","","","1","1","03","01","01","PA","","1.0","P"
"2024024002","","69","N","3","1","0","2","N","03","Y","CHEV","2019","","","","","","","","0","02","3GNAXKEV6KS","1","","1","00","Y","S","999","","","1","1","07","12","03","PA","","6.0","T"
"2024024002","","05","N","3","1","0","3","N","12","Y","FORD","2013","","","","","","","","0","01","3FADP4EJ6DM","1","","1","00","Y","N","999","","","2","1","02","01","01","PA","","1.0","P4H"
"2025000522","","04","N","1","1","","3","N","09","Y","TOYT","2011","","","","","","","","0","01","2T1BU4EE6BC","1","","1","00","N","N","999","","","1","1","02","12","01","PA","","1.0","P4D"
"2025000522","","","","","","","","N","99","","","","Y","4.0","99.0","2.0","U","1.0","U","0","","","1","","","","","W","","","","2","30","","32","30","","","31.0",""
"2024086035","","09","N","1","1","","1","N","12","Y","KIA","2023","","","","","","","","0","01","3KPF54AD9PE","1","","1","00","Y","E","999","","","1","1","99","01","01","PA","","1.0","P"
"2024086035","","04","N","1","1","","1","N","03","Y","TOYT","2004","","","","","","","","0","01","4T1BE32K54U","1","","1","00","N","S","999","","","2","1","99","01","01","PA","","1.0","P4D"
"2024021669","","69","N","1","1","","3","N","11","Y","DODG","2019","","","","","","","","0","01","3C4PDCAB3KT","1","","4","00","Y","N","035","","","1","1","05","16","13","PA","","6.0","T"
"2025018981","","69","N","3","1","","1","N","12","Y","FORD","2022","","","","","","","","0","01","2FMPK4J91NB","1","","1","00","Y","N","999","","","1","1","01","01","01","PA","","6.0","T"
"2025018981","","51","N","3","2","","1","N","06","Y","FORD","2015","","","","","","","","0","01","1FTFX1EFXFF","1","","1","00","Y","","000","","","2","3","05","06","01","PA","","4.0","T4C"
"2024025855","","09","N","3","1","","1","N","11","Y","FORD","2018","","","","","","","","0","01","1FADP3N25JL","1","","1","00","Y","N","999","","","1","1","99","12","03","PA","","1.0","P"
"2024055860","","69","N","3","1","","1","N","08","Y","MAZD","2019","","","","","","","","0","01","JM3KFBDM4K0","1","","1","00","Y","S","010","","","1","1","07","12","09","PA","","6.0","T"
"2024055860","","69","Y","1","1","","1","N","12","Y","PTRB","2020","","","","","","","","0","01","1NPXL40X9LD","1","","1","00","N","S","040","","","2","1","04","01","01","PA","","5.0","T"
"2024093418","","69","N","3","1","","1","N","02","Y","SUBA","2022","","","","","","","","0","01","4S4WMAMDXN3","1","","1","00","Y","S","999","","","1","1","05","01","01","PA","","6.0","T"
"2024093418","","09","N","2","1","","1","N","09","Y","NISS","2024","","","","","","","","0","01","1N4BL4EW0RN","1","","1","00","N","S","999","","","2","1","05","01","02","PA","","1.0","P"
"2024048221","","05","N","1","1","","1","N","11","N","DODG","2010","","","","","","","","0","02","1B3CB4HA7AD","2","","1","00","N","W","999","","","1","1","02","01","02","PA","","1.0","P4H"
"2024048221","","69","Y","1","1","","1","N","08","Y","MERZ","2023","","","","","","","","0","98","W1Y40CHY7PT","1","","1","49","N","N","999","","","2","1","03","12","01","OK","","7.0","T"
"2024068849","","15","N","2","1","","1","N","11","Y","SUBA","2014","","","","","","","","0","02","JF2SJAHC3EH","1","","1","00","N","N","010","","","1","1","07","18","09","PA","","6.0","T4W"
"2024068849","","09","N","3","1","","1","N","01","Y","NISS","2020","","","","","","","","0","01","1N4BL4EW6LC","1","","1","00","Y","E","025","","","2","1","03","01","01","PA","","1.0","P"
"2024057481","","15","N","1","1","","1","N","01","Y","HOND","2013","","","","","","","","0","01","2HKRM4H51DH","1","","1","00","N","S","999","","","1","1","07","01","03","PA","","6.0","T4W"
"2024057481","","","","","","","","N","99","","","","N","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","W","","","","2","30","","32","30","","","31.0",""
"2024088286","","69","Y","1","1","","1","N","05","Y","VOLV","2022","","","","","","","","0","02","4V4NC9EG4NN","1","","1","21","N","S","010","1","","1","1","99","12","04","IN","","5.0","T"
"2024088286","","09","N","3","1","","1","N","07","Y","KIA","2024","","","","","","","","0","01","3KPF44AC2RE","1","","1","00","Y","W","000","","","2","1","12","03","06","PA","","1.0","P"
"2024032896","","04","N","3","1","","1","N","02","Y","DODG","2014","","","","","","","","0","01","1C3CDZAB3EN","1","","1","00","Y","E","025","","","1","1","99","12","04","PA","","1.0","P4D"
"2024032896","","15","N","2","1","","1","N","01","Y","CADI","2005","","","","","","","","0","01","1GYEE637150","1","","1","00","Y","W","025","","","2","1","03","01","01","PA","","6.0","T4W"
"2024107048","","69","N","2","1","0","1","N","11","Y","SUBA","2023","","","","","","","","0","01","JF2SKAEC2PH","1","","1","00","N","N","005","","","1","1","02","18","09","PA","","6.0","T"
"2024107048","","02","N","3","1","0","1","N","12","Y","CHEV","1990","","","","","","","","0","01","1G1JC14G4L7","2","","3","00","Y","E","025","","","2","1","12","17","01","PA","","1.0","PCP"
"2024005631","","69","N","3","1","","3","N","13","Y","HYUN","2020","","","","","","","","0","01","KM8R4DHE0LU","1","","3","00","Y","W","999","","","1","1","12","17","01","PA","","6.0","T"
"2024071116","","20","N","3","1","0","2","N","00","Y","HOND","2003","","","","","","","","0","01","JH2RC44503M","1","","1","41","Y","N","999","","","1","1","02","01","01","PA","","2.0","MRS"
"2024062712","","20","N","3","1","0","2","N","13","Y","HD","2011","","","","","","","","0","01","1HD1FMM14BB","1","","1","41","Y","W","025","","","1","1","05","01","01","PA","","2.0","MRS"
"2024018152","","04","N","3","3","","2","N","01","U","FORD","2016","","","","","","","","0","02","3FA6P0H75GR","1","","1","00","Y","S","999","","","1","1","05","19","01","PA","","1.0","P4D"
"2024005195","","04","N","3","1","","2","N","12","Y","CHEV","2014","","","","","","","","0","02","1G11C5SL0EF","1","","4","00","Y","E","999","","","1","1","02","16","01","PA","","1.0","P4D"
"2024090233","","15","N","1","1","0","1","N","11","Y","JEEP","2017","","","","","","","","0","01","1C4RJFAG9HC","3","","1","00","N","W","035","","","1","1","07","01","01","PA","","6.0","T4W"
