"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2024005119","","1","0","0","0","0","0","0","0","0","2","0","","02","1","2024","7","40.398001","-79.790958","","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","2","","40 23:52.805","","0","79 47:27.447","0","0","0","0","2446","0","0","0","N","0","0","0","2","02446","0","","1.0","","7","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","02","10","","N","","","","","","","","","",""
"2024004196","","1","0","0","0","0","0","0","0","0","5","1","","02","1","2024","7","40.410669","-80.107275","","11","0","0","0","0","0","0","2","0","","0","1","0","","","0","N","0","","40 24:38.409","","0","80 06:26.189","0","0","0","0","2102","0","0","0","Y","0","0","0","2","68B03","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024002817","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2024","7","40.444424","-79.853253","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 26:39.926","","0","79 51:11.710","0","0","0","0","2419","0","0","0","N","0","0","0","3","68B03","0","","4.0","","6","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","10","","","N","","","","","","","","","",""
"2024001658","","1","0","0","0","0","0","0","0","0","1","0","","02","1","2024","6","40.369703","-79.78393","","11","0","0","0","0","0","1","0","0","","0","0","0","","","4","N","0","","40 22:10.929","6","0","79 47:02.148","4","0","0","0","2111","0","0","0","N","0","0","0","6","02111","4","","1.0","951.0","1","N","N","N","0","","0","0","4","","0","N","","5","4","0","0","0","0","0","2","0","5","03","03","","N","","","","","","","","","",""
"2024004355","","0","0","0","0","0","0","0","0","0","4","1","","02","1","2024","5","40.519361","-79.762361","","11","0","0","0","0","0","0","1","0","","0","0","0","","","1","Y","0","","40 31:09.700","6","7","79 45:44.500","4","0","0","0","2466","0","0","0","N","0","0","0","4","02466","1","","1.0","1819.0","1","N","N","N","0","","0","0","1","","0","Y","","2","1","0","0","0","0","0","2","1","2","03","","","N","","","","","","","","","",""
"2024006508","","0","0","0","0","0","0","0","0","0","5","0","","02","1","2024","3","40.400361","-80.049336","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 24:01.300","5","0","80 02:57.610","3","0","0","0","2109","0","0","0","N","0","0","0","1","02109","0","","1.0","708.0","7","N","N","N","1","","1","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","10","","","N","","","","","","","","","",""
"2024001711","","1","0","0","0","0","0","0","0","0","4","0","","02","1","2024","6","40.557122","-80.01814","","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 33:25.640","6","0","80 01:05.305","3","0","0","0","2108","0","0","0","N","0","0","0","2","02108","0","","1.0","1339.0","1","N","N","N","0","","1","0","1","","3","N","","2","1","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024006720","","0","0","0","0","0","0","0","0","0","1","1","","02","1","2024","6","40.431792","-79.745359","","11","0","0","0","0","0","0","0","0","","0","1","0","","","2","N","0","","40 25:54.450","4","0","79 44:43.291","3","0","0","0","2446","0","0","0","N","0","0","0","3","68T09","0","","1.0","2320.0","9","N","N","N","0","","2","0","1","","0","N","","2","2","0","0","0","0","0","2","0","2","07","","","N","","","","","","","","","",""
"2024001338","","1","0","0","0","0","0","1","0","0","1","1","","02","1","2024","5","40.465069","-79.919861","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","1","","40 27:54.250","","0","79 55:11.501","0","0","0","0","2301","0","0","0","N","0","0","0","2","02503","0","","1.0","","1","Y","N","N","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2024003293","1533","2","0","0","0","0","0","0","0","0","6","0","","02","1","2024","6","40.366203","-80.013875","1530","11","0","0","0","0","0","1","0","1","","0","0","0","","","0","N","0","","40 21:58.330","","7","80 00:49.950","0","0","0","0","2416","0","0","0","N","0","0","0","2","02416","0","","1.0","","1","N","N","N","0","","0","0","0","","8","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024007234","0934","0","0","0","0","0","0","0","0","0","7","0","","02","1","2024","3","40.64317","-80.024899","0917","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 38:35.411","","0","80 01:29.637","0","0","0","0","2216","0","0","0","N","0","0","0","1","68T02","0","","3.0","","9","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","07","","","N","","","","","","","","","",""
"2024002194","1419","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","7","40.35068","-79.799601","1414","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 21:02.447","6","0","79 47:58.562","0","0","0","0","2477","0","0","0","N","0","0","0","1","02477","0","","5.0","1500.0","7","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","10","10","","N","","","","","","","","","",""
"2024000155","1945","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","2","40.426923","-79.862979","1941","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","5","","40 25:36.923","4","0","79 51:46.726","9","0","0","0","2431","0","0","0","Y","0","0","0","1","02431","0","","5.0","2040.0","1","N","N","N","0","","0","0","0","","2","N","","1","0","1","0","0","0","1","2","0","1","04","","","N","","","","","","","","","",""
"2024001787","2144","0","0","0","0","0","0","0","0","0","98","0","","02","1","2024","4","40.277875","-79.947926","2127","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 16:40.349","","0","79 56:52.535","0","0","0","0","2440","0","0","0","N","0","0","0","1","68T09","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","03","","","N","","","","","","","","","",""
"2024002848","1618","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","7","40.426993","-80.29294","1614","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 25:37.173","3","0","80 17:34.584","0","0","0","0","2214","0","0","0","N","0","0","0","2","68B03","0","","4.0","1645.0","7","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","10","","","N","","","","","","","","","",""
"2024003532","0824","0","0","0","0","0","0","0","0","0","7","0","","02","1","2024","3","40.595673","-79.91484","0817","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 35:44.422","","0","79 54:53.424","0","0","0","0","2209","0","0","0","N","0","0","0","1","68T02","0","","4.0","","2","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","06","10","","N","","","","","","","","","",""
"2024002181","1252","0","0","0","0","0","0","0","0","0","4","0","","02","1","2024","7","40.509898","-79.735351","1252","11","0","1","0","0","0","0","0","0","","0","0","0","","","0","N","2","","40 30:35.631","","0","79 44:07.264","0","0","0","0","2466","0","0","0","N","0","0","0","2","02466","0","","1.0","","7","N","N","N","1","","0","0","1","","3","","","2","0","0","0","0","0","0","1","0","2","02","10","","N","","","","","","","","","",""
"2024002557","1403","0","0","0","0","0","0","0","0","0","7","0","","02","1","2024","7","40.660132","-80.089193","1356","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 39:36.476","3","0","80 05:21.096","0","0","0","0","2212","0","0","0","N","0","0","0","1","68T02","0","","5.0","1450.0","6","N","N","N","1","","0","0","0","","0","Y","","1","0","0","0","0","0","0","2","0","1","10","","","N","","","","","","","","","",""
"2024004321","1827","1","0","0","0","0","0","0","0","0","4","0","","02","1","2024","5","40.45501","-79.710857","1823","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","2","","40 27:18.035","1","0","79 42:39.085","0","0","0","0","2466","0","0","0","N","0","0","0","2","02466","0","","1.0","1848.0","1","N","N","N","0","","0","0","1","","2","Y","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024005887","0712","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","3","40.585613","-80.036063","0701","11","0","1","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 35:08.206","","0","80 02:09.827","8","0","0","0","2108","0","0","0","N","0","0","0","1","02108","0","","5.0","","7","N","N","N","0","","0","0","0","","2","","","1","1","0","0","0","1","0","2","0","1","10","10","","N","","","","","","","","","",""
"2024011217","1015","0","0","0","0","0","0","0","0","0","4","0","","02","1","2024","1","40.537051","-79.839148","1015","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 32:13.385","3","0","79 50:20.931","9","0","0","0","2208","0","0","0","Y","0","0","0","2","02208","0","","1.0","1104.0","1","N","N","N","0","","0","0","2","","2","N","","2","0","1","0","0","0","1","2","0","2","03","03","","N","","","","","","","","","",""
"2024006148","2056","1","0","0","0","0","0","0","0","0","5","0","","02","1","2024","6","40.42745","-79.92189","2052","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 25:38.820","3","4","79 55:18.803","3","0","0","0","2301","0","0","0","N","0","0","0","4","68B03","0","","1.0","2121.0","1","N","N","N","1","","1","0","1","","0","N","","3","1","0","0","0","0","0","2","0","3","03","","","N","","","","","","","","","",""
"2024009189","2050","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","3","40.467751","-80.239155","2046","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 28:03.902","","0","80 14:20.957","0","0","0","0","2203","0","0","0","Y","0","0","0","1","68B03","0","","4.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024001867","2319","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","6","40.477783","-79.786337","2310","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 28:40.017","7","0","79 47:10.814","3","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","4.0","400.0","1","N","N","N","0","","1","0","0","","0","Y","","1","1","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024002822","1252","0","0","0","0","0","0","0","0","0","7","0","","02","1","2024","7","40.452181","-80.112491","1252","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 27:07.852","","2","80 06:44.966","0","0","0","0","2115","0","0","0","N","0","0","0","1","68B03","0","","4.0","","7","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","10","","","N","","","","","","","","","",""
"2024009144","1605","0","0","0","0","0","0","0","0","0","0","1","","02","1","2024","1","40.420331","-80.037359","1553","11","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","40 25:13.193","4","0","80 02:14.494","0","0","0","0","2301","0","0","0","N","0","0","0","3","68B03","0","","1.0","1707.0","1","N","N","N","0","","0","0","1","","0","Y","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024002453","1820","1","0","0","0","0","0","0","0","0","4","0","","02","1","2024","1","40.534224","-80.049972","1814","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","3","","40 32:03.205","3","0","80 02:59.900","0","0","0","0","2116","0","0","0","N","0","0","0","4","02116","0","","1.0","1908.0","9","N","N","N","0","","0","0","1","","3","Y","","2","0","1","0","0","0","0","2","0","2","07","07","","N","","","","","","","","","",""
"2024006076","1808","1","0","0","0","0","0","0","0","0","2","0","","02","1","2024","5","40.670178","-80.148283","1749","11","0","0","0","0","0","1","0","1","","0","0","0","","","0","","5","","40 40:12.640","7","0","80 08:53.820","0","0","0","0","2212","0","0","0","N","0","0","0","2","02505","0","","1.0","1831.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024002233","1310","0","0","0","0","0","0","0","0","0","6","1","","02","1","2024","7","40.555054","-79.908416","1255","11","0","0","0","0","0","0","0","0","","0","1","0","","","4","N","0","","40 33:18.194","5","0","79 54:30.297","3","0","0","0","2209","0","0","0","N","0","0","0","6","02209","0","","1.0","1431.0","7","N","N","N","0","","4","0","1","","0","N","","2","4","0","0","0","0","0","2","0","2","10","07","","N","","","","","","","","","",""
"2024005790","0043","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","2","40.432756","-79.739152","0039","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 25:57.921","","0","79 44:20.948","0","0","0","0","2446","0","0","0","N","0","0","0","1","02446","0","","5.0","","1","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024004057","2213","0","0","0","0","0","0","0","0","0","1","0","","02","1","2024","4","40.535879","-80.183112","2210","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 32:09.163","2","0","80 10:59.202","8","0","0","0","2458","0","0","0","N","0","0","0","2","02458","0","","1.0","2247.0","1","N","N","N","1","","0","0","1","","2","N","","2","1","0","0","0","1","0","2","0","2","04","04","","N","","","","","","","","","",""
"2024003561","0830","1","0","0","0","0","0","0","0","0","2","1","","02","1","2024","3","40.360683","-80.078131","0817","11","0","0","0","0","0","0","0","0","","0","1","0","","","2","N","0","","40 21:38.460","6","0","80 04:41.270","3","0","0","0","2123","0","0","0","N","0","0","0","2","02123","1","","1.0","930.0","9","N","N","N","0","","1","0","0","","0","N","","2","2","0","0","0","0","0","2","0","2","09","07","","N","","","","","","","","","",""
"2024007006","1518","0","1","0","0","0","0","0","0","0","7","0","","02","1","2024","3","40.545806","-80.220194","1516","11","0","0","0","0","0","0","0","0","","1","0","0","","","0","N","0","","40 32:44.900","6","0","80 13:12.700","1","0","0","0","2103","0","0","0","N","0","0","0","3","02103","0","2","1.0","1900.0","1","N","N","Y","0","0","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","03","03","","N","","","","","","","","","",""
"2024011100","1833","0","0","0","0","0","0","0","0","0","1","0","","02","1","2024","6","40.514203","-80.005446","1832","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","6","","40 30:51.130","4","2","80 00:19.605","0","0","0","0","2116","0","0","0","N","0","0","0","2","02116","0","","1.0","1905.0","1","N","N","N","0","","0","0","2","","4","N","","2","0","0","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024001949","1035","0","0","0","0","0","0","0","0","0","1","1","","02","1","2024","3","40.374319","-80.049396","1035","11","0","0","0","0","0","1","0","0","","0","1","0","","","0","Y","0","","40 22:27.548","2","0","80 02:57.824","0","0","0","0","2109","0","0","0","N","0","0","0","3","02109","0","","1.0","1115.0","1","N","N","N","1","","0","0","0","","2","N","","2","0","0","0","0","0","0","2","0","2","04","04","","N","","","","","","","","","",""
"2024009184","1801","2","0","0","0","0","0","0","0","0","1","0","","02","1","2024","3","40.438505","-80.151848","1755","11","2","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 26:18.618","","0","80 09:06.652","0","0","0","0","2115","0","0","0","N","0","0","0","2","68B03","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024001104","2000","2","0","0","0","0","0","0","0","0","1","0","","02","1","2024","3","40.652381","-80.049801","1950","11","0","0","0","0","0","0","0","0","","0","0","0","","","2","N","0","","40 39:08.572","","0","80 02:59.282","4","0","0","0","2216","0","0","0","N","0","0","0","4","68T02","2","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","2","0","0","0","0","0","2","0","2","04","04","","N","","","","","","","","","",""
"2024000665","0839","0","0","0","0","0","0","0","0","0","5","1","","02","1","2024","4","40.472363","-79.973076","0834","11","0","0","0","0","0","0","0","0","","0","1","0","","","0","N","0","","40 28:20.507","2","0","79 58:23.074","0","0","0","0","2118","0","0","0","N","0","0","0","2","02118","0","","1.0","911.0","1","N","N","N","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","04","","","N","","","","","","","","","",""
"2024003825","1003","0","0","0","0","0","0","0","0","0","4","1","","02","1","2024","6","40.428691","-79.815464","0955","11","0","0","0","0","0","0","1","0","","0","1","0","","","0","N","0","","40 25:43.289","4","7","79 48:55.671","0","0","0","0","2124","0","0","0","N","0","0","0","2","02124","0","","1.0","1032.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","1","0","0","0","0","2","0","2","03","","","N","","","","","","","","","",""
"2024003494","1404","1","0","0","0","0","0","0","0","0","7","0","","02","1","2024","7","40.618711","-80.096088","1404","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 37:07.361","","0","80 05:45.916","0","0","0","0","2212","0","0","0","N","0","0","0","1","68B03","0","","4.0","","6","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","10","","","N","","","","","","","","","",""
"2024001310","1257","2","0","0","0","0","0","0","0","0","1","0","","02","1","2024","3","40.348403","-79.945141","1254","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","Y","0","","40 20:54.252","4","0","79 56:42.509","0","0","0","0","2473","0","0","0","N","0","0","0","2","02473","0","","1.0","1305.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","03","03","","N","","","","","","","","","",""
"2024004413","1140","0","0","0","0","0","0","0","0","0","1","0","","02","1","2024","2","40.593647","-79.964737","1140","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","2","","40 35:37.130","4","0","79 57:53.053","0","0","0","0","2207","0","0","0","N","0","0","0","2","02207","0","","1.0","1200.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","1","2","03","04","","N","","","","","","","","","",""
