"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2016023586","0450","2","0","0","0","0","0","0","0","0","5","0","","02","2","2016","2","40.465103","-79.954381","0437","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 27:54.370","1","0","79 57:15.770","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","4.0","","9","N","N","","0","","0","0","1","","0","N","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2016021787","0038","0","0","0","0","0","0","0","0","0","5","0","","02","2","2016","4","40.560016","-79.959189","0038","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 33:36.056","1","0","79 57:33.081","4","0","0","0","2207","0","0","0","N","0","0","0","1","02207","1","","1.0","","1","N","N","","0","","0","0","1","","0","N","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2016023673","1528","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","2","40.454348","-79.995003","1522","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","6","","40 27:15.652","2","8","79 59:42.009","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","1","N","N","","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023783","1531","0","0","0","0","0","0","0","0","0","1","0","","02","2","2016","2","40.443835","-80.174965","1530","11","1","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 26:37.807","","0","80 10:29.874","8","0","0","0","2214","0","0","0","N","0","0","0","2","02214","0","","1.0","","1","N","N","","1","","0","0","1","","0","","","2","1","0","0","0","1","0","1","0","2","","","","N","","","","","","","","","",""
"2016022774","1601","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","7","40.503634","-80.222451","1555","11","0","0","0","1","0","0","0","0","","0","0","0","","","0","","1","","40 30:13.083","","0","80 13:20.825","0","0","0","0","2213","0","0","0","N","0","0","0","6","02213","0","","1.0","","1","N","N","","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016021802","1331","1","0","0","0","0","0","0","0","0","4","1","","02","2","2016","1","40.470397","-80.003656","1321","11","0","0","0","1","0","0","0","0","2","0","1","0","","","0","","0","","40 28:13.428","2","0","80 00:13.163","0","0","0","0","2301","0","0","0","","0","0","0","2","68B03","0","","1.0","","9","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016021864","0227","1","0","0","0","0","0","0","0","0","7","0","","02","2","2016","4","40.456533","-79.970143","0220","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","1","","40 27:23.518","7","8","79 58:12.514","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","5.0","","9","N","N","","0","","0","0","0","","3","Y","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2016022918","0600","0","0","0","0","0","0","0","0","0","5","1","","02","2","2016","3","40.600006","-80.093315","0544","11","0","0","0","0","0","1","0","0","1","0","1","0","","","0","","0","","40 36:00.022","1","0","80 05:35.933","0","0","0","0","2481","0","0","0","","0","0","0","2","68B03","0","","1.0","","9","N","N","","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016022253","0640","0","0","0","0","0","0","0","0","0","8","0","","02","2","2016","4","40.434361","-79.953222","0636","11","0","0","0","1","0","0","0","0","1","0","0","0","","","1","","1","","40 26:03.700","4","0","79 57:11.600","8","0","0","0","2301","1","0","0","N","1","0","0","2","02301","0","","1.0","","9","N","N","","0","","0","0","1","","2","N","","2","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2016023376","1137","1","0","0","0","0","0","0","0","0","7","0","","02","1","2016","3","40.432098","-79.87161","1110","11","0","0","0","0","0","0","0","0","1","0","0","0","","","1","","0","","40 25:55.552","4","0","79 52:17.796","4","0","0","0","2411","0","0","0","","0","0","0","1","68B03","1","","3.0","","9","N","N","","0","","0","0","0","","4","N","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2016021803","1542","0","0","0","0","0","0","0","0","0","1","1","","02","2","2016","6","40.430752","-80.026763","1507","11","0","0","0","0","0","1","0","0","","0","1","0","","","0","","0","","40 25:50.707","","0","80 01:36.348","0","0","0","0","2301","0","0","0","","0","0","0","4","68B03","0","","1.0","","1","N","N","","1","","0","0","1","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2016022254","0112","2","0","0","0","0","0","0","0","0","6","0","","02","2","2016","5","40.333761","-79.842169","0111","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 20:01.540","","0","79 50:31.810","0","0","0","0","2304","0","0","0","N","0","0","0","1","02304","0","","4.0","","9","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016022699","0608","1","0","0","0","0","0","0","0","0","7","0","","02","2","2016","5","40.394281","-80.027964","0605","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 23:39.410","","0","80 01:40.670","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","4.0","","9","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2016021804","1504","2","0","0","0","0","0","0","0","0","1","0","","02","2","2016","1","40.425896","-79.900746","1436","11","0","0","0","0","0","0","0","0","1","0","0","0","","","1","","0","","40 25:33.225","4","0","79 54:02.686","4","0","0","0","2301","0","0","0","","0","0","0","4","68B03","1","","1.0","","1","N","N","","0","","0","0","1","","0","N","","3","1","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2016021866","1843","2","0","0","0","0","0","0","0","0","4","0","","02","2","2016","3","40.3872","-80.054788","1839","11","0","0","0","0","0","0","0","1","2","0","0","0","","","1","","1","","40 23:13.921","3","0","80 03:17.237","8","0","0","0","2109","0","0","0","","0","0","0","2","02109","0","","1.0","","1","N","N","","0","","0","0","0","","3","N","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2016023593","0830","0","0","0","0","0","0","0","0","0","4","0","","02","2","2016","2","40.384929","-79.994155","0810","11","0","0","0","0","0","2","0","0","","0","0","0","","","0","","1","","40 23:05.744","","0","79 59:38.958","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2016021658","1716","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","3","40.339453","-79.967859","1713","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","0","","40 20:22.032","3","0","79 58:04.291","0","0","0","0","2454","0","0","0","N","0","0","0","3","02454","0","","1.0","","1","N","N","","0","","0","0","1","","0","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016022700","0312","1","0","0","0","0","0","0","0","0","7","0","","02","2","2016","5","40.520926","-79.983674","0312","11","0","0","0","0","1","0","0","0","","0","0","0","","","1","","0","","40 31:15.334","","0","79 59:01.226","8","0","0","0","2118","0","0","0","N","0","0","0","2","02118","0","","5.0","","9","N","N","","0","","0","0","0","","0","","","1","1","0","0","0","1","1","2","0","1","","","","N","","","","","","","","","",""
"2016023378","1733","0","0","0","0","0","0","0","0","0","1","0","","02","2","2016","6","40.449395","-80.001506","1656","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 26:57.821","","2","80 00:05.422","0","0","0","0","2301","0","0","0","","0","0","0","2","68B03","0","","1.0","","1","N","N","","0","","0","0","2","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016021867","2001","0","0","0","0","0","0","0","0","0","1","0","","02","2","2016","3","40.506405","-80.223255","1958","11","0","0","1","0","0","1","0","0","1","0","0","0","","","2","","0","","40 30:23.058","2","0","80 13:23.717","4","0","0","0","2213","0","0","0","N","0","0","0","2","02213","2","","1.0","","9","N","N","","0","","0","0","2","","0","N","","2","2","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023379","1754","1","0","0","0","0","0","0","0","0","1","1","","02","2","2016","6","40.653826","-80.093489","1711","11","0","0","0","0","1","1","0","0","","0","1","0","","","1","","0","","40 39:13.774","","0","80 05:36.559","3","0","0","0","2212","0","0","0","","0","0","0","2","68B03","0","","1.0","","1","N","N","","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023508","1712","0","0","0","0","0","0","0","0","0","7","0","","02","2","2016","1","","","1710","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","","0","","","","0","","0","0","0","0","2445","0","0","0","Y","0","0","0","1","02445","0","","4.0","","1","N","N","","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2016021868","1005","1","0","0","0","0","0","0","0","0","4","0","","02","2","2016","6","40.519726","-80.217799","1000","11","0","0","0","0","0","1","1","0","","0","0","0","","","0","","2","","40 31:11.012","","0","80 13:04.075","0","0","0","0","2213","0","0","0","N","0","0","0","2","02213","0","","1.0","","1","N","N","","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016022702","1959","2","0","0","0","0","0","0","0","0","4","0","","02","2","2016","5","40.592141","-80.074993","1955","11","0","0","0","0","0","1","0","0","2","0","0","0","","","0","","2","","40 35:31.706","2","0","80 04:29.976","0","0","0","0","2481","0","0","0","N","0","0","0","3","02481","0","","1.0","","1","N","N","","0","","0","0","0","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023380","0903","1","0","0","0","0","0","0","0","0","7","0","","02","2","2016","7","40.424955","-80.115372","0856","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:29.837","","0","80 06:55.339","0","0","0","0","2102","0","0","0","","0","0","0","1","68B03","0","","4.0","","1","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2016021869","1302","0","0","0","0","0","0","0","0","0","8","0","","02","2","2016","7","40.50922","-80.202388","1300","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 30:33.192","","0","80 12:08.597","8","0","0","0","2213","1","0","0","N","1","0","0","3","02213","0","","1.0","","1","N","N","","0","","0","0","1","","3","","","2","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2016023381","0959","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","7","40.428467","-79.936806","0941","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:42.481","","0","79 56:12.502","0","0","0","0","2301","0","0","0","","0","0","0","3","68B03","0","","1.0","","1","N","N","","1","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016021897","0845","1","0","0","0","0","0","0","0","0","5","0","","02","2","2016","4","","","0816","11","0","0","0","0","0","0","1","0","1","0","0","0","","","0","","0","","40 26:07.1","4","0","79 59:06.5","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","9","N","N","","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023289","0120","2","0","0","0","0","0","0","0","0","5","0","","02","2","2016","1","40.427204","-79.967438","0113","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","0","","40 25:37.933","3","0","79 58:02.776","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","1.0","","1","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023382","0954","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","7","40.427359","-79.921301","0954","11","0","0","0","0","0","1","0","0","1","0","0","0","","","1","","0","","40 25:38.494","4","4","79 55:16.683","3","0","0","0","2301","0","0","0","","0","0","0","2","68B03","0","","1.0","","1","N","N","","0","","1","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016022353","0737","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","5","40.439442","-80.192042","0732","11","0","1","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 26:21.990","","0","80 11:31.351","3","0","0","0","2214","0","0","0","N","0","0","0","3","02214","0","","1.0","","9","N","N","","1","","1","0","0","","2","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016023511","0639","1","0","0","0","0","0","0","0","0","2","0","","02","2","2016","1","40.582644","-79.825605","0628","11","0","0","0","0","1","0","0","0","","0","0","0","","","2","","0","","40 34:57.517","","0","79 49:32.178","2","0","0","0","2209","0","0","0","N","0","0","0","2","02209","1","","1.0","","2","N","N","","1","","0","1","0","","0","","","2","2","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2016021898","0752","2","0","0","0","0","0","0","0","0","1","0","","02","2","2016","4","40.477649","-79.738823","0746","11","0","0","0","0","0","1","0","0","2","0","0","0","","","1","","0","","40 28:39.535","4","0","79 44:19.762","8","0","0","0","2466","0","0","0","N","0","0","0","4","02466","0","","1.0","","9","N","N","","1","","0","0","0","","0","N","","3","1","0","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2016021727","1701","1","0","0","0","0","0","0","0","0","1","0","","02","2","2016","3","40.352751","-79.847748","1701","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 21:09.902","","0","79 50:51.893","0","0","0","0","2304","0","0","0","N","0","0","0","3","02304","0","","1.0","","1","N","N","","1","","0","0","1","","2","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2016022420","1253","2","0","0","0","0","0","0","0","0","1","0","","02","2","2016","5","40.452915","-79.885338","1240","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 27:10.494","","0","79 53:07.216","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","9","N","N","","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
