"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2013063800","","2","02","","0","W","3","4.0","","","25.0","3RD AV"
"2013049636","3.0","2","2","0.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2013049636","3.0","2","2","0.0","0","S","4","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2013049636","3.0","2","2","0.0","0","B","5","2.0","4067","","35.0","EAST HARDIES RD"
"2013029217","3.0","2","2","1838.0","0","E","3","2.0","2031","","35.0","LINCOLN WY"
"2013078358","3.0","2","2","410.0","0","W","3","2.0","4084","","25.0","E OHIO ST"
"2013071424","3.0","2","2","242.0","0","N","3","2.0","0837","","25.0","STATE ST"
"2013109005","1.0","2","2","508.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013112334","","2","02","","0","W","3","4.0","","","25.0","ENGELWOOD DR"
"2013033409","","2","03","","0","E","3","4.0","","","","GENERAL ROBINSON ST"
"2013033409","","2","04","","0","N","4","4.0","","","","ANDERSON ST"
"2013011929","","2","04","","0","E","3","4.0","","","25.0","PANTHER HOLLOW RD"
"2013011929","","2","02","","0","N","4","4.0","","","25.0","BARTLETT ST"
"2013118235","","2","02","","0","S","3","4.0","","","25.0","KIRKPATRICK ST"
"2013018251","3.0","2","2","533.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2013065240","3.0","2","2","18.0","0","B","3","2.0","1033","","40.0","HOWES RUN RD"
"2013022474","","2","02","","0","W","3","4.0","","","25.0","WOODLAND AV"
"2013108749","","2","02","","0","S","3","3.0","","","25.0","MCCOY RD"
"2013077304","","2","02","","0","W","3","4.0","","","25.0","BURCHFIELD AV"
"2013077304","","2","02","","0","N","4","4.0","","","25.0","SHADY AV"
"2013127304","3.0","2","2","1887.0","0","U","3","2.0","2075","","35.0","NEW TEXAS RD"
"2013052442","3.0","2","2","635.0","0","B","3","2.0","0837","","25.0","W EIGHTH AV"
"2013004057","","2","02","","0","S","3","4.0","","","25.0","CHURCH HILL RD"
"2013088516","","2","02","","0","S","3","3.0","","","35.0","BROWNSVILLE RD"
"2013132413","","2","02","","0","S","3","4.0","","","35.0","SCENERY DR"
"2013079371","3.0","2","2","0.0","0","U","4","2.0","2066","","40.0","OLD FRANKSTOWN RD"
"2013079371","3.0","2","2","0.0","0","E","3","2.0","0286","","45.0","GOLDEN MILE HW"
"2013071244","","2","02","","0","N","3","4.0","","","25.0","COLLIER ST"
"2013071244","","2","02","","0","E","4","4.0","","","25.0","HAMILTON AV"
"2013103317","","2","02","","0","U","3","4.0","","","25.0","P J MCARDLE RD"
"2013014101","1.0","2","3","1837.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2013069307","","2","02","","0","E","3","4.0","","","35.0","CEMETERY LN"
"2013025699","3.0","2","2","1520.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2013049234","","2","03","","0","W","3","4.0","","","25.0","MALL BL"
"2013079070","3.0","2","2","0.0","0","N","3","2.0","0048","","40.0","WALNUT ST"
"2013079070","3.0","2","2","3143.0","0","B","4","2.0","2017","","40.0","RENZIE ST"
"2013079070","3.0","2","2","2829.0","0","B","5","2.0","2018","","40.0","WEST SMITHFIELD ST"
"2013079070","","2","02","","0","E","6","4.0","","","25.0","BOSTON GREENOCK RD"
"2013079070","","2","02","","0","E","7","4.0","","","25.0","SMITHFIELD ST"
"2013056028","3.0","2","3","0.0","0","S","3","2.0","0885","","40.0","LEBANON RD"
"2013056028","3.0","2","2","1915.0","0","E","4","2.0","2040","","45.0","LEBANON CHURCH RD"
"2013056028","3.0","2","2","1939.0","0","W","5","2.0","2040","","45.0","LEBANON CHURCH RD"
"2013091817","3.0","2","2","2070.0","0","N","3","2.0","0148","","35.0","FIFTH AV"
"2013091817","3.0","2","3","0.0","0","B","4","2.0","0148","","35.0","FIFTH AV"
"2013091817","","2","02","","0","E","5","4.0","","","40.0","EDEN PARK BL"
"2013117568","3.0","2","02","2193.0","0","E","3","2.0","2108","","25.0","FORBES AV"
"2013132198","1.0","2","3","2098.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013030789","1.0","2","2","1585.0","0","E","3","2.0","0130","","45.0","WATKINS AV"
"2013033933","","2","02","","0","N","3","4.0","","","35.0","KIRKWOOD DR"
"2013027587","3.0","2","2","904.0","0","W","3","2.0","1017","","35.0","PILLOW AV"
"2013104918","","2","02","","0","S","4","4.0","","","25.0","SEBOLT RD"
"2013104918","3.0","2","2","1510.0","0","B","3","2.0","3013","","25.0","BROWNSVILLE RD ET"
"2013021832","1.0","2","2","693.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013074600","","2","02","","0","N","3","4.0","","","25.0","WIGHTMAN ST"
"2013074600","","2","03","","0","W","4","4.0","","","35.0","BEACON ST"
"2013021986","3.0","2","2","2907.0","0","N","3","2.0","3069","","25.0","WASHINGTON RD"
"2013021986","3.0","2","2","2905.0","0","S","4","2.0","3069","","25.0","WASHINGTON RD"
"2013021986","3.0","2","2","1893.0","0","W","5","2.0","3037","","35.0","SCOTT RD"
"2013001208","1.0","2","4","4488.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2013127638","3.0","2","2","1782.0","0","E","3","2.0","3009","","35.0","BAPTIST RD"
"2013115077","1.0","2","4","2112.0","0","W","3","5.0","7076","","55.0","EAST/WEST TU"
"2013013854","","2","05","","0","S","3","4.0","","","35.0","LIBERTY AV"
"2013033486","","2","02","","0","N","4","4.0","","","25.0","BRIGHTON RD"
"2013060193","1.0","2","2","472.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013062691","3.0","2","2","2050.0","0","N","3","2.0","3033","","35.0","SEGAR RD"
"2013062691","","2","04","","0","W","4","4.0","","","35.0","BOWER HILL RD"
"2013093220","3.0","2","2","2630.0","0","W","3","2.0","0910","","35.0","SR 0910 HW"
"2013052425","3.0","2","2","3441.0","0","E","3","2.0","0400","","35.0","SALTSBURG RD"
"2013115339","3.0","2","2","655.0","0","N","3","2.0","0400","","25.0","BIGELOW BL"
"2013115339","3.0","2","2","2315.0","0","W","4","2.0","0400","","35.0","BAUM BL"
"2013115339","","2","04","","0","W","5","4.0","","","25.0","BLOOMFIELD BR"
"2013115339","","2","04","","0","N","6","4.0","","","35.0","DAPPER WY"
"2013115339","","2","04","","0","N","7","4.0","","","35.0","BLESSING ST"
"2013115339","","2","04","","0","N","8","4.0","","","35.0","FAIRMOUNT ST"
"2013040524","","2","02","","0","N","3","4.0","","","15.0","SANDUSKY CT"
"2013115260","","2","02","","0","N","5","4.0","","","25.0","OVERBROOK BL"
"2013115260","3.0","2","2","1055.0","0","E","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2013115260","3.0","2","2","1075.0","0","W","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2013092809","3.0","2","02","2037.0","0","S","3","2.0","0400","","40.0","SALTSBURG RD"
"2013120486","","2","02","","0","E","3","4.0","","","25.0","UNIVERSAL RD"
"2013071290","","2","02","","0","E","3","4.0","","","25.0","FORSYTHE ST"
"2013090079","1.0","2","2","1335.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013004174","3.0","2","2","257.0","0","N","3","2.0","3013","","35.0","BROWNSVILLE RD"
"2013004174","","2","02","","0","W","4","4.0","","","25.0","WALLACE RD"
"2014000148","2.0","2","2","1810.0","0","N","3","2.0","0885","","25.0","MIFFLIN RD"
"2013102350","3.0","2","2","0.0","0","B","3","2.0","3098","","25.0","AGNEW AV"
"2013102350","","2","02","","0","E","4","4.0","","","25.0","E AGNEW ST"
"2013102350","","2","02","","0","S","5","4.0","","","35.0","BECKS RUN RD"
"2013021766","3.0","2","2","0.0","0","N","3","2.0","4003","","35.0","EVERGREEN RD"
"2013021766","3.0","2","2","0.0","0","S","4","2.0","4003","","35.0","EVERGREEN RD"
"2013021766","1.0","2","1","559.0","1","S","5","2.0","8101","","","VENTURE ST INT/RP H RD"
"2013021766","","2","03","","0","S","6","4.0","","","35.0","EAST ST"
"2013021766","","2","02","","0","W","7","4.0","","","25.0","VENTURE ST"
"2013104866","3.0","2","2","0.0","0","W","3","2.0","2046","","25.0","STREETS RUN RD"
"2013104866","3.0","2","2","3912.0","0","N","4","2.0","2047","","30.0","DELWAR RD"
"2013098539","3.0","2","02","250.0","0","S","3","2.0","0885","","30.0","BATES ST"
"2013098539","","2","02","","0","E","4","4.0","","","15.0","HODGE ST"
"2013127721","","2","02","","0","N","3","4.0","","","25.0","WAINWRIGHT AV"
"2013069635","3.0","2","2","0.0","0","E","3","2.0","0910","","45.0","WEXFORD BAYNE RD"
"2013069635","3.0","2","2","0.0","0","N","4","2.0","4051","","35.0","MINGO RD"
"2013106921","","2","02","","0","W","3","4.0","","","25.0","CHICAGO AV"
"2013072737","3.0","2","2","1020.0","0","N","3","2.0","3919","","35.0","CHATEAU ST"
"2013072737","","2","02","","0","N","4","4.0","","","15.0","SHEFFIELD ST"
"2013022833","3.0","2","2","0.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2013022833","3.0","2","2","0.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2013022833","","2","04","","0","S","5","4.0","","","35.0","WHITED ST"
"2013022833","","2","02","","0","W","6","4.0","","","25.0","COLERAIN ST"
"2013123575","3.0","2","3","0.0","0","W","3","2.0","0060","","35.0","STEUBENVILLE PK"
"2013046215","","2","02","","0","S","3","4.0","","","25.0","LARIMER AV"
"2013046215","","2","04","","0","W","4","4.0","","","25.0","BROAD ST"
"2013076191","","2","02","","0","E","3","7.0","","","20.0","ROSS PARK MALL DR"
"2013097203","","2","02","","0","N","3","4.0","","","25.0","THIRTIETH ST"
"2013097203","","2","02","","0","W","4","4.0","","","25.0","PENN AV"
"2013004754","1.0","2","3","1312.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2013085738","3.0","2","2","0.0","0","E","3","2.0","2040","","45.0","LEBANON CHURCH RD"
"2013085738","3.0","2","2","0.0","0","W","4","2.0","2040","","45.0","LEBANON CHURCH RD"
"2013085738","","2","02","","0","N","5","4.0","","","25.0","CURRY HOLLOW RD"
"2013113973","3.0","2","02","1998.0","0","E","3","2.0","4024","","35.0","DUNCAN AV"
"2013002096","3.0","2","2","938.0","0","W","3","2.0","0400","","40.0","SALTSBURG RD"
"2013112931","1.0","2","4","1056.0","0","E","3","5.0","7076","","65.0","EAST/WEST TU"
"2013037807","3.0","2","2","424.0","0","E","3","2.0","0910","","35.0","SALEM HOLLOW RD"
"2013055164","","2","02","","0","N","3","4.0","","","25.0","MANHATTAN AV"
"2013056464","","2","01","","0","N","3","4.0","","","25.0","PROSPECT ST"
"2013025742","3.0","2","2","0.0","0","N","3","2.0","0019","","35.0","WEST END BR"
"2013025742","3.0","2","2","0.0","0","S","4","2.0","0019","","35.0","WEST END BR"
"2013025742","3.0","2","2","310.0","0","N","5","2.0","0837","","35.0","WEST CARSON ST"
"2013062003","3.0","2","2","3012.0","0","B","3","2.0","2122","","25.0","THIRTYFIRST ST BR"
"2013062003","3.0","2","1","0.0","0","E","4","2.0","2122","","25.0","PENN AV"
"2013062003","","2","02","","0","E","5","4.0","","","35.0","PENN AV"
"2013062003","","2","02","","0","E","6","4.0","","","35.0","THIRTYFIRST ST"
"2013064044","","2","02","","0","S","3","4.0","","","25.0","MCKINLEY ST"
"2013094211","","2","03","","0","S","3","4.0","","","25.0","S BRADDOCK AV"
"2013028957","1.0","2","3","1191.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013043479","","2","02","","0","W","3","4.0","","","25.0","SUNCREST ST"
"2013043479","","2","02","","0","S","4","4.0","","","25.0","ROLL WY"
"2013099403","","2","02","","0","E","3","4.0","","","25.0","SQUAW RUN RD"
"2013095009","","2","05","","0","N","3","4.0","","","35.0","FIFTH AV"
"2013095009","","2","05","","0","E","4","4.0","","","35.0","PENN AV"
"2013013882","3.0","2","2","1653.0","0","B","3","2.0","2065","","25.0","LARIMER AV"
"2013104180","3.0","2","2","655.0","0","E","3","2.0","0837","","25.0","EIGHTH AV"
"2013104180","","2","02","","0","N","4","4.0","","","25.0","DICKSON ST"
"2013105754","3.0","2","2","4993.0","0","N","3","2.0","3069","","35.0","LIBERTY TN"
"2013099184","1.0","2","1","381.0","1","N","3","2.0","8002","","25.0","RAMP K RD"
"2013021045","3.0","2","2","2515.0","0","E","3","2.0","4026","","35.0","SAMPLE RD"
"2013021045","","2","02","","0","S","4","4.0","","","25.0","BRYANT RD"
"2013010121","1.0","2","3","2188.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013059527","","2","02","","0","E","3","4.0","","","25.0","BEECHWOOD BL"
"2013114559","","2","02","","0","N","3","4.0","","","25.0","SYCAMORE ST"
"2013114559","","2","02","","0","E","4","4.0","","","25.0","CHERRY ST"
"2013088733","","2","02","","0","S","3","3.0","","","35.0","COCHRAN MILL RD"
"2013090806","","2","02","","0","S","3","4.0","","","30.0","DORSEYVILLE RD"
"2013094996","3.0","2","2","80.0","0","E","3","2.0","2040","","40.0","CURRY HOLLOW RD"
"2013038073","3.0","2","2","617.0","0","W","3","2.0","4042","","45.0","BAYNE WEXFORD RD"
"2013004613","3.0","2","2","1215.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2013004613","3.0","2","2","1250.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2013004613","3.0","2","2","0.0","0","B","5","2.0","4012","","35.0","RIVERVIEW AV"
"2013096644","1.0","2","2","2344.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2013054601","","2","01","","0","N","3","4.0","","","15.0","DRAKE WY"
"2013054601","","2","02","","0","E","4","4.0","","","25.0","HAMPTON ST"
"2013125779","","2","01","","0","N","3","4.0","","","25.0","JOSEPHINE ST"
"2013005192","","2","02","","0","W","3","4.0","","","25.0","W OLIVER RD"
"2013080392","","2","02","","0","W","3","4.0","","","25.0","SWISSVALE AV"
"2013080392","","2","02","","0","N","4","4.0","","","","BRADDOCK AV"
"2013045606","","2","02","","0","N","3","3.0","","","25.0","S BRADDOCK AV"
"2013073926","","2","02","","0","N","3","4.0","","","","MARKET PLACE DR"
"2013073926","","2","02","","0","W","4","4.0","","","35.0","STEUBENVILLE PK"
"2013100035","3.0","2","2","1083.0","0","W","3","2.0","0050","","35.0","WASHINGTON AV"
"2013115151","","2","02","","0","N","3","4.0","","","25.0","PARK ST"
"2013115151","","2","02","","0","E","4","4.0","","","25.0","COLFAX ST"
"2013050023","3.0","2","2","3015.0","0","N","3","2.0","0837","","35.0","DRAVOSBURG RD"
"2013050023","3.0","2","2","2975.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2013050023","","2","02","","0","W","5","4.0","","","25.0","LIBRARY PL"
"2013014370","","2","02","","0","E","3","4.0","","","25.0","JUMONVILLE ST"
"2013014370","","2","02","","0","S","4","4.0","","","25.0","FORBES AV"
"2013052758","1.0","2","2","2317.0","0","S","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2013079209","3.0","2","2","2802.0","0","N","3","2.0","0837","","35.0","DUQUESNE BL"
"2013126772","1.0","2","2","1228.0","0","N","3","2.0","0028","","40.0","EAST OHIO ST"
"2013126772","1.0","2","01","649.0","1","N","4","2.0","8046","","","MILLVALE INT/RMP B RD"
"2013084740","3.0","2","2","878.0","0","E","3","2.0","0400","","25.0","BIGELOW BL"
"2013120874","3.0","2","02","2150.0","0","N","3","2.0","0019","","35.0","WEST END BR"
"2013120874","3.0","2","02","2139.0","0","S","4","2.0","0019","","35.0","WEST END BR"
"2013120874","1.0","2","02","438.0","1","W","5","2.0","8055","","40.0","RAMP RD"
"2013120874","1.0","2","02","0.0","1","W","6","2.0","8055","","40.0","CHATEAU ST"
"2013120874","3.0","2","02","0.0","0","B","7","2.0","4084","","35.0","WESTERN AV"
"2013107493","3.0","2","3","1023.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2013117873","3.0","2","2","157.0","0","S","3","2.0","2064","","35.0","LIME HOLLOW RD"
"2013087119","","2","02","","0","W","3","4.0","","","25.0","FORBES AV"
"2013105764","2.0","2","2","1801.0","0","E","3","2.0","0130","","35.0","TRI-BORO AV"
"2013105764","2.0","2","2","1850.0","0","W","4","2.0","0130","","35.0","TRI-BORO AV"
"2013105764","","2","04","","0","E","5","3.0","","","25.0","MONROEVILLE AV"
"2013074371","","2","02","","0","N","3","4.0","","","25.0","GREENLEAF DR"
"2013124909","3.0","2","2","514.0","0","N","3","2.0","1001","","35.0","FREEPORT RD"
"2014000723","3.0","2","2","20.0","0","S","3","2.0","1001","","35.0","FREEPORT RD"
"2013015947","","2","02","","0","E","3","4.0","","","25.0","DAVIS AV"
"2013015947","","2","02","","0","N","4","4.0","","","30.0","BRIGHTON RD"
"2013052422","","2","02","","0","E","3","4.0","","","25.0","SECOND AV"
"2013001276","3.0","2","2","3388.0","0","N","3","2.0","4031","","35.0","BABCOCK BL"
"2013038055","","2","04","","0","W","3","4.0","","","25.0","FOREST GROVE RD"
"2013005592","","2","02","","0","S","3","4.0","","","25.0","MAIN ST"
"2013132202","1.0","2","2","765.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013015883","","2","02","","0","N","3","4.0","","","25.0","BROWNSVILLE RD"
"2013048025","","2","02","","0","S","3","4.0","","","25.0","HIGHPOINT DR"
"2013013133","","2","02","","0","S","3","4.0","","","25.0","GRANT ST"
"2013033486","","2","02","","0","N","3","4.0","","","25.0","N CHARLES ST"
"2013040848","3.0","2","2","0.0","0","E","3","2.0","2082","","45.0","COXCOMB HILL RD"
"2013040848","","2","02","","0","N","4","4.0","","","25.0","KERR RD"
"2014014770","","2","02","","0","S","4","4.0","","","25.0","PORT VUE RD"
"2014014770","","2","02","","0","S","3","4.0","","","25.0","WASHINGTON BL"
"2013083238","","2","02","","0","N","3","4.0","","","25.0","PARK PLAZA DR"
"2013083238","","2","02","","0","E","4","4.0","","","25.0","VIEW PARK DR"
"2013091379","3.0","2","1","0.0","0","N","3","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2013091379","3.0","2","2","0.0","0","S","4","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2013091379","3.0","2","2","0.0","0","B","5","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2013076698","3.0","2","2","1677.0","0","E","3","2.0","0366","","35.0","TARENTUM BRIDGE RD"
"2013072000","3.0","2","2","2049.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2013105906","1.0","2","2","2221.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2013083552","3.0","2","3","415.0","0","N","3","2.0","3087","","35.0","THORN RUN RD"
"2013083552","","2","02","","0","W","4","4.0","","","","OLD THORN RUN RD"
"2013101940","","2","02","","0","N","3","4.0","","","35.0","SPRING RUN ROAD ET"
"2013131896","","2","02","","0","N","3","4.0","","","25.0","PARKSIDE AV"
"2013131896","","2","02","","0","W","4","4.0","","","25.0","CATALPA PL"
"2013073203","","2","02","","0","N","3","4.0","","","25.0","MOULTRIE ST"
"2013073203","","2","03","","0","E","4","4.0","","","25.0","FORBES AV"
"2013116440","1.0","2","2","1238.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013104794","3.0","2","2","583.0","0","S","3","2.0","0048","","40.0","MOSSIDE BL"
"2013124255","1.0","2","4","1056.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2013080697","3.0","2","2","0.0","0","N","3","2.0","0008","","45.0","WILLIAM FLINN HW"
"2013080697","3.0","2","2","0.0","0","S","4","2.0","0008","","45.0","WILLIAM FLINN HW"
"2013080697","","2","02","","0","E","5","4.0","","","25.0","DICKEY RD"
"2013048620","","2","01","","0","S","3","4.0","","","25.0","JEFFERSON ST"
"2013048620","","2","02","","0","W","4","4.0","","","25.0","HEWITT AV"
"2013101303","3.0","2","2","1689.0","0","W","3","2.0","1001","","25.0","MAIN ST"
"2013101303","","2","01","","0","S","4","4.0","","","25.0","21ST ST"
"2013064246","3.0","2","2","1726.0","0","E","3","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2013075457","1.0","2","3","2515.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2013126277","","2","02","","0","U","3","4.0","","","25.0","HOWLEY ST"
"2013004853","3.0","2","2","2000.0","0","W","3","2.0","3037","","35.0","SCOTT RD"
"2013004853","","2","02","","0","N","4","4.0","","","25.0","CATALPA PL"
"2013030936","3.0","2","2","2025.0","0","N","3","2.0","0050","","40.0","WASHINGTON PK"
"2013030936","3.0","2","2","2055.0","0","S","4","2.0","0050","","35.0","WASHINGTON PK"
"2013030936","3.0","2","2","0.0","0","E","5","2.0","3052","","35.0","GREENTREE RD"
"2013041536","","2","02","","0","W","3","4.0","","","25.0","VINTON ST"
"2013041536","","2","02","","0","S","4","4.0","","","25.0","BERRY ST"
"2013037883","3.0","2","2","575.0","0","W","3","2.0","3088","","40.0","MOON-CLINTON RD"
"2013037883","","2","01","","0","S","4","7.0","","","","MERCURY DR"
"2014000270","1.0","2","2","1477.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013104065","3.0","2","02","2112.0","0","W","3","2.0","0060","","45.0","STEUBENVILLE PK"
"2013071209","3.0","2","2","3005.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2013131022","","2","03","","0","E","3","4.0","","","25.0","ALICIA DR"
"2013092511","1.0","2","3","2445.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013061370","3.0","2","2","2180.0","0","E","3","2.0","2108","","25.0","FORBES AV"
"2013061370","3.0","2","2","2200.0","0","W","4","2.0","2108","","25.0","FORBES AV"
"2013061370","","2","03","","0","S","5","4.0","","","25.0","MOREWOOD AV"
"2013075819","3.0","2","2","648.0","0","S","3","2.0","0008","","35.0","PENN AV"
"2013049510","3.0","2","1","0.0","0","N","3","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2013049510","3.0","2","2","0.0","0","S","4","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2013049510","3.0","2","2","0.0","0","S","5","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2013048935","","2","02","","0","E","3","4.0","","","25.0","POCUSSET ST"
"2013048935","","2","02","","0","W","4","4.0","","","25.0","FORWARD AV"
"2013073598","","2","02","","0","E","3","4.0","","","25.0","BROWNS LN"
"2013073598","","2","04","","0","N","4","4.0","","","35.0","BABCOCK BL"
"2013083451","","2","02","","0","E","3","4.0","","","25.0","HAMILTON AV"
"2013095527","3.0","2","2","1040.0","0","E","3","2.0","0400","","25.0","BENNETT ST"
"2013095527","","2","02","","0","S","4","4.0","","","25.0","HALE ST"
"2013022544","1.0","2","1","266.0","1","W","3","2.0","8012","","35.0","ARDMORE BL INT/RAMP A2 RD"
"2013087597","3.0","2","2","1296.0","0","E","3","2.0","4016","","30.0","SIEBERT RD"
"2013034231","","2","02","","0","S","3","4.0","","","25.0","E MEYERS ST"
"2013034231","","2","02","","0","W","4","4.0","","","25.0","AMANDA AV"
"2013016993","3.0","2","2","590.0","0","W","3","2.0","3009","","35.0","SOUTH PARK RD"
"2013016993","","2","02","","0","S","4","4.0","","","25.0","PINEHAVEN DR"
"2013060956","3.0","2","2","945.0","0","N","3","2.0","3069","","25.0","WASHINGTON RD"
"2013060956","3.0","2","2","935.0","0","S","4","2.0","3069","","25.0","WASHINGTON RD"
"2013060956","","2","99","","0","U","5","4.0","","","","SHADY DR"
"2013048245","1.0","2","2","1206.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2013068130","3.0","2","2","285.0","0","E","3","2.0","4084","","25.0","E OHIO ST"
"2013068130","3.0","2","2","285.0","0","W","4","2.0","4084","","25.0","E OHIO ST"
"2013068130","3.0","2","2","0.0","0","N","5","2.0","4099","","25.0","MADISON AV"
"2013068130","1.0","2","2","432.0","1","N","6","2.0","8108","","","MADISON AV CONN FR 28 RD"
"2013125553","3.0","2","2","1683.0","0","E","3","2.0","0400","","35.0","BIGELOW BL"
"2013104326","","2","02","","0","W","6","4.0","","","25.0","TRION RD"
"2013104326","","2","02","","0","W","5","4.0","","","25.0","OLD PERRY HW"
"2013099826","3.0","2","2","400.0","0","U","3","2.0","0286","","45.0","GOLDEN MILE HW"
"2013095531","","2","04","","0","N","3","4.0","","","35.0","STROSCHEIN RD"
"2013047839","","2","04","","0","E","3","4.0","","","35.0","FIFTH AV"
"2013047839","","2","02","","0","S","4","4.0","","","25.0","MOREWOOD ST"
"2013123462","","2","02","","0","N","3","4.0","","","25.0","LIBERTY AV"
"2013132516","3.0","2","2","334.0","0","B","3","2.0","4009","","25.0","NORTH AV"
"2013132516","","2","02","","0","W","4","4.0","","","25.0","SEAVEY RD"
"2013132516","","2","02","","0","S","5","4.0","","","25.0","EVERGREEN AV"
"2013134735","","2","02","","0","W","3","4.0","","","25.0","PAULINE AV"
"2013134735","","2","02","","0","N","4","4.0","","","25.0","BROADWAY AV"
"2013090543","2.0","2","2","229.0","0","N","3","2.0","0051","","55.0","HAYDEN BL"
"2013127558","3.0","64","2","1816.0","0","U","3","2.0","0366","","35.0","GREENSBURG RD"
"2013126903","3.0","2","2","175.0","0","S","3","2.0","0978","","35.0","CLINTON AV"
"2013126903","","2","02","","0","E","4","4.0","","","15.0","CLINTON AV ET"
"2013126903","","2","02","","0","E","5","4.0","","","15.0","CLEF DR"
"2013024778","3.0","2","2","2173.0","0","S","3","2.0","0148","","35.0","FIFTH AV"
"2013062131","","2","02","","0","N","3","3.0","","","35.0","HIGHLAND RD"
"2013045024","1.0","2","2","1603.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013009841","","2","02","","0","S","3","4.0","","","25.0","RESACA ST"
"2013009841","","2","04","","0","W","4","4.0","","","25.0","W NORTH AV"
"2013045463","","2","01","","0","S","3","4.0","","","25.0","LINNVIEW AV"
"2013080959","","2","03","","0","S","3","4.0","","","25.0","FORBES AV"
"2013092515","1.0","2","2","2372.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2013092515","1.0","2","2","1428.0","1","N","4","2.0","8033","","55.0","CARNEGIE INT/RAMP B RD"
"2013011592","3.0","2","2","1106.0","0","E","3","2.0","2030","","55.0","MILLER RD"
"2013087952","3.0","2","2","1260.0","0","N","3","2.0","1001","","35.0","FREEPORT RD"
"2013087952","3.0","2","2","1270.0","0","S","4","2.0","1001","","45.0","FREEPORT RD"
"2013087952","","2","03","","0","E","5","4.0","","","15.0","WEST ALPHA DR"
"2013022344","","2","02","","0","N","3","4.0","","","25.0","MOUNTFORD AV"
"2013022344","","2","02","","0","W","4","4.0","","","25.0","MARSONIA ST"
"2013077813","","2","03","","0","N","3","4.0","","","25.0","SCHENLEY DRIVE ET"
"2013077813","","2","03","","0","E","4","4.0","","","25.0","SCHENLEY DR"
"2013024845","","2","01","","0","U","3","4.0","","","15.0","GREGORY ST"
"2013024845","","2","02","","0","U","4","4.0","","","25.0","S EIGHTEENTH ST"
"2013130720","1.0","2","4","2640.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2013004190","3.0","2","2","213.0","0","N","3","2.0","2001","","40.0","GLASSPORT-ELIZABETH RD"
"2013111546","","2","02","","0","W","3","4.0","","","25.0","ROSS ST"
"2013009797","","2","02","","0","E","3","4.0","","","25.0","LEBANON AV"
"2013009797","","2","02","","0","N","4","4.0","","","25.0","FLORIDA AV"
