"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2013022371","1651","1","0","0","0","0","0","0","0","0","1","0","","02","2","2013","5","40.358951","-79.844682","1650","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","","0","","40 21:32.224","","3","79 50:40.855","0","0","0","0","2303","0","0","0","N","0","0","0","4","02303","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2013021106","0942","1","0","0","0","0","0","0","0","0","4","0","","02","2","2013","3","40.352398","-79.852827","0938","11","0","0","0","0","0","0","0","1","2","0","0","0","","","1","","2","","40 21:08.632","3","0","79 51:10.176","4","0","0","0","2304","0","0","0","N","0","0","0","3","02304","1","","1.0","","9","N","N","","0","","0","0","1","","0","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2013022955","1315","2","0","0","0","0","0","0","0","0","7","0","","02","2","2013","2","40.38473","-79.824237","1313","11","0","0","0","0","0","0","1","0","2","0","0","0","","","2","","1","","40 23:05.027","4","0","79 49:27.253","8","0","0","0","2111","0","0","0","Y","0","0","0","4","02111","0","","4.0","","1","N","N","","0","","0","0","0","","2","N","","2","2","1","0","0","2","0","2","0","2","","","","N","","","","","","","","","",""
"2013022024","0916","0","0","0","0","0","0","0","0","0","7","0","","02","2","2013","1","40.428961","-80.029143","0907","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:44.258","","0","80 01:44.915","0","0","0","1","2301","0","0","0","N","0","0","0","1","68B03","0","","5.0","","1","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2013021551","2249","1","0","0","0","0","0","0","0","0","4","0","","02","2","2013","7","40.44445","-80.058069","2245","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 26:40.020","","0","80 03:29.048","9","0","0","0","2439","0","0","0","N","0","0","0","3","02439","0","","4.0","","9","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","3","2","0","2","","","","N","","","","","","","","","",""
"2013022656","0919","1","0","0","0","0","0","0","0","0","2","0","","02","2","2013","2","40.580392","-79.964497","0915","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 34:49.411","4","0","79 57:52.190","8","0","0","0","2207","0","0","0","N","0","0","0","2","02207","0","","1.0","","2","N","N","","0","","0","0","0","","0","N","","2","1","0","0","0","1","0","2","1","2","","","","N","","","","","","","","","",""
"2013022025","1730","1","0","0","0","0","0","0","0","0","1","0","","02","2","2013","4","40.42561","-79.906238","1726","11","0","0","0","0","1","1","0","0","1","0","0","0","","","0","","0","","40 25:32.196","4","3","79 54:22.456","0","0","0","0","2301","0","0","0","N","0","0","0","2","68B03","0","","1.0","","1","N","N","","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2013022502","0130","1","0","0","0","0","0","0","0","0","7","0","","02","2","2013","4","40.655176","-80.086788","0123","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","1","","40 39:18.633","2","0","80 05:12.435","0","0","0","0","2212","0","0","0","N","0","0","0","1","02505","0","","2.0","","7","N","N","","0","","0","0","0","","2","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2013022161","1300","2","0","0","0","0","0","0","0","0","1","0","","02","2","2013","5","40.489866","-79.882615","1300","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","0","","40 29:23.517","1","0","79 52:57.414","9","0","0","0","2112","0","0","0","N","0","0","0","4","02112","0","","1.0","","9","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","1","2","0","2","","","","N","","","","","","","","","",""
"2013023195","2155","2","0","0","0","0","0","0","0","0","2","0","","02","2","2013","7","40.654155","-79.839177","2154","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 39:14.959","","0","79 50:21.036","0","0","0","0","2220","0","0","0","N","0","0","0","2","02220","0","","1.0","","1","N","N","","0","","0","0","0","","0","","","2","0","1","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2013021613","2328","2","0","0","0","0","0","0","0","0","5","0","","02","1","2013","5","40.498785","-80.281502","2305","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 29:55.626","","0","80 16:53.407","4","0","0","0","2203","0","0","0","N","0","0","0","1","68B03","1","","2.0","","2","N","N","","0","","0","0","0","","0","","","2","1","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2013020934","2030","3","0","0","0","0","0","0","0","0","1","0","","02","2","2013","2","40.451508","-80.018919","2025","11","0","0","0","0","0","2","0","0","1","0","0","0","","","1","","1","","40 27:05.428","6","0","80 01:08.107","8","0","0","0","2301","0","0","0","N","0","0","0","5","02301","0","","1.0","","1","N","N","","0","","0","0","0","","2","Y","","3","1","0","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2013023196","1811","1","0","0","0","0","0","0","0","0","7","0","","02","2","2013","1","40.382091","-79.819158","1811","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","2","","40 22:55.527","3","0","79 49:08.968","0","0","0","0","2111","0","0","0","N","0","0","0","1","02111","0","","4.0","","1","N","N","","0","","0","0","0","","3","Y","","1","0","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2013021614","0754","2","0","0","0","0","0","0","0","0","1","0","","02","1","2013","5","40.420541","-80.038831","0734","11","0","0","0","0","0","2","0","0","2","0","0","0","","","2","","0","","40 25:13.947","4","0","80 02:19.790","4","0","0","0","2301","0","0","0","N","0","0","0","3","68B03","2","","1.0","","1","N","N","","0","","0","0","1","","0","N","","3","2","1","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2013022645","1212","0","0","0","0","0","0","0","0","0","7","0","","02","2","2013","6","40.523528","-79.904358","1207","11","0","0","0","0","1","0","0","0","","0","0","0","","","2","","0","","40 31:24.700","","0","79 54:15.690","4","0","0","0","2432","0","0","0","N","0","0","0","2","02432","2","","5.0","","2","N","N","","0","","0","0","1","","0","","","1","2","2","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2013021756","1325","0","0","0","0","0","0","0","0","0","7","0","","02","2","2013","4","40.414249","-79.993908","1314","11","0","0","0","0","0","0","0","0","1","0","0","0","","","1","","0","","40 24:51.296","6","0","79 59:38.068","8","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","5.0","","1","N","N","","0","","0","0","1","","0","Y","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2013022516","0024","0","0","0","0","0","0","0","0","0","7","0","","02","2","2013","6","40.48496","-79.817703","0018","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","3","","40 29:05.855","","0","79 49:03.731","9","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","2.0","","1","N","N","","1","","0","0","0","","0","","","1","0","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2013022163","1415","0","0","0","0","0","0","0","0","0","1","0","35","02","2","2013","5","40.410393","-80.005378","1405","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","0","","40 24:37.415","1","0","80 00:19.361","0","0","0","0","2301","0","0","0","Y","0","0","0","2","02301","0","","1.0","","1","N","","","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","Y","Y","4","2","","","N","Y","","","",""
"2013021615","0925","1","0","0","0","0","0","0","0","0","1","0","","02","1","2013","5","40.447429","-80.165583","0909","11","0","0","0","0","0","1","0","0","1","0","0","0","","","2","","6","","40 26:50.743","4","2","80 09:56.097","4","0","0","0","2115","0","0","0","N","0","0","0","3","68B03","2","","1.0","","1","N","N","","1","","0","0","0","","4","N","","2","2","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2013021616","1729","2","0","0","0","0","0","0","0","0","1","0","","02","2","2013","6","40.448876","-80.007031","1658","11","0","0","0","0","0","1","0","0","2","0","0","0","","","1","","0","","40 26:55.952","1","2","80 00:25.313","8","0","0","0","2301","0","0","0","N","0","0","0","3","68B03","0","","1.0","","1","N","N","","0","","0","0","0","","4","N","","2","1","1","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
