"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2022038455","","2","","","0","N","4","4.0","","","25.0","ONE WILD PL"
"2022038455","3.0","2","","557.0","0","N","3","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2022040092","3.0","2","","2940.0","0","E","4","2.0","4012","","30.0","HIGHLAND AV"
"2022040092","","2","","","0","E","5","4.0","","","30.0","HIGHLAND AV"
"2022040092","3.0","2","","0.0","0","N","3","2.0","0019","","35.0","PERRY HW"
"2022084193","1.0","2","","1735.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2022018759","3.0","2","","1523.0","0","E","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2022071413","","2","","","0","W","3","4.0","","","25.0","GRAFTON ST"
"2022045722","3.0","2","","562.0","0","E","3","2.0","0050","","25.0","WASHINGTON AV"
"2022076231","3.0","2","","2921.0","0","S","3","2.0","0065","","40.0","OHIO RIVER BL"
"2022071413","","2","","","0","N","4","4.0","","","35.0","HIGHLAND AV"
"2022086344","1.0","2","","1456.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2022121839","3.0","2","","225.0","0","E","3","2.0","4067","","35.0","EAST HARDIES RD"
"2022082421","","2","","","0","U","3","4.0","","","25.0","E CARSON ST"
"2022082421","","2","","","0","U","4","4.0","","","25.0","S 23RD ST"
"2022123832","3.0","2","","2662.0","0","S","3","2.0","0088","","35.0","LIBRARY RD"
"2022064454","3.0","2","","56.0","0","E","3","2.0","0060","","45.0","OLD STEUBENVILLE PK"
"2022083391","","2","","","0","E","3","4.0","","","25.0","TECUMSEH ST"
"2022083391","","2","","","0","S","4","4.0","","","25.0","GERTRUDE ST"
"2022091237","1.0","2","","1114.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2022115174","","2","","","0","N","4","7.0","","","15.0","PIA LONG TERM PARKING 3C TO 3B TW"
"2022115174","","2","","","0","W","3","7.0","","","15.0","PIA LONG TERM PARKING 3 TW"
"2022086019","","2","","","0","W","3","4.0","","","35.0","OLD WILLIAM PENN HW"
"2022006336","","2","","","0","E","3","4.0","","","25.0","BROAD ST"
"2022006336","","2","","","0","S","4","4.0","","","25.0","CENTRE AV"
"2022086019","","2","","","0","S","4","4.0","","","25.0","1 WEXFORD LN"
"2022060537","","2","","","0","N","3","4.0","","","25.0","STRATFORD AV"
"2022011967","3.0","2","","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2022058068","","2","","","0","S","3","4.0","","","10.0","SHORT ST"
"2022073856","1.0","2","","2047.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2022058068","","2","","","0","W","4","4.0","","","25.0","WOODSTOCK AV"
"2022095065","","2","","","0","N","6","4.0","","","25.0","N VERSAILLES PL"
"2022095065","3.0","2","","0.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2022095065","3.0","2","","0.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2022095065","","2","","","0","N","5","4.0","","","25.0","LUEHM AV"
"2022103158","1.0","2","","393.0","0","N","3","2.0","0028","","45.0","EAST OHIO ST"
"2022119801","","2","","","0","S","4","4.0","","","","VIRGINIA AV"
"2022119801","","2","","","0","E","3","4.0","","","","GUERDON WY"
"2022116380","","2","","","0","E","3","4.0","","","40.0","MANSFIELD BR"
"2022028523","3.0","2","","1535.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2022028523","3.0","2","","2947.0","0","E","5","2.0","2044","","35.0","COMMONWEALTH AV"
"2022028523","3.0","2","","1540.0","0","N","3","2.0","0837","","35.0","DUQUESNE BL"
"2022061346","","2","","","0","E","3","4.0","","","25.0","DARRELL DR"
"2022007800","","2","","","0","N","4","4.0","","","25.0","VOLLMER DR"
"2022070763","","2","","","0","E","3","4.0","","","25.0","LEASIDE DR"
"2022070763","","2","","","0","E","4","4.0","","","25.0","INTERBORO AV"
"2022085283","3.0","2","","0.0","0","E","5","2.0","2054","","35.0","NORTHERN PK"
"2022085283","3.0","2","","0.0","0","N","3","2.0","0048","","35.0","MOSSIDE BL"
"2022085283","3.0","2","","0.0","0","W","6","2.0","2054","","35.0","NORTHERN PK"
"2022085283","3.0","2","","0.0","0","S","4","2.0","0048","","35.0","MOSSIDE BL"
"2022116804","3.0","2","","2022.0","0","S","3","2.0","0885","","40.0","LEBANON RD"
"2022024233","","2","","","0","N","3","4.0","","","25.0","S BRADDOCK AV"
"2022018001","3.0","2","","5314.0","0","N","3","2.0","3069","","35.0","LIBERTY TN"
"2022087393","3.0","2","","1091.0","0","S","3","2.0","0088","","40.0","LIBRARY RD"
"2022087393","","2","","","0","N","4","4.0","","","25.0","TARIFF ST"
"2022030141","3.0","2","","2672.0","0","E","3","2.0","2208","","25.0","BL OF THE ALLIES RD"
"2022030141","3.0","2","","0.0","0","E","7","2.0","2208","","35.0","BL OF THE ALLIES RD"
"2022030141","3.0","2","","2682.0","0","W","4","2.0","2208","","25.0","BL OF THE ALLIES RD"
"2022030141","3.0","2","","0.0","0","N","5","4.0","H001","","25.0","GRANT ST"
"2022090675","","2","","","0","W","4","4.0","","","35.0","MONROEVILLE BL"
"2022090675","3.0","2","","0.0","0","S","3","2.0","2081","","35.0","OLD NORTHERN PI"
"2022088786","3.0","2","","2600.0","0","S","3","2.0","0148","","25.0","LYSLE BL"
"2022051397","","2","","","0","N","4","4.0","","","25.0","LOWELL ST"
"2022051397","","2","","","0","W","3","4.0","","","25.0","MEADOW ST"
"2022011966","","2","","","0","N","4","4.0","","","25.0","RAMPARTS BL"
"2022011966","3.0","2","","2225.0","0","E","3","2.0","2082","","45.0","COXCOMB HILL RD"
"2022040097","3.0","2","","1196.0","0","W","3","2.0","2031","","40.0","LINCOLN WY"
"2022091990","","2","","","0","N","3","4.0","","","25.0","DURBIN ST"
"2022057169","1.0","2","","0.0","0","E","3","5.0","7076","","55.0","MAINLINE TU"
"2022030335","3.0","2","","142.0","0","W","3","2.0","2028","","35.0","RIDGE RD"
"2022056347","","2","","","0","E","3","4.0","","","35.0","MONROEVILLE BL"
"2022110762","","2","","","0","W","3","4.0","","","25.0","CHICAGO AV"
"2025028773","3.0","2","","0.0","0","E","5","2.0","3042","","25.0","MT. LEBANON BL"
"2025028773","3.0","2","","1660.0","0","N","3","2.0","0019","","35.0","WASHINGTON RD"
"2025028773","3.0","2","","1623.0","0","S","4","2.0","0019","","35.0","WASHINGTON RD"
"2022035466","1.0","2","","995.0","1","N","4","2.0","8082","","20.0","HGHLND PRK BR INT/RP G RD"
"2022035466","3.0","2","","2844.0","0","N","3","2.0","1005","","35.0","HIGHLAND PK BR"
"2022030331","3.0","2","","1965.0","0","E","3","2.0","0400","","30.0","PENN AV"
"2022012931","","2","","","0","N","3","4.0","","","25.0","S 18TH ST"
"2022035265","","2","","","0","N","3","4.0","","","25.0","N EVALINE ST"
"2022035265","","2","","","0","W","4","4.0","","","25.0","DEARBORN ST"
"2022092048","3.0","2","","0.0","0","N","3","2.0","0051","","35.0","WEST CARSON ST"
"2022092048","","2","","","0","E","4","4.0","","","25.0","CORLISS ST"
"2022087817","","2","","","0","W","3","4.0","","","25.0","DAVIS AV"
"2022119567","","2","","","0","S","3","4.0","","","25.0","LAUREL HILL RD"
"2023004083","3.0","2","","49.0","0","W","3","2.0","0885","","40.0","CLAIRTON RD"
"2022105146","","2","","","0","N","3","4.0","","","25.0","2ND AV"
"2022106187","3.0","2","","575.0","0","S","3","2.0","4003","","40.0","MCKNIGHT RD"
"2022103246","3.0","2","","971.0","0","E","3","2.0","0400","","55.0","FRANKSTOWN RD"
"2022005396","","2","","","0","E","4","4.0","","","25.0","BROWNSVILLE RD"
"2022005396","","2","","","0","S","3","4.0","","","25.0","MERRITT AV"
"2022026647","1.0","2","","901.0","0","W","4","2.0","0022","","55.0","SR 0022 HW"
"2022026647","1.0","2","","0.0","1","E","5","2.0","8036","","","RAMP F RD"
"2022026647","1.0","2","","902.0","0","E","3","2.0","0022","","55.0","SR 0022 HW"
"2022031259","","2","","","0","S","4","4.0","","","25.0","S 21ST ST"
"2022031259","","2","","","0","W","3","4.0","","","25.0","SARAH ST"
"2022062758","3.0","2","","119.0","0","B","3","2.0","0019","","35.0","PERRYSVILLE AV"
"2022066169","","2","","","0","S","3","4.0","","","25.0","BROWNSVILLE RD"
"2022066169","","2","","","0","E","4","4.0","","","25.0","MINOOKA ST"
"2022081001","3.0","2","","3864.0","0","B","5","2.0","3104","","35.0","MCKEES ROCKS BR"
"2022036202","","2","","","0","E","3","4.0","","","25.0","EMERALD DR"
"2022036202","","2","","","0","N","4","4.0","","","35.0","REPP RD"
"2022074964","","2","","","0","S","3","4.0","","","25.0","BRIGHTON RO"
"2022080485","","2","","","0","S","3","4.0","","","25.0","3RD ST"
"2022001163","3.0","2","","660.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2022051552","1.0","2","","0.0","1","S","6","2.0","8055","","20.0","WEST END BR TO 19 RD"
"2022081266","3.0","2","","4000.0","0","N","3","4.0","H053","","25.0","BRADDOCK AV"
"2022081266","3.0","2","","316.0","0","E","4","4.0","AMEZ","","25.0","WAVERLY AV"
"2022122916","3.0","2","","241.0","0","S","3","2.0","0019","","35.0","MARSHALL AV"
"2022084195","1.0","2","","263.0","1","S","3","2.0","8044","","20.0","ROBINSON TWN CTR/RP D RD"
"2022037225","1.0","2","","1777.0","0","N","3","2.0","0028","","45.0","EAST OHIO ST"
"2023003409","","2","","","0","N","3","4.0","","","25.0","BROWNSVILLE RD"
"2022107729","","2","","","0","S","4","4.0","","","25.0","MARKET ST"
"2022107729","3.0","2","","1029.0","0","E","3","2.0","2015","","25.0","THIRD AV"
"2022002614","","2","","","0","N","3","4.0","","","20.0","CHAUVET DR"
"2022002614","","2","","","0","W","4","4.0","","","30.0","SUMMIT PARK DR"
"2022050298","1.0","2","","1554.0","0","S","3","2.0","0028","","40.0","EAST OHIO ST"
"2022050298","1.0","2","","342.0","1","S","4","2.0","8120","","25.0","RAMP Q"
"2022016340","1.0","2","","3168.0","0","W","3","5.0","7076","","55.0","MAINLINE TU"
"2022059689","","2","","","0","E","3","4.0","","","25.0","LYNNWOOD AV"
"2022059689","","2","","","0","N","4","4.0","","","25.0","CHALFANT ST"
"2022057288","3.0","2","","2947.0","0","E","5","2.0","2044","","35.0","COMMONWEALTH AV"
"2022057288","3.0","2","","1540.0","0","N","3","2.0","0837","","35.0","DUQUESNE BL"
"2022057288","3.0","2","","1535.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2022013576","","2","","","0","N","3","4.0","","","25.0","OXFORD DR"
"2022026635","","2","","","0","E","4","4.0","","","25.0","VERSAILLES AV"
"2022026635","","2","","","0","S","3","4.0","","","25.0","MAPLE ST"
"2022077115","","2","","","0","E","3","3.0","","","25.0","CHAMBERLIN RD"
"2022077115","","2","","","0","S","4","4.0","","","25.0","LAUREL RIDGE DR"
"2022005566","3.0","2","","583.0","0","S","3","2.0","0008","","40.0","BUTLER ST"
"2022030001","","2","","","0","W","4","4.0","","","25.0","5TH AV"
"2022030001","","2","","","0","S","3","4.0","","","25.0","ROBINSON ST"
"2022103761","","2","","","0","E","4","4.0","","","25.0","CHURCHVIEW AV"
"2022103761","","2","","","0","S","3","4.0","","","25.0","KIRK AV"
"2022112886","3.0","2","","0.0","0","S","3","2.0","0885","","40.0","CLAIRTON RD"
"2022112886","3.0","2","","2567.0","0","E","4","2.0","2030","","35.0","PAYNE HILL RD"
"2022047493","","2","","","0","S","4","4.0","","","25.0","S BRADDOCK AV"
"2022047493","","2","","","0","E","3","4.0","","","25.0","BRASHEAR ST"
"2022115458","","2","","","0","S","4","4.0","","","25.0","KATHERINE ST"
"2022115458","3.0","2","","1385.0","0","W","3","2.0","0019","","25.0","PERRYSVILLE AV"
"2022000666","","2","","","0","E","4","4.0","","","25.0","39TH ST"
"2022000666","3.0","2","","0.0","0","N","3","2.0","2122","","25.0","BUTLER ST"
"2022094294","","2","","","0","E","3","4.0","","","25.0","BEACON ST"
"2022081855","","2","","","0","E","6","4.0","","","25.0","BROAD ST"
"2022081855","3.0","2","","1080.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2022081855","3.0","2","","1070.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2022081855","3.0","2","","2570.0","0","B","5","2.0","4025","","55.0","SEWICKLEY BR"
"2022047942","","2","","","0","N","4","4.0","","","25.0","LACLEDE ST"
"2022047942","","2","","","0","E","3","4.0","","","25.0","SECANE AV"
"2022010709","3.0","2","","2003.0","0","S","3","2.0","3069","","25.0","WASHINGTON RD"
"2022003576","3.0","2","","1206.0","0","S","3","2.0","3028","","30.0","WALKERS MILL RD"
"2022099914","","2","","","0","S","3","4.0","","","25.0","CEDARVILLE ST"
"2022099914","","2","","","0","E","4","4.0","","","25.0","LIBERTY AV"
"2022102426","","2","","","0","N","3","4.0","","","","HELEN ST"
"2022102426","","2","","","0","E","4","4.0","","","35.0","LEBANON CHURCH RD"
"2022098454","","2","","","0","S","3","7.0","","","15.0","IMPROVEMENT DR"
"2022011967","3.0","2","","0.0","0","S","4","2.0","0019","","45.0","PERRY HW"
"2022011967","3.0","2","","0.0","0","E","5","2.0","4070","","35.0","INGOMAR RD"
"2022011003","3.0","2","","407.0","0","S","3","2.0","3034","","30.0","MCMILLAN RD"
"2022089278","3.0","2","","178.0","0","S","3","2.0","2058","","35.0","VERONA RD"
"2022065410","","2","","","0","S","4","4.0","","","","ROBINSON ST"
"2022065410","3.0","2","","0.0","0","E","3","2.0","0837","","30.0","FIFTH ST"
"2022102613","","2","","","0","W","4","4.0","","","25.0","WEBSTER AV"
"2022102613","","2","","","0","N","3","4.0","","","25.0","ERIN ST"
"2022097868","3.0","2","","1776.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2022097868","","2","","","0","W","4","4.0","","","25.0","VALLEY DR"
"2022042387","","2","","","0","W","3","4.0","","","25.0","ELMHURST DR"
"2022042387","","2","","","0","N","4","4.0","","","25.0","PASADENA DR"
"2022114013","","2","","","0","W","3","4.0","","","25.0","MAYFAIR DR"
"2022067313","3.0","2","","758.0","0","S","3","2.0","3100","","30.0","GLASS RUN RD"
"2022121396","3.0","2","","747.0","0","N","5","2.0","3003","","35.0","WASHINGTON PK"
"2022121396","3.0","2","","0.0","0","W","3","2.0","0050","","40.0","MILLERS RUN RD"
"2022121396","3.0","2","","0.0","0","N","4","2.0","0050","","40.0","WASHINGTON AV"
"2022121396","3.0","2","","747.0","0","S","6","2.0","3003","","35.0","WASHINGTON PK"
"2022121396","3.0","2","","771.0","0","S","7","2.0","3003","","35.0","WASHINGTON PK"
"2022059711","","2","","","0","E","4","4.0","","","15.0","FERREE ST"
"2022059711","3.0","2","","1055.0","0","S","3","2.0","3081","","25.0","MONTOUR ST"
"2022002387","","2","","","0","W","4","4.0","","","25.0","5TH AV"
"2022002387","","2","","","0","N","3","4.0","","","25.0","S BELLEFIELD AV"
"2022041240","","2","","","0","W","4","4.0","","","15.0","WALDORF ST"
"2022041240","3.0","2","","0.0","0","N","3","2.0","0019","","25.0","PERRYSVILLE AV"
"2022003985","3.0","2","","1179.0","0","B","3","2.0","0400","","25.0","BENNETT ST"
"2022034106","","2","","","0","W","3","4.0","","","35.0","5TH AV"
"2022034122","1.0","2","","105.0","1","S","3","2.0","8006","","35.0","BATES ST INT/RAMP D RD"
"2022055306","1.0","2","","183.0","0","E","3","1.0","0376","","55.0","AIRPORT PY"
"2022007595","","2","","","0","N","3","4.0","","","25.0","HOWARD AV"
"2022025567","","2","","","0","N","5","4.0","","","35.0","WEXFORD RUN RD (T"
"2022025567","3.0","2","","0.0","0","N","4","2.0","4053","","35.0","WEXFORD RUN RD"
"2022025567","","2","","","0","N","6","4.0","","","35.0","WEXFORD RUN RD"
"2022025567","3.0","2","","1140.0","0","W","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2022060987","3.0","2","","2080.0","0","W","6","2.0","0022","","50.0","NEW WM PENN HW"
"2022060987","3.0","64","","0.0","0","W","4","2.0","0022","","40.0","WILLIAM PENN HW"
"2022060987","3.0","2","","2050.0","0","E","5","2.0","0022","","55.0","NEW WM PENN HW"
"2022060987","","2","","","0","N","7","4.0","","","25.0","PLAZA DR"
"2022060987","","2","","","0","N","8","4.0","","","25.0","OLD WM PENN HW"
"2022060987","","2","","","0","N","9","4.0","","","25.0","OLD WILLIAM PENN HW"
"2022060987","3.0","64","","0.0","0","E","3","2.0","0022","","40.0","WILLIAM PENN HW"
"2022103084","","2","","","0","N","3","4.0","","","35.0","BRUSH CREEK RD"
"2022007775","3.0","2","","853.0","0","S","3","2.0","0065","","40.0","OHIO RIVER BL"
"2022007800","3.0","2","","781.0","0","W","3","2.0","4006","","25.0","WETZEL RD"
"2022067541","3.0","2","","610.0","0","N","3","2.0","0019","","35.0","PERRYSVILLE AV"
"2022067541","","2","","","0","N","4","4.0","","","25.0","PERRYSVILLE RD"
"2022123460","","2","","","0","E","4","4.0","","","25.0","FISHER ST"
"2022123460","","2","","","0","S","3","4.0","","","25.0","KOHNE ST"
"2022095515","","2","","","0","E","3","4.0","","","25.0","CHISLETT ST"
"2022057750","3.0","2","","1824.0","0","N","3","2.0","0885","","35.0","BL OF THE AL"
"2022047759","1.0","2","","309.0","1","N","4","2.0","8035","","20.0","GREENTREE INT/RAMP H RD"
"2022047759","3.0","2","","615.0","0","S","3","2.0","0121","","25.0","MANSFIELD AV"
"2022044312","","2","","","0","S","3","4.0","","","25.0","THORN ST"
"2022071508","3.0","2","","2101.0","0","E","3","2.0","3004","","40.0","MCLAUGHLIN RUN RD"
"2022020665","","2","","","0","S","4","4.0","","","25.0","DARTMORE ST"
"2022020665","","2","","","0","E","3","4.0","","","25.0","PARKFIELD ST"
"2022003406","1.0","2","","2112.0","0","E","3","5.0","7076","","65.0","MAINLINE TU"
"2022036167","1.0","2","","194.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2022112575","3.0","2","","1549.0","0","E","3","4.0","H203","","35.0","HOMESTEAD DUQUESNE RD"
"2022013055","3.0","2","","513.0","0","S","3","2.0","2037","","25.0","WESTINGHOUSE AV"
"2022031980","","2","","","0","N","5","4.0","","","25.0","EASTWOOD RD"
"2022039808","3.0","2","","2320.0","0","N","3","2.0","3069","","45.0","LIBERTY BR"
"2022039808","1.0","2","","0.0","1","E","4","2.0","8067","","30.0","RAMP A-2/LIBERTY BR"
"2022062998","3.0","2","","1007.0","0","W","3","2.0","4068","","35.0","BAKERSTOWN RD"
"2022072752","","2","","","0","E","5","4.0","","","25.0","MAYER ST"
"2022072752","3.0","2","","800.0","0","N","3","2.0","0050","","40.0","WASHINGTON PK"
"2022072752","3.0","2","","826.0","0","S","4","2.0","0050","","40.0","WASHINGTON PK"
"2022072752","","2","","","0","E","6","4.0","","","25.0","COMMERCIAL DR"
"2022040699","1.0","2","","2286.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2022077919","","2","","","0","E","4","4.0","","","25.0","SIXTH AV"
"2022077919","","2","","","0","N","3","4.0","","","25.0","ROSS ST"
"2022077919","3.0","2","","0.0","0","N","5","4.0","AGEN","","25.0","BIGELOW SQ"
"2022052830","1.0","2","","312.0","1","E","4","2.0","8016","","20.0","CHURCHILL INT/RAMP B RD"
"2022052830","1.0","2","","504.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2022084046","3.0","2","","239.0","0","E","3","2.0","0060","","45.0","STEUBENVILLE PK"
"2022084578","3.0","2","","1335.0","0","W","3","2.0","1001","","25.0","FREEPORT RD"
"2022045428","3.0","2","","328.0","0","N","3","2.0","2046","","35.0","STREETS RUN RD"
"2022059972","3.0","2","","1121.0","0","N","5","2.0","0400","","30.0","PENN AV"
"2022059972","3.0","2","","1135.0","0","S","6","2.0","0400","","35.0","PENN AV"
"2022059972","3.0","2","","0.0","0","E","3","2.0","0008","","35.0","FIFTH AV"
"2022059972","3.0","2","","0.0","0","W","4","2.0","0008","","35.0","FIFTH AV"
"2022059972","","2","","","0","E","7","4.0","","","35.0","FIFTH AV"
"2022054677","","2","","","0","E","3","4.0","","","25.0","WALL AV"
"2022120677","","2","","","0","S","3","4.0","","","25.0","BRUCETON RD"
"2022042436","3.0","2","","1552.0","0","S","3","2.0","1001","","35.0","FREEPORT RD"
"2022038621","","2","","","0","S","5","4.0","","","25.0","HOPE HOLLOW RD"
"2022008111","3.0","2","","893.0","0","N","3","2.0","0148","","35.0","FIFTH AV"
"2022008111","3.0","2","","830.0","0","S","4","2.0","0148","","35.0","FIFTH AV"
"2022034025","1.0","2","","540.0","1","E","3","2.0","8008","","20.0","FORWARD AV INT./RAMP D RD"
"2022104012","3.0","2","","0.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2022104012","3.0","2","","0.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2022104012","","2","","","0","E","5","4.0","","","25.0","FERRY ST"
"2022097046","","2","","","0","S","4","4.0","","","25.0","THORN HILL RD"
"2022097046","","2","","","0","W","3","4.0","","","25.0","WOODLAND RD"
"2022084560","3.0","2","","2505.0","0","S","4","2.0","1001","","45.0","FREEPORT RD"
"2022084560","","2","","","0","E","5","4.0","","","15.0","EAST ALPHA DR"
"2022084560","3.0","2","","2495.0","0","N","3","2.0","1001","","35.0","FREEPORT RD"
"2022043143","1.0","2","","934.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2023000352","","2","","","0","N","4","4.0","","","25.0","CHURCH RD"
"2023000352","3.0","2","","1735.0","0","E","3","2.0","3009","","35.0","SOUTH PARK RD"
"2022123509","","2","","","0","E","3","4.0","","","25.0","OLIVER AV"
"2022023153","","2","","","0","N","3","4.0","","","30.0","GRANT AV"
"2022087867","3.0","2","","1905.0","0","S","4","2.0","3069","","35.0","WEST LIBERTY AV"
"2022005225","","2","","","0","S","3","4.0","","","25.0","23RD ST"
"2022087867","","2","","","0","W","5","4.0","","","15.0","EDGEHILL AV"
"2022087867","3.0","2","","1895.0","0","N","3","2.0","3069","","25.0","WEST LIBERTY AV"
"2022078432","","2","","","0","U","4","4.0","","","25.0","ASHLYN ST"
"2022078432","","2","","","0","U","3","4.0","","","25.0","BRUTUS WY"
"2022003132","3.0","2","","835.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2022011902","","2","","","0","N","3","4.0","","","25.0","FONTELLA AV"
"2022068938","3.0","2","","2018.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2022020151","","2","","","0","E","3","4.0","","","25.0","GRANT AV"
"2022020151","","2","","","0","S","4","4.0","","","25.0","LINCOLN AV"
"2022069877","","2","","","0","W","3","4.0","","","25.0","N SHORE DR"
"2022113627","3.0","2","","2007.0","0","W","3","2.0","0022","","45.0","NEW WM PENN HW"
"2022064436","3.0","2","","0.0","0","N","5","2.0","0400","","25.0","N DALLAS AV"
"2022064436","3.0","2","","1995.0","0","S","6","2.0","2108","","25.0","SOUTH DALLAS AV"
"2022064436","3.0","2","","0.0","0","E","3","2.0","0008","","35.0","PENN AV"
"2022064436","3.0","2","","0.0","0","W","4","2.0","0008","","35.0","PENN AV"
"2022076419","","2","","","0","U","5","4.0","","","","EMERYVILLE DR"
"2022076419","3.0","2","","0.0","0","E","4","2.0","4054","","35.0","FREEPORT RD"
"2022030862","","2","","","0","N","4","4.0","","","25.0","LIBERTY AV"
"2022030862","","2","","","0","E","3","4.0","","","25.0","32ND ST"
"2022076419","3.0","2","","3165.0","0","S","3","2.0","0019","","40.0","PERRY HW"
"2022105481","","2","","","0","S","4","4.0","","","25.0","MURRAY AV"
"2022105481","","2","","","0","E","3","4.0","","","25.0","DARLINGTON RD"
"2022058196","3.0","2","","278.0","0","S","3","2.0","4031","","35.0","BABCOCK BL"
