"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2022014010","","04","N","2","1","","3","N","11","Y","FORD","2013","","","","","","","","0","01","3FA6P0H78DR","1","","3","00","Y","N","999","","","1","1","03","17","01","PA","","1.0","P4D"
"2022090944","","15","N","1","1","","1","N","12","Y","TOYT","2014","","","","","","","","0","01","JTMBFREVXEJ","1","","1","00","N","E","999","","","1","1","02","01","01","PA","","6.0","T4W"
"2022090944","","09","N","1","1","","1","N","06","Y","NISS","2017","","","","","","","","0","01","3N1CN7AP3HL","1","","1","00","N","E","999","","","2","1","03","01","01","PA","","1.0","P"
"2022090944","","15","N","3","1","","1","N","06","Y","KIA","2014","","","","","","","","0","02","5XYKT4A69EG","1","","1","00","Y","E","999","","","3","1","07","01","01","PA","","6.0","T4W"
"2022090944","","69","N","0","1","","1","N","06","Y","HOND","2022","","","","","","","","0","01","7FARW2H83NE","1","","1","00","N","E","999","","","4","1","07","01","01","PA","","6.0","T"
"2022105287","","04","N","2","1","","1","N","12","Y","TOYT","2007","","","","","","","","0","02","JTDBT923071","1","","1","00","Y","W","070","","","1","1","02","19","01","OH","","1.0","P4D"
"2022105287","","15","N","2","2","","1","N","05","Y","FORD","2017","","","","","","","","1","","1FM5K8AR5HG","0","","1","03","N","","000","","","2","2","12","06","98","PA","","6.0","T4W"
"2022069755","","05","N","3","1","","2","N","12","Y","MAZD","2013","","","","","","","","0","01","JM1DE1LZ5D0","1","","1","00","Y","S","020","","","1","1","04","01","01","PA","","1.0","P4H"
"2022069755","","04","N","3","1","","3","N","12","U","TOYT","2008","","","","","","","","0","02","4T1BE46K68U","1","","1","00","Y","N","020","","","2","1","12","01","03","PA","","1.0","P4D"
"2022013214","","04","N","3","1","","1","N","03","Y","FORD","2009","","","","","","","","0","01","1FAHP35N59W","1","","1","00","Y","W","999","","","1","1","01","01","03","PA","","1.0","P4D"
"2022013214","","09","N","9","2","","1","N","10","U","HOND","2021","","","","","","","","1","","1HGCV2F34MA","0","","1","00","N","","000","","","2","2","01","06","01","NY","","1.0","P"
"2022057749","","15","N","1","1","","1","N","11","Y","DODG","2017","","","","","","","","0","01","3C4PDCEGXHT","2","","1","00","N","S","999","","","1","1","12","12","01","PA","","6.0","T4W"
"2022057749","","69","N","3","1","","1","N","01","Y","CHRY","2021","","","","","","","","0","03","2C4RC1DG3MR","1","","1","46","Y","W","999","","","2","1","12","01","01","OK","","7.0","T"
"2022065248","","15","N","3","1","","2","N","02","Y","CHEV","2015","","","","","","","","0","02","1GNSKCKC4FR","1","","4","00","Y","S","040","","","1","1","05","16","13","PA","","6.0","T4W"
"2022029672","","15","N","1","1","","1","N","12","Y","HOND","2011","","","","","","","","0","02","5FNYF4H25BB","1","","1","00","N","N","999","","","1","1","12","13","01","PA","","1.0","T4W"
"2022029672","","29","N","3","1","","1","N","01","Y","YAMA","2020","","","","","","","","0","01","JYARM27E2LA","1","","1","41","Y","N","999","","","2","1","02","01","01","PA","","2.0","M"
"2022011833","","04","N","3","1","","1","N","11","Y","FORD","2017","","","","","","","","0","01","3FA6P0H72HR","1","","1","00","Y","E","060","","","1","1","01","01","03","PA","","1.0","P4D"
"2022003212","","04","N","3","1","","1","N","12","Y","FORD","2003","","","","","","","","0","02","2FAFP74W63X","1","","3","00","Y","E","055","","","1","1","12","17","01","PA","","1.0","P4D"
"2022048730","","69","N","3","3","","2","N","12","Y","CHEV","2018","","","","","","","","0","02","1GCGTCEN4J1","1","","1","00","Y","N","999","","","1","1","05","12","01","PA","","4.0","T"
"2022108780","","15","N","3","1","","1","N","12","Y","KIA","2014","","","","","","","","0","02","5XYKTCA68EG","1","","1","00","Y","N","999","","","1","1","02","01","01","PA","","6.0","T4W"
"2022108780","","06","N","3","1","","1","N","09","Y","SUBA","2012","","","","","","","","0","01","JF1GPAL67CH","1","","1","00","Y","W","999","","","2","1","01","12","01","PA","","1.0","PSW"
"2022031108","","","","","","","","N","99","","","","Y","4.0","1.0","0.0","N","1.0","N","0","","","1","","","","","U","","","","1","30","","32","30","","","31.0",""
"2022031108","","51","N","0","1","","1","N","15","Y","DODG","2003","","","","","","","","0","02","1D7HA16D73J","1","","1","00","N","S","999","1","","2","1","02","10","01","PA","","4.0","TPK"
"2022071077","","04","N","2","1","","1","N","12","Y","HYUN","2017","","","","","","","","0","01","KMHD84LF7HU","1","","1","00","Y","S","999","","","1","1","02","01","01","PA","","1.0","P4D"
"2022071077","","15","N","2","1","","1","N","09","Y","SUBA","2014","","","","","","","","0","01","4S4BRBDC2E3","1","","1","00","N","E","999","","","2","1","07","01","01","PA","","6.0","T4W"
"2022042105","","09","N","3","1","","1","N","02","Y","NISS","2021","","","","","","","","0","01","1N4BL4DV8MN","1","","1","00","Y","S","999","","","1","1","01","01","01","OK","","1.0","P"
"2022042105","","69","Y","0","2","","1","N","02","Y","FRHT","2019","","","","","","","","1","","1FUJGBDV0KL","0","","1","00","N","S","000","1","","2","2","04","06","08","PA","","5.0","T"
"2022067138","","09","N","3","1","","1","N","10","Y","NISS","2019","","","","","","","","0","01","3N1AB7AP9KY","1","","1","00","Y","N","025","","","1","1","07","12","04","PA","","1.0","P"
"2022067138","","09","N","3","1","","1","N","12","Y","CHEV","2019","","","","","","","","0","01","1G1ZG5ST7KF","1","","1","00","Y","E","035","","","2","1","05","01","06","PA","","1.0","P"
"2022108138","","40","N","9","2","","1","N","07","U","CHEV","2006","","","","","","","","1","","3GNDA23D36S","0","","1","00","N","S","000","","","2","2","02","06","01","PA","","6.0","TSV"
"2022058864","","","","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","","","","1","30","","99","99","","","31.0",""
"2022058864","","69","N","0","1","","1","N","12","Y","DODG","2019","","","","","","","","0","02","2C4RDGBG9KR","1","","1","46","N","W","010","","","2","1","03","01","01","PA","","7.0","T"
"2022070089","","04","N","3","1","","1","N","12","Y","CHRY","2012","","","","","","","","0","02","2C3CCAGG8CH","1","","1","00","Y","N","999","","","1","1","12","01","01","PA","","1.0","P4D"
"2022101164","","04","N","3","1","","1","N","01","Y","KIA","2014","","","","","","","","0","02","KNAFK4A63E5","1","","1","00","Y","W","999","","","1","1","05","01","01","PA","","1.0","P4D"
"2022101164","","69","N","1","2","","1","N","07","U","GMC","2018","","","","","","","","1","","3GKALTEV7JL","0","","1","00","N","W","000","","","2","2","05","06","01","PA","","6.0","T"
"2022101164","","04","N","1","2","","1","N","07","Y","MAZD","2014","","","","","","","","1","","JM1BM1W71E1","0","","1","00","N","W","000","","","3","2","01","06","01","PA","","1.0","P4D"
"2022085286","","05","N","3","1","","3","N","11","Y","DODG","2009","","","","","","","","0","01","1B3HB48A49D","1","","4","00","Y","S","999","","","1","1","08","16","13","PA","","1.0","P4H"
"2022016724","","51","N","3","1","","2","N","11","Y","FORD","2005","","","","","","","","0","01","1FTPW14515K","1","","4","00","Y","W","065","","","1","1","02","16","06","PA","","4.0","TCW"
"2022101461","","04","N","2","1","","1","N","12","Y","VOLK","2010","","","","","","","","0","01","3VWRX7AJ8AM","1","","1","00","Y","W","020","","","1","1","07","02","01","PA","","1.0","P4D"
"2022101461","","69","N","1","1","","1","N","06","Y","NISS","2018","","","","","","","","0","01","5N1AT2MV6JC","1","","1","00","N","W","000","","","2","1","01","03","01","PA","","6.0","T"
"2022030934","","15","N","2","1","","3","N","12","Y","KIA","2012","","","","","","","","0","01","5XYKTCA66CG","1","","1","00","Y","S","035","","","1","1","12","01","01","PA","","6.0","T4W"
"2022054643","","15","N","2","1","","3","N","06","Y","TOYT","2010","","","","","","","","0","01","JTMDF4DV8AD","4","","1","00","N","W","000","","","1","1","01","03","06","PA","","6.0","T4W"
"2022054643","","09","N","3","1","","3","N","06","Y","MAZD","2017","","","","","","","","0","01","3MZBN1U70HM","1","","1","00","Y","W","000","","","2","1","05","03","06","PA","","1.0","P"
"2022054643","","51","N","1","1","","3","N","12","Y","FORD","1996","","","","","","","","0","01","1FTEF15Y1TL","1","","1","00","N","W","040","","","3","1","02","01","06","WV","","4.0","TPK"
"2022058598","","69","N","3","1","","1","N","12","Y","GMC","2018","","","","","","","","0","01","3GKALTEV3JL","1","","1","00","Y","N","030","","","1","1","08","01","01","PA","","6.0","T"
"2022034335","","40","N","3","1","","1","N","02","Y","CHRY","2010","","","","","","","","0","02","3A4GY5F99AT","1","","1","00","Y","S","999","","","1","1","07","01","01","PA","","6.0","TSV"
"2022071291","","02","N","2","1","","5","N","11","Y","CHEV","2014","","","","","","","","0","98","1G1YM2D73E5","1","","1","00","N","N","005","","","1","1","12","12","01","PA","","1.0","PCP"
"2022071291","","15","N","3","1","","5","N","12","Y","HOND","2011","","","","","","","","0","98","JHLRE4H54BC","1","","1","00","Y","E","035","","","2","1","01","01","01","PA","","6.0","T4W"
"2022093767","","15","N","3","1","","1","N","12","Y","NISS","2014","","","","","","","","0","01","5N1AT2MV2EC","1","","1","00","Y","W","070","","","1","1","02","01","03","PA","","6.0","T4W"
"2022047630","","04","N","3","1","","3","N","12","Y","FORD","2011","","","","","","","","0","01","3FADP4AJ8BM","1","","3","00","Y","N","999","","","1","1","01","17","01","PA","","1.0","P4D"
"2022041461","","04","N","3","1","","1","N","12","Y","MERZ","2007","","","","","","","","0","01","WDBUF56X37B","1","","1","00","Y","N","999","","","1","1","01","01","01","PA","","1.0","P4D"
"2022041461","","04","N","3","1","","1","N","12","Y","BUIC","2010","","","","","","","","0","01","","1","","1","00","Y","S","035","","","2","1","05","12","04","PA","","1.0","P4D"
"2022082414","","04","N","3","1","","1","N","01","Y","SUBA","1999","","","","","","","","0","02","4S3BD4350X7","1","","1","00","Y","W","060","","","1","1","08","01","01","PA","","1.0","P4D"
"2022121494","","51","N","2","1","","1","N","12","Y","RAM","2014","","","","","","","","0","01","1C6RR7FT0ES","1","","1","00","Y","W","055","","","1","1","03","01","03","PA","","4.0","TCW"
"2022121494","","69","N","2","1","","1","N","06","Y","HOND","2021","","","","","","","","0","01","5J6RW2H83ML","1","","1","00","N","W","000","","","2","1","05","03","03","PA","","6.0","T"
"2022121494","","69","N","3","1","","1","N","12","Y","NISS","2017","","","","","","","","0","01","5BZBF0AA3HN","1","","1","49","Y","W","055","","","3","1","01","01","03","PA","","7.0","T"
"2022067268","","15","N","3","1","","1","N","01","Y","GMC","2012","","","","","","","","0","01","1GKS2CE08CR","1","","1","00","Y","W","999","","","1","1","03","12","03","PA","","6.0","T4W"
"2022067268","","09","N","3","1","","1","N","12","Y","LEXS","2019","","","","","","","","0","01","JTHC81D25K5","1","","1","00","Y","E","999","","","2","1","03","01","98","PA","","1.0","P"
"2022088620","","04","N","9","3","","1","N","12","U","DODG","2013","","","","","","","","0","99","1C3CDFBA7DD","1","","1","00","N","N","025","","","1","5","99","01","01","PA","","1.0","P4D"
"2022088620","","","","","","","","N","","","","","Y","4.0","99.0","1.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2022017110","","15","N","3","1","","3","N","12","Y","FORD","2009","","","","","","","","0","01","1FMEU73E19U","1","","1","00","Y","W","999","","","1","1","07","01","01","PA","","6.0","T4W"
"2022056700","","69","N","1","1","","1","N","01","Y","BMW","2021","","","","","","","","0","02","5UXTY5C07M9","1","","1","00","N","E","005","","","1","1","05","12","04","OH","","1.0","T"
"2022056700","","09","N","3","1","","1","N","07","Y","HYUN","2021","","","","","","","","0","01","KMHRB8A30MU","1","","1","00","Y","N","020","","","2","1","02","01","01","PA","","1.0","P"
"2022014902","","04","N","3","1","","1","N","11","Y","HOND","2007","","","","","","","","0","02","1HGCM56867A","1","","1","00","Y","S","040","","","1","1","12","08","02","PA","","1.0","P4D"
"2022014902","","09","N","3","1","","1","N","05","Y","CHEV","2020","","","","","","","","0","02","KL8CB6SA3LC","1","","1","00","Y","S","999","","","2","1","03","12","03","PA","","1.0","P"
"2022064545","","09","N","3","1","","2","N","11","Y","CHEV","2018","","","","","","","","0","01","1G1ZD5ST7JF","1","","3","00","Y","E","065","","","1","1","03","17","03","PA","","1.0","P"
"2022006489","","69","N","1","1","","1","N","06","Y","MAZD","2021","","","","","","","","0","01","JM3TCBCY2M0","2","","1","00","N","S","000","","","1","1","01","03","01","GA","","6.0","T"
"2022006489","","69","N","1","1","","1","N","12","Y","JEEP","2020","","","","","","","","0","01","1C4RJFLG7LC","1","","1","00","N","S","999","","","2","1","04","01","01","NJ","","6.0","T"
"2022005891","","04","N","2","1","","3","N","01","Y","HYUN","2017","","","","","","","","0","01","KMHD74LF4HU","1","","1","00","Y","S","005","","","1","1","02","01","01","PA","","1.0","P4D"
"2022005891","","09","N","1","1","","3","N","06","Y","CHEV","2020","","","","","","","","0","03","1G1ZD5ST4LF","1","","1","00","N","S","005","","","2","1","05","10","01","FL","","1.0","P"
"2022102301","","15","N","3","1","","1","N","12","Y","JEEP","2014","","","","","","","","0","02","1C4NJDEB1ED","1","","1","00","Y","N","999","","","1","1","05","01","01","PA","","6.0","T4W"
"2022102301","","69","N","1","1","","1","N","06","Y","SUBA","2019","","","","","","","","0","02","JF2GTAMC6KH","1","","1","00","N","N","999","","","2","1","02","02","01","IN","","6.0","T"
"2022006215","","05","N","3","1","","3","N","12","Y","CHEV","2013","","","","","","","","0","01","1G1RD6E44DU","1","","1","00","Y","N","999","","","1","1","07","01","01","PA","","1.0","P4H"
"2022006215","","69","N","3","1","","1","N","02","Y","MITS","2018","","","","","","","","0","01","JA4JZ4AXXJZ","1","","1","00","Y","E","999","","","2","1","12","01","03","PA","","6.0","T"
"2022006215","","04","N","1","1","","1","N","11","Y","HYUN","2007","","","","","","","","0","01","5NPET46C77H","1","","1","00","N","W","000","","","3","1","03","03","03","DC","","1.0","P4D"
"2022089996","","15","N","1","1","","2","N","12","Y","HOND","2005","","","","","","","","0","02","5FNYF18475B","2","","1","00","N","E","999","","","1","1","07","01","01","OH","","6.0","T4W"
"2022089996","","04","N","3","1","","2","N","06","Y","FORD","2016","","","","","","","","0","02","3FADP4BJ8GM","1","","1","00","Y","E","000","","","2","1","01","03","01","PA","","1.0","P4D"
"2022089996","","19","N","1","3","","2","N","06","U","CHEV","","","","","","","","","0","99","","1","","1","00","N","E","000","","","3","1","99","03","01","ZZ","","6.0",""
"2022058598","","51","N","2","1","","1","N","05","Y","RAM","2017","","","","","","","","0","01","1C6RR7FGXHS","2","","1","00","N","N","999","","","2","1","12","02","01","PA","","1.0","TCW"
"2022011938","","04","N","3","1","","2","N","12","Y","TOYT","2008","","","","","","","","0","01","4T1BK46K88U","1","","1","00","Y","W","030","","","1","1","12","01","03","PA","","1.0","P4D"
"2022011938","","04","N","2","1","","2","N","06","Y","BUIC","2015","","","","","","","","0","02","1G4PS5SK3F4","1","","1","00","N","W","999","","","2","1","12","02","03","PA","","1.0","P4D"
"2022122456","","69","N","3","1","","1","N","10","Y","CHEV","2018","","","","","","","","0","01","1GCVKPECXJZ","2","","1","00","Y","N","999","","","1","1","07","01","03","PA","","4.0","T"
"2022091543","","69","N","3","2","","1","N","00","Y","BUIC","2022","","","","","","","","1","","5GAEVBKW6NJ","1","","1","00","Y","","000","","","1","2","07","06","98","MN","","6.0","T"
"2022098011","","05","N","3","1","","1","N","12","Y","TOYT","2013","","","","","","","","0","01","JTDKN3DU7D5","1","","1","00","Y","W","040","","","1","1","07","15","01","PA","","1.0","P4H"
"2022098011","","","N","2","4","","1","N","99","U","","","","","","","","","","0","99","","1","","1","00","N","W","055","","","2","5","03","01","01","ZZ","","99.0",""
"2022098011","","40","N","3","1","","1","N","09","Y","HOND","2011","","","","","","","","0","01","5FNRL5H69BB","5","","1","46","Y","W","020","","","3","1","07","01","01","PA","","7.0","TSV"
"2022098011","","69","N","3","1","","1","N","06","Y","BMW","2018","","","","","","","","0","01","5UXXW3C56J0","1","","1","00","Y","W","000","","","4","1","03","03","03","PA","","6.0","T"
"2022098011","","05","N","2","1","","1","N","06","Y","TOYT","2007","","","","","","","","0","02","JTDKB20U177","1","","1","00","N","W","000","","","5","1","08","03","03","PA","","1.0","P4H"
"2022076771","","09","N","3","1","","1","N","12","Y","SUBA","2018","","","","","","","","0","01","4S3GTAB61J3","1","","1","00","Y","E","999","","","1","1","02","15","01","PA","","1.0","P"
"2022116330","","15","N","3","1","","1","N","01","Y","KIA","2013","","","","","","","","0","01","KNDJT2A65D7","1","","1","00","Y","N","999","","","1","1","07","01","01","PA","","6.0","T4W"
"2022041152","","04","N","3","1","","1","N","12","Y","HYUN","2017","","","","","","","","0","01","5NPD84LF3HH","1","","1","00","Y","N","055","","","1","1","01","01","11","PA","","1.0","P4D"
"2022069035","","04","N","1","4","","1","N","12","U","HOND","2006","","","","","","","","0","","1HGCM66586A","1","","1","00","N","E","999","","","1","5","03","01","01","PA","","1.0","P4D"
"2022069035","","05","N","1","1","","1","N","06","Y","HOND","2010","","","","","","","","0","01","JHMGE8H28AC","1","","1","00","N","E","999","","","2","1","12","01","01","PA","","1.0","P4H"
"2022108676","","09","N","3","1","","2","N","02","Y","NISS","2019","","","","","","","","0","01","1N4BL4BVXKC","2","","1","00","Y","E","055","","","1","1","07","01","03","PA","","1.0","P"
"2022033483","","02","N","3","1","","1","N","12","Y","CHEV","2014","","","","","","","","0","01","2G1FA1E34E9","1","","1","00","Y","S","999","","","1","1","05","01","01","PA","","1.0","PCP"
"2022033483","","","N","","","","2","N","00","","","","","","","","","","","0","","","0","","","","","","","","","2","51","","","","","","",""
"2022050643","","04","N","3","1","","1","N","12","Y","HYUN","2009","","","","","","","","0","01","KMHDU46D09U","1","","1","00","Y","E","035","","","1","1","07","01","01","PA","","1.0","P4D"
"2022050643","","69","N","1","1","","1","N","06","Y","TOYT","2020","","","","","","","","0","02","5TDEBRCH7LS","2","","1","00","N","E","000","","","2","1","05","03","01","PA","","1.0","T"
"2022050643","","15","N","1","1","","1","N","06","Y","CHEV","2016","","","","","","","","0","01","2GNFLEEK4G6","1","","1","00","N","E","000","","","3","1","03","03","01","PA","","1.0","T4W"
"2022050643","","04","N","1","1","","1","N","06","Y","LEXS","2014","","","","","","","","0","01","JTHBK1GG8E2","1","","1","00","N","E","000","","","4","1","01","03","01","PA","","1.0","P4D"
"2022115117","","69","N","2","1","","3","N","12","Y","AUDI","2019","","","","","","","","0","01","WA1BVAF19KD","3","","1","00","N","E","015","","","1","1","05","01","01","PA","","6.0","T"
"2022115117","","04","N","3","1","","1","N","02","Y","BUIC","2011","","","","","","","","0","02","1G4HA5EM1BU","1","","1","00","Y","S","010","","","2","1","12","01","01","PA","","1.0","P4D"
"2022121841","","69","N","2","1","","2","N","03","Y","BUIC","2022","","","","","","","","0","01","KL4MMGSL1NB","2","","4","00","N","S","020","","","1","1","02","10","03","PA","","6.0","T"
"2022121841","","15","N","3","1","","2","N","11","Y","HYUN","2014","","","","","","","","0","01","5XYZUDLB7EG","1","","4","00","Y","S","025","","","2","1","03","16","01","PA","","6.0","T4W"
"2022042546","","04","N","3","1","","1","N","06","Y","STRN","2001","","","","","","","","0","01","1G8ZF52801Z","1","","1","00","Y","E","030","","","1","1","03","04","01","PA","","1.0","P4D"
"2022042546","","15","N","2","1","","1","N","06","Y","CHEV","2013","","","","","","","","0","02","2GNFLEEK7D6","1","","1","00","Y","E","005","","","2","1","07","02","01","PA","","6.0","T4W"
"2022042546","","40","N","1","1","","1","N","06","Y","TOYT","2006","","","","","","","","0","02","5TDZA23CX6S","1","","1","46","N","E","999","","","3","1","05","12","01","PA","","7.0","TSV"
"2022042546","","51","N","1","1","","1","N","05","U","RAM","2016","","","","","","","","0","01","3C6RR7LT0GG","1","","1","01","N","E","010","","","4","1","02","01","01","PA","","4.0","TCW"
"2022116836","","69","N","2","1","","1","N","01","Y","DODG","2018","","","","","","","","0","02","2C4RDGBGXJR","2","","1","46","N","N","999","","","1","1","03","01","01","PA","","7.0","T"
"2022116836","","05","N","3","1","","1","N","04","Y","SUZI","2013","","","","","","","","0","01","JS2YB5A48D6","1","","1","00","Y","S","999","","","2","1","10","12","01","PA","","1.0","P4H"
"2022030177","","04","N","3","1","","1","N","12","Y","STRN","2006","","","","","","","","0","01","1G8AJ55F56Z","1","","1","00","Y","W","999","","","1","1","12","01","01","PA","","1.0","P4D"
"2022007555","","04","N","3","1","","1","N","12","Y","HOND","2009","","","","","","","","0","01","2HGFA16549H","2","","3","00","Y","W","035","","","1","1","05","17","03","PA","","1.0","P4D"
"2022074576","","09","N","2","1","","3","N","12","Y","SUBA","2021","","","","","","","","0","01","4S3BWGN67M3","1","","1","00","Y","S","070","","","1","1","12","01","03","PA","","1.0","P"
"2022003451","","09","N","3","1","","1","N","11","Y","HOND","2021","","","","","","","","0","01","2HGFC2F89MH","1","","1","00","Y","E","035","","","1","1","07","01","01","PA","","1.0","P"
"2022003451","","04","N","3","1","","1","N","11","Y","FORD","2015","","","","","","","","0","01","3FADP4BJ7FM","1","","1","00","Y","W","035","","","2","1","07","01","01","PA","","1.0","P4D"
"2022011196","","09","N","3","1","","1","N","11","Y","SUBA","2017","","","","","","","","0","01","4S3GTAB67H3","1","","1","00","Y","S","015","","","1","1","03","01","01","PA","","1.0","P"
"2022011196","","15","N","1","1","","1","N","05","N","GMC","2008","","","","","","","","0","01","1GKFK66838J","1","","1","00","N","S","015","","","2","1","02","01","01","PA","","6.0","T4W"
"2022046819","","04","N","3","1","","1","N","12","Y","CHEV","2017","","","","","","","","0","01","1G1BC5SMXH7","1","","1","00","Y","E","999","","","1","1","07","01","01","PA","","1.0","P4D"
"2022046819","","69","N","3","1","","1","N","11","Y","RAM","2018","","","","","","","","0","02","3C6TRVDG8JE","1","","1","49","Y","N","999","","","2","1","03","01","01","MO","","7.0","T"
"2022059635","","69","N","3","1","","1","N","10","Y","JEEP","2018","","","","","","","","0","01","1C4HJXDG7JW","2","","1","00","Y","S","020","","","1","1","03","12","03","PA","","6.0","T"
"2022059635","","12","N","2","1","","1","N","12","Y","JEEP","2007","","","","","","","","0","02","1J4GA64147L","1","","1","00","N","N","035","","","2","1","02","01","03","MD","","6.0","T2W"
"2022014902","","04","N","1","1","","1","N","10","Y","DODG","2014","","","","","","","","0","01","1C3CDZAB0EN","1","","1","00","N","S","040","","","3","1","07","01","01","PA","","1.0","P4D"
"2022098772","","51","N","3","1","","1","N","01","Y","CHEV","2016","","","","","","","","0","01","3GCUKSEC1GG","1","","1","00","Y","S","999","","","1","1","03","19","01","PA","","4.0","TCW"
"2022098772","","40","N","2","2","","1","N","07","Y","HOND","2006","","","","","","","","1","","5FNRL38776B","0","","1","46","N","N","000","","","2","2","05","06","01","PA","","7.0","TSV"
"2022098772","","15","N","3","2","","1","N","07","Y","NISS","2006","","","","","","","","1","","5N1AR18W56C","0","","1","00","Y","N","000","","","3","2","03","06","01","NY","","6.0","T4W"
"2022098772","","04","N","3","2","","1","N","07","Y","CHEV","2014","","","","","","","","1","","2G1125S36E9","0","","1","00","Y","N","000","","","4","2","07","06","01","PA","","1.0","P4D"
"2022015777","","02","N","9","3","","1","N","00","U","FORD","2011","","","","","","","","0","01","1ZVBP8CF9B5","1","","9","00","Y","U","999","","","1","1","05","99","01","PA","","1.0","PCP"
"2022048702","","09","N","3","1","","1","N","02","Y","TOYT","2019","","","","","","","","0","02","5YFBURHE5KP","1","","1","00","Y","E","040","","","1","1","12","01","01","CA","","1.0","P"
"2022096651","","04","N","3","3","","1","N","11","N","MAZD","2005","","","","","","","","0","02","JM1BK323051","1","","3","00","Y","E","040","","","1","1","05","17","13","PA","","1.0","P4D"
"2022007924","","15","N","3","2","","1","N","10","Y","LINC","2017","","","","","","","","1","","2LMPJ8LP8HB","2","","1","00","Y","E","000","","","1","2","03","06","01","PA","","6.0","T4W"
"2022007924","","51","N","0","1","","1","N","01","Y","TOYT","2006","","","","","","","","0","01","5TBDT44156S","1","","1","00","N","E","020","","","2","1","07","01","01","PA","","4.0","TCW"
"2022067160","","04","N","3","1","","1","N","12","Y","NISS","2014","","","","","","","","0","01","1N4AL3AP8EC","1","","1","00","Y","E","025","","","1","1","03","01","09","PA","","1.0","P4D"
"2022067160","","04","N","2","1","","1","N","06","Y","FORD","2013","","","","","","","","0","01","1FADP3F26DL","3","","1","00","N","E","999","","","2","1","02","02","01","PA","","1.0","P4D"
"2022084919","","04","N","3","1","","3","N","14","U","HYUN","2009","","","","","","","","0","01","5NPET46CX9H","1","","3","00","Y","N","999","","","1","1","07","17","09","PA","","1.0","P4D"
"2022094184","","15","N","3","3","","1","N","01","Y","KIA","2016","","","","","","","","0","02","5XYPGDA33GG","2","","1","00","Y","N","035","","","1","1","05","12","04","PA","","6.0","T4W"
"2022035796","","15","N","1","1","","1","N","07","Y","KIA","2013","","","","","","","","0","01","KNDPC3A28D7","1","","3","00","N","S","999","","","1","1","03","04","09","PA","","6.0","T4W"
"2022035796","","69","N","3","1","","1","N","01","Y","RAM","2019","","","","","","","","0","01","1C6RRFFGXKN","1","","3","00","Y","S","999","","","2","1","05","17","01","PA","","4.0","T"
"2022059168","","69","N","1","1","","1","N","11","Y","SUBA","2020","","","","","","","","0","02","4S4BTGHD7L3","1","","1","00","N","E","020","","","1","1","05","12","01","PA","","6.0","T"
"2022059168","","69","N","3","1","","1","N","02","Y","TOYT","2021","","","","","","","","0","01","JTEAAAAH3MJ","1","","1","00","Y","S","025","","","2","1","12","01","01","PA","","6.0","T"
"2022092139","","09","N","1","1","","1","N","12","Y","HYUN","2018","","","","","","","","0","01","5NPD74LF4JH","3","","1","00","N","N","999","","","1","1","03","10","98","PA","","1.0","P"
"2022092139","","04","N","1","1","","1","N","02","Y","MERZ","2013","","","","","","","","0","01","WDDGF8ABXDR","1","","1","00","N","N","999","","","2","1","05","01","01","PA","","1.0","P4D"
"2022108915","","04","N","1","1","","3","N","06","Y","SUBA","2013","","","","","","","","0","01","4S3BMBG67D3","1","","1","00","N","S","999","","","1","1","12","02","03","PA","","1.0","P4D"
"2022051663","","69","N","2","1","","1","N","02","Y","FORD","2020","","","","","","","","0","01","1FM5K8GC2LG","1","","1","00","Y","W","020","","","1","1","01","04","01","PA","","6.0","T"
"2022051663","","69","N","2","1","","1","N","08","Y","RAM","2018","","","","","","","","0","01","1C6RR7KT6JS","1","","1","00","Y","W","005","","","2","1","05","14","01","PA","","4.0","T"
"2022037047","","04","N","3","1","","1","N","01","Y","KIA","2015","","","","","","","","0","01","KNAFX4A8XF5","1","","1","00","Y","E","999","","","1","1","05","12","03","PA","","1.0","P4D"
"2022037047","","69","N","2","1","","1","N","12","Y","TOYT","2022","","","","","","","","0","01","JTESU5JR0N5","1","","1","00","Y","W","999","","","2","1","07","01","03","WI","","6.0","T"
"2022027737","","09","N","3","1","","2","N","02","U","DODG","2017","","","","","","","","0","02","2C3CDXGJ5HH","1","","4","00","Y","N","999","","","1","1","03","16","01","PA","","1.0","P"
"2022058785","","02","N","3","1","","2","N","01","Y","CHEV","2007","","","","","","","","0","01","2G1WK15K579","1","","3","00","Y","N","999","","","1","1","02","17","01","PA","","1.0","PCP"
