"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2022012117","1550","0","0","0","0","0","0","0","0","0","7","0","","02","1","2022","2","40.398801","-80.104977","1540","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 23:55.685","1","0","80 06:17.918","8","0","0","0","2102","0","0","0","N","0","0","0","4","68B03","0","","5.0","1600.0","9","N","N","N","0","","0","0","1","","0","N","","1","1","0","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2022016717","0054","0","0","0","0","0","0","0","0","0","0","0","","02","2","2022","2","40.499009","-80.120657","0029","11","0","0","0","0","0","0","1","0","","0","0","0","","","1","N","0","","40 29:56.432","","0","80 07:14.365","4","0","0","0","2115","0","0","0","N","0","0","0","1","68B03","1","","1.0","","1","N","N","N","0","","0","0","1","","0","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022015840","0927","1","0","0","0","0","0","0","0","0","1","0","","02","2","2022","7","40.444558","-79.773868","0859","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 26:40.408","","0","79 46:25.923","3","0","0","0","2446","0","0","0","N","0","0","0","2","68B03","0","","1.0","","9","N","N","N","0","","1","0","1","","0","","","2","1","0","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2022014457","1203","0","0","0","0","0","0","0","0","0","8","0","","02","2","2022","4","40.418507","-79.988214","1156","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","3","","40 25:06.625","","0","79 59:17.570","8","0","0","0","2301","1","0","0","N","1","0","0","2","02301","0","","1.0","","1","N","N","N","0","","0","0","1","","0","","","2","1","0","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2022017518","0022","2","0","0","0","0","0","0","0","0","7","0","","02","2","2022","5","40.344061","-79.96282","0014","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 20:38.619","4","0","79 57:46.151","0","0","0","0","2454","0","0","0","Y","0","0","0","3","02454","0","","3.0","50.0","1","N","N","N","0","","0","0","0","","0","Y","","2","0","1","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022017434","1613","2","0","0","0","0","0","0","0","0","4","0","","02","2","2022","6","40.399279","-79.835405","1540","11","0","0","0","0","0","1","0","0","","0","0","0","","","2","N","1","","40 23:57.403","3","0","79 50:07.458","3","0","0","0","2425","0","0","0","N","0","0","0","2","68B03","1","","1.0","100.0","1","N","N","N","0","","1","0","0","","0","N","","2","2","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022017789","1759","1","0","0","0","0","0","0","0","0","4","0","","02","2","2022","5","40.389708","-79.933338","1759","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","1","","40 23:22.947","4","0","79 56:00.018","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","1847.0","9","N","N","N","1","","0","0","0","","2","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022003415","0914","0","0","0","0","0","0","0","0","0","7","0","","02","1","2022","7","40.421279","-80.031284","0908","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 25:16.603","4","0","80 01:52.622","0","0","0","0","2301","0","0","0","N","0","0","0","2","68B03","0","","4.0","935.0","1","N","N","N","1","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022017085","1631","1","0","0","0","0","0","0","0","0","4","0","","02","2","2022","3","40.362918","-79.907646","1630","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 21:46.504","5","0","79 54:27.525","0","0","0","0","2473","0","0","0","N","0","0","0","1","02473","0","","4.0","1700.0","1","N","N","N","0","","0","0","1","","0","Y","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022011833","2008","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","2","40.430384","-79.957637","1959","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 25:49.381","","0","79 57:27.492","0","0","0","0","2301","0","0","0","N","0","0","0","1","68B03","0","","3.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022006173","1536","0","0","0","0","0","0","0","0","0","7","0","","02","1","2022","2","40.555591","-79.811631","1530","11","1","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 33:20.129","","0","79 48:41.872","0","0","0","0","2208","0","0","0","Y","0","0","0","1","68D02","0","","2.0","","7","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022015201","1538","3","0","0","0","0","0","0","0","0","4","0","","02","2","2022","5","40.449249","-80.025317","1538","11","0","0","0","0","0","2","0","0","","0","0","0","","","1","N","1","","40 26:57.295","","0","80 01:31.142","3","0","0","0","2301","0","0","0","N","0","0","0","4","02301","0","","1.0","","9","N","N","N","0","","1","0","0","","2","","","3","1","0","0","0","0","0","2","0","3","","07","","N","","","","","","","","","",""
"2022005437","1932","2","0","0","0","0","0","0","0","0","4","0","","02","1","2022","7","40.621092","-79.728558","1927","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 37:15.930","2","0","79 43:42.807","3","0","0","0","2106","0","0","0","N","0","0","0","5","02106","0","","1.0","2008.0","1","N","N","N","0","","1","0","0","","2","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022016967","0903","1","0","0","0","0","0","0","0","0","7","0","","02","2","2022","7","40.468044","-80.241707","0859","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 28:04.957","","3","80 14:30.144","8","0","0","0","2203","0","0","0","N","0","0","0","1","68B03","0","","3.0","","6","N","N","N","0","","0","0","0","","0","","","1","1","1","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2022016156","2149","1","0","0","0","0","0","0","0","0","2","0","","02","2","2022","2","40.457925","-79.898546","2134","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","1","","40 27:28.529","","0","79 53:54.765","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","1.0","","7","N","N","N","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","04","","N","","","","","","","","","",""
"2022017397","1829","2","0","0","0","0","0","0","0","0","1","0","","02","2","2022","4","40.438518","-80.152167","1815","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 26:18.663","","0","80 09:07.802","4","0","0","0","2115","0","0","0","N","0","0","0","3","68B03","1","","1.0","","9","N","N","N","0","","0","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022003379","0946","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","2","40.442237","-79.823536","0937","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 26:32.052","","0","79 49:24.730","3","0","0","0","2124","0","0","0","Y","0","0","0","1","68B03","0","","4.0","","1","N","N","N","0","","1","0","0","","0","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022016052","0337","1","0","0","0","0","0","0","0","0","7","0","","02","2","2022","1","40.399181","-80.025088","0332","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 23:57.050","","0","80 01:30.317","0","0","0","0","2301","0","0","0","N","0","0","0","0","02301","0","","5.0","","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022013665","1755","0","0","0","0","0","0","0","0","0","1","1","","02","2","2022","4","40.353728","-79.915326","1749","11","0","0","0","0","0","1","1","0","","0","1","0","","","0","N","0","","40 21:13.419","","0","79 54:55.173","0","0","0","0","2473","0","0","0","N","0","0","0","2","02473","0","","1.0","","1","N","N","N","0","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022006751","0516","0","0","0","0","0","0","0","0","0","4","0","","02","1","2022","2","40.427308","-80.030756","0516","11","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","40 25:38.308","4","0","80 01:50.722","0","0","0","0","2301","0","0","0","N","0","0","0","2","68B03","0","","1.0","100.0","7","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022011395","0431","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","1","40.438645","-80.006306","0407","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 26:19.123","4","0","80 00:22.700","0","0","0","0","2301","0","0","0","N","0","0","0","1","68B03","0","","5.0","521.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022008867","0109","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","6","40.427901","-79.948758","0059","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 25:40.444","","0","79 56:55.530","0","0","0","0","2301","0","0","0","N","0","0","0","1","68B03","0","","2.0","","9","N","N","N","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
"2022015865","1103","1","0","0","0","0","0","0","0","0","2","0","","02","1","2022","1","40.504067","-80.137451","1052","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 30:14.642","","0","80 08:14.823","4","0","0","0","2115","0","0","0","N","0","0","0","1","68B03","1","","4.0","","9","N","N","N","0","","0","0","0","","0","","","1","1","0","0","0","0","0","2","0","1","","10","","N","","","","","","","","","",""
"2022012113","1706","1","0","0","0","0","0","0","0","0","5","0","","02","1","2022","1","40.432057","-79.959562","1645","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 25:55.405","4","0","79 57:34.423","0","0","0","0","2301","0","0","0","N","0","0","0","2","68B03","0","","1.0","1715.0","7","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","02","","N","","","","","","","","","",""
"2022015523","0756","0","0","0","0","0","0","0","0","0","4","0","","02","2","2022","6","40.512285","-79.997407","0756","11","0","0","0","0","0","1","1","0","","0","0","0","","","0","N","0","","40 30:44.227","","7","79 59:50.664","0","0","0","0","2116","0","0","0","N","0","0","0","3","02116","0","","1.0","","1","","","N","1","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022015347","2004","0","0","0","0","0","0","1","0","0","8","1","","02","2","2022","7","40.480765","-79.928316","1956","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 28:50.755","1","0","79 55:41.938","2","0","0","0","2301","1","0","1","N","1","0","1","2","02503","0","","1.0","2035.0","6","N","N","N","0","","0","1","0","","0","N","","2","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022008412","1538","0","0","0","0","0","0","0","0","0","7","0","","02","1","2022","3","40.58662","-80.100643","1522","11","0","0","0","0","0","0","0","1","","0","0","0","","","1","N","0","","40 35:11.831","","0","80 06:02.313","8","0","0","0","2481","0","0","0","N","0","0","0","1","68B03","0","","4.0","","1","N","N","N","0","","0","0","1","","0","","","1","1","0","0","0","1","0","2","0","1","","03","","N","","","","","","","","","",""
"2022006665","1814","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","3","40.273615","-79.957645","1802","11","0","0","0","0","0","1","0","0","","0","0","0","","","2","N","0","","40 16:25.015","1","0","79 57:27.522","3","0","0","0","2440","0","0","0","N","0","0","0","2","68T09","0","","5.0","30.0","1","N","N","N","0","","2","0","0","","0","N","","1","2","2","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2022016732","1359","0","0","0","0","0","0","0","0","0","1","1","","02","2","2022","6","40.422753","-80.102492","1356","11","0","0","0","0","0","1","0","0","","0","1","0","","","0","N","0","","40 25:21.911","3","0","80 06:08.972","0","0","0","0","2115","0","0","0","N","0","0","0","2","68B03","0","","1.0","1441.0","1","N","N","N","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022006901","1941","0","0","0","0","0","0","0","0","0","7","0","","02","1","2022","1","40.338525","-80.131962","1839","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 20:18.691","","0","80 07:55.064","3","0","0","0","2119","0","0","0","N","0","0","0","1","68B03","0","","4.0","","7","N","N","N","0","","1","0","1","","0","","","1","1","0","0","0","0","0","2","0","1","","10","","N","","","","","","","","","",""
"2022006888","0310","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","2","40.426134","-79.913058","0245","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 25:34.081","4","4","79 54:47.009","4","0","0","0","2301","0","0","0","N","0","0","0","1","68B03","1","","2.0","300.0","9","Y","N","N","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022003932","1340","1","0","0","0","0","0","0","0","0","1","0","","02","1","2022","7","40.490762","-79.884102","1309","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","6","","40 29:26.744","","2","79 53:02.766","0","0","0","0","2112","0","0","0","N","0","0","0","8","68D02","0","","1.0","","1","N","N","N","0","","0","0","1","","4","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022012132","1432","2","0","0","0","0","0","0","0","0","1","0","","02","1","2022","7","40.442816","-79.814391","1424","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 26:34.139","","0","79 48:51.809","0","0","0","0","2113","0","0","0","N","0","0","0","2","68B03","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022017410","1630","1","0","0","0","0","0","0","0","0","1","0","45","02","2","2022","2","40.495334","-79.907572","1604","11","0","0","0","0","0","0","1","0","","0","1","0","","","0","N","0","","40 29:43.201","2","0","79 54:27.258","0","0","0","0","2401","0","0","0","N","0","0","0","3","68D02","0","","1.0","1650.0","1","N","N","N","0","","0","0","1","","0","N","","3","0","0","0","0","0","0","2","0","3","","","Y","Y","4","1","N","N","N","N","N","N","Y","N"
"2022016458","1430","2","0","0","0","0","0","0","0","0","6","0","","02","2","2022","2","40.506964","-80.227672","1420","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","N","0","","40 30:25.070","7","0","80 13:39.620","0","0","0","0","2213","0","0","0","N","0","0","0","2","02213","0","","1.0","1505.0","1","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022016714","2326","1","0","0","0","0","0","0","0","0","4","0","","02","2","2022","7","40.423164","-80.099623","2321","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","7","","40 25:23.392","","2","80 05:58.642","9","0","0","0","2115","0","0","0","N","0","0","0","2","68B03","0","","1.0","","1","N","N","N","0","","0","0","0","","0","","","2","0","0","0","0","0","1","2","0","2","","03","","N","","","","","","","","","",""
"2022012942","0018","1","0","0","0","0","0","0","0","0","6","1","","02","2","2022","7","40.476848","-80.006762","0010","11","0","0","0","0","1","1","0","0","","0","1","0","","","0","","2","","40 28:36.652","4","0","80 00:24.343","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","20.0","2","N","N","N","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","10","","N","","","","","","","","","",""
"2022001606","1804","2","0","0","0","0","0","0","0","0","1","0","","02","1","2022","2","40.432498","-79.87093","1800","11","0","0","0","1","0","0","0","0","","0","0","0","","","1","N","0","","40 25:56.994","4","0","79 52:15.348","4","0","0","0","2411","0","0","0","N","0","0","0","2","68B03","1","","1.0","1835.0","1","N","N","N","0","","0","0","0","","0","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2022015362","2015","1","0","0","0","0","0","0","0","0","1","0","","02","2","2022","5","40.513483","-80.110899","2000","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 30:48.538","1","0","80 06:39.236","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","2100.0","1","N","N","N","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2022013640","1312","0","0","0","0","0","0","0","0","0","7","0","","02","2","2022","6","40.63","-79.984823","1312","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 37:48.000","","0","79 59:05.362","8","0","0","0","2217","0","0","0","Y","0","0","0","1","02505","0","","5.0","","7","N","N","N","0","","0","0","1","","0","","","1","1","0","0","0","1","0","2","0","1","","02","","N","","","","","","","","","",""
"2022010371","0122","0","0","0","0","0","0","0","0","0","98","0","","02","1","2022","1","40.424174","-79.93636","0119","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 25:27.027","5","0","79 56:10.896","9","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","5.0","212.0","2","N","N","N","0","","0","0","1","","3","Y","","1","0","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2022008418","0750","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","4","40.443175","-80.008855","0630","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","N","0","","40 26:35.431","","3","80 00:31.877","8","0","0","0","2301","0","0","0","Y","0","0","0","2","68B03","0","","3.0","","1","N","N","N","0","","0","0","1","","0","","","2","1","0","0","0","1","0","2","0","2","","03","","N","","","","","","","","","",""
"2022010097","0343","0","0","0","0","0","0","0","0","0","7","0","","02","1","2022","1","40.434501","-79.989072","0343","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 26:04.203","","0","79 59:20.659","0","0","0","0","2301","0","0","0","Y","0","0","0","1","68B03","0","","7.0","","1","N","N","N","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2022008604","1549","1","0","0","0","0","0","0","0","0","7","0","","02","1","2022","4","40.643791","-79.720122","1536","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","0","","40 38:37.649","2","0","79 43:12.438","0","0","0","0","2106","0","0","0","Y","0","0","0","1","68D02","0","","3.0","1624.0","1","N","N","N","0","","0","0","0","","0","Y","","1","0","1","0","0","0","0","2","0","1","","03","","N","","","","","","","","","",""
