"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2005101317","","15","N","3","1","","1","N","12","Y","DODG","","","","","","","","","0","01","1D4HS48N03F","2","","1","00","Y","W","999","0","","1","1","08","01","03","PA","1","6.0","PUT"
"2005101317","","15","N","3","1","","2","N","02","Y","FORD","","","","","","","","","0","01","1FM2U73E12U","1","","1","00","Y","S","999","0","","2","1","05","12","06","PA","2","6.0","PUT"
"2005039040","","04","N","3","1","","4","N","01","Y","CHRY","1992","","","","","","","","0","01","1C3XV66R1ND","1","","1","00","Y","N","010","0","","1","1","05","12","04","PA","1","1.0","P4D"
"2005039040","","04","N","3","1","","4","N","12","Y","FORD","1993","","","","","","","","0","01","3FAPP13J1PR","2","","1","00","Y","S","050","0","","2","1","03","01","03","PA","3","1.0","P4D"
"2005131667","","15","N","3","1","","2","N","11","Y","VOLV","2005","","","","","","","","0","01","YV1CZ592651","1","","1","00","Y","N","025","0","","1","1","07","15","01","PA","1","6.0","PUT"
"2005131667","","09","N","3","1","","2","N","01","Y","FORD","1997","","","","","","","","0","99","1FALP13P7VW","1","","1","00","Y","N","025","0","","2","1","04","01","06","ZZ","2","1.0",""
"2005135387","","04","N","2","1","","3","N","11","Y","HOND","1998","","","","","","","","0","01","1HGCG5649WA","1","","1","00","Y","E","035","0","","1","1","03","04","01","PA","1","1.0","P4D"
"2006004898","","15","N","3","1","","2","N","00","Y","NISS","2001","","","","","","","","0","01","JN8DR07Y01W","1","","1","00","Y","N","065","0","","1","1","12","01","01","PA","0","6.0","PUT"
"2005100947","","04","N","3","1","","3","N","03","Y","DODG","","","","","","","","","0","01","2B3HD46R73H","1","","1","00","Y","W","999","0","","1","1","08","01","01","PA","2","1.0","P4D"
"2005100947","","04","N","3","1","","3","N","12","Y","DODG","","","","","","","","","0","03","182ES26C93D","1","","2","00","Y","W","999","0","","2","1","02","08","01","PA","1","1.0","P4D"
"2005156330","","04","N","1","1","","1","N","01","Y","FORD","2003","","","","","","","","0","01","1FAFP55U93A","2","","1","00","N","N","035","0","","1","1","07","01","01","PA","1","1.0","P4D"
"2005156330","","15","N","3","1","","1","N","09","Y","JEEP","1997","","","","","","","","0","01","1J4FJ68S0VL","3","","1","00","Y","W","025","0","","2","1","02","12","09","PA","2","6.0","TSW"
"2005184420","","02","N","3","1","","2","N","12","Y","HOND","1998","","","","","","","","0","02","1HGEJ8242WL","1","","1","00","Y","W","035","0","","1","1","02","01","98","PA","1","1.0","PCP"
"2005184420","","04","N","1","1","","2","N","06","Y","LINC","1999","","","","","","","","0","01","1LNHM81W0XY","1","","1","00","N","W","005","0","","2","1","07","02","98","PA","2","1.0","P4D"
"2005135387","","04","N","2","1","","3","N","06","Y","FORD","2001","","","","","","","","0","07","2FAFP71W51X","1","","1","03","N","E","025","0","","2","1","07","01","01","PA","2","1.0","P4D"
"2005135387","","04","N","2","2","","1","N","09","Y","CHEV","2000","","","","","","","","1","","2G1WF55K3Y9","0","","","00","N","N","000","0","","3","2","04","06","98","PA","2","1.0","P4D"
"2005152547","","09","N","2","1","","1","N","02","Y","FORD","","","","","","","","","0","02","1FTNE24L62H","1","","1","00","N","W","999","0","","1","1","03","01","98","PA","2","7.0","P"
"2005152547","","09","N","3","1","","1","N","12","Y","ACUR","","","","","","","","","0","01","JH4UAZ654TC","1","","1","00","Y","S","999","0","","2","1","04","01","98","PA","1","1.0","P"
"2005140336","","50","N","3","1","","5","N","12","Y","TOYT","","","","","","","","","0","01","JTDBE32K220","1","","1","00","Y","W","999","0","","1","1","01","01","01","PA","3","1.0","TPK"
"2005201182","","03","N","9","9","","9","N","12","Y","FORD","1987","","","","","","","","0","01","1FABP2592HT","1","","1","00","N","W","999","0","","1","1","99","01","03","PA","1","1.0","P4H"
"2005098830","","04","N","3","1","","1","N","12","Y","BUIC","2001","","","","","","","","0","01","2G4WS52J211","2","","3","00","Y","N","999","0","","1","1","02","17","01","PA","1","1.0","P4D"
"2005166904","","20","N","3","1","","2","N","12","N","HOND","1982","","","","","","","","0","01","JYA12R009CA","1","","1","00","N","S","999","0","","1","1","05","01","01","PA","1","2.0","MRS"
"2005128773","","12","N","2","1","","1","N","01","Y","FORD","","","","","","","","","0","01","1FTEF14N3RN","1","","1","00","N","N","010","0","","1","1","02","15","01","PA","1","1.0","PSV"
"2005128773","","04","N","2","1","","1","N","07","Y","STRN","","","","","","","","","0","01","1G8ZH5285VZ","1","","1","00","Y","N","000","0","","2","1","04","03","01","PA","2","1.0","P4D"
"2005140666","","04","N","2","1","","1","N","01","Y","PONT","","","","","","","","","0","02","1GZNE12T0XM","1","","1","00","N","E","055","0","","1","1","01","01","03","PA","1","1.0","P4D"
"2005140666","","04","N","2","1","","1","N","06","Y","VOLV","","","","","","","","","0","01","YV1LT56D6Y2","1","","1","00","Y","E","050","0","","2","1","07","01","03","PA","2","1.0","P4D"
"2005201182","","04","N","9","9","","9","N","06","Y","CHEV","1999","","","","","","","","0","01","1G1JC5242X7","1","","9","00","N","W","999","0","","2","1","99","03","03","PA","3","1.0","P4D"
"2005201182","","51","N","9","9","","9","N","06","Y","FORD","2000","","","","","","","","0","01","1FTYR10C1YT","1","","9","00","N","W","999","0","","3","1","99","03","03","PA","2","4.0","TPK"
"2005134204","","04","N","3","1","","1","N","12","Y","MRCU","","","","","","","","","0","02","1MELM55U95A","1","","2","00","Y","E","999","0","","1","1","09","12","04","WV","1","1.0","P4D"
"2005408362","","09","N","3","1","","1","N","12","Y","CHEV","1999","","","","","","","","0","01","1G1NE52J8XY","1","","1","00","Y","N","015","0","","1","1","04","01","01","PA","1","1.0","'"
"2005408362","","09","N","1","1","","1","N","06","Y","TOYT","2004","","","","","","","","0","01","4T1BE30K94U","3","","1","00","N","N","000","0","","2","1","01","03","01","PA","2","1.0","'"
"2006003719","","04","N","3","1","","1","N","12","Y","BUIC","2005","","","","","","","","0","01","2G4WS52J751","1","","1","00","Y","N","999","0","","1","1","07","01","01","PA","1","1.0","P4D"
"2006003719","","50","N","2","1","","1","N","10","Y","FORD","2003","","","","","","","","0","02","1FTNF20L33E","1","","1","00","N","S","999","0","","2","1","04","01","03","PA","2","4.0","TPK"
"2005212320","","04","N","9","9","","9","N","11","Y","DODG","2003","","","","","","","","0","02","1B3ES56CX3D","1","","3","00","Y","N","999","0","","1","1","99","17","01","PA","1","1.0","P4D"
"2005212320","","","N","9","2","","9","N","99","U","UNKN","","","","","","","","","1","","","0","","","99","N","U","000","0","","2","2","99","06","99","ZZ","2","99.0",""
"2005159921","","04","N","3","1","","4","N","06","Y","MAZD","2002","","","","","","","","0","01","JM1BJ225721","1","","2","00","Y","N","000","0","","1","1","99","03","06","PA","2","1.0","P4D"
"2005159921","","50","N","1","1","","4","N","12","Y","FORD","1995","","","","","","","","0","01","1FTEX14HXSK","1","","2","00","N","N","015","0","","2","1","03","15","06","PA","1","4.0","TPK"
"2005421225","","15","N","3","1","","3","N","12","Y","CHEV","1994","","","","","","","","0","01","1GNDT13WXR0","1","","3","00","Y","E","030","0","","1","1","01","17","08","PA","1","6.0","PUT"
"2005105564","","04","N","3","1","","1","N","12","Y","MRCU","","","","","","","","","0","02","1MECM50U8MG","1","","1","00","Y","W","025","0","","1","1","03","02","03","PA","1","1.0","P4D"
"2005105564","","05","N","2","1","","1","N","06","Y","TOYT","","","","","","","","","0","01","2T1KR38E03C","1","","1","00","N","W","045","0","","2","1","07","02","03","PA","3","1.0","P4H"
"2005105564","","04","N","1","1","","1","N","06","Y","STRN","","","","","","","","","0","01","1G8ZK5272WZ","1","","1","00","N","W","000","0","","3","1","11","03","03","PA","2","1.0","P4D"
"2005159815","","04","N","3","1","","1","N","11","U","FORD","2001","","","","","","","","0","01","1FAFP33P41W","2","","1","00","Y","W","060","0","","1","1","07","01","07","PA","1","1.0","P4D"
"2005159815","","04","N","3","1","","1","N","11","U","LINC","1989","","","","","","","","0","01","1LNLM9844KY","3","","1","00","Y","E","040","0","","2","1","01","01","03","PA","3","1.0","P4D"
"2005208910","","04","N","9","9","","9","N","01","Y","CHEV","1997","","","","","","","","0","02","1G1JF52T6V7","3","","9","00","Y","E","999","0","","1","1","99","12","01","PA","2","1.0","P4D"
"2005208910","","02","N","9","9","","9","N","12","Y","DODG","1992","","","","","","","","0","01","1B3XP6439NN","1","","1","00","Y","W","999","0","","2","1","99","01","01","PA","1","1.0","P2H"
"2005210958","","06","N","9","9","","9","N","12","Y","CHEV","1998","","","","","","","","0","01","1GNDX03EXWD","1","","3","00","Y","W","999","0","","1","1","99","17","01","PA","1","1.0","PSV"
"2005192682","","04","N","3","1","","1","N","12","Y","CHEV","2003","","","","","","","","0","01","2G1WF52E239","1","","1","00","Y","S","999","0","","1","1","09","01","01","PA","1","1.0","P4D"
"2005192682","","04","N","3","1","","1","N","11","Y","PONT","1998","","","","","","","","0","01","1G2WP52K2WF","1","","1","00","Y","E","999","0","","2","1","07","01","01","PA","2","1.0","P4D"
"2005420870","","04","N","3","1","","2","N","12","Y","HYUN","2001","","","","","","","","0","01","KMHCG45C01U","2","","1","00","Y","S","010","0","","1","1","99","01","01","PA","1","1.0","P4D"
"2005085493","","04","N","1","1","","1","N","01","Y","FORD","1997","","","","","","","","0","01","1FALP13P7VW","2","","1","00","N","W","015","2","","1","1","02","01","01","PA","1","1.0","P4D"
"2005005320","","15","N","3","1","","2","N","01","Y","ISU","2000","","","","","","","","0","02","JACDJ58X5Y7","1","","1","00","Y","E","025","0","","1","1","08","01","01","PA","1","6.0","PUT"
"2005414255","","04","N","2","1","","1","N","01","Y","HYUN","2001","","","","","","","","0","01","KMHDN45D91U","1","","1","00","N","W","999","0","","1","1","05","01","01","PA","1","1.0","P4D"
"2005414255","","04","N","3","1","","3","N","11","Y","DODG","2004","","","","","","","","0","01","1B3ES56C14D","3","","1","00","Y","S","999","0","","2","1","02","01","99","PA","2","1.0","P4D"
"2005066418","","04","N","3","1","","1","N","02","Y","GMC","","","","","","","","","0","02","1GTDM19W3VB","1","","1","00","Y","W","099","","","1","1","04","15","03","PA","1","7.0","P4D"
"2005066418","","04","N","3","1","","1","N","10","Y","VOLV","","","","","","","","","0","01","YV1AA8846L1","1","","1","00","Y","W","010","1","","2","1","12","01","01","PA","3","1.0","P4D"
"2005066418","","04","N","3","1","","1","N","07","Y","JEEP","","","","","","","","","0","01","1J4GW48N21C","1","","1","00","Y","S","000","0","","3","1","01","03","01","PA","2","1.0","P4D"
"2005085493","","","N","","","","","N","","","","","U","4.0","99.0","1.0","U","1.0","Y","0","","","1","","","","","","000","","","2","30","","99","99","","2","31.0",""
"2005195294","","06","N","2","1","","3","N","01","Y","CHEV","1989","","","","","","","","0","01","1G1AW81W7K6","1","","1","00","N","S","035","","","1","1","12","01","01","PA","1","1.0","PSW"
"2005195294","","06","N","2","1","","3","N","07","Y","HOND","2002","","","","","","","","0","01","JHLRD78872C","1","","1","00","Y","S","000","","","2","1","03","03","01","PA","2","6.0","PSW"
"2005098263","","02","N","2","4","","1","N","12","Y","DODG","","","","","","","","","0","02","1B3ES47YZWD","1","","1","00","N","N","099","","","1","5","02","01","01","PA","1","1.0","P2P"
"2005098263","","15","N","1","1","","1","N","06","Y","DODG","","","","","","","","","0","01","1B4HS28Z1YF","4","","1","00","N","N","000","","","2","1","02","03","01","PA","2","6.0","PUT"
"2005128374","","04","N","0","1","","1","N","09","Y","BUIC","1993","","","","","","","","0","01","1G4AG55N3P6","1","","1","00","N","S","025","0","","1","1","03","01","01","PA","1","1.0","P4D"
"2005128374","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","000","","","2","30","","99","99","","2","31.0","TIC"
"2005103245","","06","N","1","1","","1","N","06","Y","HOND","","","","","","","","","0","02","SHSRD78843U","1","","1","00","N","W","999","0","","1","1","03","01","01","PA","2","6.0","PSW"
"2005103245","","12","N","2","1","","1","N","06","Y","CHEV","1999","","","","","","","","0","98","1GNFG15M6X1","1","","1","11","N","W","999","0","","2","1","04","01","01","PA","3","7.0","PSV"
"2005103245","","04","N","3","1","","1","N","12","Y","FORD","","","","","","","","","0","02","1FACP52U1PA","1","","1","00","Y","W","999","0","","3","1","04","01","01","PA","1","1.0","P4D"
"2005135385","","04","N","1","1","","2","N","12","Y","DODG","2000","","","","","","","","0","02","1B3EJ46X4YN","1","","1","00","N","W","020","0","","1","1","07","12","01","PA","1","1.0","P4D"
"2005135385","","02","N","2","1","","3","N","09","Y","CHEV","2002","","","","","","","","0","02","1G1JH12F727","1","","1","00","Y","S","030","0","","2","1","07","01","01","PA","2","1.0","PCP"
"2005079076","","02","N","0","1","","1","N","01","Y","OLDS","","","","","","","","","0","01","1G3WH4T2LD3","1","","1","00","N","E","999","0","","1","1","07","01","01","PA","1","1.0","PCP"
"2005079076","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","000","","","2","30","","99","99","","2","31.0","PCP"
"2005416803","","04","N","1","1","","1","N","12","Y","BMW","1999","","","","","","","","0","02","WBADM6337XB","1","","1","00","N","E","999","","","1","1","08","10","01","PA","1","1.0","P4D"
"2005416803","","04","N","3","1","","1","N","02","Y","CHEV","2003","","","","","","","","0","01","1G1NE52J93M","1","","1","00","Y","S","999","","","2","1","07","01","01","PA","2","1.0","P4D"
"2006012335","","04","N","2","1","","1","N","06","Y","CHEV","","","","","","","","","0","03","1G1ZT54825F","1","","3","00","Y","S","045","0","","1","1","07","17","03","IL","1","1.0","P4D"
"2005073444","","72","N","3","1","","2","N","01","Y","FORD","","","","","","","","","0","02","1FAFP552X2A","1","","1","00","Y","S","020","0","","1","1","01","01","06","PA","1","1.0","TDS"
"2005097527","","04","N","2","1","","2","N","01","Y","HOND","","","","","","","","","0","01","1HGCG6688YA","1","","1","00","N","E","005","0","","1","1","99","01","99","PA","1","1.0","P4D"
"2005097527","","04","N","3","1","","3","N","11","Y","CHEV","","","","","","","","","0","01","1G1ND52M8V6","1","","1","00","Y","N","020","0","","2","1","99","01","01","PA","2","1.0","P4D"
"2006011966","","69","N","3","1","","1","N","02","Y","CHEV","2003","","","","","","","","0","01","1GBJG31U931","1","","4","00","Y","E","040","0","","1","1","03","16","06","PA","1","4.0","TMY"
"2005028112","","15","N","1","1","","1","N","11","Y","CHEV","1996","","","","","","","","0","01","1GNDT13W1T2","1","","1","00","N","N","999","0","","1","1","02","01","98","PA","1","6.0","PUT"
"2005028112","","04","N","2","1","","1","N","05","Y","HYUN","2004","","","","","","","","0","01","KMHDN46DX4U","1","","1","00","Y","N","000","0","","2","1","05","03","98","PA","2","1.0","P4D"
"2005205714","","61","N","9","9","","9","N","06","Y","OTHR","1999","","","","","","","","0","02","JNAUZV1J1XA","2","","9","00","N","S","999","0","","1","1","99","03","01","PA","2","4.0","TTB"
"2005205714","","06","N","9","9","","9","N","12","Y","CHEV","1997","","","","","","","","0","01","1GNEK13R8VJ","4","","1","00","Y","S","999","0","","2","1","99","01","01","PA","1","1.0","PUT"
"2005106957","","02","N","3","3","","4","N","01","N","OLDS","","","","","","","","","0","01","1G3NF12EXYC","1","","3","00","Y","W","040","0","","1","1","05","17","01","PA","1","1.0","PCP"
"2005090324","","04","N","2","1","","3","N","12","Y","HOND","","","","","","","","","0","01","2HGES16603H","2","","1","00","N","W","025","0","","1","1","07","01","01","PA","2","1.0","P4D"
"2005090324","","04","N","2","1","","3","N","12","Y","PONT","","","","","","","","","0","99","1G2WJ5M7XF3","1","","1","00","N","W","025","0","","2","1","99","01","01","PA","2","1.0","P4D"
"2005090324","","04","N","3","1","","3","N","12","Y","VOLV","","","","","","","","","0","01","YV1FA8842M2","1","","1","00","Y","W","035","0","","3","1","03","01","01","PA","1","1.0","P4D"
"2005145578","","04","N","3","1","","1","N","12","Y","FORD","","","","","","","","","0","01","JFTDF15Y0NL","1","","1","00","Y","S","055","0","","1","1","12","01","03","PA","1","4.0","P4D"
"2005145578","","04","N","2","1","","1","N","06","Y","CHRY","","","","","","","","","0","02","3C8F44BB21T","1","","1","00","Y","S","020","0","","2","1","02","02","03","PA","2","6.0","P4D"
"2005187208","","09","N","3","1","","1","N","12","Y","CHEV","","","","","","","","","0","01","VC57K105502","1","","1","00","Y","N","025","0","","1","1","12","01","01","PA","1","1.0","P"
"2005187208","","04","N","1","1","","1","N","06","Y","PONT","2002","","","","","","","","0","01","1G2NF52E62M","4","","1","00","N","N","999","0","","2","1","04","01","01","PA","2","1.0","P4D"
"2005186325","","04","N","1","1","","1","N","11","Y","MRCU","","","","","","","","","0","01","2MELM74W3RX","1","","1","00","N","N","999","0","","1","1","01","01","01","PA","1","1.0","P4D"
"2005186325","","02","N","2","1","","1","N","09","Y","PONT","","","","","","","","","0","01","1G2NF12E61M","1","","1","00","N","W","999","0","","2","1","04","12","04","CA","2","1.0","PCP"
"2005044808","","04","N","3","1","","1","N","99","Y","DODG","2003","","","","","","","","0","02","1B3ES56C53D","1","","1","00","Y","N","099","0","","1","1","05","01","01","PA","0","1.0","P4D"
"2005126984","","04","N","3","1","","1","N","12","Y","SUBA","2004","","","","","","","","0","02","JF1GD70674L","2","","1","00","Y","N","999","0","","1","1","01","12","03","PA","1","1.0","P4D"
