"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2005130213","","2","02","0.0","0","S","3","4.0","","","25.0","MIFFLIN RD"
"2005137619","3.0","2","02","680.0","0","U","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2005173163","","2","02","","0","N","4","4.0","","","25.0","THIRTEENTH ST"
"2005173163","3.0","2","02","915.0","0","E","3","2.0","0837","","25.0","EAST CARSON ST"
"2005190337","3.0","2","03","2265.0","0","N","3","2.0","0019","","35.0","BANKSVILLE RD"
"2005190337","3.0","2","03","2295.0","0","S","4","2.0","0019","","35.0","BANKSVILLE RD"
"2005190337","","2","02","","0","W","5","4.0","","","25.0","WENZELL AV"
"2005190337","","2","02","","0","E","6","4.0","","","25.0","CARNAHAN RD"
"2005137619","","2","02","0.0","0","U","4","4.0","","","25.0","SPRING GROVE RD"
"2005138617","1.0","2","03","1792.0","0","N","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2005408410","","2","02","","0","U","3","4.0","","","25.0","O'BLOCK RD"
"2005026428","1.0","2","01","0.0","1","U","4","2.0","8007","","55.0",""
"2005026428","3.0","2","03","2160.0","0","E","3","2.0","3048","","35.0","NOBLESTOWN RD"
"2005154406","","2","02","","0","U","3","4.0","","","30.0","RIDGE RD"
"2005137392","","2","02","0.0","0","S","4","4.0","","","25.0","MOSSFIELD CT"
"2005137392","","2","02","0.0","0","E","3","4.0","","","25.0","MOSSFIELD ST"
"2005019695","","2","02","","0","E","4","4.0","","","25.0","FRICH DR"
"2005019695","","2","02","","0","S","3","3.0","","","35.0","DOYLE RD"
"2005161360","","2","04","0.0","0","E","3","4.0","","","25.0","EAST COMMONS ST"
"2005210877","3.0","2","02","1056.0","0","N","3","2.0","2022","","35.0",""
"2005079376","3.0","2","02","0.0","0","N","4","2.0","2075","","45.0","NEW TEXAS RD"
"2005079376","3.0","2","02","0.0","0","E","3","2.0","0286","","45.0","GOLDEN MILE HW"
"2005159921","1.0","2","02","823.0","0","N","3","1.0","0279","","","279 HW"
"2005159921","1.0","2","04","0.0","1","E","4","2.0","8105","","40.0","CAMP HORNE RD"
"2005421225","","2","02","0.0","0","","4","4.0","","","25.0","COURTNEY DR"
"2005421225","3.0","2","02","1025.0","0","","3","2.0","2058","","35.0","LEECHBURG RD"
"2005134681","3.0","2","02","2420.0","0","S","3","2.0","0885","","35.0","BL OF THE ALLIES RD"
"2005134681","1.0","2","01","0.0","1","E","4","2.0","8004","","","OAKLAND INT/RAMP T RD"
"2005414221","","2","01","0.0","0","S","3","4.0","","","25.0","IVY ST"
"2005192834","","2","02","","0","E","3","4.0","","","35.0","LINCOLN RD"
"2005192834","","2","02","","0","N","4","4.0","","","25.0","GROVE RD"
"2005403882","3.0","2","02","0.0","0","N","4","2.0","0060","","55.0","CRAFTON BL"
"2005403882","3.0","2","02","2075.0","0","W","3","2.0","0050","","35.0","NOBLESTOWN RD"
"2005154892","","2","02","0.0","0","S","3","4.0","","","25.0","JACOB ST"
"2005154892","","2","02","0.0","0","W","4","4.0","","","","BRIGGS ST"
"2005401463","1.0","2","03","585.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2005047107","","2","04","0.0","0","N","3","4.0","","","35.0","BANKSVILLE RD"
"2005187186","3.0","2","2","2005.0","0","E","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2005187186","","2","04","","0","N","4","4.0","","","25.0","EASTWOOD RD"
"2005187186","","2","02","","0","N","5","4.0","","","25.0","EASTHILLS DR"
"2005135795","1.0","2","02","1572.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2005210072","3.0","2","01","2050.0","0","W","5","2.0","1028","","45.0","SR 1028 SH"
"2005210072","3.0","2","02","0.0","0","N","6","2.0","1039","","","SR 1039 SH"
"2005210072","3.0","2","01","2030.0","0","E","3","2.0","1028","","45.0","SR 1028 SH"
"2005210072","","2","99","0.0","0","N","4","4.0","","","25.0","ALTER RD"
"2005418909","3.0","2","02","2530.0","0","W","3","2.0","3077","","35.0","BEAVER GRADE RD"
"2005160601","1.0","2","02","1400.0","0","N","3","2.0","0028","","45.0","E OHIO ST"
"2005192767","","2","02","0.0","0","N","3","4.0","","","","GRANT ST"
"2006004260","","2","04","0.0","0","W","3","4.0","","","35.0","STROSCHEIN RD"
"2005079076","","2","02","","0","E","3","4.0","","","","SIDNEY ST"
"2005416803","3.0","2","02","0.0","0","N","4","2.0","4019","","30.0","MT ROYAL BL"
"2005416803","3.0","2","02","3333.0","0","E","3","2.0","4018","","25.0","SCOTT AV"
"2005073444","1.0","2","02","1757.0","0","S","4","1.0","0376","","",""
"2005073444","1.0","2","01","293.0","1","S","3","2.0","8075","","50.0",""
"2005097527","3.0","2","02","828.0","0","N","3","2.0","3003","","","WASHINGTON PK"
"2006011966","1.0","2","01","2640.0","0","E","4","5.0","7076","","","RAMP RD"
"2006011966","1.0","2","02","2640.0","0","E","3","5.0","7076","","65.0","PA TURNPIKE HW"
"2006012838","1.0","2","02","890.0","0","E","3","2.0","0022","","55.0",""
"2005106072","","2","02","","0","W","4","4.0","","","","MERRIMAC ST"
"2005106072","","2","02","","0","E","3","4.0","","","35.0","WOODRUFF ST"
"2005135203","","2","01","","0","E","3","4.0","","","35.0","SEAVEY RD"
"2005192524","1.0","2","01","200.0","1","N","3","2.0","8095","","25.0",""
"2006005613","","2","02","0.0","0","E","3","7.0","","","25.0","ALCOMA BL"
"2005088972","3.0","2","02","300.0","0","E","3","2.0","2073","","35.0","ALLEGHENY RIVER BL"
"2005142014","","2","02","","0","N","3","4.0","","","25.0","BRADDOCK AV"
"2005186282","","2","02","0.0","0","S","3","4.0","","","25.0","CAPE MAY ST"
"2005191180","2.0","2","02","169.0","0","S","3","2.0","0065","","",""
"2005019836","3.0","2","04","630.0","0","E","3","2.0","3109","","35.0","UNIVERSITY BL"
"2005402048","","2","02","0.0","0","E","3","4.0","","","25.0","CHERRY WY"
"2005402048","","2","02","0.0","0","N","4","4.0","","","25.0","THIRD AV"
"2005080220","","2","02","0.0","0","E","3","4.0","","","25.0","WALNUT ST"
"2005080220","","2","01","0.0","0","E","4","4.0","","","25.0","LOCUST ST"
"2005409013","3.0","2","02","655.0","0","E","3","2.0","0400","","25.0","BIGELOW BL"
"2005409013","3.0","2","02","700.0","0","W","4","2.0","0400","","25.0","BIGELOW BL"
"2005409013","","2","02","","0","S","5","4.0","","","20.0","BLESSING ST"
"2005409013","","2","02","","0","N","6","4.0","","","25.0","BLOOMFIELD BR"
"2005414365","1.0","2","02","238.0","0","S","3","2.0","0376","","55.0","AIRPORT PY"
"2006003726","","2","02","0.0","0","E","4","4.0","","","","SPRING WY"
"2006003726","","2","02","0.0","0","N","3","4.0","","","","LIGONIER ST"
"2005157456","","2","02","","0","E","3","4.0","","","25.0","GREENOCK-BUENA V RD"
"2005157456","","2","02","","0","S","4","4.0","","","25.0","OLD HILLS RD"
"2005154872","3.0","2","04","897.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2005154826","3.0","2","02","0.0","0","E","3","2.0","0400","","40.0","SALTSBURG RD"
"2005154826","","2","02","","0","N","4","4.0","","","25.0","CRESTVIEW DR"
"2005192505","3.0","2","02","1350.0","0","N","3","2.0","4019","","30.0","MT. ROYAL BL"
"2005118737","3.0","2","02","800.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2005118737","3.0","2","02","870.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2005118737","","2","02","","0","E","5","4.0","","","35.0","BRUSH CREEK RD"
"2005174484","1.0","2","02","955.0","1","E","3","2.0","8077","","25.0",""
"2005416926","","2","02","0.0","0","W","3","4.0","","","25.0","JOSEPHINE ST"
"2005416926","","2","02","","0","N","4","4.0","","","","TWENTYSECOND ST"
"2005109030","","2","02","","0","U","4","4.0","","","15.0","COLFAX ST"
"2005109030","3.0","2","02","1245.0","0","S","3","2.0","1001","","25.0","PITTSBURGH ST"
"2005006389","3.0","2","02","0.0","0","B","3","2.0","3077","","30.0","BRODHEAD RD"
"2005006389","3.0","2","02","0.0","0","N","4","2.0","3109","","35.0","NARROWS RUN RD"
"2005006389","3.0","2","02","0.0","0","S","5","2.0","3109","","35.0","NARROWS RUN RD"
"2005003009","3.0","2","02","1033.0","0","B","3","2.0","0910","","45.0","SR 0910 SH"
"2005096641","3.0","2","02","1466.0","0","B","3","2.0","2046","","25.0","STREETS RUN RD"
"2005121978","3.0","2","02","1552.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2005106074","","2","02","0.0","0","S","3","4.0","","","15.0","STATION SQUARE DR"
"2005134225","","2","04","0.0","0","W","3","4.0","","","25.0","FIFTH AV"
"2005134225","","2","02","0.0","0","S","4","4.0","","","25.0","HALKET ST"
"2005202004","","2","99","0.0","0","S","3","4.0","","","25.0","LARIMER AV"
"2005130211","","2","02","0.0","0","N","3","4.0","","","25.0","CRAIG ST"
"2005165091","","2","02","","0","N","4","4.0","","","","WILLS AL"
"2005165091","3.0","2","02","1775.0","0","N","3","2.0","1001","","30.0","TENTH AV"
"2005127909","","2","02","","0","E","3","3.0","","","45.0","FLAUGHERTY RUN RD"
"2005127909","","2","02","","0","S","4","3.0","","","35.0","SPRING RUN ET"
"2005414134","3.0","2","02","2672.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2006002564","","2","02","","0","U","3","4.0","","","25.0","LIBERTY ST"
"2006002564","","2","02","","0","U","4","4.0","","","25.0","TWENTYEIGHTH ST"
"2005419035","","2","02","0.0","0","","3","3.0","","","35.0","BROWNSVILLE RD"
"2005211743","","2","99","0.0","0","E","3","4.0","","","15.0","LARCH LN"
"2005212267","3.0","2","02","100.0","0","N","3","2.0","0837","","40.0",""
"2005108800","","2","02","","0","S","4","4.0","","","25.0","CHESTNUT ST"
"2005115965","","2","02","","0","S","3","4.0","","","25.0","THORN RUN ROAD ET"
"2005108800","","2","02","","0","E","3","4.0","","","25.0","EAST MAIN ST"
"2005128453","","2","02","0.0","0","S","3","4.0","","","25.0","BENTON ST"
"2005147365","","2","02","0.0","0","E","3","4.0","","","25.0","FORBES AV"
"2005147365","","2","02","0.0","0","N","4","4.0","","","25.0","GIST ST"
"2005134125","3.0","2","02","100.0","0","E","3","2.0","0837","","25.0","EAST CARSON ST"
"2005164891","3.0","2","02","1571.0","0","N","3","2.0","0051","","45.0","HAYDEN BL"
"2006003505","3.0","2","02","1442.0","0","N","3","2.0","0019","","35.0","WEST END BR"
"2006010892","1.0","2","02","315.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2005169389","1.0","2","02","2260.0","0","N","4","1.0","0376","","",""
"2005169389","1.0","2","01","1428.0","1","N","3","2.0","8033","","55.0",""
"2005054714","3.0","2","04","2800.0","0","N","3","2.0","0008","","40.0","PA STATE ROUTE 8 HW"
"2005209221","","2","99","0.0","0","N","4","4.0","","","35.0","BETHEL CHURCH RD"
"2005209221","","2","99","0.0","0","E","3","4.0","","","35.0","FORT COUCH RD"
"2005029567","3.0","2","02","505.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2005029567","3.0","2","02","590.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2005029567","","2","02","","0","W","5","4.0","","","","ASPEN RD"
"2005195903","","2","02","","0","E","7","4.0","","","55.0","WERNER CAMP RD"
"2005195903","3.0","2","02","0.0","0","S","6","2.0","1001","","35.0","FREEPORT RD"
"2005195903","3.0","2","02","1373.0","0","E","3","2.0","0910","","45.0",""
"2005195903","3.0","2","02","1411.0","0","W","4","2.0","0910","","45.0",""
"2005195903","3.0","2","02","0.0","0","N","5","2.0","1001","","35.0","FREEPORT RD"
"2005173778","","2","02","","0","N","4","4.0","","","","SPRINGGARDEN AV"
"2005173778","","2","02","","0","E","3","4.0","","","","NORTH AV"
"2005418860","3.0","2","02","1615.0","0","E","3","2.0","1001","","25.0","PITTSBURGH ST"
"2005137691","1.0","2","02","1554.0","0","W","3","1.0","0376","","55.0",""
"2005128385","","2","02","0.0","0","W","3","4.0","","","25.0","SCHENLEY MANOR DR"
"2005128385","","2","02","0.0","0","S","4","4.0","","","25.0","MILLERDALE ST"
"2005112040","","2","02","","0","S","3","3.0","","","25.0","5TH AV"
"2005112040","","2","01","","0","E","4","4.0","","","15.0","CHICORA ST"
"2005211721","","2","99","0.0","0","S","3","4.0","","","25.0","GREENSPRINGS AV"
"2005133994","","2","02","","0","E","3","4.0","","","","FOX CHAPEL RD"
"2005081100","","2","02","0.0","0","W","4","4.0","","","25.0","BOGGS AV"
"2005081100","","2","03","0.0","0","S","3","4.0","","","25.0","WARRINGTON AV"
"2005139026","1.0","2","02","1274.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2005181343","","2","02","0.0","0","N","3","4.0","","","25.0","CHESTNUT ST"
"2005419138","","2","02","0.0","0","E","4","4.0","","","25.0","HILLSIDE AV"
"2005419138","3.0","2","02","2185.0","0","N","3","2.0","0048","","45.0","MOSSIDE BL"
"2005405856","","2","02","0.0","0","N","3","4.0","","","25.0","BEECHWOOD BL"
"2006002252","","2","04","","0","E","3","4.0","","","25.0","FORBES ST"
"2005005370","3.0","2","02","1215.0","0","N","3","2.0","2017","","35.0","BUENA VISTA RD"
"2005005370","","2","02","","0","W","4","4.0","","","35.0","BOYDS HOLLOW RD"
"2005143470","","2","02","","0","W","3","3.0","","","35.0","BAIRDFORD RD"
"2005140691","1.0","2","04","1633.0","0","S","3","1.0","0279","","50.0",""
"2005203639","3.0","2","02","695.0","0","N","3","2.0","0060","","45.0","SR 0060 SH"
"2005203639","","2","99","0.0","0","E","4","4.0","","","25.0","HADDOCK DR"
"2005203639","3.0","2","02","490.0","0","S","5","2.0","0060","","45.0","SR 0060 SH"
"2005203639","","2","99","0.0","0","E","6","4.0","","","25.0","LORISH RD"
"2005205463","","2","99","0.0","0","N","3","4.0","","","25.0","WALL AV"
"2005132480","1.0","2","02","3085.0","0","W","3","2.0","0130","","45.0","WATKINS AV"
"2005132480","1.0","2","01","0.0","1","W","4","2.0","8076","","25.0","PATTON ST INT/RMP D3 RD"
"2005166986","","2","01","0.0","0","E","3","4.0","","","25.0","PLUMMER ST"
"2005166986","","2","01","0.0","0","N","4","4.0","","","25.0","UMPIRE WY"
"2005145397","","2","02","0.0","0","W","3","4.0","","","25.0","BOGGSTON AV"
"2005147658","","2","02","","0","W","3","4.0","","","35.0","CURRY HOLLOW RD"
"2005049191","3.0","2","02","925.0","0","","3","2.0","0136","","40.0","RAINBOW RUN RD"
"2005049191","","2","02","","0","N","4","4.0","","","","RODNEY LN"
"2005080248","","2","02","0.0","0","N","3","4.0","","","","VERONA BL"
"2005154816","3.0","2","02","3385.0","0","W","3","2.0","2040","","25.0","CURRY HOLLOW RD"
"2005201743","3.0","2","02","387.0","0","E","3","2.0","0030","","40.0",""
"2005149248","","2","02","0.0","0","N","4","4.0","","","25.0","FRANK ST"
"2005149248","","2","02","0.0","0","W","3","4.0","","","25.0","GREENFIELD AV"
"2006000581","","2","02","","0","N","3","1.0","0279","","55.0",""
"2005209030","","2","99","0.0","0","S","3","4.0","","","25.0","TIMOTHY DR"
"2005202869","","2","99","","0","W","3","2.0","0837","","40.0",""
"2005137682","1.0","2","02","2195.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2005137682","1.0","2","01","1441.0","1","S","4","2.0","8013","","55.0","GROVETON INT/RAMP F RD"
"2005108843","","2","02","0.0","0","S","3","4.0","","","25.0","CAPEMAY AV"
"2005108843","","2","99","","0","W","4","4.0","","","","LIBERTY ST"
"2005201365","3.0","2","02","0.0","0","E","3","2.0","2035","","40.0","SR 2035 SH"
"2005201365","","2","99","0.0","0","N","4","4.0","","","25.0","LOWER HECKMAN RD"
"2005196615","3.0","2","02","1052.0","0","W","3","2.0","4067","","35.0","WEST HARDIES RD"
"2005402046","","2","01","0.0","0","N","4","4.0","","","25.0","TWENTYTH ST"
"2005402046","","2","02","0.0","0","E","3","4.0","","","25.0","SMALLMAN ST"
"2005070806","","2","02","","0","E","3","4.0","","","","BRADDOCK AV"
"2005070806","","2","02","","0","N","4","4.0","","","","BRASHEAR ST"
"2005159817","3.0","2","04","140.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BLVD. HW"
"2005159817","","2","02","","0","U","4","4.0","","","30.0","ELIZABETH AV"
"2005159817","3.0","2","04","1430.0","0","S","5","2.0","0065","","40.0",""
"2005100929","3.0","2","02","2616.0","0","S","3","2.0","0019","","40.0","PERRY HW"
"2005139809","","2","02","0.0","0","N","3","4.0","","","","TOKAY ST"
"2005139809","","2","02","0.0","0","E","4","4.0","","","","FAHNSTOCK ST"
"2005157443","3.0","2","02","1957.0","0","E","3","2.0","0050","","40.0","WASHINGTON PK"
"2005150144","","2","02","","0","E","4","4.0","","","25.0","DEBORAH JANE DR"
"2005150144","","2","02","","0","S","3","3.0","","","25.0","UNIVERSAL RD"
"2005107025","","2","02","","0","W","3","4.0","","","25.0","COAL PIT RD"
"2005133118","3.0","2","02","1867.0","0","N","3","2.0","3003","","35.0","WASHINGTON PK"
"2006004898","1.0","2","02","339.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2006010749","1.0","2","03","1312.0","0","N","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2005109350","","2","04","0.0","0","","3","3.0","","","35.0","STROSCHEIN RD"
"2005186289","","2","05","0.0","0","E","3","4.0","","","35.0","FIFTH AV"
"2005186289","","2","04","0.0","0","N","4","4.0","","","25.0","SHADY AV"
"2005190872","","2","02","","0","E","3","4.0","","","25.0","EISELE RD"
"2005213307","3.0","2","02","1405.0","0","E","3","2.0","4009","","25.0",""
"2005185635","3.0","2","02","95.0","0","N","3","2.0","3069","","45.0","LIBERTY BR"
"2005185635","3.0","2","03","100.0","0","S","4","2.0","3069","","45.0","LIBERTY BR"
"2005185635","","2","02","","0","W","5","4.0","","","25.0","MCARDLE RD"
"2005206601","3.0","2","02","190.0","0","E","3","2.0","4016","","25.0","SR 4016 SH"
"2005206601","","2","99","0.0","0","N","4","4.0","","","25.0","EVERGREEN RD"
"2005100947","","2","02","0.0","0","E","3","4.0","","","25.0","CENTRE AV"
"2005115937","","2","02","","0","S","3","4.0","","","25.0","COMMUNITY CENTER DR"
"2005115937","","2","02","","0","W","4","4.0","","","25.0","FORESTWOOD DR"
"2005127980","3.0","2","03","2434.0","0","N","3","2.0","0121","","35.0","GREENTREE RD"
"2005132663","3.0","2","02","360.0","0","S","3","2.0","0148","","25.0","WALNUT ST"
"2005132663","","2","02","","0","E","4","4.0","","","","NINTH AV"
"2005400949","","2","05","0.0","0","N","4","4.0","","","25.0","SUMMIT PARK DR"
"2005400949","","2","05","0.0","0","E","3","4.0","","","25.0","MONTOUR CHURCH RD"
"2005130231","","2","02","0.0","0","N","3","4.0","","","35.0","BAUSMAN ST"
"2005074075","3.0","2","03","60.0","0","S","3","2.0","0148","","40.0","FIFTH AV"
"2005212881","3.0","2","02","1195.0","0","E","3","2.0","0060","","45.0","SR 0060 SH"
"2005212881","1.0","2","99","0.0","1","N","4","2.0","8011","","25.0","RAMP B RD"
"2006002494","","2","02","0.0","0","S","3","4.0","","","25.0","GREENFIELD AV"
"2005168042","3.0","2","02","201.0","0","S","3","2.0","3069","","35.0","WASHINGTON RD"
"2005195348","3.0","2","02","0.0","0","E","3","2.0","1001","","30.0","TENTH AV"
"2005195348","","2","02","","0","S","4","4.0","","","25.0","ORMOND ST"
"2005409458","","2","02","0.0","0","W","4","4.0","","","15.0","SEVENTH AV"
"2005409458","","2","02","0.0","0","S","3","4.0","","","15.0","WOOD ST"
"2005002408","3.0","2","04","1252.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2006003452","","2","04","","0","S","3","2.0","0019","","35.0","SAW MILL RUN BL"
"2005011021","3.0","2","02","1918.0","0","N","3","2.0","4031","","35.0","BABCOCK BL"
"2006000968","","2","02","0.0","0","N","3","4.0","","","25.0","CHURCHVIEW AV"
"2006000968","","2","02","0.0","0","W","4","4.0","","","25.0","SANKEY ST"
"2005100945","","2","03","0.0","0","","4","4.0","","","25.0","PENN AV"
"2005100945","","2","04","0.0","0","","3","4.0","","","25.0","SIXTEENTH ST"
"2005152887","1.0","2","02","294.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2005087728","3.0","2","02","195.0","0","S","3","2.0","0130","","35.0","BEULAH RD"
"2005174926","","2","02","","0","N","4","4.0","","","25.0","EIGHTH ST"
"2005174926","","2","02","","0","E","3","4.0","","","25.0","PENNSYLVANIA AV"
"2005416924","3.0","2","04","905.0","0","N","3","2.0","0051","","35.0",""
"2005416924","1.0","2","01","0.0","1","N","4","2.0","8151","","",""
"2005138830","3.0","2","02","2715.0","0","N","3","2.0","1001","","35.0","FREEPORT RD"
"2005195457","3.0","2","02","287.0","0","S","3","2.0","0065","","40.0","OHIO RIVER BL"
"2005163264","3.0","2","02","1785.0","0","W","3","2.0","0130","","25.0","BROADWAY AV"
"2005147604","3.0","2","02","1791.0","0","S","3","2.0","0019","","40.0","PERRY HW"
"2005213346","3.0","2","02","1220.0","0","S","3","2.0","4011","","35.0",""
"2005142459","","2","03","0.0","0","S","3","4.0","","","35.0","FORTYTH ST"
"2005142459","","2","03","0.0","0","W","4","4.0","","","35.0","BUTLER ST"
"2005411914","","2","02","0.0","0","N","3","4.0","","","25.0","THIRTYONETH ST"
"2005411914","","2","02","0.0","0","E","4","4.0","","","25.0","SPRING WY"
"2005106088","","2","04","0.0","0","W","3","4.0","","","35.0","FIFTH AV"
"2005106088","","2","03","0.0","0","N","4","4.0","","","25.0","NEGLEY AV"
"2005146671","","2","04","","0","U","3","4.0","","","30.0","SUMMIT PARK DR"
"2005085769","1.0","2","01","914.0","1","S","3","2.0","8033","","55.0",""
"2005085769","1.0","2","02","2415.0","0","S","4","1.0","0376","","",""
"2005175663","1.0","2","01","296.0","1","N","4","2.0","8084","","","CLOVERLEAF RAMP ""A"" ET"
"2005175663","3.0","2","04","335.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2005119518","","2","02","","0","S","3","4.0","","","25.0","CYNTHIA DR"
"2005119518","","2","02","","0","N","4","4.0","","","25.0","BIRO DR"
"2005114403","","2","04","","0","S","3","3.0","","","25.0","RICHLAND AV"
"2005140452","1.0","2","02","2260.0","0","N","4","1.0","0376","","55.0",""
"2005140452","1.0","2","01","1428.0","1","N","3","1.0","8033","","55.0",""
"2005401095","","2","02","0.0","0","S","3","4.0","","","25.0","LIBERTY AV"
"2006000001","3.0","2","04","848.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2005062495","","2","02","0.0","0","","4","4.0","","","25.0","RYANS LN"
"2005062495","","2","02","0.0","0","","3","4.0","","","30.0","HUNTER RD"
"2005181352","","2","04","0.0","0","","3","4.0","","","35.0","PENN AV"
"2005181352","","2","03","0.0","0","E","4","4.0","","","25.0","LIBERTY BL"
"2005198717","","2","02","0.0","0","N","3","4.0","","","","HOCHBERG RD"
"2005180352","","2","02","0.0","0","W","4","4.0","","","25.0","COLUMBO ST"
"2005180352","","2","02","0.0","0","S","3","4.0","","","25.0","MOSSFIELD ST"
"2005154810","","2","02","","0","S","3","4.0","","","25.0","CAROTHERS AV"
"2005100794","","2","02","","0","S","3","4.0","","","40.0","RIDDLE RUN RD"
"2005406786","1.0","2","02","3168.0","0","W","3","5.0","7076","","55.0",""
"2005028888","","2","02","","0","N","3","4.0","","","25.0","THORN HILL RD"
"2005418450","3.0","2","02","690.0","0","E","3","2.0","0910","","35.0","GIBSONIA RD"
"2005418450","","2","02","","0","N","4","4.0","","","25.0","KARRINGTON DR"
"2005200527","","2","99","0.0","0","N","3","4.0","","","20.0","PENN CENTER BL"
"2005169927","","2","02","0.0","0","N","3","4.0","","","25.0","CHATHAM PLACE PL"
"2005169927","","2","02","0.0","0","W","4","4.0","","","25.0","FIFTH AV"
"2005175612","1.0","2","02","1490.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2005123600","","2","01","0.0","0","","4","4.0","","","25.0","DOUGLAS ST"
"2005123600","","2","02","0.0","0","","3","4.0","","","25.0","SHADY AV"
"2005196766","3.0","2","02","0.0","0","E","3","2.0","2040","","25.0","CURRY HOLLOW RD"
"2005196766","3.0","2","02","0.0","0","W","4","2.0","2040","","25.0","CURRY HOLLOW RD"
"2005196766","","2","02","","0","S","5","4.0","","","35.0","BROWNSVILLE RD"
"2006002545","","2","01","0.0","0","N","3","4.0","","","40.0","MCCLURE AV"
"2005130208","","2","02","0.0","0","","3","4.0","","","25.0","FORBES AV"
"2005130208","","2","02","0.0","0","","4","4.0","","","25.0","WIGHTMAN ST"
"2005161229","","2","04","","0","E","3","4.0","","","35.0","BOWER HILL RD"
"2005413265","","2","02","","0","N","3","4.0","","","25.0","NEVILLE AV"
"2005413265","","2","02","","0","E","4","4.0","","","25.0","ELLSWORTH AV"
"2005182759","","2","02","","0","N","4","4.0","","","25.0","N.LANG AV"
"2005182759","","2","02","","0","W","3","4.0","","","25.0","MT.VERNON ST"
"2005414410","1.0","2","01","1369.0","1","E","4","2.0","8066","","40.0","RAMP H RD"
"2005414410","1.0","2","02","3135.0","0","N","3","2.0","0028","","65.0",""
"2005153604","","2","02","","0","E","5","4.0","","","","WENZEL DR"
