"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2018072359","","40","N","3","3","","2","N","01","U","DODG","2012","","","","","","","","0","99","2C4RDGBGXCR","1","","1","00","Y","S","999","0","","1","1","12","01","01","PA","","1.0","TSV"
"2018072359","","04","N","3","2","","2","N","07","U","DODG","2013","","","","","","","","1","","1C3CDFBA7DD","0","","1","00","Y","","000","0","","2","2","07","06","01","PA","","1.0","P4D"
"2018106305","","69","N","0","1","","1","N","12","Y","HOND","2018","","","","","","","","0","01","3CZRU6H50JG","1","","1","00","N","S","020","0","","1","1","07","01","01","WV","","6.0","T"
"2018106305","","","N","","","","","N","","","","","U","4.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2018051237","","40","N","3","1","","1","N","11","Y","HYUN","2007","","","","","","","","0","01","KNDMC233876","2","","1","00","Y","E","015","0","","1","1","08","12","03","PA","","7.0","TSV"
"2018051237","","04","N","3","1","","1","N","02","Y","HYUN","2004","","","","","","","","0","01","KMHWF25S04A","1","","1","00","Y","S","040","0","","2","1","07","01","05","PA","","1.0","P4D"
"2018070411","","15","N","1","1","","1","N","06","Y","SUBA","2015","","","","","","","","0","02","4S4BSANC6F3","2","","1","00","N","N","000","0","","1","1","04","03","03","PA","","1.0","T4W"
"2018070411","","15","N","1","1","","1","N","12","Y","DODG","2011","","","","","","","","0","01","1D4SE5GT6BC","1","","1","00","N","N","999","0","","2","1","05","01","03","PA","","6.0","T4W"
"2018114568","","04","N","2","1","","1","N","04","Y","NISS","2013","","","","","","","","0","01","3N1AB7AP9DL","1","","1","00","Y","E","010","","","1","1","07","01","01","PA","","1.0","P4D"
"2018114568","","51","N","2","1","","2","N","12","Y","FORD","2009","","","","","","","","0","01","1FTYR15E19P","2","","1","00","Y","N","020","","","2","1","03","01","01","PA","","4.0","TPC"
"2018114568","","15","N","1","1","","1","N","11","Y","KIA","2014","","","","","","","","0","01","KNDPB3AC7E7","1","","1","00","N","W","000","","","3","1","02","03","01","PA","","1.0","T4W"
"2018004239","","04","N","3","1","","2","N","02","Y","HOND","2008","","","","","","","","0","02","1HGCP26888A","1","","1","00","Y","S","999","0","","1","1","01","01","01","PA","","1.0","P4D"
"2018011644","","15","N","3","1","","2","N","12","Y","HOND","2003","","","","","","","","0","02","2HKYF18613H","1","","1","00","Y","S","050","0","","1","1","03","01","01","PA","","6.0","T4W"
"2018011644","","03","N","3","1","","2","N","06","Y","VOLK","2007","","","","","","","","0","02","3VWRW31CX7M","3","","1","00","Y","S","000","0","","2","1","03","03","01","PA","","1.0","P2H"
"2018011644","","04","N","3","1","","1","N","05","Y","HYUN","2011","","","","","","","","0","01","5NPEB4AC4BH","1","","1","00","Y","S","000","0","","3","1","03","03","01","PA","","1.0","P4D"
"2018034059","","69","N","2","1","","2","N","11","Y","FORD","2018","","","","","","","","0","01","1FTEX1EP6JF","1","","1","00","N","E","010","0","","1","1","07","18","09","PA","","4.0","T"
"2018034059","","04","N","3","1","","2","N","01","Y","TOYT","2011","","","","","","","","0","01","4T1BK3DB8BU","1","","1","00","Y","E","999","0","","2","1","07","01","01","PA","","1.0","P4D"
"2018120624","","69","N","1","1","","1","N","12","Y","CHEV","2017","","","","","","","","0","01","1GCPTCE1XH1","1","","1","00","N","N","999","0","","1","1","03","12","01","PA","","4.0","T"
"2018120624","","04","N","2","1","","1","N","06","Y","TOYT","2011","","","","","","","","0","01","4T1BF3EK3BU","1","","1","00","Y","W","999","0","","2","1","01","14","01","PA","","1.0","P4D"
"2018090577","","02","N","3","1","","1","N","01","Y","HOND","2005","","","","","","","","0","01","1HGEM22045L","1","","2","00","Y","N","999","0","","1","1","12","12","01","PA","","1.0","PCP"
"2018090577","","04","N","3","1","","1","N","01","Y","KIA","2012","","","","","","","","0","01","KNAFU4A21C5","1","","3","00","Y","E","999","0","","2","1","05","17","01","PA","","1.0","P4D"
"2018045566","","15","N","2","1","","3","N","12","Y","CHEV","2004","","","","","","","","0","02","1GNDT13S642","1","","1","00","N","N","035","0","","1","1","07","15","06","PA","","6.0","T4W"
"2018045566","","05","N","3","1","","3","N","06","Y","PONT","2009","","","","","","","","0","02","5Y2SM67059Z","1","","1","00","Y","N","000","0","","2","1","07","03","06","PA","","1.0","P4H"
"2018045566","","69","N","2","1","","3","N","06","Y","TOYT","2018","","","","","","","","0","01","JTMRFREV9JJ","3","","1","00","N","N","000","0","","3","1","07","03","06","PA","","6.0","T"
"2018045566","","15","N","1","1","","3","N","09","Y","JEEP","2012","","","","","","","","0","01","1C4RJFAG7CC","3","","1","00","N","S","005","0","","4","1","07","01","01","PA","","6.0","T4W"
"2018091666","","04","N","2","1","","2","N","01","Y","FORD","2015","","","","","","","","0","01","3FADP4BJ1FM","1","","2","00","Y","N","999","0","","1","1","12","12","01","PA","","1.0","P4D"
"2018091666","","04","N","1","1","","3","N","01","Y","LEXS","2010","","","","","","","","0","01","JTHCF5C26A5","1","","3","00","N","S","999","0","","2","1","07","17","01","PA","","1.0","P4D"
"2018042102","","02","N","3","1","","1","N","02","Y","AUDI","2002","","","","","","","","0","01","TRUWT28N321","1","","1","00","Y","S","999","","","1","1","07","01","01","PA","","1.0","PCP"
"2018042102","","51","N","3","1","","1","N","10","Y","FORD","2017","","","","","","","","0","01","1FTEW1EP8HF","1","","1","00","Y","E","999","","","2","1","99","10","02","PA","","4.0","TCW"
"2018056441","","15","N","2","1","","1","N","11","Y","JEEP","2015","","","","","","","","0","01","1C4RJFBG7FC","1","","1","00","Y","W","999","0","","1","1","07","10","01","PA","","6.0","T4W"
"2018056441","","69","N","1","1","","1","N","07","Y","NISS","2017","","","","","","","","0","02","JN8AT2MV2HW","1","","1","00","N","S","000","0","","2","1","07","03","04","IL","","6.0","T"
"2018012411","","04","N","3","1","","1","N","04","Y","CHEV","2015","","","","","","","","0","01","1G11C5SL0FF","1","","1","00","Y","N","010","0","","1","1","02","12","07","PA","","1.0","P4D"
"2018012411","","15","N","2","1","","1","N","01","Y","FORD","2008","","","","","","","","0","01","1FMEU73E48U","2","","1","00","Y","N","035","0","","2","1","05","01","01","PA","","6.0","T4W"
"2018010672","","04","N","3","3","","1","N","11","Y","FORD","2008","","","","","","","","0","99","1FAHP35N48W","1","","1","00","Y","S","999","0","","1","1","02","01","02","PA","","1.0","P4D"
"2018010672","","41","N","1","1","","1","N","01","Y","CHEV","2008","","","","","","","","0","02","1GNDV23W58D","1","","1","00","N","S","999","0","","2","1","05","01","06","PA","","1.0","TES"
"2018084911","","15","N","3","1","","3","N","02","Y","FORD","2005","","","","","","","","0","02","1FMZK06175G","2","","1","00","Y","E","070","0","","1","1","01","01","01","OH","","7.0","T4W"
"2018011460","","19","N","3","1","","3","N","02","Y","MITS","2017","","","","","","","","0","01","JA4AR3AU3HZ","1","","4","00","Y","E","025","0","","1","1","07","16","01","PA","","6.0",""
"2018019232","","51","N","3","1","","1","N","12","Y","TOYT","2001","","","","","","","","0","01","5TEPM62N51Z","1","","1","00","Y","W","040","0","","1","1","02","01","03","PA","","4.0","TPK"
"2018019232","","04","N","3","1","","1","N","12","Y","MRCU","2007","","","","","","","","0","01","3MEHM08167R","1","","1","00","Y","W","040","0","","2","1","05","01","01","PA","","1.0","P4D"
"2018118040","","15","N","2","1","","1","N","11","Y","HOND","2016","","","","","","","","0","01","2HKRM4H48GH","1","","1","00","N","W","010","0","","1","1","09","12","03","PA","","6.0","T4W"
"2018118040","","04","N","3","1","","1","N","11","Y","KIA","2005","","","","","","","","0","01","KNAFE121255","1","","1","00","Y","S","030","0","","2","1","07","01","01","PA","","1.0","P4D"
"2018090579","","06","N","3","1","","1","N","12","Y","FORD","2003","","","","","","","","0","02","1FAFP58S23A","1","","1","00","Y","E","999","0","","1","1","12","01","03","MD","","1.0","PSW"
"2018090579","","04","N","3","1","","1","N","06","Y","ACUR","2008","","","","","","","","0","01","JH4CL96968C","1","","1","00","Y","E","000","0","","2","1","12","03","03","PA","","1.0","P4D"
"2018090579","","05","N","1","1","","1","N","06","Y","NISS","2015","","","","","","","","0","01","3N1CE2CP3FL","1","","1","00","N","E","000","0","","3","1","12","03","03","PA","","1.0","P4H"
"2018035402","","04","N","3","1","","1","N","11","Y","HYUN","2016","","","","","","","","0","01","5NPDH4AE1GH","1","","1","00","Y","E","035","0","","1","1","01","01","01","PA","","1.0","P4D"
"2018035402","","15","N","2","1","","1","N","02","Y","SUZI","2011","","","","","","","","0","01","JS3TD0D26B4","1","","1","00","Y","S","999","0","","2","1","07","12","06","PA","","6.0","T4W"
"2018122971","","04","N","3","1","","1","N","02","Y","TOYT","2007","","","","","","","","0","02","2T1BR32E47C","1","","1","00","Y","E","015","0","","1","1","07","12","03","PA","","1.0","P4D"
"2018122971","","15","N","1","1","","1","N","12","Y","SUBA","2015","","","","","","","","0","01","JF2SJABC5FH","1","","1","00","N","W","020","0","","2","1","12","01","01","PA","","1.0","T4W"
"2018093334","","04","N","3","1","","1","N","02","Y","CHRY","2015","","","","","","","","0","01","1C3CCCAB4FN","1","","1","00","Y","E","025","0","","1","1","07","08","04","PA","","1.0","P4D"
"2018097930","","51","N","2","1","","1","N","12","Y","CHEV","2000","","","","","","","","0","02","1GCDT19W8Y8","1","","1","00","Y","N","040","0","","1","1","05","01","01","PA","","4.0","TPC"
"2018097930","","51","N","1","1","","1","N","06","Y","CHEV","2016","","","","","","","","0","01","3GCUKNEC7GG","1","","1","00","N","N","999","0","","2","1","07","01","01","PA","","4.0","TCW"
"2018115998","","15","N","1","2","","1","N","11","Y","NISS","2009","","","","","","","","1","","JN8AZ18W49W","4","","1","00","N","","000","0","","1","2","05","06","08","PA","","6.0","T4W"
"2018115998","","05","N","1","1","","1","N","02","Y","KIA","2016","","","","","","","","0","02","KNADM5A32G6","1","","1","00","N","S","999","0","","2","1","03","12","01","PA","","1.0","P4H"
"2018078579","","15","N","3","1","","2","N","11","Y","KIA","2011","","","","","","","","0","01","KNDJT2A27B7","1","","1","00","Y","S","099","0","","1","1","04","01","03","PA","","6.0","T4W"
"2018078579","","04","N","3","1","","1","N","12","Y","NISS","2013","","","","","","","","0","01","1N4AL3AP2DN","1","","1","00","Y","W","099","0","","2","1","02","01","01","PA","","1.0","P4D"
"2018064874","","15","N","3","1","","1","N","11","Y","TOYT","2016","","","","","","","","0","01","2T3JFREV2GW","1","","1","00","Y","W","999","","","1","1","07","01","01","PA","1","6.0","T4W"
"2018037586","","04","N","3","1","","1","N","12","Y","LEXS","2005","","","","","","","","0","01","JTHBA30G955","1","","1","00","Y","S","999","0","","1","1","09","01","01","PA","1","1.0","P4D"
"2018037586","","15","N","3","1","","1","N","06","Y","HYUN","2015","","","","","","","","0","01","KM8JTCAF2FU","2","","1","00","Y","S","000","0","","2","1","07","03","01","PA","3","1.0","T4W"
"2018037586","","04","N","2","1","","1","N","06","Y","BUIC","2005","","","","","","","","0","02","2G4WC532951","2","","1","00","N","S","000","0","","3","1","03","03","01","PA","2","1.0","P4D"
"2018012469","","51","N","1","1","","1","N","11","Y","DODG","2017","","","","","","","","0","01","1C6RR7FG9HS","1","","1","00","N","N","025","0","","1","1","05","01","09","PA","2","4.0","TCW"
"2018012469","","04","N","2","1","","1","N","11","Y","KIA","2011","","","","","","","","0","01","KNAGM4AD3B5","1","","1","00","Y","S","025","0","","2","1","01","12","09","PA","1","1.0","P4D"
"2018066654","","09","N","3","1","","1","N","14","Y","DODG","2017","","","","","","","","0","01","2C3CDXJGXHH","1","","4","00","Y","N","999","0","","1","1","05","16","01","WI","1","1.0","P"
"2018043063","","04","N","3","1","","1","N","02","Y","HYUN","2008","","","","","","","","0","01","5NPEU46F78H","1","","1","00","Y","S","999","0","","1","1","02","18","98","PA","3","1.0","P4D"
"2018043063","","15","N","1","1","","1","N","10","Y","FORD","2009","","","","","","","","0","01","1FMEU73E09U","1","","1","00","N","W","999","0","","2","1","07","01","03","PA","2","6.0","T4W"
"2018043063","","15","N","1","1","","1","N","11","Y","FORD","2005","","","","","","","","0","01","1FMYU93135D","2","","1","00","N","E","999","0","","3","1","01","01","03","PA","1","6.0","T4W"
"2018045368","","15","N","1","1","","1","N","02","Y","CHEV","2012","","","","","","","","0","01","2GNFLEEK4C6","1","","1","00","N","E","999","0","","1","1","08","01","01","PA","1","6.0","T4W"
"2018045368","","04","N","2","2","","1","N","07","Y","HYUN","2010","","","","","","","","1","","KMHDU4AD8AU","0","","1","00","Y","E","000","0","","2","2","07","06","01","PA","2","1.0","P4D"
"2018036464","","04","N","0","1","","2","N","01","Y","HOND","2007","","","","","","","","0","02","2HGFA55567H","1","","1","00","N","N","999","0","","1","1","05","12","13","NY","1","1.0","P4D"
"2018036464","","","N","","","","","N","","","","","Y","4.0","99.0","1.0","U","1.0","U","0","00","","1","","","","","","","","","2","30","","99","99","","2","31.0",""
"2018118684","","41","N","3","1","","1","N","01","Y","GMC","2006","","","","","","","","0","02","1GTFG15T561","3","","1","00","Y","E","055","0","","1","1","02","01","01","PA","1","7.0","TCG"
"2018118684","","15","N","3","2","","1","N","04","U","DODG","2005","","","","","","","","0","","1D4HB38N35F","0","","1","00","Y","E","000","0","","2","6","12","03","01","PA","2","6.0","T4W"
"2018118684","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","","","","3","30","","99","99","","2","31.0",""
"2018118684","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","","","","4","30","","99","99","","2","31.0",""
"2018042732","","04","N","3","1","","1","N","03","Y","DODG","2008","","","","","","","","0","01","1B3LC46J88N","1","","3","00","Y","N","999","0","","1","1","99","17","03","PA","2","1.0","P4D"
"2018042732","","04","N","3","1","","1","N","11","Y","HOND","2013","","","","","","","","0","01","19XFB2F84DE","1","","3","00","Y","N","999","0","","2","1","99","17","01","PA","1","1.0","P4D"
"2018042732","","15","N","1","2","","1","N","00","Y","JEEP","2005","","","","","","","","1","","1J4GR48K55C","0","","1","00","N","U","000","0","","3","2","03","06","98","PA","0","1.0","T4W"
"2018124797","","15","N","3","1","","1","N","02","Y","GMC","2003","","","","","","","","0","01","1GKET16S536","1","","3","00","Y","E","999","0","","1","1","05","17","01","PA","1","6.0","T4W"
"2018008171","","04","N","3","1","","1","N","12","Y","TOYT","2014","","","","","","","","0","01","4T1BF1FKXEU","1","","1","00","Y","E","025","0","","1","1","03","01","01","PA","2","1.0","P4D"
"2018008171","","40","N","3","1","","1","N","10","Y","FORD","2016","","","","","","","","0","02","1FMZK1ZM5GK","1","","1","12","Y","N","025","0","","2","1","03","01","01","MN","1","7.0","TSV"
"2018126410","","04","N","3","1","","1","N","02","Y","CHEV","2013","","","","","","","","0","01","2G1WG5E37D1","2","","1","00","Y","W","999","0","","1","1","02","01","01","OH","3","1.0","P4D"
"2018126410","","15","N","2","1","","1","N","11","Y","ACUR","2011","","","","","","","","0","01","2HNYD2H25BH","1","","1","00","N","S","005","0","","2","1","01","12","01","PA","1","6.0","T4W"
"2018110899","","15","N","3","1","","3","N","12","Y","SUBA","2014","","","","","","","","0","02","JF2SJAHC7EH","1","","1","00","Y","W","025","0","","1","1","05","01","03","PA","1","1.0","T4W"
"2018109050","","15","N","3","1","","1","N","11","Y","KIA","2013","","","","","","","","0","01","5XYKTCA65DG","1","","1","00","Y","W","070","0","","1","1","07","01","01","PA","1","6.0","T4W"
"2018090214","","73","Y","3","1","","1","N","12","Y","WRKH","2008","","","","","","","","0","02","5B4JPD27583","1","","1","00","Y","N","080","0","","1","1","03","08","01","PA","1","5.0","TIC"
"2018060783","","04","N","1","1","","1","N","12","Y","BUIC","2013","","","","","","","","0","01","1G4GC5E39DF","1","","1","00","N","W","999","0","","1","1","03","01","01","PA","1","1.0","P4D"
"2018060783","","09","N","1","1","","1","N","06","Y","DODG","2016","","","","","","","","0","01","99999999999","1","","1","00","N","W","999","0","","2","1","03","01","01","OH","2","1.0",""
"2018135428","","69","N","1","1","","1","N","09","Y","NISS","2017","","","","","","","","0","01","1N6AD0EV7HN","1","","1","00","N","N","999","0","","1","1","01","01","01","PA","2","4.0","T"
"2018135428","","09","N","3","1","","1","N","12","Y","NISS","2017","","","","","","","","0","03","1N4AL3APXHC","2","","1","00","Y","E","999","0","","2","1","07","01","13","KY","1","1.0","P"
"2018006014","","15","N","2","1","","3","N","12","Y","TOYT","2000","","","","","","","","0","02","JT3GN86R6Y0","2","","3","00","N","N","025","0","","1","1","04","17","01","PA","1","6.0","T4W"
"2018052335","","15","N","3","1","","2","N","01","Y","FORD","2011","","","","","","","","0","02","2FMGK5DC2BB","1","","1","00","Y","W","099","0","","1","1","04","12","01","PA","1","6.0","T4W"
"2018052335","","04","N","3","1","","2","N","12","Y","TOYT","2017","","","","","","","","0","02","4T1BF1FK1HU","4","","1","00","Y","E","099","0","","2","1","07","01","01","PA","2","1.0","P4D"
"2018067222","","15","N","2","1","","1","N","01","Y","SUBA","2009","","","","","","","","0","02","4S4WX92D794","1","","1","00","N","W","999","0","","1","1","07","12","01","PA","1","1.0","T4W"
"2018067222","","04","N","3","1","","1","N","09","Y","NISS","2015","","","","","","","","0","01","3N1AB7AP9FL","1","","1","00","Y","S","999","0","","2","1","12","01","01","PA","3","1.0","P4D"
"2018067222","","15","N","3","1","","1","N","12","Y","SUBA","2014","","","","","","","","0","02","JF2SJAHC5EH","1","","1","00","Y","N","999","0","","3","1","04","01","03","PA","2","6.0","T4W"
"2018067222","","04","N","1","1","","1","N","10","Y","BUIC","2003","","","","","","","","0","01","1G4CW54K934","1","","1","00","N","N","999","0","","4","1","08","01","01","PA","2","1.0","P4D"
"2018017037","","04","N","3","1","","3","N","12","Y","FORD","2015","","","","","","","","0","01","3FA6P0H71FR","1","","3","00","Y","N","999","0","","1","1","07","17","01","PA","1","1.0","P4D"
"2018007878","","15","N","3","1","","3","N","01","Y","HOND","2011","","","","","","","","0","02","5FNYF4H63BB","1","","3","00","Y","N","999","0","","1","1","09","17","01","PA","1","6.0","T4W"
"2018013474","","04","N","1","1","","1","N","12","Y","FORD","2000","","","","","","","","0","01","1FAFP33P3YW","1","","1","00","N","W","999","0","","1","1","01","10","01","PA","1","1.0","P4D"
"2018013474","","","N","","","","","N","","","","","Y","4.0","99.0","1.0","U","1.0","U","0","00","","1","","","","","","","","","2","30","","99","99","","2","31.0",""
"2018012243","","04","N","2","1","","1","N","12","Y","BUIC","2004","","","","","","","","0","02","1G4HP52K444","1","","1","00","Y","E","035","0","","1","1","07","01","03","PA","1","1.0","P4D"
"2018012243","","04","N","3","1","","1","N","05","Y","HYUN","2008","","","","","","","","0","02","KMHFC46F78A","1","","1","00","Y","S","015","0","","2","1","07","01","01","PA","2","1.0","P4D"
"2018075824","","69","N","1","4","","3","N","12","","","","","","","","","","","0","99","","1","","1","","","N","999","","","1","5","03","01","01","","1","4.0",""
"2018075824","","15","N","2","1","","3","N","06","Y","CHEV","2006","","","","","","","","0","01","1GNDT13S062","1","","1","00","Y","N","999","0","","2","1","08","02","01","PA","1","6.0","T4W"
"2018075824","","04","N","2","1","","3","N","06","Y","CHRY","2015","","","","","","","","0","02","1C3CCCBB3FN","1","","1","00","N","N","999","0","","3","1","12","02","01","PA","2","1.0","P4D"
"2018109354","","69","N","1","1","","1","N","06","Y","JEEP","2018","","","","","","","","0","02","3C4NJDDB0JT","1","","1","00","N","N","000","0","","1","1","03","03","03","PA","2","6.0","T"
"2018109354","","40","N","3","1","","1","N","06","Y","CHRY","2015","","","","","","","","0","01","2C4RC1BG8FR","2","","1","00","Y","N","999","0","","2","1","02","02","03","PA","3","7.0","TSV"
"2018061135","","04","N","1","1","","1","N","12","Y","HYUN","2011","","","","","","","","0","01","5NPEB4AC4BH","2","","1","00","N","E","030","0","","1","1","01","01","01","PA","1","1.0","P4D"
"2018061135","","04","N","1","1","","1","N","06","Y","VOLK","2010","","","","","","","","0","01","3VWJZ7AJ9AM","1","","1","00","N","E","000","0","","2","1","05","03","01","PA","2","1.0","P4D"
"2018095604","","09","N","3","1","","1","N","01","Y","DODG","2018","","","","","","","","0","01","2C3CDZGG2JH","1","","1","00","Y","E","005","0","","1","1","06","12","03","PA","2","1.0","P"
"2018095604","","40","N","3","1","","1","N","12","Y","TOYT","2006","","","","","","","","0","02","5TDZA23C66S","2","","1","00","Y","S","026","0","","2","1","07","01","01","PA","1","6.0","TSV"
"2018102700","","04","N","3","1","","1","N","12","Y","HOND","2015","","","","","","","","0","01","2HGFB6E58FH","1","","1","00","Y","E","025","0","","1","1","02","08","01","OH","1","1.0","P4D"
"2018102700","","15","N","2","2","","1","N","06","Y","CHEV","2004","","","","","","","","1","","1GNDT13S742","0","","1","00","N","","000","0","","2","2","03","06","11","PA","1","6.0","T4W"
"2018102700","","04","N","1","2","","1","N","06","Y","HOND","2016","","","","","","","","1","","2HGFC2F52GH","0","","1","00","N","","000","0","","3","2","08","06","11","DE","1","1.0","P4D"
"2018102700","","40","N","1","2","","1","N","06","U","TOYT","2006","","","","","","","","1","","5TDZA23C66S","0","","1","00","N","","000","0","","4","2","12","06","11","PA","2","6.0","TSV"
"2018051021","","40","N","3","1","","1","N","99","Y","CHRY","2011","","","","","","","","0","02","2A4RR8DGXBR","1","","1","00","Y","S","025","","","1","1","03","15","03","PA","2","1.0","TSV"
"2018051021","","51","N","2","1","","1","N","12","Y","CHEV","2016","","","","","","","","0","01","1GC1KXE8XGF","1","","1","00","Y","S","030","","","2","1","03","01","03","MI","1","4.0","TCW"
"2018051021","","51","N","2","1","","1","N","06","Y","TOYT","2009","","","","","","","","0","02","5TETX22N99Z","1","","1","00","Y","S","005","","","3","1","04","02","03","PA","1","4.0","TPC"
"2018051021","","04","N","1","1","","1","N","06","Y","FORD","2012","","","","","","","","0","01","3FAHP0JG8CR","1","","1","00","N","S","000","","","4","1","12","03","03","PA","2","1.0","P4D"
"2018005944","","40","N","3","1","","1","N","12","U","NISS","2011","","","","","","","","0","02","JN8AE2KP8B9","1","","1","00","Y","E","999","0","","1","1","12","01","06","PA","1","1.0","TSV"
"2018005944","","04","N","3","1","","1","N","11","Y","CHEV","1999","","","","","","","","0","02","1Y1SK5488XZ","1","","1","00","Y","N","999","0","","2","1","12","01","06","PA","2","1.0","P4D"
"2018019110","","15","N","2","1","","1","N","01","Y","FORD","2001","","","","","","","","0","02","1FMZU77E41U","1","","1","00","N","S","999","0","","1","1","03","01","01","PA","1","4.0","T4W"
"2018019110","","04","N","3","2","","1","N","06","Y","DODG","2012","","","","","","","","1","","1C3CDZAB3CN","0","","1","00","Y","","000","0","","2","2","12","06","11","PA","2","1.0","P4D"
"2018074475","","69","Y","2","1","","1","N","15","Y","FRHT","2018","","","","","","","","0","02","99999999999","1","","4","21","Y","N","999","1","","1","1","06","16","01","IN","1","5.0","T"
"2018044018","","51","N","2","1","","1","N","12","Y","GMC","2016","","","","","","","","0","02","1GTV2MEC7GZ","1","","1","00","Y","S","999","0","","1","1","02","01","01","PA","1","1.0","T4C"
"2018044018","","15","N","2","1","","1","N","02","Y","FORD","2013","","","","","","","","0","01","2FMDK3KC4DB","1","","1","00","Y","E","999","","","2","1","03","10","03","NC","2","1.0","T4W"
"2018049269","","04","N","3","1","","3","N","12","Y","CHEV","2008","","","","","","","","0","02","1G1ZH57B484","1","","1","00","Y","W","065","0","","1","1","05","01","06","PA","1","1.0","P4D"
"2018049269","","04","N","3","1","","3","N","06","Y","AUDI","2009","","","","","","","","0","01","WAUSF78K39N","1","","1","00","Y","W","045","0","","2","1","01","01","06","PA","3","1.0","P4D"
"2018049269","","04","N","3","1","","3","N","06","Y","TOYT","2008","","","","","","","","0","02","2T1BR32E48C","1","","1","00","Y","W","040","0","","3","1","02","01","06","PA","2","1.0","P4D"
"2018050181","","51","N","1","1","","1","N","12","Y","CHEV","2016","","","","","","","","0","02","1GCVKREC2GZ","1","","1","02","N","S","010","1","","1","1","12","01","01","TX","1","1.0","T4C"
"2018050181","","41","N","1","1","","1","N","06","Y","DODG","2007","","","","","","","","0","01","2D4GP44L27R","1","","1","00","N","S","002","0","","2","1","99","02","01","PA","2","6.0","TES"
"2018075497","","40","N","0","1","","1","N","12","Y","PLYM","1995","","","","","","","","0","01","2P4GH45R4SR","1","","1","00","N","N","040","0","","1","1","01","01","01","PA","1","6.0","TSV"
"2018075497","","05","N","1","1","","1","N","06","Y","DODG","2011","","","","","","","","0","01","1B3CB3HA3BD","3","","1","00","N","N","000","0","","2","1","12","03","01","PA","1","1.0","P4H"
"2018075497","","04","N","1","1","","1","N","06","Y","CADI","1990","","","","","","","","0","02","1G6DW5473LR","2","","1","00","N","N","000","0","","3","1","12","03","01","PA","1","1.0","P4D"
"2018006014","","51","N","3","2","","2","N","10","Y","GMC","2013","","","","","","","","1","","3GTP2VE72DG","0","","1","00","Y","","000","0","","2","2","01","06","09","PA","2","1.0","TCW"
"2018104473","","09","N","3","1","","1","N","01","Y","NISS","2017","","","","","","","","0","01","1N4BL3AP2HC","1","","1","00","Y","E","030","0","","1","1","07","01","01","PA","1","1.0","P"
"2018104473","","69","N","1","1","","1","N","06","Y","NISS","2017","","","","","","","","0","01","5N1DR2MM5HC","1","","1","00","Y","E","005","0","","2","1","03","01","01","CA","2","6.0","T"
"2018092670","","04","N","2","1","","1","N","12","Y","TOYT","2004","","","","","","","","0","01","2T1BR32E94C","1","","1","00","N","N","035","","","1","1","01","01","01","PA","1","1.0","P4D"
"2018092670","","15","N","3","1","","1","N","06","Y","FORD","2014","","","","","","","","0","01","1FMCU0J96EU","2","","1","00","Y","N","000","","","2","1","07","03","01","OH","2","6.0","T4W"
"2018119359","","04","N","3","3","","9","N","00","U","ACUR","2005","","","","","","","","0","02","JH4KB16545C","1","","1","00","Y","U","999","0","","1","1","05","99","99","DC","0","1.0","P4D"
"2018110941","","40","N","2","1","","1","N","05","Y","DODG","2016","","","","","","","","0","01","2C4RDGBG0GR","6","","1","00","N","W","015","0","","1","1","12","01","09","PA","1","7.0","TSV"
"2018099329","","04","N","3","1","","1","N","02","Y","KIA","2011","","","","","","","","0","02","KNAFU4A24B5","1","","1","00","Y","W","999","0","","1","1","12","15","03","PA","1","1.0","P4D"
"2018099329","","02","N","3","1","","1","N","10","Y","HOND","2016","","","","","","","","0","02","2HGFC4B03GH","2","","1","00","Y","W","999","0","","2","1","04","01","01","PA","2","1.0","PCP"
"2018049665","","04","N","3","1","","1","N","12","Y","HOND","2015","","","","","","","","0","01","1HGCR2F52FA","1","","1","00","Y","N","999","0","","1","1","07","12","03","NJ","1","1.0","P4D"
"2018098925","","09","N","1","1","","1","N","01","Y","NISS","2018","","","","","","","","0","01","3N1AB7AP6JY","1","","2","00","N","N","010","0","","1","1","05","12","04","PA","1","1.0","P"
"2018098925","","20","N","1","1","","1","N","12","Y","HD","2007","","","","","","","","0","01","1HD1FS4167Y","1","","3","00","N","W","030","0","","2","1","05","17","01","PA","2","2.0","MRS"
