"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2018024018","","2","02","","0","W","3","4.0","","","25.0","BENNETT ST"
"2018024018","","2","02","","0","S","4","4.0","","","25.0","HALE ST"
"2018042363","3.0","2","2","1014.0","0","W","3","2.0","2116","","35.0","BETTIS RD"
"2018098186","3.0","2","2","1103.0","0","N","3","2.0","1001","","25.0","PITTSBURGH ST"
"2018011949","1.0","2","2","668.0","1","E","3","2.0","8010","","35.0","BRADDOCK AV INT/RAMP B RD"
"2018058349","","2","04","","0","E","3","4.0","","","35.0","BOWER HILL RD"
"2018044882","","2","02","","0","W","3","4.0","","","25.0","TIOGA ST"
"2018044882","","2","02","","0","N","4","4.0","","","25.0","BRUSHTON AV"
"2018096033","1.0","2","2","1204.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2018011867","3.0","2","2","1055.0","0","N","3","2.0","0885","","35.0","BL OF THE AL"
"2018011867","1.0","2","1","574.0","1","W","4","2.0","8119","","20.0","RAMP B RD"
"2018033637","3.0","2","2","2513.0","0","E","3","2.0","0400","","35.0","BIGELOW BL"
"2018053687","3.0","2","2","18.0","0","S","3","2.0","0837","","35.0","WEST CARSON ST"
"2018104936","3.0","2","2","2495.0","0","W","3","2.0","0837","","35.0","EAST CARSON ST"
"2018104936","","2","02","","0","S","4","4.0","","","25.0","S 8TH ST"
"2018053470","3.0","2","02","800.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2018053470","3.0","2","02","870.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2018053470","","2","04","","0","W","5","3.0","","","35.0","THORN HILL RD"
"2018038150","","2","01","","0","N","3","4.0","","","25.0","BASCOM AV"
"2019025909","1.0","2","3","2506.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2019025909","1.0","2","1","0.0","1","W","4","2.0","8016","","20.0","CHURCHILL INT/RAMP A RD"
"2018106576","","2","02","","0","E","3","4.0","","","25.0","BROWNSVILLE RD"
"2018025635","","2","02","","0","N","3","4.0","","","35.0","STAFFORD AV"
"2018132945","1.0","2","2","2342.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2019027136","1.0","2","3","2148.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2018028450","1.0","2","2","660.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2018038601","","2","02","","0","S","3","4.0","","","35.0","TILBROOK RD"
"2018023996","1.0","2","2","234.0","0","N","3","1.0","0279","","55.0","FORT DUQUESNE BR"
"2018109936","3.0","2","2","345.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2018109936","3.0","2","2","324.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2018109936","","2","02","","0","W","5","4.0","","","25.0","NOBLES LN"
"2018085957","3.0","2","2","460.0","0","N","3","2.0","0837","","25.0","EAST CARSON ST"
"2018085957","","2","02","","0","N","4","4.0","","","25.0","TWENTYFIRST ST"
"2018038265","3.0","2","2","1498.0","0","W","3","2.0","0400","","25.0","BENNETT ST"
"2018038265","","2","02","","0","S","4","4.0","","","25.0","N LANG AV"
"2018067334","","2","4","567.0","0","W","3","5.0","7076","","65.0","EAST/WEST PK"
"2018079000","3.0","2","2","0.0","0","W","3","2.0","1028","","45.0","BAKERSTOWN RD"
"2018079000","3.0","2","2","0.0","0","N","4","2.0","1031","","40.0","LARDINTOWN RD"
"2018042502","","2","01","","0","E","3","4.0","","","25.0","4TH AV"
"2018113599","3.0","2","2","640.0","0","E","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2018015189","1.0","2","2","315.0","0","E","3","2.0","0022","","55.0","SR 0022 HW"
"2018132311","","2","02","","0","S","3","4.0","","","25.0","WELFER ST"
"2018132311","","2","02","","0","E","4","4.0","","","25.0","MURRAY AV"
"2018038453","","2","02","","0","W","3","4.0","","","20.0","KINGSDALE RD"
"2018051388","3.0","2","3","488.0","0","S","3","2.0","0885","","40.0","LEBANON RD"
"2018051388","","2","03","","0","E","4","4.0","","","25.0","NOBLE DR"
"2018016372","3.0","2","2","2044.0","0","B","3","2.0","4043","","40.0","CAMP MEETING DUFF CITY RD"
"2018132714","3.0","2","2","945.0","0","W","3","2.0","2010","","45.0","LOVEDALE RD"
"2018132714","","2","02","","0","N","4","3.0","","","30.0","LIBERTY WY"
"2018058432","3.0","2","2","410.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2018058432","3.0","2","2","275.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2018058432","","2","02","","0","W","6","4.0","","","35.0","NORTHGATE DR"
"2018058432","","2","02","","0","W","5","4.0","","","35.0","SHENOT RD"
"2018071069","3.0","2","2","450.0","0","E","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2018071069","","2","02","","0","S","4","4.0","","","25.0","HIGHPOINT DR"
"2018102671","3.0","2","2","3759.0","0","W","3","2.0","0910","","45.0","SR 0910 SH"
"2018021266","3.0","2","2","2499.0","0","E","3","2.0","0400","","40.0","SALTSBURG RD"
"2018038432","3.0","2","2","2543.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2018028294","3.0","2","2","208.0","0","E","3","2.0","2054","","35.0","NORTHERN PK"
"2018098062","3.0","2","2","795.0","0","N","3","2.0","3037","","35.0","HAMILTON RD"
"2018098062","","2","02","","0","N","4","4.0","","","15.0","MCROBERTS RD"
"2018026220","","2","02","","0","E","4","4.0","","","25.0","CAPITAL AV"
"2018051260","","2","01","","0","E","3","4.0","","","","ERNIE ST"
"2018051260","","2","02","","0","S","4","4.0","","","25.0","CHARTIERS AV"
"2018101756","","2","02","","0","E","3","4.0","","","25.0","TUSCARORA ST"
"2018101756","","2","02","","0","N","4","4.0","","","25.0","BRADDOCK AV"
"2018131204","3.0","2","2","1564.0","0","S","3","2.0","0088","","40.0","LIBRARY RD"
"2018088640","","2","02","","0","E","3","4.0","","","25.0","VERSAILLES AV"
"2018019584","3.0","2","2","1763.0","0","N","3","2.0","0048","","35.0","SCENERY DR"
"2018088671","","2","04","","0","E","3","4.0","","","25.0","PANTHER HOLLOW RD"
"2018104453","","2","02","","0","S","3","4.0","","","25.0","BIGELOW BL"
"2018139751","","2","01","","0","E","3","4.0","","","25.0","ELMER ST"
"2018139751","","2","02","","0","S","4","4.0","","","25.0","NEGLEY AV"
"2018039685","1.0","2","3","1167.0","0","W","3","1.0","0376","","55.0","AIRPORT PY"
"2018068150","3.0","2","2","682.0","0","N","3","2.0","2040","","25.0","BROWNSVILLE RD"
"2018068150","3.0","2","2","698.0","0","S","4","2.0","2040","","25.0","BROWNSVILLE RD"
"2018068150","","2","05","","0","W","5","4.0","","","35.0","CURRY HOLLOW RD"
"2018014602","3.0","2","2","745.0","0","E","3","2.0","3036","","30.0","FORT COUCH RD"
"2018014602","","2","02","","0","S","4","4.0","","","25.0","MEADOW CREST DR"
"2018135111","","2","02","","0","N","4","4.0","","","25.0","MURRAY AV"
"2018014840","","2","02","","0","W","3","4.0","","","25.0","NAYSMITH RD"
"2018069351","3.0","2","3","0.0","0","E","3","2.0","0148","","35.0","FIFTH AV"
"2018069351","","2","03","","0","N","4","4.0","","","25.0","HARTMAN ST"
"2018019604","","2","04","","0","N","3","3.0","","","35.0","FORT COUCH RD"
"2018019604","","2","03","","0","W","4","3.0","","","35.0","BETHEL CHURCH RD"
"2018006537","","2","02","","0","N","3","4.0","","","","BIGELOW BL"
"2018006537","","2","04","","0","E","4","4.0","","","","5TH AV"
"2018102037","3.0","2","2","785.0","0","N","3","2.0","2058","","35.0","ROBINSON BL"
"2018102037","3.0","2","2","785.0","0","S","4","2.0","2058","","40.0","ROBINSON BL"
"2018102037","","2","02","","0","E","5","4.0","","","25.0","SUNRISE AV"
"2018049208","3.0","2","2","268.0","0","B","3","2.0","2082","","25.0","HULTON BRIDGE RD"
"2018049208","","2","02","","0","N","4","4.0","","","25.0","THIRD ST"
"2018123134","","2","02","","0","E","3","4.0","","","25.0","CITADEL ST"
"2018091530","3.0","2","2","1020.0","0","S","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2018100614","3.0","2","3","2725.0","0","E","3","2.0","2124","","45.0","WASHINGTON CR. BR/40TH ST"
"2018100614","3.0","2","1","0.0","0","N","4","2.0","4009","","35.0","EAST OHIO ST"
"2018100614","3.0","2","1","0.0","0","S","5","2.0","4009","","35.0","EAST OHIO ST"
"2018075205","","2","02","","0","E","3","4.0","","","25.0","W SYCAMORE ST"
"2018008455","2.0","2","2","466.0","0","N","3","2.0","0065","","55.0","OHIO RIVER BL"
"2018126929","3.0","2","2","0.0","0","W","3","2.0","3004","","25.0","MCLAUGHLIN RUN RD"
"2018126929","","2","02","","0","W","4","3.0","","","25.0","BOWER HILL RD"
"2018098943","","2","02","","0","E","4","4.0","","","25.0","ELLSWORTH AV"
"2018098943","","2","02","","0","S","3","4.0","","","25.0","AMBERSON AV"
"2018090111","","2","02","","0","S","3","4.0","","","25.0","FOREST AV"
"2018090111","","2","02","","0","W","4","4.0","","","25.0","WEST 8TH AV"
"2019001643","1.0","2","2","149.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2018020911","3.0","2","2","398.0","0","S","3","2.0","2073","","25.0","ALLEGHENY AV"
"2018078709","3.0","2","2","430.0","0","N","3","2.0","0008","","35.0","WASHINGTON BL"
"2018050870","3.0","2","2","1455.0","0","E","3","2.0","0022","","45.0","NEW WM PENN HW"
"2018080765","3.0","2","2","1328.0","0","W","3","2.0","2044","","35.0","COMMONWEALTH AV"
"2018080765","","2","02","","0","S","4","4.0","","","25.0","LONGVUE DR"
"2018041731","3.0","2","2","1496.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2018041731","3.0","2","2","1490.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2018041731","","2","02","","0","E","5","4.0","","","25.0","BRADFORD DR"
"2018041731","","2","02","","0","E","6","4.0","","","25.0","BRADFORD RD"
"2018067011","","2","02","","0","S","3","4.0","","","35.0","MONROEVILLE TRESTLE RD"
"2018118954","3.0","2","2","283.0","0","W","3","2.0","0400","","55.0","CENTRE AV"
"2018074088","","2","02","","0","E","4","4.0","","","25.0","BINGHAM ST"
"2018074088","","2","02","","0","N","3","4.0","","","25.0","S 4TH ST"
"2019033282","1.0","2","3","2501.0","0","S","3","1.0","0279","","50.0","NORTH HILLS EX"
"2018081807","","2","02","","0","S","3","4.0","","","25.0","CLINTON LAKE RD"
"2018055990","1.0","2","2","1770.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2018118454","1.0","2","2","2639.0","0","N","3","2.0","0028","","45.0","SR 0028 HW"
"2018075768","3.0","2","2","2070.0","0","E","3","2.0","0148","","35.0","FIFTH AV"
"2018075768","3.0","2","3","0.0","0","E","4","2.0","0148","","35.0","FIFTH AV"
"2018075768","","2","01","","0","N","5","4.0","","","25.0","HARTMAN ST"
"2018060133","1.0","2","4","4752.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2018064003","","2","02","","0","N","3","4.0","","","25.0","PALM AV"
"2018041087","","2","02","","0","W","3","4.0","","","25.0","LIBERTY AV"
"2018041087","","2","02","","0","N","4","4.0","","","25.0","BLOOMFIELD BR"
"2018034147","3.0","2","4","581.0","0","W","3","2.0","0400","","25.0","FRANKSTOWN AV"
"2018138932","3.0","2","2","384.0","0","N","3","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2018127048","","2","02","","0","W","5","4.0","","","25.0","ARNOLD AV"
"2018127048","3.0","2","2","425.0","0","B","3","2.0","4067","","35.0","WEST HARDIES RD"
"2018127048","","2","02","","0","W","4","4.0","","","35.0","LAKEWOOD RD"
"2018054807","","2","02","","0","N","3","4.0","","","25.0","4TH ST"
"2018086284","1.0","2","2","1473.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2018119930","1.0","2","3","624.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2018033773","3.0","2","2","290.0","0","N","3","2.0","0885","","35.0","CLAIRTON RD"
"2018033773","3.0","2","2","310.0","0","S","4","2.0","0885","","35.0","CLAIRTON RD"
"2018033773","3.0","2","2","0.0","0","W","5","2.0","2032","","35.0","LEWIS RUN RD"
"2018076111","3.0","2","2","0.0","0","N","3","2.0","4012","","35.0","STARR AV"
"2018076111","","2","02","","0","E","4","4.0","","","25.0","LINCOLN AV"
"2018017395","3.0","2","2","1873.0","0","N","3","2.0","0885","","35.0","CLAIRTON RD"
"2018080788","","2","02","","0","N","3","4.0","","","25.0","BRUSHTON AV"
"2018080788","","2","02","","0","E","4","4.0","","","25.0","FRANKSTOWN AV"
"2018108910","3.0","2","2","298.0","0","E","3","2.0","0791","","35.0","RODI RD"
"2018116246","3.0","2","2","3002.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2018121141","3.0","2","2","575.0","0","E","3","2.0","2122","","25.0","BUTLER ST"
"2018121141","","2","02","","0","N","4","4.0","","","25.0","40TH ST"
"2018058928","3.0","2","2","1649.0","0","W","3","2.0","0050","","25.0","WASHINGTON AV"
"2018011136","","2","04","","0","E","3","4.0","","","35.0","PENN AV"
"2018011136","","2","04","","0","S","4","4.0","","","35.0","FIFTH AV"
"2018090998","","2","02","","0","N","4","4.0","","","15.0","FORSAITH ST"
"2018090998","","2","02","","0","E","3","4.0","","","","WASHINGTON ST"
"2018134537","","2","04","","0","S","4","4.0","","","25.0","AMITY ST"
"2018134537","","2","02","","0","S","3","4.0","","","25.0","E 7TH AV"
"2018039903","","2","02","","0","S","3","3.0","","","35.0","FOX CHAPEL RD"
"2018025810","3.0","2","2","0.0","0","N","3","2.0","1001","","25.0","FREEPORT RD"
"2018025810","","2","03","","0","W","4","4.0","","","35.0","ALPHA DR"
"2018015185","1.0","2","2","2631.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2018121364","3.0","2","2","0.0","0","N","3","2.0","0048","","45.0","MOSSIDE BL"
"2018121364","3.0","2","2","0.0","0","E","4","2.0","0130","","40.0","FIFTH ST"
"2018074282","","2","02","","0","E","3","4.0","","","25.0","LADOGA ST"
"2018074282","","2","02","","0","N","4","4.0","","","25.0","MIDDLETOWN RD"
"2018129417","3.0","2","2","457.0","0","W","3","2.0","0400","","35.0","BAUM BL"
"2018038358","2.0","2","2","0.0","0","N","3","2.0","0121","","25.0","POPLAR ST"
"2018038358","3.0","2","2","2534.0","0","W","4","2.0","3062","","30.0","MANSFIELD AV"
"2018130288","1.0","2","1","0.0","1","S","3","2.0","8102","","55.0","MCKNGHT RD INT/RMP TO HO"
"2018103750","3.0","2","2","1907.0","0","S","3","2.0","0048","","40.0","LONG RUN RD"
"2018115605","3.0","2","3","825.0","0","W","3","2.0","0060","","35.0","OLD STEUBENVILLE PK"
"2018115605","","2","02","","0","N","4","4.0","","","25.0","WINDHAVEN RD"
"2018115605","","2","02","","0","N","5","4.0","","","25.0","MCKEES ROCKS RD"
"2018004244","3.0","2","2","1105.0","0","N","3","2.0","2076","","40.0","OLD LEECHBURG RD"
"2018012615","3.0","2","2","2806.0","0","E","3","2.0","4036","","35.0","BIG SEWICKLEY CREEK RD"
"2018132557","","2","02","","0","S","3","4.0","","","25.0","NEGLEY AV"
"2018132557","","2","02","","0","E","4","4.0","","","25.0","5TH AV"
"2018001558","","2","02","","0","E","3","4.0","","","25.0","57TH ST"
"2018094698","","2","02","","0","E","3","4.0","","","25.0","VERSAILLES AV"
"2018045419","1.0","2","2","1630.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2018128596","1.0","2","4","2215.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2018074108","","2","02","","0","S","3","4.0","","","50.0","HAYDEN BL"
"2018009114","3.0","2","2","133.0","0","S","3","2.0","0885","","25.0","BL OF THE AL"
"2018034879","3.0","2","2","1108.0","0","S","3","2.0","3077","","30.0","BEAVER GRADE RD"
"2018091575","","2","02","","0","N","3","4.0","","","25.0","OAKWOOD ST"
"2018091575","","2","02","","0","E","4","4.0","","","25.0","FRANKSTOWN AV"
"2018026220","","2","02","","0","N","3","4.0","","","25.0","PIONEER AV"
"2018004225","","2","02","","0","N","3","4.0","","","25.0","COLUMBO ST"
"2018028775","","2","02","","0","W","3","4.0","","","25.0","CHARLES ST"
"2018028775","","2","02","","0","N","4","4.0","","","25.0","VONDERA ST"
"2018090228","1.0","2","2","1291.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2018072195","2.0","2","2","712.0","0","S","3","2.0","2037","","35.0","TRI-BORO AV"
"2018072195","","2","02","","0","W","4","4.0","","","","CABLE AV"
"2018120624","1.0","2","2","493.0","1","S","3","2.0","8054","","20.0","RAMP O RD"
"2018130902","3.0","2","2","651.0","0","E","3","2.0","0022","","55.0","NEW WM PENN HW"
"2018002885","","2","02","","0","N","3","4.0","","","35.0","MARTIN RD"
"2018065127","","2","02","","0","S","5","4.0","","","25.0","ALLEGHENY AV"
"2018065127","3.0","2","3","692.0","0","S","3","2.0","4001","","25.0","ALLEGHENY AV"
"2018065127","3.0","2","2","0.0","0","E","4","2.0","4084","","25.0","WESTERN AV"
"2018012001","","2","02","","0","W","3","4.0","","","25.0","BISCAYNE DR"
"2018012001","","2","02","","0","S","4","4.0","","","25.0","MAYTIDE ST"
"2018071379","3.0","2","2","2491.0","0","W","3","2.0","4006","","25.0","WETZEL RD"
"2018071379","3.0","2","2","0.0","0","N","4","2.0","4019","","30.0","MT ROYAL BL"
"2018071379","","2","99","","0","U","5","4.0","","","","GARDEN PL"
"2018124431","","2","02","","0","N","3","4.0","","","35.0","HOMESTEAD DUQUESNE RD"
"2018011241","","2","02","","0","S","3","4.0","","","","1ST ST"
"2018011241","","2","02","","0","E","4","4.0","","","25.0","BRADDOCK AV"
"2018124235","3.0","2","2","1697.0","0","N","3","2.0","4099","","25.0","MADISON AV"
"2018124235","3.0","2","3","1665.0","0","S","4","2.0","4099","","25.0","EAST ST"
"2018124235","1.0","2","1","0.0","1","N","5","2.0","8099","","20.0","RAMP S RD"
"2018124235","","2","02","","0","S","6","4.0","","","25.0","EAST ST"
"2018006227","3.0","2","2","1135.0","0","S","4","2.0","0148","","35.0","FIFTH AV"
"2018006227","","2","02","","0","S","5","4.0","","","25.0","ELM ST"
"2018006227","3.0","2","2","1175.0","0","N","3","2.0","0148","","35.0","FIFTH AV"
"2018052951","","2","03","","0","N","3","4.0","","","25.0","EDEN PARK BL"
"2018056763","3.0","2","2","595.0","0","E","3","2.0","0400","","40.0","SALTSBURG RD"
"2018046828","1.0","2","2","2244.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2018034169","","2","02","","0","N","3","4.0","","","25.0","WIGHTMAN ST"
"2018006099","3.0","2","3","310.0","0","S","3","2.0","0837","","55.0","DRAVOSBURG RD"
"2018006099","1.0","2","1","0.0","1","N","4","2.0","8073","","25.0","RAMP RD/TO SR 0051 RD"
"2018094179","3.0","2","2","702.0","0","E","3","2.0","3038","","40.0","CONNOR RD"
"2018076188","","2","02","","0","E","3","4.0","","","25.0","LEA ST"
"2018079134","1.0","2","3","2553.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2018079134","1.0","2","1","1378.0","1","N","4","2.0","8009","","20.0","PITTSBURGH INT/RAMP A RD"
"2018125743","3.0","2","2","1540.0","0","N","3","2.0","0791","","35.0","RODI RD"
"2018042531","3.0","2","2","666.0","0","N","3","2.0","0048","","40.0","LONG RUN RD"
"2018135043","2.0","2","2","355.0","0","E","3","2.0","0130","","35.0","TRI-BORO AV"
"2018135043","2.0","2","2","390.0","0","W","4","2.0","0130","","35.0","TRI-BORO AV"
"2018135043","","2","02","","0","S","5","4.0","","","25.0","NEGLEY AV"
"2018003811","3.0","2","2","3419.0","0","N","3","2.0","2085","","35.0","BIRMINGHAM BR"
"2018003811","3.0","2","3","3450.0","0","S","4","2.0","2085","","35.0","BIRMINGHAM BR"
"2018003811","","2","04","","0","S","5","4.0","","","25.0","FIFTH AV"
"2018010242","","2","02","","0","N","3","4.0","","","25.0","MCELHENY RD"
"2018076521","","2","02","","0","S","3","4.0","","","25.0","WYOMING ST"
"2018036185","","2","02","","0","W","3","3.0","","","35.0","DUNCAN AV"
"2018015879","3.0","2","2","1495.0","0","E","3","2.0","2040","","40.0","LEBANON CHURCH RD"
"2018015879","3.0","2","2","1505.0","0","W","4","2.0","2040","","40.0","LEBANON CHURCH RD"
"2018015879","","2","02","","0","N","5","4.0","","","25.0","GLENBURN DR"
"2018102221","","2","02","","0","W","4","4.0","","","35.0","FRANKSTOWN AV"
"2018102221","3.0","2","2","0.0","0","W","3","2.0","0400","","25.0","BENNETT ST"
"2018059169","","2","02","","0","E","3","4.0","","","25.0","TERMON AV"
"2018059169","","2","02","","0","S","4","4.0","","","25.0","BRIGHTON RD"
"2018002313","3.0","2","2","185.0","0","W","3","2.0","0030","","45.0","LINCOLN HW"
"2018052472","","2","02","","0","W","3","4.0","","","25.0","FINANCE ST"
"2018048585","","2","02","","0","U","3","4.0","","","25.0","BREVARD AV"
"2018063048","3.0","2","2","193.0","0","W","3","2.0","4024","","35.0","DUNCAN AV"
"2018046433","","2","02","","0","E","3","4.0","","","25.0","VERSAILLES AV"
"2018125294","3.0","2","2","689.0","0","B","3","2.0","2082","","35.0","HULTON BRIDGE RD"
"2018125294","","2","02","","0","N","4","4.0","","","35.0","FIFTH ST"
"2018025481","","2","04","","0","N","3","4.0","","","35.0","OHIO RIVER BL"
"2018025481","","2","02","","0","W","4","4.0","","","25.0","MILLERTON ST"
"2018008246","3.0","2","2","75.0","0","W","3","2.0","0030","","40.0","LINCOLN HW"
"2018059756","1.0","2","2","94.0","0","W","3","1.0","0376","","65.0","BEAVER VALLEY EX"
"2018011380","1.0","2","2","1228.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2018081377","3.0","2","3","0.0","0","N","3","2.0","0008","","35.0","WASHINGTON BL"
"2018081377","3.0","2","2","0.0","0","S","4","2.0","0008","","35.0","WASHINGTON BL"
"2018081377","3.0","2","2","0.0","0","E","5","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2018099329","3.0","2","2","97.0","0","S","3","2.0","0148","","35.0","FIFTH AV"
"2018011951","1.0","2","2","2549.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2018021693","","2","02","","0","E","3","4.0","","","25.0","HAMILTON AV"
"2018098654","1.0","2","2","214.0","0","S","3","1.0","0079","","65.0","RAYMOND P SHAFER HW"
"2018008188","1.0","2","1","468.0","1","S","3","2.0","8037","","20.0","SAWMILL RUN INT/RAMP A RD"
"2018008188","","2","02","","0","S","4","2.0","","","25.0","SAW MILL RUN BL"
"2018047023","3.0","2","2","0.0","0","B","3","2.0","3077","","30.0","BRODHEAD RD"
"2018047023","3.0","2","2","1397.0","0","N","4","2.0","3109","","35.0","UNIVERSITY BL"
"2018047023","3.0","2","2","0.0","0","N","5","2.0","3109","","35.0","UNIVERSITY BL"
"2018047023","3.0","2","2","0.0","0","S","6","2.0","3109","","35.0","UNIVERSITY BL"
"2018004303","3.0","2","2","1024.0","0","S","3","2.0","4011","","35.0","ROCHESTER RD"
"2018004303","","2","02","","0","W","4","4.0","","","25.0","OLD ENGLISH RD"
"2018063126","3.0","2","2","1966.0","0","S","3","2.0","1001","","35.0","FREEPORT RD"
"2018039503","","2","02","","0","W","3","4.0","","","25.0","TUSCARORA ST"
"2018039503","","2","02","","0","S","4","4.0","","","25.0","E END AV"
"2018063547","3.0","2","2","1895.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2018063547","3.0","2","2","1875.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2018063547","","2","02","","0","E","5","4.0","","","25.0","IRWIN DR"
"2018128231","1.0","2","2","1275.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2018003016","","2","02","","0","N","3","4.0","","","25.0","BLACKADORE ST"
"2018003016","","2","02","","0","E","4","4.0","","","25.0","FRANKSTOWN AV"
"2018023462","","2","03","","0","S","3","4.0","","","35.0","BEAVER AV"
"2018012505","3.0","2","2","3419.0","0","N","3","2.0","2085","","35.0","BIRMINGHAM BR"
"2018012505","3.0","2","3","3450.0","0","S","4","2.0","2085","","35.0","BIRMINGHAM BR"
"2018012505","","2","02","","0","W","5","4.0","","","25.0","5TH AV"
"2018034112","","2","01","","0","S","3","4.0","","","25.0","BELTZHOOVER AV"
"2018103572","","2","04","","0","W","3","4.0","","","25.0","5TH AV"
"2018056178","3.0","2","2","0.0","0","N","3","2.0","3003","","35.0","WASHINGTON PK"
"2018056178","","2","02","","0","E","4","4.0","","","25.0","ALPINE RD"
"2018017017","3.0","2","02","0.0","0","N","3","2.0","0051","","35.0","W CARSON ST"
"2018017017","","2","02","","0","E","4","4.0","","","35.0","CORLISS ST"
"2018034435","","2","02","","0","U","4","4.0","","","25.0","STRAW AV"
"2018006772","3.0","2","2","835.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2018034435","","2","02","","0","U","3","4.0","","","25.0","LINCOLN AV"
"2018003431","","2","01","","0","E","3","4.0","","","25.0","ARLINGTON AV"
"2018119009","3.0","2","2","0.0","0","N","3","2.0","0885","","30.0","BL OF THE AL"
"2018119009","3.0","2","2","0.0","0","S","4","2.0","0885","","35.0","BL OF THE AL"
"2018119009","","2","03","","0","N","5","4.0","","","35.0","BATES ST"
"2018053220","3.0","2","2","1906.0","0","S","3","2.0","2073","","25.0","ALLEGHENY AV"
"2018023988","2.0","2","2","1028.0","0","S","3","2.0","0065","","45.0","OHIO RIVER BL"
"2018091019","","2","02","","0","N","3","4.0","","","25.0","BELLEVUE AV"
"2018091019","","2","02","","0","W","4","4.0","","","25.0","CENTER AV"
"2018102751","1.0","2","2","1619.0","0","W","3","1.0","0376","","55.0","SQUIRREL HILL TN"
"2018005324","3.0","2","2","710.0","0","N","3","2.0","4033","","40.0","DEER RUN RD"
"2018131863","","2","02","","0","N","3","4.0","","","35.0","DORSEYVILLE RD"
"2018128464","","2","02","","0","W","3","4.0","","","25.0","TERRACE ST"
"2018057022","","2","02","","0","S","3","4.0","","","25.0","GREENFIELD AV"
"2018057022","","2","02","","0","W","4","4.0","","","25.0","RONALD ST"
"2018004235","","2","02","","0","W","3","4.0","","","25.0","GLENBURY ST"
"2018028405","3.0","2","2","1406.0","0","N","3","2.0","0048","","40.0","LONG RUN RD"
"2018135145","3.0","2","2","375.0","0","S","3","2.0","0050","","35.0","EAST RAILROAD ST"
"2018081703","","2","02","","0","W","3","4.0","","","25.0","W BRUCETON RD"
"2018081703","","2","02","","0","S","4","4.0","","","25.0","OLD CLAIRTON RD"
"2018091168","3.0","2","2","2025.0","0","N","3","2.0","3069","","45.0","LIBERTY BR"
"2018136065","","2","02","","0","E","3","4.0","","","25.0","HINKEL RD"
"2018136065","","2","02","","0","S","4","4.0","","","25.0","BELLEVUE RD"
"2018056740","","2","02","","0","E","3","4.0","","","25.0","HENDERSON RD"
"2018056740","","2","02","","0","N","4","4.0","","","25.0","FAWCETT AV"
"2018031757","","2","02","","0","S","3","4.0","","","25.0","LIBRARY RD"
"2018031757","","2","02","","0","E","4","4.0","","","25.0","MCNEILLY RD"
"2018079597","","2","02","","0","S","3","4.0","","","25.0","TWIN HILLS DR"
"2018032745","","2","02","","0","N","3","4.0","","","25.0","N ATLANTIC AV"
"2018032745","","2","02","","0","W","4","4.0","","","25.0","PENN AV"
"2018003411","","2","02","","0","N","3","4.0","","","40.0","WILLIAMSPORT RD"
