"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2010072631","","15","N","2","1","","1","N","11","Y","MRCU","2008","","","","","","","","0","01","4M2EU48E98U","2","","1","00","N","E","000","0","","1","1","07","03","01","PA","2","6.0","PUT"
"2010072631","","15","N","3","1","","1","N","11","Y","HYUN","2006","","","","","","","","0","01","KM8JM12B66U","1","","1","00","Y","W","999","0","","2","1","04","10","01","PA","1","6.0","PUT"
"2010031182","","04","N","3","1","","3","N","11","Y","NISS","2009","","","","","","","","0","01","3N1BC11E49L","1","","1","00","Y","W","025","0","","1","1","07","01","08","PA","1","1.0","P4D"
"2010031182","","05","N","3","2","","2","N","11","Y","VOLK","2005","","","","","","","","1","","9BWFL61J654","0","","1","00","Y","E","000","0","","2","2","01","06","01","PA","2","1.0","P4H"
"2010031182","","04","N","1","2","","2","N","12","Y","BUIC","2003","","","","","","","","1","","2G4WF521231","0","","1","00","N","E","000","0","","3","2","01","06","08","PA","1","1.0","P4D"
"2010059459","","04","N","3","1","","1","N","12","Y","HYUN","2008","","","","","","","","0","01","KMHDU46D38U","1","","2","00","Y","W","020","0","","1","1","03","02","01","PA","1","1.0","P4D"
"2010059459","","04","N","3","1","","1","N","06","Y","BMW","1998","","","","","","","","0","01","WBADD6324WB","1","","2","00","Y","W","000","0","","2","1","05","03","01","PA","2","1.0","P4D"
"2010051418","","04","N","3","1","","1","N","11","Y","HOND","2008","","","","","","","","0","01","1HGCP26318A","1","","1","00","Y","N","005","0","","1","1","02","01","03","PA","2","1.0","P4D"
"2010051418","","09","N","3","1","","1","N","01","Y","TOYT","2003","","","","","","","","0","01","JTDAT123530","1","","1","00","Y","E","020","0","","2","1","05","01","01","ME","1","1.0",""
"2010086953","","04","N","3","1","","1","N","12","Y","PONT","1995","","","","","","","","0","01","1G2HZ52KXS4","1","","1","00","Y","S","999","0","","1","1","04","01","01","PA","1","1.0","P4D"
"2010006902","","04","N","3","1","","1","N","01","Y","CHRY","2002","","","","","","","","0","02","1C3AL46R12N","1","","1","00","Y","E","999","0","","1","1","07","01","09","PA","1","1.0","P4D"
"2010049968","","02","N","0","1","","1","N","11","Y","CHEV","2009","","","","","","","","0","01","1G1AS18H497","1","","1","00","N","W","999","0","","1","1","05","12","06","PA","1","1.0","PCP"
"2010049968","","","","","","","","N","","","","","Y","4.0","99.0","1.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","2","31.0",""
"2010096386","","15","N","3","1","","1","N","12","Y","HOND","2006","","","","","","","","0","01","JHLRD78836C","1","","1","00","Y","N","999","0","","1","1","01","01","01","PA","1","1.0","PUT"
"2010096386","","09","N","1","1","","1","N","06","Y","GMC","2000","","","","","","","","0","02","99999999999","1","","1","00","N","N","999","0","","2","1","01","02","01","PA","2","1.0",""
"2010030826","","02","N","3","1","","2","N","12","Y","CHEV","2001","","","","","","","","0","02","1G1JC124417","1","","1","00","Y","E","005","0","","1","1","09","01","01","PA","1","1.0","PCP"
"2010030826","","09","N","9","4","","2","N","06","N","","","","","","","","","","0","99","","1","","1","00","N","E","005","0","","2","5","03","02","01","ZZ","2","1.0",""
"2010085419","","04","N","1","1","","2","N","02","Y","HOND","2002","","","","","","","","0","01","1HGCG16582A","1","","1","00","N","N","999","0","","1","1","04","01","01","PA","2","1.0","P4D"
"2010085419","","","","","","","","N","","","","","U","1.0","99.0","1.0","U","99.0","U","0","","","1","","","","","","","","","2","30","","99","99","","1","99.0",""
"2010086562","","51","N","3","1","","1","N","10","Y","GMC","1998","","","","","","","","0","02","1GTGK24R1WZ","1","","1","00","Y","S","050","0","","1","1","02","01","01","PA","2","4.0","TPK"
"2010086562","","15","N","3","1","","1","N","01","Y","JEEP","1996","","","","","","","","0","01","1J4EZ58S5TC","2","","1","00","Y","S","060","0","","2","1","02","01","03","PA","1","6.0","T4W"
"2010101428","","04","N","3","1","","1","N","12","Y","FORD","2008","","","","","","","","0","04","2FAHP71V68X","2","","1","03","Y","N","065","","","1","1","03","01","03","PA","1","1.0","P4D"
"2010125167","","51","N","3","1","","2","N","12","Y","CHEV","2004","","","","","","","","0","01","1GCEK14V64E","1","","1","00","Y","N","999","0","","1","1","08","01","03","PA","1","4.0","TPK"
"2010125167","","04","N","3","1","","2","N","06","Y","TOYT","2000","","","","","","","","0","01","JT2BG28K0Y0","1","","1","00","Y","N","000","0","","2","1","07","03","03","PA","2","1.0","P4D"
"2010023196","","05","N","2","1","","1","N","06","Y","FORD","1987","","","","","","","","0","01","1FAPP259XHW","1","","1","00","Y","W","999","0","","1","1","01","01","06","PA","2","1.0","P4H"
"2010023196","","04","N","1","1","","1","N","12","Y","AUDI","1999","","","","","","","","0","01","WAUCB28D1XA","1","","1","00","N","W","999","0","","2","1","07","01","06","PA","1","1.0","P4D"
"2010000337","","02","N","3","1","","3","N","12","Y","HOND","1994","","","","","","","","0","01","1HGCD7235RA","1","","4","00","Y","E","020","0","","1","1","07","16","01","PA","1","1.0","PCP"
"2010102362","","51","N","3","1","","1","N","14","Y","GMC","2005","","","","","","","","0","01","1GTEC14XX5Z","1","","1","00","Y","E","999","0","","1","1","03","14","11","PA","1","4.0","TPK"
"2010127848","","02","N","3","1","","1","N","11","Y","CHEV","2009","","","","","","","","0","02","1G1AK18H397","1","","1","00","Y","N","030","0","","1","1","07","15","06","PA","1","1.0","PCP"
"2010127848","","15","N","3","1","","1","N","05","Y","DODG","2005","","","","","","","","0","02","1D4HB48N85F","1","","1","00","Y","N","000","0","","2","1","07","03","06","PA","2","6.0","PUT"
"2010084631","","04","N","3","1","","1","N","11","Y","HYUN","2010","","","","","","","","0","01","KMHDU4AD3AU","1","","1","00","Y","N","005","0","","1","1","07","12","98","PA","2","1.0","P4D"
"2010084631","","19","N","1","1","","1","N","12","Y","JEEP","2002","","","","","","","","0","01","99999999999","3","","1","00","N","E","999","0","","2","1","07","01","01","PA","1","6.0",""
"2010063981","","29","N","3","1","","3","N","11","Y","HD","2009","","","","","","","","0","02","1HD1GM4129K","1","","3","00","Y","E","999","0","","1","1","05","17","12","PA","1","2.0",""
"2010084741","","09","N","1","1","","1","N","09","Y","NISS","2001","","","","","","","","0","02","","2","","1","00","N","N","015","0","","1","1","01","15","01","PA","2","1.0",""
"2010084741","","09","N","1","1","","1","N","02","Y","HOND","2010","","","","","","","","0","01","","1","","1","00","N","N","999","0","","2","1","99","01","03","PA","1","1.0",""
"2010123192","","15","N","2","1","","1","N","01","Y","JEEP","1996","","","","","","","","0","01","1J4FJ68S0TL","1","","1","00","Y","N","999","0","","1","1","01","01","01","PA","2","6.0","T4W"
"2010123192","","06","N","2","3","","1","N","11","Y","FORD","1996","","","","","","","","0","02","1FALP58S1TG","1","","1","00","N","W","999","0","","2","1","03","01","01","PA","1","1.0","PSW"
"2010020596","","04","N","3","1","","1","N","11","U","BUIC","1992","","","","","","","","0","01","1G4CU5310N1","1","","1","00","Y","S","999","0","","1","1","08","01","01","PA","1","1.0","P4D"
"2010057532","","15","N","2","1","","3","N","12","Y","LEXS","2008","","","","","","","","0","01","JTJHW31U082","2","","1","00","Y","S","045","0","","1","1","12","01","01","PA","1","6.0","PUT"
"2010057532","","15","N","1","1","","3","N","06","Y","STRN","2003","","","","","","","","0","01","5GZCZ33D83S","1","","1","00","N","S","010","0","","2","1","05","02","01","PA","3","6.0","PUT"
"2010057532","","04","N","1","1","","3","N","06","Y","PONT","2000","","","","","","","","0","01","1G2JB5247Y7","1","","1","00","N","S","000","0","","3","1","07","03","01","PA","2","1.0","P4D"
"2010093560","","04","N","3","1","","1","N","12","Y","FORD","1997","","","","","","","","0","02","1FALP13PXVW","1","","1","00","Y","U","999","0","","1","1","04","01","06","PA","1","1.0","P4D"
"2010093560","","09","N","3","1","","1","N","03","U","UNKN","9999","","","","","","","","0","99","99999999999","1","","1","00","Y","U","999","0","","2","1","04","01","06","ZZ","2","1.0",""
"2010101016","","04","N","3","1","","1","N","01","Y","HYUN","2006","","","","","","","","0","01","5NPEU46F46H","1","","1","00","Y","N","999","","","1","1","04","01","01","PA","1","1.0","P4D"
"2010034394","","04","N","3","1","","1","N","99","Y","CHEV","2005","","","","","","","","0","01","2G1WF52E359","1","","1","00","Y","W","035","","","1","1","02","01","01","PA","1","1.0","P4D"
"2010048668","","04","N","3","1","","1","N","01","Y","OLDS","1994","","","","","","","","0","02","1G3AG55MXR6","3","","1","00","Y","W","010","0","","1","1","07","12","01","PA","2","1.0","P4D"
"2010048668","","04","N","3","1","","3","N","12","Y","FORD","2007","","","","","","","","0","02","1FAFP53U47A","1","","1","00","Y","E","025","0","","2","1","07","01","01","PA","1","1.0","P4D"
"2010006902","","05","N","3","2","","1","N","08","Y","SUZI","2008","","","","","","","","1","","KL5JD66Z38K","0","","1","00","Y","","000","0","","2","2","02","06","01","PA","2","1.0","P4H"
"2010016341","","04","N","3","1","","1","N","09","Y","ACUR","1994","","","","","","","","0","01","JH4KA7680RC","2","","1","00","Y","W","999","0","","1","1","01","99","03","PA","1","1.0","P4D"
"2010016341","","39","Y","3","1","","1","N","11","Y","FORD","2006","","","","","","","","0","02","1FBSS31L36D","6","","1","12","Y","E","999","0","","2","1","07","01","01","PA","2","3.0","TBU"
"2010003870","","04","N","3","1","","1","N","06","Y","FORD","2001","","","","","","","","0","01","1FAFP56SX1G","1","","3","00","Y","N","035","0","","1","1","09","17","01","PA","3","1.0","P4D"
"2010003870","","04","N","1","1","","1","N","11","Y","HYUN","2005","","","","","","","","0","01","KMHWF25S35A","1","","3","00","N","S","020","0","","2","1","03","17","03","PA","1","1.0","P4D"
"2010058441","","19","N","9","3","","1","N","12","","","","","","","","","","","0","99","","1","","1","","N","W","999","0","","1","5","07","02","01","","1","6.0",""
"2010058441","","51","N","1","1","","1","N","06","Y","CHEV","2004","","","","","","","","0","01","1GCEK14V94Z","2","","1","00","N","W","000","0","","2","1","02","03","01","PA","2","4.0","TPK"
"2010037079","","15","N","3","1","","1","N","99","Y","CHEV","2002","","","","","","","","0","02","1GNDT13W72K","1","","3","00","Y","W","999","0","","1","1","03","17","01","PA","1","6.0","PUT"
"2010021078","","","","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","","","","","1","30","","99","99","","2","31.0",""
"2010021078","","19","N","9","3","","3","N","01","U","UNKN","","","","","","","","","0","99","","1","","1","99","N","W","999","0","","2","5","05","01","01","","1","6.0",""
"2010027272","","04","N","","","","","N","00","","","","","","","","","","","0","99","1Y1SK52812Z","0","","1","00","N","","010","0","","1","51","07","15","98","PA","0","1.0","P4D"
"2010027272","","15","N","1","1","","1","N","99","Y","HOND","2003","","","","","","","","0","01","SHSRD78843U","2","","1","00","N","W","055","0","","2","1","05","01","03","PA","2","6.0","PUT"
"2010027272","","04","N","3","1","","1","N","11","Y","NISS","2005","","","","","","","","0","02","1N4BA41E85C","2","","1","00","Y","W","055","0","","3","1","12","01","01","PA","1","1.0","P4D"
"2010087936","","12","N","3","1","","1","N","05","Y","CHRY","2006","","","","","","","","0","01","3A4FY58B06T","1","","1","00","Y","N","999","0","","1","1","02","10","09","PA","2","1.0","PSV"
"2010111137","","04","N","3","1","","1","N","12","Y","HYUN","2007","","","","","","","","0","01","KMHDU46D87U","1","","1","00","Y","N","025","0","","1","1","03","01","01","PA","1","1.0","P4D"
"2010111137","","04","N","1","1","","1","N","06","Y","TOYT","2000","","","","","","","","0","01","4T1BG22K3YU","1","","1","00","N","N","000","0","","2","1","07","03","01","PA","2","1.0","P4D"
"2010125167","","73","Y","0","1","","2","N","09","Y","KNNW","2002","","","","","","","","0","02","1NKDLU0X32J","3","","1","00","N","N","999","0","","3","1","06","01","01","PA","2","5.0","TTM"
"2010086312","","04","N","3","1","","3","N","11","Y","HOND","2005","","","","","","","","0","02","1HGCM56495A","1","","1","00","Y","S","999","0","","1","1","12","01","01","PA","1","1.0","P4D"
"2010086312","","04","N","3","1","","2","N","04","Y","AUDI","2002","","","","","","","","0","01","WAULT68E92A","1","","1","00","Y","N","999","0","","2","1","01","01","01","PA","2","1.0","P4D"
"2010086312","","04","N","3","1","","2","N","12","Y","VOLV","1996","","","","","","","","0","01","YV1KS9602T1","1","","1","00","Y","N","999","0","","3","1","05","01","01","PA","2","1.0","P4D"
"2010108739","","51","Y","2","1","","1","N","11","Y","GMC","1998","","","","","","","","0","02","1GDJ7H1C2WJ","1","","1","00","Y","S","999","","","1","1","03","01","01","PA","1","5.0","TCC"
"2010125206","","02","N","1","1","","1","N","12","Y","CHEV","2008","","","","","","","","0","01","1G1AL18F987","1","","1","00","N","S","005","","","1","1","99","01","13","PA","1","1.0","PCP"
"2010125206","","15","N","3","1","","2","N","11","Y","FORD","2005","","","","","","","","0","01","1FMZU75W45Z","1","","1","00","Y","E","015","0","","2","1","99","01","98","PA","2","1.0","PUT"
"2010021933","","04","N","3","1","","1","N","12","U","MAZD","2003","","","","","","","","0","02","1YVFP80D735","1","","2","00","Y","E","999","0","","1","1","05","98","11","PA","1","1.0","P4D"
"2010070310","","19","N","2","1","","1","N","12","Y","HOND","2002","","","","","","","","0","01","99999999999","1","","1","00","Y","S","999","0","","1","1","02","01","01","WV","1","6.0",""
"2010070310","","12","N","3","1","","1","N","06","Y","TOYT","2008","","","","","","","","0","01","5TDZK22C185","3","","1","00","Y","S","999","0","","2","1","02","01","01","WV","3","7.0","PSV"
"2010070310","","04","N","1","1","","1","N","06","Y","FORD","2010","","","","","","","","0","01","3FAHPOHAGAR","6","","1","00","N","S","999","0","","3","1","07","01","01","PA","3","1.0","P4D"
"2010070310","","15","N","1","1","","1","N","06","Y","TOYT","2008","","","","","","","","0","02","JTEBU14R28K","4","","1","00","N","S","999","0","","4","1","02","01","01","PA","2","6.0","PUT"
"2010058634","","51","N","3","1","","2","N","12","Y","GMC","2000","","","","","","","","0","01","1GTEK14V2Y2","1","","4","00","Y","W","999","0","","1","1","01","16","07","PA","1","4.0","TPK"
"2010058634","","04","N","3","1","","3","N","12","Y","FORD","2003","","","","","","","","0","02","1FAFP55U13G","2","","1","00","Y","E","999","0","","2","1","08","01","01","PA","2","1.0","P4D"
"2010057637","","51","N","2","1","","1","N","14","Y","CHEV","2009","","","","","","","","0","02","1GCEK39029E","1","","1","00","Y","S","035","","","1","1","01","08","08","PA","1","4.0","T4C"
"2010089239","","15","N","1","1","","1","N","06","Y","CHRY","2005","","","","","","","","0","01","2C4GF68455R","1","","1","00","N","N","999","0","","1","1","07","02","01","PA","2","1.0","PUT"
"2010089239","","51","N","3","1","","1","N","06","Y","DODG","2006","","","","","","","","0","02","3D7KS28C96G","1","","1","00","Y","N","999","0","","2","1","02","01","01","PA","3","6.0","TCW"
"2010089239","","29","N","2","3","","1","N","12","U","VOLV","9999","","","","","","","","0","99","99999999999","1","","1","00","N","N","999","0","","3","1","07","01","01","PA","1","2.0",""
"2010034370","","03","N","1","1","","1","N","06","Y","ACUR","1994","","","","","","","","0","01","JH4DC444XRS","2","","1","00","N","E","000","0","","1","1","05","03","01","PA","2","1.0","P2H"
"2010034370","","04","N","1","1","","1","N","12","Y","CHEV","2005","","","","","","","","0","02","1G1ND52F35M","1","","1","00","N","E","999","0","","2","1","07","01","01","PA","1","1.0","P4D"
"2010013237","","12","N","3","1","","3","N","11","Y","NISS","2005","","","","","","","","0","01","5N1BV28U75N","1","","1","00","Y","W","030","0","","1","1","07","01","13","PA","1","7.0","PSV"
"2010040622","","04","N","1","1","","2","N","11","Y","CHEV","2009","","","","","","","","0","02","1G1ZG57B194","1","","1","00","N","N","999","0","","1","1","08","01","01","PA","1","1.0","P4D"
"2010040622","","02","N","3","1","","2","N","01","Y","PONT","2002","","","","","","","","0","01","1G2NW12E92C","1","","1","00","Y","E","999","0","","2","1","03","12","01","PA","2","1.0","PCP"
"2010122936","","12","N","2","1","","3","N","12","Y","DODG","2000","","","","","","","","0","02","2B4GP25G3YR","2","","1","00","Y","S","999","0","","1","1","07","02","01","PA","1","6.0","PSV"
"2010122936","","04","N","1","1","","3","N","06","Y","CHEV","2001","","","","","","","","0","01","2G1WF55EX19","2","","1","00","N","S","999","0","","2","1","07","02","01","PA","2","1.0","P4D"
"2010113905","","02","N","2","4","","1","N","11","Y","CHEV","1997","","","","","","","","0","02","2G1WW12M6V9","1","","1","00","Y","E","040","0","","1","1","03","01","01","PA","1","1.0","PCP"
"2010113905","","73","N","1","1","","1","N","11","Y","CHEV","1995","","","","","","","","0","02","1GBEG25K7SF","7","","1","00","N","W","040","0","","2","1","04","01","01","PA","2","7.0","TIC"
"2010090143","","04","N","3","1","","1","N","03","Y","CHEV","2010","","","","","","","","0","01","1G1AD5F56A7","1","","1","00","Y","N","025","0","","1","1","04","12","04","PA","2","1.0","P4D"
"2010090143","","15","N","1","1","","1","N","12","Y","BUIC","2007","","","","","","","","0","01","3G5DA03L27S","1","","1","00","N","S","999","0","","2","1","03","01","01","PA","1","6.0","PUT"
"2011000259","","12","N","3","1","","3","N","12","Y","TOYT","2009","","","","","","","","0","01","5TDZK23C49S","1","","1","00","Y","E","035","0","","1","1","07","01","01","PA","3","1.0","PSV"
"2011000259","","15","N","3","1","","3","N","06","Y","MERZ","2008","","","","","","","","0","01","4JGBB86E78A","1","","1","00","Y","E","000","0","","2","1","03","03","01","PA","2","6.0","PUT"
"2011000259","","15","N","3","1","","3","N","12","Y","FORD","2003","","","","","","","","0","01","1FMPU16L63L","3","","1","00","Y","E","035","0","","3","1","07","01","01","PA","1","6.0","PUT"
"2010112261","","51","N","3","1","","1","N","01","Y","CHEV","2003","","","","","","","","0","01","3GNEK13T73G","1","","1","00","Y","N","999","0","","1","1","02","01","01","PA","1","4.0","TCW"
"2010112261","","98","N","1","2","","1","N","11","Y","OTHR","2003","","","","","","","","1","","1JJV532W33L","0","","1","00","N","","000","0","","2","2","03","06","09","ME","2","98.0",""
