"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2010000322","","0","0","0","0","0","0","0","0","0","4","0","","02","1","2010","6","40.421887","-80.010334","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:18.793","","0","80 00:37.202","0","0","0","0","2301","0","0","0","N","0","0","0","0","02301","0","","6.0","","9","N","N","","1","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000323","","0","0","0","0","0","0","0","0","0","8","0","","02","1","2010","6","40.448809","-79.987534","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 26:55.712","","0","79 59:15.122","8","0","0","0","2301","1","0","0","N","1","0","0","2","02301","0","","1.0","","9","N","N","","0","","0","0","1","","2","","","2","1","0","0","0","1","1","2","0","1","","","","N","","","","","","","","","",""
"2010000326","","0","0","0","0","0","0","0","0","0","99","0","","02","1","2010","6","40.487125","-80.292936","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","0","","40 29:13.649","4","0","80 17:34.570","0","0","0","0","2203","0","0","0","N","0","0","0","1","02203","0","","1.0","","9","N","N","","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000332","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","6","40.485183","-79.856869","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 29:06.657","","0","79 51:24.730","0","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","5.0","","2","N","N","","0","","0","0","0","","2","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000337","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.468135","-79.797915","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 28:05.286","","0","79 47:52.494","0","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","2.0","","7","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000338","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","6","40.349229","-80.161288","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 20:57.224","","0","80 09:40.637","0","0","0","0","2119","0","0","0","Y","0","0","0","5","02119","0","","2.0","","9","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000346","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","6","40.341115","-80.145002","","11","1","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 20:28.015","2","0","80 08:42.007","9","0","0","0","2119","0","0","0","N","0","0","0","1","02119","0","","5.0","","2","N","N","","0","","0","0","0","","0","N","","1","0","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2010000451","","0","0","0","0","0","0","0","0","0","1","0","","02","1","2010","7","40.432306","-79.918257","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 25:56.301","","0","79 55:05.725","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","7","N","N","","1","","0","0","1","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000473","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.48037","-79.934171","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 28:49.331","","0","79 56:03.015","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","4.0","","9","N","N","","0","","0","0","0","","0","","","1","0","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000474","","0","0","0","0","0","0","0","0","0","6","0","","02","1","2010","7","40.474065","-79.931522","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 28:26.634","","0","79 55:53.479","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","9","N","N","","1","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000483","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.414303","-79.867178","","11","0","0","0","0","0","0","0","0","4","0","0","0","","","1","","0","","40 24:51.490","5","0","79 52:01.840","8","0","0","0","2411","0","0","0","N","0","0","0","1","02411","0","","2.0","","2","N","N","","0","","0","0","0","","0","Y","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2010000490","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2010","7","40.517264","-79.838725","","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","","1","","40 31:02.150","","0","79 50:19.410","0","0","0","0","2451","0","0","0","N","0","0","0","2","02451","0","","1.0","","2","N","N","","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000502","","0","0","0","0","0","0","0","0","0","6","0","","02","1","2010","7","40.378677","-79.992894","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 22:43.238","","0","79 59:34.420","4","0","0","0","2301","0","0","0","N","0","0","0","4","02301","1","","1.0","","2","N","N","","0","","0","0","2","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000506","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2010","7","40.240884","-79.860117","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","1","","40 14:27.181","5","0","79 51:36.420","0","0","0","0","2105","0","0","0","Y","0","0","0","2","02105","0","","1.0","","9","N","N","","0","","0","0","0","","3","Y","","2","0","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2010000568","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","","","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","","","0","","8","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","5.0","","2","N","N","","0","","0","0","1","","0","","","1","1","0","0","0","1","0","1","0","1","","","","N","","","","","","","","","",""
"2010000575","","1","0","0","0","0","0","0","0","0","4","0","","02","1","2010","7","40.42144","-79.984598","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 25:17.184","","0","79 59:04.552","4","0","0","0","2301","0","0","0","N","0","0","0","4","02301","1","","1.0","","1","N","N","","0","","0","0","1","","3","","","2","1","3","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000582","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.39269","-80.047024","","11","0","0","1","0","0","0","0","0","2","0","0","0","","","0","","3","","40 23:33.684","1","0","80 02:49.286","0","0","0","0","2109","0","0","0","N","0","0","0","1","02109","0","","5.0","","7","N","N","","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000589","","1","0","0","0","0","0","0","0","0","6","0","","02","1","2010","7","40.443068","-80.044127","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","2","","40 26:35.044","4","0","80 02:38.857","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","1","N","N","","1","","0","0","2","","0","N","","4","0","0","0","0","0","0","2","0","4","","","","N","","","","","","","","","",""
"2010000592","","3","0","0","0","0","0","0","0","0","2","0","","02","1","2010","7","40.440743","-79.995968","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 26:26.674","","0","79 59:45.484","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","1","N","N","","0","","0","0","0","","2","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2010000596","","2","0","0","0","0","0","0","0","0","2","0","","02","1","2010","7","40.374842","-80.094736","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","10","","40 22:29.431","1","0","80 05:41.049","0","0","0","0","2117","0","0","0","N","0","0","0","4","02117","0","","1.0","","9","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000601","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2010","7","40.428806","-79.9842","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 25:43.700","2","0","79 59:03.121","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","6.0","","1","N","N","","0","","0","0","0","","2","Y","","3","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000617","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2010","1","40.421017","-79.981221","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:15.661","","0","79 58:52.395","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","4.0","","1","N","N","","0","","0","0","1","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2010000621","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2010","7","40.428734","-79.994933","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:43.441","","7","79 59:41.759","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","1","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000649","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.369431","-80.189013","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 22:09.952","","0","80 11:20.445","0","0","0","0","2119","0","0","0","Y","0","0","0","1","02119","0","","5.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2010000655","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","1","40.393006","-79.976372","","11","0","0","0","0","1","0","0","0","","0","0","0","","","0","","2","","40 23:34.821","","0","79 58:34.939","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","5.0","","1","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000661","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2010","1","40.384938","-80.053432","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 23:05.778","","0","80 03:12.354","3","0","0","0","2109","0","0","0","N","0","0","0","1","02109","0","","2.0","","2","N","N","","0","","1","0","1","","0","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000669","","2","0","0","0","0","0","0","0","0","2","0","","02","1","2010","7","40.28178","-80.001708","","11","0","0","0","1","0","0","0","0","","0","0","0","","","0","","0","","40 16:54.409","","0","80 00:06.150","0","0","0","0","2219","0","0","0","N","0","0","0","2","02219","0","","1.0","","7","N","N","","0","","0","0","0","","0","","","2","0","2","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000675","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2010","6","40.561549","-79.782883","","11","0","0","0","1","0","0","0","0","1","0","0","0","","","0","","0","","40 33:41.577","3","0","79 46:58.378","0","0","0","0","2121","0","0","0","N","0","0","0","2","02121","0","","5.0","","7","N","N","","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2010000679","","1","0","0","0","0","0","0","0","0","1","0","","02","1","2010","1","40.45405","-79.965858","","11","0","0","0","0","0","0","0","1","","0","0","0","","","0","","0","","40 27:14.580","","0","79 57:57.088","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","2","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010000680","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.35768","-80.05581","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 21:27.647","3","0","80 03:20.917","8","0","0","0","2109","0","0","0","N","0","0","0","1","02109","0","","5.0","","1","N","N","","0","","0","0","1","","0","N","","1","1","1","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2010000682","","1","0","0","0","0","0","0","0","0","0","0","","02","1","2010","1","40.489103","-80.021715","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 29:20.770","6","0","80 01:18.173","3","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","1.0","","1","N","N","","0","","1","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000684","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","1","40.432199","-79.93485","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 25:55.916","","0","79 56:05.459","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","2.0","","7","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000793","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","1","","","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","1","","0","","","3","1","","4","0","0","0","2301","0","0","0","N","0","0","0","1","02301","1","","5.0","","6","N","N","","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2010000863","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","1","40.41521","-80.072133","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 24:54.755","5","0","80 04:19.680","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","5.0","","2","N","N","","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000866","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","1","40.481406","-79.805301","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 28:53.060","6","0","79 48:19.082","0","0","0","0","2113","0","0","0","N","0","0","0","1","02113","0","","5.0","","1","N","N","","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000874","","0","0","0","0","0","0","0","0","0","0","0","","02","1","2010","6","40.538962","-80.023938","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","2","","0","","40 32:20.263","1","0","80 01:26.176","4","0","0","0","2116","0","0","0","N","0","0","0","5","02116","2","","5.0","","9","N","N","","0","","0","0","1","","0","N","","1","2","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010000996","","3","0","0","0","0","0","0","0","0","1","0","","02","1","2010","1","40.46497","-79.979744","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","2","","40 27:53.892","2","0","79 58:47.078","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","1","N","N","","0","","0","0","0","","2","N","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2010001000","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","7","40.34081","-79.901314","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","1","","0","","40 20:26.917","1","1","79 54:04.730","8","0","0","0","2473","0","0","0","N","0","0","0","5","02473","0","","2.0","","3","N","N","","0","","0","0","0","","0","N","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2010001003","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","2","40.431849","-80.014542","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 25:54.656","","0","80 00:52.351","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010001032","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2010","2","40.421258","-79.927584","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:16.528","","0","79 55:39.302","0","0","0","0","2301","0","0","0","N","0","0","0","4","02301","0","","1.0","","6","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010001033","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2010","2","40.406019","-80.003254","","11","0","0","0","0","1","0","0","0","","0","0","0","","","0","","0","","40 24:21.669","","0","80 00:11.714","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","7","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010001038","","0","0","0","0","0","0","0","0","0","8","0","","02","1","2010","2","40.439811","-79.959355","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 26:23.319","","0","79 57:33.678","8","0","0","0","2301","1","0","0","N","1","0","0","2","02301","0","","1.0","","9","N","N","","0","","0","0","1","","2","","","2","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2010001060","","1","0","0","0","0","0","0","0","0","0","0","","02","1","2010","6","40.383542","-79.85846","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 23:00.751","1","0","79 51:30.456","0","0","0","0","2303","0","0","0","N","0","0","0","1","02303","0","","5.0","","9","N","N","","0","","0","0","0","","0","Y","","1","0","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2010001073","","0","0","0","0","0","0","0","0","0","4","0","","02","1","2010","2","40.456549","-79.997605","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","1","","40 27:23.575","4","3","79 59:51.378","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","9","N","N","","1","","0","0","1","","2","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2010001224","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2010","2","40.299938","-79.816658","","11","0","0","0","0","1","0","0","0","2","0","0","0","","","0","","0","","40 17:59.775","5","0","79 48:59.968","0","0","0","0","2105","0","0","0","N","0","0","0","1","02105","0","","2.0","","7","N","N","","0","","0","0","0","","0","Y","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2010001232","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2010","2","40.320591","-79.988342","","11","0","0","0","0","1","0","0","0","1","0","0","0","","","0","","0","","40 19:14.127","6","0","79 59:18.031","0","0","0","0","2219","0","0","0","N","0","0","0","2","02219","0","","5.0","","7","N","N","","0","","0","0","1","","0","Y","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
