"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2010054876","","2","02","","0","N","3","4.0","","","25.0","HIGHLAND AV"
"2010058628","","2","04","","0","S","3","4.0","","","35.0","NEVILLE RD"
"2010084994","","2","02","","0","N","4","4.0","","","25.0","FUEHRER DR"
"2010084994","3.0","2","2","1395.0","0","W","3","2.0","2010","","35.0","LOVEDALE RD"
"2010097498","","2","02","","0","S","4","4.0","","","25.0","SHADY AV"
"2010097498","","2","02","","0","E","3","4.0","","","25.0","NORTHUMBERLAND ST"
"2010106430","3.0","2","2","500.0","0","S","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010043545","3.0","2","3","1715.0","0","W","3","2.0","3037","","35.0","SCOTT RD"
"2010043545","","2","02","","0","N","4","4.0","","","25.0","JONQUIL PL"
"2010057637","3.0","2","2","1140.0","0","U","3","2.0","0885","","35.0","CLAIRTON RD"
"2010089239","","2","02","","0","N","3","4.0","","","35.0","BANKSVILLE RD"
"2010048982","3.0","2","2","374.0","0","W","3","2.0","3024","","35.0","BATTLE RIDGE RD"
"2010004106","","2","01","","0","E","3","4.0","","","15.0","TOTERO WY"
"2010004106","","2","02","","0","N","4","4.0","","","25.0","MCCOY RD"
"2010006497","3.0","2","2","1814.0","0","B","3","2.0","4025","","55.0","SEWICKLEY BR"
"2010048305","3.0","2","2","1059.0","0","N","3","2.0","4009","","35.0","NORTH AV"
"2010011976","1.0","2","3","355.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2010100837","1.0","2","3","2082.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010032924","","2","02","","0","W","4","4.0","","","25.0","MELROSE CT"
"2010032924","3.0","2","2","2005.0","0","S","3","2.0","3003","","35.0","WASHINGTON PK"
"2010051048","3.0","2","2","2220.0","0","S","3","2.0","0148","","30.0","WALNUT ST"
"2010051048","","2","02","","0","W","4","4.0","","","25.0","IOWA ST"
"2010017378","3.0","2","2","753.0","0","S","3","2.0","1001","","25.0","FREEPORT RD"
"2010114606","","2","02","","0","N","4","4.0","","","35.0","WASHINGTON PL"
"2010114606","","2","02","","0","E","3","4.0","","","35.0","CENTRE AV"
"2010046853","","2","02","","0","S","3","4.0","","","25.0","CEDAR AV"
"2010049133","","2","02","","0","E","4","4.0","","","25.0","JOHNSTON AV"
"2010049133","","2","02","","0","N","3","4.0","","","25.0","MANSION ST"
"2010085404","","2","02","","0","S","3","9.0","","","15.0","FEDERAL DR"
"2010097172","","2","04","","0","N","3","4.0","","","35.0","FIFTH AV"
"2010097172","","2","03","","0","S","4","4.0","","","25.0","NEGLEY AV"
"2010107133","","2","02","","0","S","4","4.0","","","25.0","THORNWOOD DR"
"2010107133","3.0","2","2","2765.0","0","W","3","2.0","3009","","35.0","SOUTH PARK RD"
"2010042881","","2","04","","0","N","4","4.0","","","25.0","BROWNS HILL RD"
"2010042881","","2","02","","0","E","3","4.0","","","25.0","IMOGENE RD"
"2010124891","","2","02","","0","E","3","4.0","","","25.0","SMALLMAN ST"
"2010124891","","2","02","","0","S","4","4.0","","","25.0","COLVILLE ST"
"2010090588","","2","02","","0","S","4","4.0","","","25.0","SHETLAND ST"
"2010090588","","2","02","","0","W","3","4.0","","","25.0","INDIANA WY"
"2010073387","","2","02","","0","E","5","4.0","","","25.0","OLD CLAIRTON RD"
"2010073387","3.0","2","2","2495.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2010073387","3.0","2","2","2493.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2010069293","","2","04","","0","E","3","4.0","","","25.0","FORT DUQUESNE BL"
"2011000242","1.0","2","2","644.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010077067","","2","02","","0","W","3","4.0","","","15.0","LAKE ST"
"2010077067","","2","02","","0","S","4","4.0","","","25.0","BROADWAY AV"
"2010033962","3.0","2","2","2541.0","0","S","3","2.0","0065","","40.0","OHIO RIVER BL"
"2010049486","","2","02","","0","E","4","4.0","","","25.0","FAWCETT AV"
"2010049486","","2","02","","0","N","3","4.0","","","","MYERS LN"
"2010020596","3.0","2","3","1136.0","0","S","3","2.0","0837","","35.0","STATE ST"
"2010020596","","2","02","","0","E","4","4.0","","","25.0","LINCOLN WY"
"2010021832","1.0","2","2","2470.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010003718","","2","02","","0","W","3","3.0","","","25.0","BELLEVUE RD"
"2010024462","3.0","2","2","1752.0","0","E","3","2.0","0022","","55.0","WILLAM PENN HW"
"2010109268","3.0","2","2","17.0","0","S","3","2.0","4031","","35.0","BABCOCK BL"
"2010130000","","2","02","","0","S","4","4.0","","","25.0","RALSTON PL"
"2010130000","","2","02","","0","W","3","4.0","","","25.0","BOWER HILL RD"
"2010093771","","2","02","","0","N","5","4.0","","","25.0","ELIZABETH ST"
"2010093771","3.0","2","2","300.0","0","E","3","2.0","0030","","35.0","LINCOLN HW"
"2010093771","3.0","2","2","300.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2010128360","","2","02","","0","W","3","4.0","","","25.0","KENTUCKY AV"
"2010128360","","2","02","","0","S","4","4.0","","","25.0","NEGLEY AV"
"2010103141","3.0","2","2","1418.0","0","N","5","2.0","2068","","35.0","NAVY MARINE CORP WY"
"2010103141","3.0","2","2","1385.0","0","S","6","2.0","2068","","35.0","NAVY MARINE CORP WY"
"2010103141","3.0","2","2","1269.0","0","E","3","2.0","0030","","45.0","LINCOLN HW"
"2010103141","3.0","2","2","1080.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2010101016","","2","02","","0","N","4","4.0","","","25.0","WILLOW AV"
"2010101016","","2","02","","0","E","3","4.0","","","25.0","VERMONT AV"
"2010051418","1.0","2","2","432.0","1","N","6","1.0","8108","","","MADISON AV CONN FR 28 SH"
"2010059459","3.0","2","2","110.0","0","W","3","2.0","2031","","40.0","LINCOLN WY"
"2010051418","3.0","2","2","285.0","0","E","3","2.0","4084","","25.0","E OHIO ST"
"2010051418","3.0","2","2","285.0","0","W","4","2.0","4084","","25.0","E OHIO ST"
"2010051418","3.0","2","2","0.0","0","N","5","2.0","4099","","25.0","MADISON AV"
"2010046439","","2","02","","0","N","3","4.0","","","25.0","FORWARD AV"
"2010056326","","2","02","","0","S","3","4.0","","","40.0","BANKSVILLE RD"
"2010053229","3.0","2","2","676.0","0","N","3","2.0","0019","","45.0","WASHINGTON RD"
"2010094603","","2","01","","0","S","4","4.0","","","15.0","MORROW LN"
"2010094603","","2","02","","0","W","3","4.0","","","25.0","SANDY HILL RD"
"2010053987","","2","02","","0","E","6","4.0","","","40.0","TO 2048/0011 SH"
"2010055338","","2","02","","0","W","4","3.0","","","35.0","SPRING RUN ROAD ET"
"2010055338","3.0","2","2","1170.0","0","N","3","2.0","3089","","45.0","FLAUGHERTY RUN RD"
"2010053987","3.0","2","2","2335.0","0","E","3","2.0","2048","","40.0","WILLIAM PENN HW"
"2010053987","3.0","2","2","1800.0","0","W","4","2.0","2048","","40.0","WILLIAM PENN HW"
"2010053987","3.0","2","3","0.0","0","B","5","2.0","0791","","40.0","RODI RD"
"2010053987","","2","02","","0","E","7","4.0","","","40.0","FROM 2048/0011 SH"
"2010053987","","2","02","","0","E","8","4.0","","","40.0","FROM 0791/0010 SH"
"2010053987","","2","01","","0","N","9","4.0","","","20.0","NOTTINGHAM DR"
"2010006902","","2","02","","0","N","3","4.0","","","25.0","PENN AV"
"2010003870","","2","02","","0","N","3","4.0","","","35.0","COCHRANS MILL RD"
"2010016341","3.0","2","2","937.0","0","N","3","2.0","2128","","35.0","TENTH ST BY"
"2010037077","3.0","2","3","0.0","0","N","3","2.0","1001","","35.0","FREEPORT RD"
"2010037077","3.0","2","2","0.0","0","E","4","2.0","2082","","25.0","HULTON RD"
"2010041198","","2","04","","0","E","5","4.0","","","25.0","NEGLEY RUN BL"
"2010041198","3.0","2","2","830.0","0","N","3","2.0","0008","","35.0","WASHINGTON BL"
"2010041198","3.0","2","2","835.0","0","S","4","2.0","0008","","35.0","WASHINGTON BL"
"2010058441","","2","02","","0","W","3","4.0","","","25.0","2ND AV"
"2010092974","","2","02","","0","S","3","3.0","","","35.0","MIDDLE RD"
"2010092974","","2","02","","0","E","4","4.0","","","25.0","MCNEAL RD"
"2010024161","","2","02","","0","E","3","3.0","","","35.0","LAKETON RD"
"2010004546","3.0","2","2","640.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2010081429","3.0","2","2","1806.0","0","B","3","2.0","0837","","25.0","CARSON ST"
"2010100614","","2","02","","0","E","5","4.0","","","25.0","SHETLAND ST"
"2010100614","3.0","2","2","470.0","0","N","3","2.0","0008","","35.0","WASHINGTON BL"
"2010100614","3.0","2","2","510.0","0","S","4","2.0","0008","","35.0","WASHINGTON BL"
"2010037879","3.0","2","2","1049.0","0","W","3","2.0","3054","","40.0","BALDWIN RD"
"2010060063","","2","02","","0","N","4","4.0","","","25.0","URBAN DR"
"2010060063","3.0","2","2","100.0","0","E","3","2.0","2060","","35.0","ABER RD"
"2010116393","","2","02","","0","E","3","4.0","","","25.0","STRATFORD ST"
"2010116393","","2","02","","0","N","4","4.0","","","25.0","CORAL ST"
"2010071608","","2","02","","0","E","5","4.0","","","25.0","ENGLERT ST"
"2010071608","3.0","2","2","630.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2010071608","3.0","2","2","545.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2010087936","","2","02","","0","W","4","4.0","","","25.0","HAZLETT ST"
"2010087936","","2","02","","0","N","3","4.0","","","35.0","EAST ST"
"2010022774","1.0","2","1","543.0","1","E","4","2.0","8024","","50.0","RAMP C RD"
"2010022774","1.0","2","2","1715.0","0","E","3","2.0","0022","","55.0","SR 0022 HW"
"2010089516","","2","02","","0","S","4","4.0","","","25.0","TWENTYFOURTH ST"
"2010089516","3.0","2","2","1340.0","0","E","3","2.0","0837","","25.0","CARSON ST"
"2010015610","3.0","2","2","2023.0","0","S","3","2.0","0050","","35.0","NOBLESTOWN RD"
"2010015610","3.0","2","2","0.0","0","S","4","2.0","0060","","55.0","CRAFTON BL"
"2010100605","","2","02","","0","W","3","4.0","","","25.0","WHITED ST"
"2010100605","","2","02","","0","N","4","4.0","","","25.0","JACOB ST"
"2010058596","","2","02","","0","E","3","4.0","","","15.0","FURNACE ST"
"2010078623","3.0","2","2","503.0","0","B","3","2.0","1003","","25.0","CANAL ST"
"2010074691","","2","02","","0","S","3","4.0","","","25.0","BELLBROOK AV"
"2010074691","","2","02","","0","W","4","4.0","","","25.0","PIONEER AV"
"2010046604","1.0","2","2","596.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2010128984","","2","02","","0","S","3","4.0","","","45.0","MOSSIDE BL"
"2010124379","3.0","2","2","2092.0","0","W","3","2.0","1020","","20.0","CAMPBELL RD"
"2010005705","","2","02","","0","N","3","3.0","","","30.0","UNIVERSAL RD"
"2010039677","","2","02","","0","N","3","4.0","","","25.0","WHITE ST"
"2010111137","3.0","2","2","836.0","0","N","3","2.0","0051","","50.0","CLAIRTON BL"
"2010018235","3.0","2","2","0.0","0","B","3","2.0","2030","","35.0","PAYNE HILL RD"
"2010018235","","2","01","","0","N","4","4.0","","","","JEFFERSON BL"
"2010047944","","2","02","","0","N","4","3.0","","","25.0","GREENSBURG PK"
"2010047944","","2","02","","0","E","3","4.0","","","15.0","TINTSMAN AV"
"2011003487","","2","02","","0","N","3","4.0","","","35.0","RAVENSBURG BL"
"2010082287","","2","02","","0","N","3","4.0","","","25.0","SHARP RD"
"2010011308","3.0","2","2","1830.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010011308","3.0","2","2","1842.0","0","S","4","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010011308","3.0","2","2","3023.0","0","B","5","2.0","4019","","35.0","MOUNT ROYAL BL"
"2010073467","3.0","2","2","900.0","0","E","3","2.0","3077","","30.0","BEAVER GRADE RD"
"2010073467","","2","02","","0","W","4","4.0","","","25.0","SHARON RD"
"2010010718","","2","02","","0","E","3","4.0","","","25.0","MELWOOD ST"
"2010042281","1.0","2","3","1299.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011120564","3.0","2","2","789.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2010070262","","2","02","","0","E","3","4.0","","","25.0","BUENTE ST"
"2010065990","3.0","2","2","285.0","0","W","3","2.0","2058","","35.0","HULTON RD"
"2010130477","","2","02","","0","N","3","4.0","","","25.0","BROWNSVILLE RD"
"2010048947","","2","02","","0","U","3","4.0","","","35.0","CENTURY DR"
"2010104223","","2","02","","0","N","3","4.0","","","25.0","BLESSING ST"
"2010115615","3.0","2","2","1020.0","0","N","3","2.0","0019","","35.0","COCHRAN RD"
"2010056053","","2","02","","0","S","5","4.0","","","25.0","HILDA AV"
"2010056053","","2","02","","0","S","6","3.0","","","25.0","GREENSBURG PK"
"2010056053","3.0","2","2","1046.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2010056053","3.0","2","2","995.0","0","W","4","2.0","0030","","35.0","LINCOLN HW"
"2010127792","1.0","2","2","150.0","0","S","3","2.0","2114","","35.0","DUQUESNE BL"
"2010127792","1.0","2","1","0.0","1","S","4","2.0","8057","","35.0","RAMP RD/TO SR 0837 SH"
"2010055144","","2","02","","0","N","3","4.0","","","25.0","SHADY AV"
"2010121140","","2","02","","0","N","3","4.0","","","25.0","HAZELWOOD AV"
"2010121140","","2","02","","0","W","4","4.0","","","25.0","MURRAY AV"
"2010066251","","2","04","","0","E","3","4.0","","","35.0","BIGELOW BL"
"2010066251","","2","02","","0","N","4","4.0","","","25.0","BLESSING ST"
"2010003587","3.0","2","2","2988.0","0","E","3","2.0","2026","","35.0","FIRST ST"
"2010003587","","2","02","","0","S","4","3.0","","","25.0","GREENSBURG PK"
"2010051624","3.0","2","2","720.0","0","B","3","2.0","0400","","25.0","DALLAS AV"
"2010051624","","2","02","","0","E","4","4.0","","","25.0","THOMAS BL"
"2010042071","","2","02","","0","E","3","4.0","","","","BRADDOCK RD"
"2010042071","","2","04","","0","N","4","4.0","","","35.0","GREENSBURG PK"
"2010114956","1.0","2","2","782.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010080181","1.0","2","1","0.0","1","N","4","2.0","8151","","","LIBERTY TN INT/RMP D RD"
"2010080181","3.0","2","3","77.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2010090145","","2","04","","0","E","3","4.0","","","35.0","BUTLER ST"
"2010043034","","2","02","","0","N","4","4.0","","","25.0","JAMES ST"
"2010043034","","2","02","","0","W","3","4.0","","","25.0","TRIPOLI ST"
"2010081362","","2","02","","0","N","5","4.0","","","25.0","ARBOR LN"
"2010081362","3.0","2","2","960.0","0","E","3","2.0","2040","","40.0","CURRY HOLLOW RD"
"2010081362","3.0","2","2","1020.0","0","W","4","2.0","2040","","40.0","CURRY HOLLOW RD"
"2010075467","3.0","2","2","170.0","0","B","3","2.0","0837","","25.0","CARSON ST"
"2010049209","","2","02","","0","S","3","4.0","","","25.0","LIBERTY AV"
"2010049209","","2","01","","0","E","4","4.0","","","25.0","ELLA ST"
"2010116064","3.0","2","4","2300.0","0","E","3","2.0","0400","","55.0","BAUM BL"
"2010116064","","2","02","","0","N","4","4.0","","","25.0","MOREWOOD AV"
"2010070538","3.0","2","2","1503.0","0","S","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010072057","3.0","2","2","800.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2010072057","3.0","2","2","870.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2010072057","","2","02","","0","W","5","3.0","","","35.0","BRUSH CREEK RD"
"2010047758","","2","02","","0","E","3","4.0","","","25.0","LINCOLN AV"
"2010103731","","2","02","","0","U","3","4.0","","","25.0","RAVENSBURG BL"
"2010103731","","2","02","","0","N","4","4.0","","","25.0","EIGHTH ST"
"2010104857","3.0","2","2","331.0","0","B","3","2.0","2075","","35.0","NEW TEXAS RD"
"2010065693","","2","04","","0","W","3","4.0","","","25.0","BROOKLINE BL"
"2010109345","1.0","2","3","348.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2010058665","1.0","2","1","1257.0","1","N","4","1.0","8009","","55.0","PITTSBURGH INT/RAMP D RD"
"2010058665","1.0","2","3","493.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010049069","","2","03","","0","E","4","4.0","","","25.0","CALIFORNIA AV"
"2010049069","","2","03","","0","N","3","4.0","","","25.0","BENTON AV"
"2010125158","3.0","2","2","0.0","0","S","3","2.0","0048","","40.0","SCENERY DR"
"2010125158","2.0","2","2","0.0","0","N","4","2.0","0051","","50.0","HAYDEN BL"
"2010125158","2.0","2","2","0.0","0","S","5","2.0","0051","","50.0","HAYDEN BL"
"2010125158","","2","02","","0","E","6","4.0","","","25.0","PAYDAYS DR"
"2010129645","","2","02","","0","N","4","4.0","","","25.0","WOODVILLE AV"
"2010129645","1.0","2","1","590.0","1","S","3","2.0","8037","","","SAWMILL RUN INT/RAMP A RD"
"2010004313","3.0","2","2","1517.0","0","N","3","2.0","4003","","35.0","MCKNIGHT RD"
"2010107137","","2","02","","0","S","4","4.0","","","35.0","SIMPSON HOWELL RD"
"2010107137","","2","02","","0","E","3","4.0","","","25.0","ROUND HILL RD"
"2010021331","3.0","2","2","0.0","0","E","4","2.0","4062","","25.0","GLENSHAW AV"
"2010021331","3.0","2","2","2670.0","0","N","3","2.0","4019","","30.0","MT ROYAL BL"
"2010106185","3.0","2","2","1110.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010106185","3.0","2","2","1150.0","0","S","4","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010106185","","2","02","","0","W","5","4.0","","","25.0","CLEARVIEW RD"
"2010019711","1.0","2","4","648.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2010068956","","2","04","","0","N","3","4.0","","","25.0","7TH AV"
"2010068956","","2","04","","0","W","4","4.0","","","25.0","GRANT ST"
"2010014052","3.0","2","2","2458.0","0","E","3","2.0","3037","","35.0","CASTLE SHANNON BL"
"2010012318","","2","02","","0","N","3","4.0","","","25.0","JAMES DR"
"2010012318","","2","02","","0","W","4","4.0","","","25.0","INGOMAR HEIGHTS RD"
"2010094517","","2","01","","0","N","3","4.0","","","30.0","HARTMAN ST"
"2010026879","","2","02","","0","W","4","3.0","","","35.0","CAMPBELLS RUN RD"
"2010026879","3.0","2","2","3326.0","0","S","3","2.0","3041","","40.0","BOICE RD"
"2010072631","3.0","2","2","0.0","0","S","3","2.0","0019","","55.0","PERRY HW"
"2010072631","3.0","2","2","2940.0","0","E","4","2.0","4012","","30.0","HIGHLAND AV"
"2010072631","","2","02","","0","E","5","4.0","","","30.0","HIGHLAND AV"
"2010107120","","2","03","","0","N","4","4.0","","","25.0","FORTIETH ST"
"2010107120","","2","03","","0","W","3","4.0","","","25.0","PENN AV"
"2011028052","","2","02","","0","N","3","4.0","","","25.0","BLUFF ST"
"2010063208","","2","02","","0","E","3","4.0","","","25.0","BRIGHTON RD"
"2010063208","","2","02","","0","S","4","4.0","","","25.0","SUMNER AV"
"2010083318","","2","04","","0","N","3","4.0","","","25.0","BLOOMFIELD BR"
"2010114828","1.0","2","2","2540.0","0","S","3","1.0","0279","","55.0","EAST STREET VALLEY ET"
"2010128242","3.0","2","2","938.0","0","W","3","2.0","0050","","40.0","WASHINGTON PK"
"2011006272","","2","02","","0","W","3","4.0","","","25.0","MONROEVILLE RD"
"2010119789","3.0","2","2","1802.0","0","E","3","2.0","2048","","35.0","WILLIAM PENN HW"
"2010047614","","2","02","","0","E","3","4.0","","","25.0","ROCKPOINTE BLVD"
"2010080412","","2","05","","0","U","3","4.0","","","35.0","PENN AV"
"2010080618","3.0","2","2","340.0","0","E","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2010080618","","2","02","","0","N","4","4.0","","","25.0","HIGHPOINT DR"
"2010036177","","2","02","","0","W","3","4.0","","","25.0","MEADOWLARK DR"
"2011001143","","2","01","","0","E","3","4.0","","","30.0","HAMILTON AV"
"2010126202","","2","04","","0","S","3","4.0","","","35.0","OHIO ST"
"2010053723","3.0","2","2","2130.0","0","E","3","2.0","2032","","35.0","LEWIS RUN RD"
"2010090964","1.0","2","3","1466.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010047945","","2","02","","0","U","3","4.0","","","35.0","E LIBERTY BL"
"2010032981","3.0","2","2","1432.0","0","S","3","2.0","0837","","45.0","RIVER RD"
"2010065627","3.0","2","2","775.0","0","E","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2010065627","","2","02","","0","N","4","4.0","","","25.0","MCCUTCHEON LN"
"2010124672","","2","02","","0","W","4","4.0","","","25.0","LINCOLN AV"
"2010124672","","2","02","","0","S","3","4.0","","","25.0","SHERMAN ST"
"2010055710","3.0","2","2","1281.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2010006410","","2","03","","0","W","4","4.0","","","25.0","SMALLMAN ST"
"2010006410","","2","02","","0","N","3","4.0","","","25.0","FIFTEENTH ST"
"2010099031","3.0","2","2","500.0","0","E","3","2.0","0400","","35.0","BIGELOW BL"
"2010003877","","2","04","","0","S","3","4.0","","","25.0","ANDERSON ST"
"2010019713","1.0","2","2","1159.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010103685","1.0","2","4","528.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2010046596","2.0","2","2","0.0","0","N","3","2.0","0065","","45.0","OHIO RIVER BL"
"2010046596","2.0","2","2","0.0","0","S","4","2.0","0065","","45.0","OHIO RIVER BL"
"2010046596","3.0","2","2","0.0","0","B","5","2.0","4028","","15.0","RIVER RD"
"2010046596","","2","02","","0","E","6","4.0","","","","RIVER AV"
"2010049738","1.0","2","2","1686.0","0","N","3","1.0","0279","","55.0","EAST STREET VALLEY ET"
"2010125772","","2","02","","0","W","3","4.0","","","25.0","STOWE DR"
"2010061556","","2","04","","0","W","4","3.0","","","35.0","BOWER HILL RD"
"2010061556","","2","02","","0","N","3","4.0","","","25.0","GREENHURST DR"
"2010100786","","2","02","","0","E","4","4.0","","","25.0","ROSS ST"
"2010100786","3.0","2","2","1070.0","0","N","3","2.0","1001","","40.0","FREEPORT RD"
"2010026337","3.0","2","3","1715.0","0","N","3","2.0","0019","","55.0","PERRYSVILLE AV"
"2010077718","1.0","2","2","282.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010075714","3.0","2","2","1300.0","0","E","3","2.0","2082","","35.0","HULTON RD"
"2010038022","","2","02","","0","N","3","4.0","","","25.0","BAYARD ST"
"2010038022","","2","02","","0","E","4","4.0","","","25.0","BIGELOW BL"
"2010035571","3.0","2","2","460.0","0","E","3","2.0","0060","","35.0","STEUBENVILLE PK"
"2010035571","","2","02","","0","N","4","4.0","","","","WATERFORD DR"
"2010037883","3.0","64","2","0.0","0","N","3","2.0","0366","","35.0","GREENSBURG RD"
"2010037883","","64","02","","0","W","4","4.0","","","25.0","DRENNEN RD"
"2010011958","","2","02","","0","S","4","4.0","","","25.0","OLD BOYCE STATION RD"
"2010011958","3.0","2","2","0.0","0","W","3","2.0","3006","","35.0","BOYCE RD"
"2010071663","1.0","2","2","367.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010096577","","2","02","","0","N","3","4.0","","","15.0","MCKEE ST"
"2010096577","","2","02","","0","W","4","4.0","","","25.0","LOCUST ST"
"2010115632","","2","02","","0","S","3","4.0","","","25.0","HIGHLAND DR"
"2010108584","3.0","2","2","300.0","0","N","3","2.0","2079","","35.0","NICHOLS HILL RD"
"2010009059","3.0","2","2","680.0","0","N","3","2.0","2075","","35.0","NEW TEXAS RD"
"2010009059","","2","02","","0","E","4","4.0","","","25.0","CENTER NEW TEXAS RD"
"2010012499","1.0","2","2","1754.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2010012499","1.0","2","1","0.0","1","W","4","2.0","8012","","35.0","RAMP G RD"
"2010066070","3.0","2","2","2065.0","0","S","3","2.0","0051","","45.0","FIFTH AV"
"2010023196","1.0","2","01","2434.0","1","S","4","2.0","8037","","25.0","RAMP C RD"
"2010023196","1.0","2","01","80.0","1","W","3","2.0","8075","","25.0","RAMP C RD"
"2010066882","","2","03","","0","N","4","4.0","","","25.0","GREENHURST DR"
"2010066882","","2","04","","0","W","3","3.0","","","35.0","BOWER HILL RD"
"2010050343","1.0","2","2","2167.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2010110597","1.0","2","2","145.0","1","S","3","2.0","8112","","55.0","RAMP J RD"
"2010006417","3.0","2","2","225.0","0","E","3","2.0","4022","","40.0","REIS RUN RD"
