"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2015114119","Y","Y","Y","Y","Y","Y","2","Y","Y","01690","N","","","","","","","","N","1"
"2015068540","Y","N","U","Y","N","N","0","N","N","01340","N","","","","","","","","N","1"
"2015082408","","","","","","","","","","","","","","","","","","","","2"
"2015111709","","","","","","","","","","","","","","","","","","","","2"
"2015102441","N","U","U","Y","Y","Y","1","U","U","00599","N","","","","","","","","N","1"
"2015045480","","","","","","","","","","","","","","","","","","","","2"
"2015078984","Y","Y","Y","Y","Y","Y","1","Y","N","01690","N","","","","","","","","N","2"
"2015105291","","","","","","","","","","","","","","","","","","","","2"
"2015048371","","","","","","","","","","","","","","","","","","","","2"
"2015063295","","","","","","","","","","","","","","","","","","","","2"
"2015046039","N","U","U","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2015082583","Y","N","Y","Y","Y","Y","1","Y","Y","01584","N","","","","","","","","N","2"
"2015097867","U","U","Y","U","U","U","9","U","U","01340","Y","U","U","U","U","9","U","U","N","4"
"2015054271","N","U","U","N","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2015130761","Y","Y","Y","Y","Y","Y","2","Y","Y","00600","N","","","","","","","","N","2"
"2015050967","N","U","Y","Y","Y","Y","1","Y","Y","00690","N","","","","","","","","N","2"
"2015079318","","","","","","","","","","","","","","","","","","","","1"
"2015050849","Y","U","U","U","U","U","1","Y","Y","99999","N","","","","","","","","N","1"
"2015050849","N","Y","Y","Y","N","U","0","Y","Y","99999","Y","Y","U","N","N","0","Y","Y","N","2"
"2015094274","N","N","Y","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2015082745","U","U","U","U","U","U","1","U","U","99999","U","","","","","","","","U","1"
"2015069098","","","","","","","","","","","","","","","","","","","","2"
"2015096673","Y","Y","Y","Y","Y","Y","1","Y","Y","01584","Y","Y","Y","Y","Y","1","Y","Y","N","2"
"2015092352","","","","","","","","","","","","","","","","","","","","2"
"2015058294","","","","","","","","","","","","","","","","","","","","2"
"2015112625","N","Y","U","N","N","N","0","N","Y","00500","N","","","","","","","","N","1"
"2015066658","N","N","Y","N","Y","Y","1","N","N","00670","N","","","","","","","","N","1"
"2015055804","","","","","","","","","","","","","","","","","","","","2"
"2015094954","","","","","","","","","","","","","","","","","","","","2"
"2015050911","N","U","N","Y","Y","N","1","Y","U","00600","Y","U","U","Y","Y","1","Y","U","N","1"
"2015079123","","","","","","","","","","","","","","","","","","","","2"
"2015075082","N","U","Y","Y","N","N","0","Y","N","00000","N","","","","","","","","N","1"
"2015090860","Y","Y","Y","Y","N","N","0","Y","Y","00096","N","","","","","","","","N","1"
"2015090860","Y","N","Y","Y","N","N","0","Y","N","00103","N","","","","","","","","N","2"
"2015053104","","","","","","","","","","","","","","","","","","","","2"
"2015119778","N","U","N","U","U","U","9","U","U","01340","N","","","","","","","","N","2"
"2015062795","","","","","","","","","","","","","","","","","","","","2"
"2015003571","Y","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2015065273","N","Y","N","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2015112863","N","U","U","U","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2015048168","Y","N","U","Y","U","Y","1","N","Y","00750","U","","","","","","","","N","1"
"2015104503","U","U","Y","Y","U","U","9","U","U","11111","N","","","","","","","","N","2"
"2015017610","","","","","","","","","","","","","","","","","","","","1"
"2015079107","U","U","U","U","U","U","9","U","U","01584","N","","","","","","","","N","2"
"2015076645","N","Y","Y","Y","N","N","0","N","N","15000","N","","","","","","","","N","1"
"2015090998","","","","","","","","","","","","","","","","","","","","2"
"2015084500","N","Y","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","2"
"2015075247","","","","","","","","","","","","","","","","","","","","2"
"2015085795","","","","","","","","","","","","","","","","","","","","1"
"2015054661","N","U","U","U","U","Y","1","U","U","01000","N","","","","","","","","N","1"
"2015068161","U","U","Y","U","U","U","9","U","U","01690","N","","","","","","","","N","2"
"2015115766","N","Y","U","Y","U","U","3","Y","Y","00883","N","","","","","","","","N","1"
"2015059340","N","N","Y","Y","U","Y","3","Y","Y","01300","N","","","","","","","","N","1"
"2015033680","","","","","","","","","","","","","","","","","","","","1"
"2015061367","","","","","","","","","","","","","","","","","","","","2"
"2015128098","","","","","","","","","","","","","","","","","","","","1"
"2015039486","N","N","N","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","2"
"2015063487","Y","N","N","Y","N","N","0","Y","Y","01340","N","","","","","","","","N","3"
"2015083213","","","","","","","","","","","","","","","","","","","","1"
"2015062794","N","U","U","U","U","U","3","Y","N","00900","N","","","","","","","","N","2"
"2015114934","","","","","","","","","","","","","","","","","","","","1"
"2015054861","N","Y","U","N","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2015099227","Y","U","U","U","N","N","0","U","Y","01350","N","","","","","","","","N","1"
"2015040467","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2015055443","Y","N","Y","Y","N","N","0","N","N","01340","N","","","","","","","","N","2"
"2015119084","","","","","","","","","","","","","","","","","","","","2"
"2015097171","N","N","N","N","U","N","1","N","U","66472","N","","","","","","","","N","1"
"2015047841","N","Y","Y","Y","Y","Y","1","Y","Y","00833","N","","","","","","","","N","1"
"2015048652","Y","U","U","U","N","N","0","Y","N","15000","N","","","","","","","","N","1"
"2015065214","N","U","Y","U","U","Y","9","Y","Y","99999","N","","","","","","","","N","1"
"2015124094","","","","","","","","","","","","","","","","","","","","2"
"2015061189","","","","","","","","","","","","","","","","","","","","2"
"2015043689","N","Y","U","Y","N","N","0","Y","U","01100","Y","U","Y","Y","Y","3","Y","U","N","2"
"2015055266","N","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2015081569","","","","","","","","","","","","","","","","","","","","1"
"2015082964","N","N","Y","Y","U","Y","1","N","N","01000","N","","","","","","","","N","1"
"2015046805","N","Y","U","N","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2015095627","Y","U","U","Y","U","U","1","U","U","00250","N","","","","","","","","N","1"
"2015083673","N","U","U","Y","U","Y","1","Y","U","01000","Y","U","Y","Y","Y","1","Y","U","N","2"
"2015085773","","","","","","","","","","","","","","","","","","","","1"
"2015105281","N","N","U","N","","","0","Y","U","00125","Y","N","N","N","N","0","Y","U","N","2"
"2015040294","U","U","U","U","U","U","9","U","U","00650","N","","","","","","","","N","1"
"2015113691","N","Y","Y","Y","U","Y","1","Y","Y","13000","N","","","","","","","","N","1"
"2015039267","N","U","U","Y","U","Y","1","Y","Y","24900","N","","","","","","","","N","2"
"2015087266","Y","Y","U","Y","Y","Y","3","Y","Y","01320","N","","","","","","","","N","1"
"2015084497","N","U","Y","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2015056776","Y","Y","Y","Y","Y","Y","1","Y","Y","00696","N","","","","","","","","N","2"
"2015091334","N","N","N","N","U","U","1","N","N","00599","N","","","","","","","","N","1"
"2015051840","U","U","U","Y","U","Y","2","Y","N","01200","N","","","","","","","","N","2"
"2015110233","","","","","","","","","","","","","","","","","","","","1"
"2015086289","U","U","Y","U","U","U","9","U","U","01450","N","","","","","","","","N","1"
"2015083232","","","","","","","","","","","","","","","","","","","","1"
"2015091986","Y","U","U","Y","N","N","0","Y","N","01500","N","","","","","","","","N","1"
"2015038361","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2015032614","","","","","","","","","","","","","","","","","","","","1"
"2015058652","","","","","","","","","","","","","","","","","","","","1"
"2015091787","","","","","","","","","","","","","","","","","","","","2"
"2015084985","U","U","N","U","U","U","9","U","U","00599","U","","","","","","","","N","1"
"2015036833","N","Y","U","Y","N","N","0","Y","Y","00296","N","","","","","","","","N","1"
"2015088585","","","","","","","","","","","","","","","","","","","","2"
"2015132192","Y","U","Y","Y","N","N","0","Y","Y","01100","N","","","","","","","","N","1"
"2015051746","N","N","U","Y","U","Y","1","Y","Y","00689","N","","","","","","","","N","1"
"2015051852","N","U","U","Y","Y","Y","1","Y","U","01000","N","","","","","","","","N","1"
"2015031784","N","U","U","U","U","U","9","Y","Y","00900","N","","","","","","","","N","2"
"2015091723","U","Y","U","U","U","Y","2","Y","N","01100","N","","","","","","","","N","1"
"2015107974","Y","U","Y","N","U","Y","3","Y","Y","00800","N","","","","","","","","N","2"
"2015081222","U","U","Y","U","U","U","9","U","U","00883","Y","U","U","U","U","9","U","U","N","1"
"2015087960","Y","Y","U","Y","Y","Y","3","Y","Y","01500","N","","","","","","","","N","1"
"2015042103","N","Y","U","Y","Y","Y","1","Y","Y","11000","N","","","","","","","","N","2"
"2015094148","N","U","U","U","U","Y","1","Y","U","00500","N","","","","","","","","N","1"
"2015086551","N","Y","U","Y","Y","Y","1","Y","N","01800","Y","N","Y","Y","Y","1","N","N","N","1"
"2015062772","Y","Y","Y","Y","U","N","3","Y","Y","01300","N","","","","","","","","N","1"
"2015085904","N","U","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2015069652","Y","Y","Y","Y","Y","Y","3","Y","Y","01585","N","","","","","","","","N","1"
"2015111585","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2015086543","N","Y","U","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2015086554","Y","Y","N","Y","N","N","0","N","N","01450","N","","","","","","","","N","1"
"2015104364","","","","","","","","","","","","","","","","","","","","2"
"2015078540","Y","N","Y","Y","Y","Y","1","Y","N","01700","N","","","","","","","","N","2"
"2015041649","N","Y","U","N","U","Y","1","Y","Y","01199","N","","","","","","","","N","2"
"2015076796","U","U","Y","U","U","U","9","U","U","00644","N","","","","","","","","N","1"
"2015052822","N","Y","U","Y","N","N","0","Y","N","01500","N","","","","","","","","N","1"
"2015048534","N","Y","N","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2015087952","N","U","Y","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","1"
"2015052897","U","U","U","Y","Y","Y","2","Y","Y","99999","N","","","","","","","","N","1"
"2015078517","U","Y","Y","Y","Y","U","1","Y","Y","99999","N","","","","","","","","N","1"
"2015123541","","","","","","","","","","","","","","","","","","","","2"
"2015106651","Y","U","U","U","N","N","0","U","U","00883","Y","U","U","N","N","0","U","U","N","2"
"2015072633","Y","N","U","Y","U","U","2","Y","Y","01500","N","","","","","","","","N","1"
"2015033460","U","U","U","Y","U","U","9","U","Y","99999","N","","","","","","","","U","2"
"2015101949","Y","Y","U","Y","Y","Y","1","Y","Y","01500","N","","","","","","","","N","1"
"2015040524","","","","","","","","","","","","","","","","","","","","1"
"2015044137","","","","","","","","","","","","","","","","","","","","2"
"2015109507","","","","","","","","","","","","","","","","","","","","3"
"2015039606","","","","","","","","","","","","","","","","","","","","2"
"2015086599","Y","U","U","Y","U","Y","1","Y","U","00800","N","","","","","","","","N","1"
"2015072493","N","N","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2015094162","U","U","U","U","U","U","9","U","U","00883","N","","","","","","","","N","2"
"2015091608","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2015081695","N","Y","U","Y","","","0","Y","Y","00103","N","","","","","","","","N","1"
"2015069030","Y","Y","U","Y","Y","Y","3","Y","Y","00900","N","","","","","","","","N","1"
"2015094543","N","N","U","N","N","N","0","Y","N","00049","N","","","","","","","","N","1"
"2015082558","Y","U","N","Y","U","U","9","U","U","00900","N","","","","","","","","N","1"
"2015055021","","","","","","","","","","","","","","","","","","","","2"
"2015112887","N","U","U","N","U","Y","1","Y","Y","00805","N","","","","","","","","N","1"
"2015103586","Y","Y","Y","Y","Y","Y","3","Y","Y","00800","N","","","","","","","","N","1"
"2015117167","Y","U","U","U","","","0","U","U","01203","N","","","","","","","","N","1"
"2015103244","","","","","","","","","","","","","","","","","","","","1"
"2015034516","N","U","U","N","N","N","0","U","U","00125","N","","","","","","","","N","2"
"2015073174","U","U","Y","U","U","U","9","U","U","01690","N","","","","","","","","N","2"
"2015076982","N","U","N","Y","Y","Y","1","Y","N","01285","N","","","","","","","","N","1"
"2015046011","U","U","U","U","U","U","9","U","U","00498","N","","","","","","","","N","1"
"2015055235","N","U","U","Y","Y","Y","1","Y","U","00600","N","","","","","","","","N","1"
"2015106501","N","N","N","Y","Y","Y","3","Y","N","00500","N","","","","","","","","N","1"
"2015084670","Y","Y","Y","Y","Y","Y","1","Y","N","00750","Y","Y","Y","Y","Y","1","Y","N","N","1"
"2015104912","N","Y","Y","N","N","N","0","Y","N","05700","N","","","","","","","","N","1"
"2015124179","Y","U","N","N","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2015093450","Y","Y","U","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2015060837","U","U","Y","U","U","U","9","U","U","00750","N","","","","","","","","N","1"
"2015080740","N","U","U","U","","","0","Y","N","00050","N","","","","","","","","N","1"
"2015065083","Y","Y","Y","Y","N","Y","3","Y","N","00900","N","","","","","","","","N","2"
"2015049596","N","Y","U","Y","U","U","9","N","N","01200","N","","","","","","","","N","1"
"2015050419","","","","","","","","","","","","","","","","","","","","2"
"2015051851","N","Y","U","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2015039377","Y","N","Y","Y","Y","Y","1","Y","Y","00498","N","","","","","","","","N","2"
"2015057533","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2015127242","N","Y","U","Y","N","N","0","Y","Y","01574","N","","","","","","","","N","2"
"2015091635","N","U","U","Y","U","Y","2","Y","Y","01584","Y","U","U","U","Y","2","Y","Y","N","2"
"2015096430","U","Y","Y","Y","N","N","0","Y","N","01690","U","","","","","","","","N","1"
"2015074200","Y","Y","U","Y","Y","Y","3","Y","Y","01800","N","","","","","","","","N","1"
"2015060502","N","U","U","U","U","Y","3","Y","U","01200","N","","","","","","","","N","1"
"2015086586","Y","U","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2015083728","","","","","","","","","","","","","","","","","","","","2"
"2015063779","","","","","","","","","","","","","","","","","","","","1"
"2015118838","","","","","","","","","","","","","","","","","","","","1"
"2015042114","N","Y","U","N","","","0","Y","N","00250","N","","","","","","","","N","1"
"2015066721","N","U","U","Y","U","Y","2","Y","Y","00250","N","","","","","","","","N","2"
"2015065726","","","","","","","","","","","","","","","","","","","","1"
"2015059397","N","Y","Y","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2015095412","N","Y","Y","Y","","","0","Y","N","01687","N","","","","","","","","N","2"
"2015102630","","","","","","","","","","","","","","","","","","","","2"
"2015088644","","","","","","","","","","","","","","","","","","","","1"
"2015049209","","","","","","","","","","","","","","","","","","","","1"
"2015075909","N","Y","N","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2015058761","Y","Y","N","Y","N","Y","3","Y","Y","01584","N","","","","","","","","N","2"
"2015046230","N","N","U","U","N","N","0","Y","Y","01100","N","","","","","","","","N","1"
"2015068868","","","","","","","","","","","","","","","","","","","","1"
"2015090131","","","","","","","","","","","","","","","","","","","","2"
"2015112740","Y","Y","N","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2015055189","Y","Y","Y","Y","Y","Y","1","Y","Y","16900","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2015051179","","","","","","","","","","","","","","","","","","","","1"
"2015060493","","","","","","","","","","","","","","","","","","","","1"
"2015069233","U","U","Y","N","U","U","9","U","U","00234","N","","","","","","","","N","1"
"2015045158","","","","","","","","","","","","","","","","","","","","1"
"2015051084","N","Y","U","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2015102439","N","U","N","Y","N","Y","1","Y","Y","00636","N","","","","","","","","N","1"
"2015103073","","","","","","","","","","","","","","","","","","","","1"
"2015097325","","","","","","","","","","","","","","","","","","","","2"
"2015071866","U","U","Y","U","U","U","9","U","U","00649","Y","U","U","U","U","9","U","U","N","2"
"2015060230","","","","","","","","","","","","","","","","","","","","2"
"2015101639","Y","Y","U","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2015101639","Y","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2015096466","","","","","","","","","","","","","","","","","","","","2"
"2015054173","U","U","U","U","U","U","9","Y","N","01584","N","","","","","","","","N","2"
"2015119089","N","Y","U","U","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2015015288","N","Y","Y","Y","Y","Y","1","Y","Y","00450","N","","","","","","","","N","1"
"2015100819","","","","","","","","","","","","","","","","","","","","1"
"2015087466","U","U","Y","U","U","U","9","U","U","01450","N","","","","","","","","N","1"
"2015080587","N","N","Y","Y","U","N","0","N","N","99999","Y","N","Y","U","Y","1","N","N","N","2"
"2015099178","Y","U","U","Y","N","N","0","Y","U","01200","N","","","","","","","","N","1"
"2015066887","Y","U","U","U","U","U","9","U","U","01584","N","","","","","","","","N","1"
"2015048697","N","N","U","U","Y","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2015094756","N","U","U","N","N","N","0","U","U","00500","N","","","","","","","","N","1"
"2015039374","Y","U","U","Y","Y","U","1","Y","Y","14000","N","","","","","","","","N","1"
"2015095563","U","U","U","U","U","U","9","U","U","00650","N","","","","","","","","N","1"
"2015131018","N","N","N","Y","Y","N","1","Y","Y","00998","N","","","","","","","","N","1"
"2016000304","U","U","U","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2015055809","","","","","","","","","","","","","","","","","","","","2"
"2015080058","","","","","","","","","","","","","","","","","","","","2"
"2015075105","","","","","","","","","","","","","","","","","","","","2"
"2015063538","N","N","U","Y","Y","Y","1","N","Y","80000","N","","","","","","","","N","2"
"2015119182","Y","Y","U","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","2"
"2015064562","","","","","","","","","","","","","","","","","","","","2"
"2015068865","U","U","U","Y","U","U","1","N","N","00600","N","","","","","","","","N","1"
"2015082568","","","","","","","","","","","","","","","","","","","","2"
"2015082741","Y","N","U","Y","N","N","0","Y","N","00000","N","","","","","","","","N","1"
"2015063667","N","Y","Y","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","2"
"2015103574","N","Y","Y","Y","Y","Y","1","Y","Y","13000","N","","","","","","","","N","2"
"2015048648","N","N","U","N","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2015065389","","","","","","","","","","","","","","","","","","","","2"
"2015069473","N","N","U","Y","Y","Y","1","N","N","00599","N","","","","","","","","N","1"
"2015096951","","","","","","","","","","","","","","","","","","","","1"
"2015048699","Y","Y","U","Y","U","Y","3","Y","Y","01340","N","","","","","","","","N","1"
"2015085010","","","","","","","","","","","","","","","","","","","","1"
"2015125979","U","U","Y","U","N","N","0","U","N","00883","N","","","","","","","","N","1"
"2015079351","U","Y","U","Y","Y","Y","1","Y","Y","00350","N","","","","","","","","N","2"
"2015045625","","","","","","","","","","","","","","","","","","","","2"
"2015092803","N","U","Y","Y","U","U","9","Y","Y","00400","N","","","","","","","","N","1"
"2015114046","N","Y","U","Y","N","N","0","Y","Y","01000","N","","","","","","","","N","1"
"2015049725","","","","","","","","","","","","","","","","","","","","1"
"2015048141","N","U","U","U","U","U","9","U","U","00883","N","","","","","","","","N","2"
"2015077874","Y","Y","Y","Y","Y","Y","2","Y","N","01584","N","","","","","","","","N","2"
"2015065383","","","","","","","","","","","","","","","","","","","","1"
"2015103829","N","Y","U","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2015077628","N","N","U","Y","Y","Y","1","Y","Y","01330","N","","","","","","","","N","2"
"2015136013","N","Y","N","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2015114006","","","","","","","","","","","","","","","","","","","","1"
"2015084267","Y","Y","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2015062553","N","Y","Y","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2015114648","Y","N","Y","N","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2015079472","N","U","U","N","U","U","2","Y","N","00125","N","","","","","","","","N","2"
"2015071582","","","","","","","","","","","","","","","","","","","","2"
"2015088818","N","N","N","U","U","U","9","N","N","00125","N","","","","","","","","N","1"
"2015069438","N","Y","Y","Y","N","N","0","Y","Y","00900","N","","","","","","","","N","1"
"2015127097","U","U","Y","U","U","U","9","Y","Y","99999","N","","","","","","","","N","1"
"2015078497","N","U","N","Y","U","U","0","Y","N","01584","N","","","","","","","","N","1"
"2015062127","","","","","","","","","","","","","","","","","","","","2"
"2015094306","U","U","Y","U","U","U","9","U","U","01584","N","","","","","","","","N","2"
"2015086343","U","U","Y","U","U","U","9","U","U","00487","N","","","","","","","","N","2"
"2015044327","N","Y","U","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2015114524","N","U","U","U","U","U","9","U","U","01500","N","","","","","","","","N","1"
"2015080028","N","N","N","N","N","N","0","U","U","00080","N","","","","","","","","N","1"
"2015098749","N","Y","Y","Y","Y","Y","3","Y","Y","01584","N","","","","","","","","N","2"
"2015045082","","","","","","","","","","","","","","","","","","","","1"
"2015059840","","","","","","","","","","","","","","","","","","","","1"
"2015091288","","","","","","","","","","","","","","","","","","","","2"
"2015129735","Y","U","Y","Y","N","N","0","Y","Y","01850","N","","","","","","","","N","1"
"2015086511","","","","","","","","","","","","","","","","","","","","2"
"2015093169","N","Y","U","Y","Y","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2015061960","U","U","U","U","U","U","9","U","U","01795","N","","","","","","","","N","2"
"2015053566","Y","Y","U","N","N","N","0","Y","N","01584","N","","","","","","","","N","2"
"2015103841","Y","U","U","N","N","U","3","Y","Y","01200","N","","","","","","","","N","1"
"2015116928","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2015082580","N","Y","Y","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2015104160","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2015117572","N","U","Y","U","U","U","9","Y","Y","01270","N","","","","","","","","N","1"
"2015046580","","","","","","","","","","","","","","","","","","","","1"
"2015046580","N","U","U","U","U","U","1","Y","Y","00600","N","","","","","","","","N","2"
"2015112870","U","U","Y","U","U","U","9","U","U","00750","N","","","","","","","","N","2"
"2015108563","U","U","U","Y","U","U","1","Y","Y","99999","N","","","","","","","","N","2"
"2015044739","","","","","","","","","","","","","","","","","","","","2"
"2015090624","","","","","","","","","","","","","","","","","","","","2"
"2015050703","N","N","U","N","N","","0","N","N","00150","N","","","","","","","","N","1"
"2015055217","N","U","U","Y","U","N","1","Y","N","00599","N","","","","","","","","N","1"
"2015039310","N","Y","U","Y","U","Y","1","Y","Y","01010","N","","","","","","","","N","2"
"2015096937","U","U","Y","U","U","U","9","U","U","01442","Y","U","U","U","U","9","U","U","N","1"
"2015063256","Y","Y","Y","Y","Y","Y","3","Y","N","00850","N","","","","","","","","N","1"
"2015063256","Y","Y","Y","Y","Y","Y","3","Y","U","00850","N","","","","","","","","N","2"
"2015063256","Y","Y","Y","Y","Y","Y","3","Y","U","00850","N","","","","","","","","N","3"
"2015083910","N","Y","U","N","N","N","0","Y","Y","25000","N","","","","","","","","N","1"
"2015080555","Y","Y","Y","Y","U","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2015071394","N","Y","U","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","2"
"2015076070","U","U","U","U","U","U","9","Y","N","00000","N","","","","","","","","N","2"
"2015075101","Y","U","U","U","N","N","0","U","N","12000","Y","N","U","U","Y","9","Y","Y","N","1"
"2015067916","","","","","","","","","","","","","","","","","","","","1"
"2015089553","Y","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2015093614","","","","","","","","","","","","","","","","","","","","1"
"2015069201","N","U","Y","Y","Y","Y","1","Y","N","01085","N","","","","","","","","N","1"
"2015047432","","","","","","","","","","","","","","","","","","","","2"
"2015118684","N","U","N","U","U","U","9","Y","Y","00650","N","","","","","","","","N","2"
"2015066646","N","N","Y","Y","Y","Y","3","Y","Y","00500","Y","N","Y","N","N","0","Y","Y","N","1"
"2015120043","N","U","U","N","N","N","0","U","U","00449","N","","","","","","","","N","1"
"2015048455","","","","","","","","","","","","","","","","","","","","2"
"2015116720","N","N","N","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2015076566","Y","N","U","U","U","U","1","N","U","99999","N","","","","","","","","N","2"
"2015095912","U","U","Y","U","U","U","9","U","U","00883","Y","U","U","U","U","9","U","U","N","1"
