"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2015046541","3.0","2","2","1850.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2015097838","","2","02","","0","N","4","4.0","","","25.0","ROCKWOOD AV"
"2015097838","","2","02","","0","W","3","4.0","","","25.0","MARGARETTA AV"
"2015121828","1.0","2","1","847.0","1","N","4","2.0","8108","","25.0","RAMP A FR 279 NB TO 28 SH"
"2015121828","2.0","2","2","640.0","0","N","3","2.0","0028","","45.0","SR 0028 SH"
"2015008944","","2","02","","0","U","3","4.0","","","25.0","SHALER ST"
"2015025786","","2","02","","0","W","4","4.0","","","35.0","STANTON AV"
"2015025786","","2","01","","0","N","3","4.0","","","25.0","COLLINS AV"
"2015052804","","2","01","","0","E","3","4.0","","","25.0","S 16TH ST"
"2015052804","","2","01","","0","S","4","4.0","","","25.0","SARAH ST"
"2015095409","","2","03","","0","S","3","4.0","","","35.0","S DALLAS AV"
"2015095409","","2","04","","0","E","4","4.0","","","35.0","FORBES AV"
"2015045074","","2","02","","0","N","3","4.0","","","25.0","N MURTLAND ST"
"2015045074","","2","02","","0","W","4","4.0","","","25.0","FRANKSTOWN AV"
"2015100569","1.0","2","2","828.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2015090529","","2","02","","0","W","3","4.0","","","25.0","BERKSHIRE AV"
"2015090529","","2","03","","0","N","4","4.0","","","25.0","PIONEER AV"
"2015013686","","2","02","","0","S","3","4.0","","","25.0","COMMUNITY CENTER DR"
"2015036994","1.0","2","2","1976.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2015052455","","2","02","","0","N","3","4.0","","","15.0","SEMPLE AV"
"2015038947","3.0","2","1","2295.0","0","N","3","2.0","3069","","25.0","WEST LIBERTY AV"
"2015029725","3.0","2","2","1505.0","0","S","3","2.0","0019","","35.0","BANKSVILLE RD"
"2015075650","","2","02","","0","S","3","4.0","","","35.0","BROWNSVILLE RD"
"2015045480","","2","02","","0","S","4","4.0","","","25.0","AMITY ST"
"2015045480","","2","02","","0","E","3","4.0","","","25.0","E 11TH AV"
"2015088338","3.0","2","2","1188.0","0","W","3","2.0","2031","","40.0","LINCOLN WY"
"2015124255","3.0","2","2","31.0","0","W","3","2.0","0130","","35.0","BEULAH RD"
"2015040041","","2","02","","0","E","3","4.0","","","25.0","KOEFFLER ST"
"2015090657","1.0","2","2","0.0","1","S","4","2.0","8079","","25.0","BABCOCL BL/RMP G RD"
"2015090657","3.0","2","3","775.0","0","S","3","2.0","4003","","45.0","MCKNIGHT RD"
"2015132107","","2","02","","0","E","3","4.0","","","25.0","BAUSMAN ST"
"2015019307","","2","03","","0","E","5","4.0","","","25.0","MCARDLE RD"
"2015019307","3.0","2","2","95.0","0","N","3","2.0","3069","","45.0","LIBERTY BR"
"2015019307","3.0","2","3","100.0","0","S","4","2.0","3069","","40.0","LIBERTY BR"
"2015078984","3.0","2","2","610.0","0","W","4","2.0","2108","","25.0","FORBES AV"
"2015078984","","2","02","","0","N","6","4.0","","","25.0","CRAIG ST"
"2015078984","","2","04","","0","W","5","4.0","","","25.0","CARNEGIE MUSEUM PA"
"2015078984","3.0","2","2","605.0","0","E","3","2.0","2108","","25.0","FORBES AV"
"2015103977","","2","02","","0","E","4","4.0","","","25.0","P J MCARDLE RD"
"2015103977","","2","04","","0","S","3","4.0","","","25.0","ARLINGTON AV"
"2015011827","3.0","2","2","2200.0","0","E","3","2.0","2058","","35.0","LEECHBURG RD"
"2015011827","","2","02","","0","N","4","4.0","","","","GARDEN DR"
"2015113407","","2","02","","0","U","3","4.0","","","25.0","MONONGAHELA AV"
"2015022334","","2","02","","0","N","3","4.0","","","35.0","GRUBBS RD"
"2015117433","1.0","2","4","0.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2015118673","3.0","2","2","2554.0","0","S","3","2.0","0885","","40.0","BL OF THE AL"
"2015029479","","2","02","","0","S","4","4.0","","","25.0","EVANS AV"
"2015029479","","2","02","","0","S","3","4.0","","","25.0","RAVINE ST"
"2015127003","1.0","2","2","2389.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015130865","3.0","2","2","1771.0","0","S","3","2.0","0791","","40.0","RODI RD"
"2015081481","3.0","2","2","1731.0","0","S","3","2.0","0791","","35.0","RODI RD"
"2015132207","","2","03","","0","W","4","4.0","","","25.0","5TH AV"
"2015132207","","2","01","","0","N","3","4.0","","","25.0","CHERRY WY"
"2015094491","","2","02","","0","E","4","3.0","","","25.0","FRANCIS RD"
"2015094491","","2","02","","0","S","3","3.0","","","35.0","UNITY CENTER RD"
"2015077993","1.0","2","1","847.0","1","N","4","2.0","8108","","25.0","RAMP A FR 279 NB TO 28 RD"
"2015077993","2.0","2","2","640.0","0","N","3","2.0","0028","","45.0","SR 0028 RD"
"2015006712","","2","02","","0","W","3","4.0","","","35.0","CAMPBELLS RUN RD"
"2015083536","","2","02","","0","E","3","4.0","","","25.0","CENTRE AV"
"2015101393","","2","02","","0","W","3","4.0","","","35.0","NOBLESTOWN RD"
"2015101087","","2","01","","0","E","3","4.0","","","15.0","5TH AV"
"2015054508","","2","02","","0","U","3","4.0","","","25.0","LOCUST RIDGE DR"
"2015133193","","2","02","","0","N","4","4.0","","","25.0","BRADDOCK AV"
"2015133193","","2","02","","0","W","3","4.0","","","25.0","WOODSTOCK AV"
"2015076798","3.0","2","2","1289.0","0","N","3","2.0","1013","","45.0","SAXONBURG BL"
"2015044781","","2","02","","0","E","3","4.0","","","25.0","SARAH ST"
"2015085009","","2","01","","0","W","4","4.0","","","25.0","BELL AV"
"2015085009","","2","01","","0","U","3","4.0","","","25.0","JONES AV"
"2015085657","","2","02","","0","W","4","4.0","","","25.0","3RD AV"
"2015085657","","2","02","","0","S","3","4.0","","","25.0","2ND ST"
"2015099199","3.0","2","2","3663.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2015019826","3.0","2","2","0.0","0","W","4","2.0","4011","","35.0","BABCOCK BL"
"2015019826","3.0","2","2","0.0","0","E","3","2.0","4009","","35.0","PEOPLES RD"
"2015044503","","2","04","","0","N","3","4.0","","","15.0","AIRPORT BL"
"2015034701","","2","02","","0","S","5","4.0","","","25.0","NORTH AV"
"2015034701","3.0","2","2","695.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2015034701","3.0","2","2","700.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2015088505","","2","02","","0","U","3","4.0","","","35.0","MOSSFIELD ST"
"2015093662","1.0","2","1","0.0","1","S","4","2.0","8107","","","NORTHSHORE INT/RP V RD"
"2015093662","1.0","2","2","2598.0","0","S","3","1.0","0279","","55.0","FORT DUQUESNE BR"
"2015127548","","2","02","","0","W","3","3.0","","","25.0","RIDGE RD"
"2015099749","","2","02","","0","E","4","4.0","","","25.0","MCNEILLY RD"
"2015099749","","2","02","","0","S","3","4.0","","","25.0","CREEDMOOR AV"
"2015012025","","2","02","","0","S","5","4.0","","","25.0","BATES ST"
"2015012025","","2","05","","0","E","6","4.0","","","35.0","BLVD OF THE ALLIES BL"
"2015012025","3.0","2","2","16.0","0","N","3","2.0","0885","","35.0","BL OF THE AL"
"2015012025","3.0","2","2","0.0","0","S","4","2.0","0885","","35.0","BL OF THE AL"
"2015010954","","2","02","","0","W","4","4.0","","","25.0","SMALLMAN ST"
"2015010954","","2","02","","0","S","3","4.0","","","25.0","27TH ST"
"2015059511","","2","02","","0","E","3","4.0","","","25.0","S 18TH ST"
"2015090633","","2","02","","0","E","3","4.0","","","25.0","LEA ST"
"2015062662","","2","02","","0","E","4","4.0","","","25.0","VILLAGE LN"
"2015062662","3.0","2","2","820.0","0","N","3","2.0","3035","","25.0","WEYMAN RD"
"2015003484","","2","01","","0","N","4","4.0","","","25.0","THIRD ST"
"2015003484","1.0","2","1","145.0","1","N","3","2.0","8073","","25.0","RAMP RD/TO SR 0051 RD"
"2015085480","3.0","2","2","2594.0","0","E","3","2.0","2040","","45.0","LEBANON CHURCH RD"
"2015026018","","2","02","","0","E","5","4.0","","","25.0","COLUMBIA DR"
"2015026018","","2","02","","0","E","4","4.0","","","25.0","BRUCETON RD"
"2015026018","","2","02","","0","S","3","4.0","","","25.0","DELANO DR"
"2015105085","","2","02","","0","E","4","4.0","","","25.0","HILLSIDE AV"
"2015105085","3.0","2","2","2185.0","0","S","3","2.0","0048","","45.0","MOSSIDE BL"
"2015110364","3.0","2","2","529.0","0","N","3","2.0","0060","","45.0","STEUBENVILLE PK"
"2015110364","3.0","2","2","530.0","0","S","4","2.0","0060","","45.0","STEUBENVILLE PK"
"2015110364","","2","02","","0","W","5","4.0","","","25.0","LORISH RD"
"2015110364","","2","02","","0","W","6","4.0","","","25.0","HADDOCK DR"
"2015119989","","2","02","","0","S","4","4.0","","","25.0","STEUBEN ST"
"2015119989","","2","01","","0","E","3","4.0","","","25.0","AMHERST ST"
"2015042069","3.0","2","2","651.0","0","S","3","2.0","0885","","35.0","BL OF THE AL"
"2015091875","","2","02","","0","E","3","4.0","","","25.0","MCKRELL RD"
"2015003789","","2","02","","0","E","3","3.0","","","25.0","MCINTYRE RD"
"2015027516","1.0","2","3","1019.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015071336","3.0","2","2","1200.0","0","S","3","2.0","1005","","35.0","HIGHLAND PK BR"
"2015052996","1.0","2","2","2432.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2015130887","1.0","2","2","2222.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2015000615","","2","02","","0","S","4","4.0","","","25.0","WOOD ST"
"2015000615","","2","02","","0","S","3","3.0","","","35.0","BROWNSVILLE RD"
"2015032771","","2","02","","0","S","4","3.0","","","35.0","VERONA RD"
"2015032771","","2","02","","0","E","3","4.0","","","25.0","2ND AV"
"2015085925","3.0","2","2","1320.0","0","N","3","2.0","0051","","35.0","MCGOVERN BL"
"2015085925","","2","02","","0","W","4","4.0","","","25.0","PURDY RD"
"2015067853","","2","02","","0","N","4","3.0","","","25.0","VANADIUM RD"
"2015067853","","2","02","","0","E","3","3.0","","","25.0","MONTGOMERY AV"
"2015037127","","2","02","","0","S","3","4.0","","","25.0","IRENE ST"
"2015008110","3.0","2","1","2300.0","0","S","3","2.0","0019","","40.0","PERRY HW"
"2015043608","","2","02","","0","E","3","4.0","","","25.0","ARLINGTON AV"
"2015105717","","2","02","","0","E","3","4.0","","","25.0","BAYONNE AV"
"2015050110","1.0","2","1","524.0","1","N","4","2.0","8051","","","RAINBOW RUN INT/RAMP D RD"
"2015050110","2.0","2","2","530.0","0","N","3","2.0","0051","","50.0","HAYDEN BL"
"2015035834","","2","04","","0","E","5","4.0","","","25.0","LIBRARY PL"
"2015035834","3.0","2","2","3015.0","0","N","3","2.0","0837","","35.0","DRAVOSBURG RD"
"2015035834","3.0","2","2","2975.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2015041706","","2","02","","0","E","4","4.0","","","","SECOND AV"
"2015041706","","2","03","","0","N","3","4.0","","","55.0","TENTH STREET BR"
"2015025558","1.0","2","2","1090.0","0","S","3","2.0","0019","","40.0","SAW MILL RUN BL"
"2015025558","","2","02","","0","W","4","4.0","","","","WABASH ST"
"2015097520","","2","02","","0","N","4","4.0","","","15.0","HAYS TE"
"2015097520","","2","02","","0","W","3","4.0","","","25.0","GRANT AV"
"2015025557","","2","02","","0","N","3","4.0","","","25.0","WEST RUN RD"
"2015118986","2.0","2","2","0.0","0","N","3","2.0","0065","","45.0","OHIO RIVER BL"
"2015118986","3.0","2","2","66.0","0","E","4","2.0","4028","","15.0","RIVER RD"
"2015118986","","2","01","","0","N","5","4.0","","","25.0","BEAVER ST"
"2015004848","1.0","2","2","780.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2015035001","1.0","2","4","4224.0","0","E","3","5.0","7076","","55.0","EAST/WEST TU"
"2015071912","3.0","2","2","3444.0","0","W","3","2.0","0400","","35.0","BIGELOW BL"
"2015071912","3.0","2","2","0.0","0","W","4","2.0","0400","","35.0","BIGELOW BL"
"2015071912","","2","04","","0","W","5","4.0","","","35.0","HERRON AV"
"2015071912","","2","02","","0","S","6","4.0","","","25.0","PAULOWNA ST"
"2015087833","","2","02","","0","E","3","4.0","","","25.0","STEUBEN ST"
"2015008951","","2","02","","0","N","3","4.0","","","25.0","JEFFERSON RD"
"2015074493","","2","04","","0","S","3","4.0","","","25.0","FORT COUCH RD"
"2015101184","","2","06","","0","N","3","4.0","","","40.0","MCKNIGHT RD"
"2016002730","","2","04","","0","W","5","4.0","","","25.0","MCINTYRE RD"
"2016002730","3.0","2","3","1820.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2016002730","3.0","2","3","1820.0","0","S","4","2.0","4003","","40.0","MCKNIGHT RD"
"2015000697","","2","02","","0","E","3","4.0","","","15.0","FAIRFAX RD"
"2015083008","1.0","2","2","993.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015100278","3.0","2","2","2150.0","0","S","3","2.0","0019","","35.0","PERRY HW"
"2015045078","3.0","2","2","1583.0","0","E","3","2.0","3031","","25.0","PRESTLEY RD"
"2015049400","3.0","2","2","2240.0","0","E","5","2.0","4016","","25.0","SIEBERT RD"
"2015049400","3.0","2","2","0.0","0","E","6","2.0","4016","","25.0","SIEBERT RD"
"2015049400","3.0","2","3","0.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2015049400","3.0","2","3","0.0","0","S","4","2.0","4003","","40.0","MCKNIGHT RD"
"2015110231","","2","02","","0","W","4","4.0","","","25.0","BEECHWOOD BL"
"2015110231","","2","02","","0","N","3","4.0","","","25.0","BOULEVARD DR"
"2015108321","","2","02","","0","E","4","4.0","","","25.0","EDGERTON AV"
"2015108321","3.0","2","2","480.0","0","S","3","2.0","2108","","25.0","SOUTH DALLAS AV"
"2015060761","1.0","2","4","528.0","0","E","3","5.0","7076","","65.0","EAST/WEST TU"
"2015082298","3.0","2","2","1584.0","0","N","3","2.0","2085","","35.0","BIRMINGHAM BR"
"2015078187","3.0","2","2","600.0","0","N","5","2.0","3027","","25.0","SMITHFIELD ST BR"
"2015078187","","2","02","","0","S","6","4.0","","","25.0","SMITHFIELD ST"
"2015047428","3.0","2","2","1000.0","0","S","3","2.0","2035","","40.0","MCKEE RD"
"2015125906","","2","02","","0","W","4","4.0","","","25.0","SECOND ST"
"2015125906","3.0","2","2","2025.0","0","S","3","2.0","0837","","25.0","EAST CARSON ST"
"2015052544","3.0","2","2","0.0","0","W","3","2.0","4086","","35.0","PINE CREEK RD"
"2015052544","","2","02","","0","N","4","3.0","","","35.0","BRANDT SCHOOL RD"
"2015083840","","2","02","","0","N","3","4.0","","","25.0","BROWNSVILLE RD"
"2015078526","","2","04","","0","S","3","4.0","","","25.0","S BRADDOCK AV"
"2015078526","","2","04","","0","E","4","4.0","","","25.0","FORBES AV"
"2015109691","","2","02","","0","E","3","4.0","","","25.0","FRIENDSHIP AV"
"2015099457","","2","02","","0","S","3","4.0","","","25.0","WOOD ST"
"2015099457","","2","02","","0","E","4","4.0","","","25.0","OLIVER AV"
"2015066736","","2","02","","0","N","4","4.0","","","25.0","WINDGAP AV"
"2015066736","","2","02","","0","E","3","4.0","","","25.0","BROADHEAD FORDING RD"
"2015030399","","2","04","","0","E","5","4.0","","","25.0","E CARSON ST"
"2015030399","3.0","2","2","18.0","0","E","3","2.0","0837","","25.0","EAST CARSON ST"
"2015030399","","2","02","","0","S","4","4.0","","","25.0","22ND ST"
"2015069067","","2","04","","0","S","3","4.0","","","35.0","PANTHER HOLLOW RD"
"2015074078","","2","02","","0","E","3","4.0","","","25.0","ZARA ST"
"2015014699","3.0","2","2","263.0","0","E","3","2.0","3104","","35.0","MCKEES ROCKS BR"
"2015097289","3.0","2","3","520.0","0","E","3","2.0","2058","","35.0","VERONA RD"
"2015097289","","2","02","","0","N","4","4.0","","","25.0","THIRD ST"
"2015046039","3.0","2","2","2319.0","0","N","3","2.0","0008","","35.0","BUTLER ST"
"2015108684","","2","02","","0","S","3","4.0","","","25.0","REPP RD"
"2015021101","","2","02","","0","W","4","4.0","","","25.0","SANKEY AV"
"2015021101","","2","02","","0","S","3","4.0","","","25.0","CHURCHVIEW ST"
"2015018612","3.0","2","2","173.0","0","W","3","2.0","0030","","40.0","LINCOLN HW"
"2015015448","","2","02","","0","N","3","4.0","","","35.0","THOMPSON RUN RD"
"2015014369","","2","02","","0","W","4","4.0","","","25.0","CARL AV"
"2015014369","3.0","2","02","2980.0","0","N","3","2.0","0366","","40.0","TARENTUM BRIDGE RD"
"2015018663","","2","02","","0","E","3","4.0","","","25.0","WALNUT ST"
"2015105563","3.0","2","2","529.0","0","E","3","2.0","0060","","45.0","STEUBENVILLE PK"
"2015105563","3.0","2","2","530.0","0","W","4","2.0","0060","","45.0","STEUBENVILLE PK"
"2015105563","","2","02","","0","S","5","4.0","","","25.0","HADDOCK DR"
"2015105563","","2","02","","0","S","6","4.0","","","25.0","LORISH RD"
"2015029879","","2","02","","0","W","3","4.0","","","25.0","BETHEL CHURCH RD"
"2015112032","3.0","2","2","0.0","0","N","3","2.0","0008","","35.0","PENN AV"
"2015112032","3.0","2","2","0.0","0","S","4","2.0","0008","","35.0","PENN AV"
"2015112032","","2","02","","0","E","5","4.0","","","25.0","HOMEWOOD AV"
"2015018924","","2","02","","0","S","4","4.0","","","25.0","DOLLMAN RD"
"2015018924","","2","02","","0","W","3","4.0","","","25.0","EASTWOOD RD"
"2015104295","","2","04","","0","E","4","4.0","","","25.0","LIBERTY AV"
"2015104295","","2","02","","0","N","3","4.0","","","25.0","32ND ST"
"2015099933","3.0","2","2","48.0","0","N","3","2.0","0019","","30.0","MARSHALL AV"
"2015037111","","2","02","","0","E","3","4.0","","","25.0","OLD LEBANON CHURCH RD"
"2015122495","","2","01","","0","W","3","4.0","","","25.0","NEWETT ST"
"2015122004","","2","04","","0","N","5","4.0","","","25.0","LIBERTY AV"
"2015122004","","2","04","","0","N","6","4.0","","","25.0","ATLANTIC AV"
"2015122004","3.0","2","2","965.0","0","E","3","2.0","0400","","35.0","BAUM BL"
"2015122004","3.0","2","2","975.0","0","W","4","2.0","0400","","35.0","BAUM BL"
"2015095660","","2","02","","0","N","4","3.0","","","35.0","BRANDT SCHOOL RD"
"2015095660","","2","02","","0","W","3","3.0","","","30.0","WEXFORD RUN RD"
"2016011853","","2","03","","0","E","3","4.0","","","25.0","E BRUCETON RD"
"2015113276","1.0","2","2","2059.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2015101763","","2","02","","0","N","5","4.0","","","25.0","PARK AV"
"2015101763","3.0","2","2","1110.0","0","E","3","2.0","0030","","35.0","LINCOLN HW"
"2015101763","3.0","2","2","1100.0","0","W","4","2.0","0030","","35.0","LINCOLN HW"
"2015004796","1.0","2","1","291.0","1","W","3","2.0","8004","","40.0","OAKLAND INT/RAMP U RD"
"2015119409","1.0","2","2","197.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015105306","3.0","2","2","274.0","0","E","3","2.0","0030","","35.0","LINCOLN HW"
"2015056764","","2","02","","0","E","3","4.0","","","25.0","ACADEMY AV"
"2015126581","1.0","2","1","312.0","1","E","4","2.0","8016","","25.0","CHURCHILL INT/RAMP B RD"
"2015126581","1.0","2","2","504.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015008725","1.0","2","4","3696.0","0","E","3","5.0","7076","","55.0","EAST/WEST TU"
"2015063333","1.0","2","2","1210.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015135235","","2","02","","0","E","3","4.0","","","25.0","VILLAGE DR"
"2015136278","","2","02","","0","N","3","4.0","","","25.0","RODERICK DR"
"2015136278","","2","04","","0","W","4","4.0","","","35.0","BABCOCK BL"
"2015127805","1.0","2","3","2572.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2015127805","1.0","2","1","869.0","1","E","4","2.0","8006","","35.0","BATES ST INT/RAMP B RD"
"2015119854","","2","02","","0","N","3","4.0","","","25.0","MCCABE ST"
"2015068975","3.0","2","2","245.0","0","E","3","2.0","2054","","35.0","NORTHERN PK"
"2015068975","3.0","2","2","255.0","0","W","4","2.0","2054","","35.0","NORTHERN PK"
"2015068975","","2","01","","0","N","5","4.0","","","25.0","OLD HAYMAKER RD"
"2015114277","3.0","2","2","2631.0","0","S","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2015003537","3.0","2","2","165.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2015003537","3.0","2","2","80.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2015003537","","2","02","","0","E","5","4.0","","","25.0","STEWART AV"
"2015065967","","2","02","","0","E","3","4.0","","","25.0","1ST AV"
"2015100342","","2","03","","0","W","5","3.0","","","15.0","COLLEGE DR"
"2015003780","","2","02","","0","W","4","4.0","","","25.0","CRESCENT HILLS RD"
"2015003780","3.0","2","2","0.0","0","S","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2015084126","","2","02","","0","W","5","4.0","","","25.0","MAPLE LN"
"2015084126","3.0","2","2","1595.0","0","S","3","2.0","0791","","40.0","RODI RD"
"2015084126","3.0","2","2","160.0","0","N","4","2.0","0791","","35.0","RODI RD"
"2015104893","3.0","2","2","2832.0","0","N","3","2.0","2073","","45.0","ALLEGHENY RIVER BL"
"2015120884","","2","02","","0","S","4","4.0","","","25.0","S NEGLEY AV"
"2015120884","","2","02","","0","W","3","4.0","","","25.0","WALNUT ST"
"2015101891","","2","02","","0","N","3","4.0","","","25.0","10TH ST"
"2015101891","","2","04","","0","W","4","4.0","","","25.0","FORT DUQUESNE BL"
"2015126569","","2","04","","0","S","3","4.0","","","25.0","MALL PLAZA BL"
"2015052093","","2","02","","0","N","3","3.0","","","35.0","SAUNDERS STATION RD"
"2015084501","1.0","2","1","661.0","1","E","3","2.0","8074","","","MONTOUR INT/RMP B RD"
"2015084501","","2","02","","0","S","4","3.0","","","25.0","CLIFF MINE RD"
"2015019150","","2","02","","0","E","3","4.0","","","15.0","MABLE DR"
"2015134099","1.0","2","2","731.0","0","W","3","2.0","0022","","55.0","SR 0022 SH"
"2015072466","","2","02","","0","W","5","4.0","","","25.0","DELCO RD"
"2015072466","","2","02","","0","W","7","4.0","","","25.0","MARYLEA RD"
"2015072466","3.0","2","2","0.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2015072466","3.0","2","2","0.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2015072466","","2","02","","0","W","6","4.0","","","25.0","MARYLEA AV"
"2015112625","","2","01","","0","N","3","4.0","","","25.0","MONONGAHELA AV"
"2015132894","3.0","2","2","565.0","0","N","3","2.0","0048","","35.0","MOSSIDE BL"
"2015132894","3.0","2","2","530.0","0","S","4","2.0","0048","","40.0","MOSSIDE BL"
"2015132894","","2","02","","0","E","5","4.0","","","20.0","DAUGHERTY DR"
"2015135125","3.0","2","2","2565.0","0","N","3","2.0","0791","","40.0","RODI RD"
"2015001217","","2","02","","0","S","4","4.0","","","15.0","KNOX AV"
"2015001217","","2","01","","0","S","3","4.0","","","25.0","BROWNSVILLE RD"
"2015040786","3.0","2","2","3035.0","0","N","3","2.0","0048","","45.0","MOSSIDE BL"
"2015027942","","2","02","","0","E","3","3.0","","","35.0","DUNCAN AV"
"2015019855","3.0","2","2","1990.0","0","N","3","2.0","0051","","45.0","HAYDEN BL"
"2015018082","3.0","2","2","1310.0","0","N","3","2.0","0148","","35.0","FIFTH AV"
"2015018082","","2","02","","0","S","4","4.0","","","35.0","ELM ST"
"2015018082","3.0","2","02","1275.0","0","S","5","2.0","0148","","35.0","FIFTH AV"
"2016000414","","2","02","","0","E","3","4.0","","","25.0","GUFFEY RD"
"2015062794","3.0","2","2","1690.0","0","S","3","2.0","1001","","35.0","FREEPORT RD"
"2015062794","3.0","2","2","0.0","0","E","4","2.0","1032","","35.0","BURTNER RD"
"2015095449","3.0","2","2","108.0","0","N","3","2.0","0148","","45.0","FIFTH AV"
"2015120910","","2","02","","0","S","4","4.0","","","15.0","VERNON ST"
"2015120910","","2","02","","0","E","3","4.0","","","15.0","WOODSTOCK AV"
"2015099941","3.0","2","2","1125.0","0","S","3","2.0","2122","","25.0","BUTLER ST"
"2015055986","","2","02","","0","E","4","4.0","","","25.0","HOT METAL ST"
"2015055986","","2","01","","0","N","3","4.0","","","25.0","SIDNEY ST"
"2015092330","3.0","2","2","750.0","0","N","3","2.0","1001","","40.0","FREEPORT RD"
"2015092330","3.0","2","2","750.0","0","S","4","2.0","1001","","40.0","FREEPORT RD"
"2015092330","","2","02","","0","E","5","4.0","","","25.0","MONTANA AV"
"2015099941","","2","02","","0","S","4","4.0","","","25.0","36TH ST"
"2015039764","3.0","2","2","1147.0","0","N","3","2.0","0791","","35.0","RODI RD"
"2015105876","3.0","2","2","0.0","0","U","5","2.0","1012","","35.0","MCCULLY RD"
"2015105876","3.0","2","2","2665.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2015105876","3.0","2","2","2750.0","0","S","4","2.0","0008","","40.0","WILLIAM FLINN HW"
