"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2020073022","","2","","","0","N","5","4.0","","","20.0","NORTHERN PK"
"2020073022","3.0","2","","1741.0","0","W","4","2.0","2110","","35.0","PENN AV"
"2020062110","","2","","","0","E","3","4.0","","","25.0","BENTON AV"
"2020062110","","2","","","0","N","4","4.0","","","25.0","BRIGHTON RD"
"2020076805","1.0","2","","315.0","1","N","3","2.0","8121","","20.0","RAMP J/E OHIO ST TO 28 RD"
"2020022704","3.0","2","","1983.0","0","N","3","2.0","0060","","35.0","STEUBENVILLE PK"
"2020022704","1.0","2","","787.0","1","W","4","2.0","8036","","20.0","RAMP C/TONIDALE INT RD"
"2020086730","","2","","","0","U","5","4.0","","","25.0","FORBES AV"
"2020086730","","2","","","0","U","4","4.0","","","25.0","6TH AV"
"2020086730","3.0","2","","590.0","0","S","3","2.0","3069","","40.0","LIBERTY BR"
"2020033557","3.0","2","","740.0","0","N","3","2.0","0837","","35.0","DUQUESNE BL"
"2020033557","3.0","2","","745.0","0","S","4","2.0","0837","","40.0","DUQUESNE BL"
"2020033557","","2","","","0","U","5","4.0","","","","HOFFMAN BL"
"2020035817","","2","","","0","E","3","4.0","","","25.0","WILSON AV"
"2020045614","","2","","","0","E","4","4.0","","","","GRAHAM ST"
"2020018266","","2","","","0","N","3","4.0","","","25.0","DEVONSHIRE ST"
"2020045614","3.0","2","","3060.0","0","S","3","2.0","0065","","40.0","OHIO RIVER BL"
"2020106813","","2","","","0","N","3","4.0","","","25.0","HOT METAL ST BR"
"2020000625","3.0","2","","1692.0","0","W","3","2.0","4070","","35.0","WILDWOOD RD"
"2020110112","3.0","2","","760.0","0","E","3","2.0","2048","","35.0","WILLIAM PENN HW"
"2020024038","","2","","","0","N","3","4.0","","","25.0","25TH ST"
"2020024038","","2","","","0","E","4","4.0","","","35.0","LIBERTY AV"
"2020022732","1.0","2","","1002.0","0","N","3","1.0","0279","","50.0","FORT DUQUESNE BR"
"2020077135","3.0","2","","2295.0","0","W","3","2.0","0400","","35.0","SALTSBURG RD"
"2020077135","","2","","","0","N","4","4.0","","","25.0","TILFORD RD"
"2020046129","3.0","2","","241.0","0","S","3","2.0","0048","","25.0","WALNUT ST"
"2020111924","3.0","2","","82.0","0","N","3","2.0","2031","","35.0","LINCOLN WY"
"2020088405","3.0","2","","551.0","0","S","3","2.0","0837","","55.0","EAST CARSON ST"
"2020015171","2.0","2","","2134.0","0","E","3","2.0","0050","","55.0","MILLERS RUN RD"
"2020015171","2.0","2","","2185.0","0","W","4","2.0","0050","","40.0","MILLERS RUN RD"
"2020015171","1.0","2","","0.0","1","S","5","2.0","8003","","20.0","BRIDGEVILLE INT/RAMP C RD"
"2020050821","3.0","2","","1005.0","0","N","3","2.0","4019","","30.0","MT ROYAL BL"
"2020050821","3.0","2","","0.0","0","B","4","2.0","4060","","30.0","KLEBER RD"
"2020050821","","2","","","0","E","5","4.0","","","25.0","VILSACK RD"
"2020110406","3.0","2","","1070.0","0","N","3","2.0","1001","","40.0","FREEPORT RD"
"2020110406","","2","","","0","E","4","4.0","","","15.0","ROSS ST"
"2020114046","","2","","","0","W","3","4.0","","","25.0","BERTHA ST"
"2020114046","","2","","","0","E","4","4.0","","","25.0","VIRGINIA AV"
"2020018570","3.0","2","","1833.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2020070231","","2","","","0","S","3","4.0","","","25.0","WHITED ST"
"2020079405","3.0","2","","0.0","0","B","3","2.0","2124","","45.0","WASHINGTON CR. BR/40TH ST"
"2020079405","","2","","","0","W","4","4.0","","","25.0","FOSTER ST"
"2020079405","","2","","","0","N","5","4.0","","","35.0","FORTIETH ST"
"2020081600","3.0","2","","3546.0","0","B","3","2.0","0400","","25.0","BENNETT ST"
"2020112212","3.0","2","","3100.0","0","E","3","2.0","4027","","35.0","REIS RUN RD"
"2020112212","","2","","","0","E","4","4.0","","","25.0","OAKRIDGE LN"
"2020061543","3.0","2","","2255.0","0","N","3","2.0","3017","","35.0","GILL HALL RD"
"2020056776","3.0","2","","627.0","0","S","3","2.0","3013","","25.0","BROWNSVILLE RD ET"
"2020112663","3.0","2","","1354.0","0","B","3","2.0","3066","","35.0","STEUBENVILLE PK"
"2020038833","","2","","","0","N","4","4.0","","","25.0","CURRY RD"
"2020038833","","2","","","0","E","3","4.0","","","25.0","MCANULTY RD"
"2020091294","","2","","","0","N","3","4.0","","","25.0","FOSTER AV"
"2020014803","3.0","2","","1693.0","0","S","3","2.0","2067","","35.0","STOTLER RD"
"2020090846","3.0","2","","2768.0","0","S","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2020002546","","2","","","0","S","3","4.0","","","25.0","CRAIG ST"
"2020002546","","2","","","0","E","4","4.0","","","35.0","5TH AV"
"2020008999","","2","","","0","E","3","4.0","","","25.0","RANKIN BL"
"2020066419","3.0","2","","723.0","0","S","3","2.0","1001","","45.0","FREEPORT RD"
"2020014840","3.0","2","","849.0","0","W","3","2.0","4052","","35.0","WARRENDALE BAYNE RD"
"2020025647","3.0","2","","1977.0","0","B","3","2.0","2082","","35.0","HULTON BRIDGE RD"
"2020077064","","2","","","0","U","3","4.0","","","25.0","PAULSON AV"
"2020077064","","2","","","0","U","4","4.0","","","25.0","APPLE ST"
"2020037495","","2","","","0","S","3","4.0","","","25.0","AMBERSON AV"
"2020037495","","2","","","0","E","4","4.0","","","35.0","ELLSWORTH AV"
"2020085444","","2","","","0","W","3","4.0","","","35.0","EDEN PARK BL"
"2020077787","1.0","2","","731.0","0","N","3","2.0","0065","","55.0","OHIO RIVER BL"
"2020100906","","2","","","0","E","4","4.0","","","25.0","HORNING RD"
"2020100906","","2","","","0","E","3","4.0","","","25.0","ORCHARD PARK DR"
"2020010837","3.0","2","","5893.0","0","N","3","2.0","3069","","35.0","LIBERTY TN"
"2020055481","3.0","2","","1592.0","0","W","3","2.0","1049","","25.0","PITTSBURGH MILLS BL"
"2020090858","","2","","","0","W","3","4.0","","","35.0","CLIFF MINE RD"
"2020077248","","2","","","0","N","3","4.0","","","25.0","TURTLE WY"
"2020077248","","2","","","0","W","4","4.0","","","25.0","TRIPOLI ST"
"2020017091","1.0","2","","625.0","0","W","3","1.0","0376","","55.0","SQUIRREL HILL TN"
"2020058116","1.0","2","","1287.0","1","N","3","2.0","8064","","20.0","RAMP RD/TO SR 0366 RD"
"2020111695","1.0","2","","655.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2020029998","3.0","2","","2515.0","0","S","3","2.0","1001","","45.0","FREEPORT RD"
"2020029998","","2","","","0","E","4","4.0","","","15.0","ALPHA DR"
"2020012706","","2","","","0","W","3","4.0","","","25.0","WHARTON ST"
"2020012706","","2","","","0","S","4","4.0","","","25.0","S 17TH ST"
"2020059098","1.0","2","","1522.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021002677","1.0","2","","2309.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2020035491","3.0","2","","1481.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2020035491","3.0","2","","1618.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2020035491","3.0","2","","0.0","0","E","5","2.0","4053","","35.0","RICHARD RD"
"2020035491","","2","","","0","U","6","4.0","","","","REICHOLD RD"
"2020035491","","2","","","0","U","7","4.0","","","","REICHOLD RD (T"
"2020060715","3.0","2","","497.0","0","S","3","2.0","0885","","40.0","BL OF THE AL"
"2020047359","","2","","","0","W","3","4.0","","","25.0","LORENZ AV"
"2020047359","","2","","","0","S","4","4.0","","","35.0","STEUBEN ST"
"2020109950","","2","","","0","E","3","4.0","","","25.0","SIXTH ST"
"2020045788","","2","","","0","N","3","4.0","","","25.0","QUEENSBORO AV"
"2020072384","3.0","2","","6.0","0","W","3","2.0","2122","","25.0","BUTLER ST"
"2020069502","1.0","2","","1135.0","1","E","4","2.0","8007","","20.0","CARNEGIE INT/RAMP A RD"
"2020069502","3.0","2","","2301.0","0","E","3","2.0","3048","","35.0","NOBLESTOWN RD"
"2020046767","","2","","","0","S","4","4.0","","","25.0","COMMUNITY CENTER DR"
"2020046767","3.0","2","","440.0","0","W","3","2.0","0910","","35.0","GIBSONIA RD"
"2020025621","3.0","2","","823.0","0","E","3","2.0","0837","","35.0","EIGHTH AV"
"2020025621","","2","","","0","S","4","4.0","","","25.0","GRANT ST"
"2020025621","","2","","","0","S","5","4.0","","","25.0","WILLIAM MARKS DR"
"2020094448","","2","","","0","N","3","4.0","","","25.0","MURRAY AV"
"2020081991","1.0","2","","1094.0","0","N","3","1.0","0079","","65.0","RAYMOND P SHAFER HW"
"2020021251","","2","","","0","W","3","4.0","","","25.0","VANADIUM RD"
"2020109810","1.0","2","","1595.0","0","N","3","2.0","0065","","55.0","OHIO RIVER BL"
"2020109810","1.0","2","","0.0","1","N","4","2.0","8055","","20.0","65 NB TO WEST END BR"
"2020087942","3.0","2","","1485.0","0","W","5","2.0","4024","","35.0","CUMBERLAND RD"
"2020087942","3.0","2","","0.0","0","S","4","2.0","4003","","50.0","MCKNIGHT RD"
"2020087942","3.0","2","","0.0","0","N","3","2.0","4003","","50.0","MCKNIGHT RD"
"2021006478","","2","","","0","S","4","4.0","","","25.0","UNION AV"
"2021006478","","2","","","0","W","3","4.0","","","25.0","DALLAS AV"
"2020053436","","2","","","0","S","7","4.0","","","25.0","SHAW ST"
"2020053436","2.0","2","","0.0","0","E","3","2.0","0130","","25.0","TRI-BORO AV"
"2020053436","2.0","2","","3691.0","0","E","5","2.0","2037","","35.0","BRADDOCK AV"
"2020053436","2.0","2","","0.0","0","W","4","2.0","0130","","35.0","TRI-BORO AV"
"2020053436","2.0","2","","3837.0","0","W","6","2.0","2037","","35.0","TRI-BORO AV"
"2021004547","3.0","2","","0.0","0","W","4","2.0","3010","","25.0","LOGAN RD"
"2021004547","3.0","2","","3065.0","0","S","3","2.0","3009","","35.0","SOUTH PARK RD"
"2020044967","3.0","2","","0.0","0","S","3","2.0","0148","","35.0","FIFTH AV"
"2020044967","","2","","","0","S","4","3.0","","","25.0","HARTMAN ST"
"2020085268","1.0","2","","221.0","0","S","3","2.0","0028","","55.0","SR 0028 SH"
"2020071200","3.0","2","","760.0","0","S","3","2.0","0148","","30.0","WALNUT ST"
"2020092935","3.0","2","","970.0","0","E","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2020092935","","2","","","0","E","4","4.0","","","25.0","LAVERN ST"
"2020069984","","2","","","0","E","4","4.0","","","25.0","CLEF DR"
"2020069984","3.0","2","","175.0","0","N","3","2.0","0978","","35.0","CLINTON AV"
"2020096435","","2","","","0","S","3","4.0","","","25.0","DUFF RD"
"2020106905","","2","","","0","E","4","7.0","","","15.0","ROSE MARY HILL DR"
"2020106905","3.0","2","","213.0","0","N","3","2.0","2075","","30.0","NEW TEXAS RD"
"2020005866","1.0","2","","1554.0","0","S","3","2.0","0028","","40.0","EAST OHIO ST"
"2020005866","1.0","2","","342.0","1","S","4","2.0","8120","","25.0","RAMP Q RD"
"2020059544","","2","","","0","E","3","4.0","","","25.0","VONDERA ST"
"2020067063","","2","","","0","E","3","4.0","","","25.0","FALL RUN RD"
"2020033429","","2","","","0","S","3","4.0","","","25.0","S EUCLID AV"
"2020033429","","2","","","0","W","4","4.0","","","25.0","PENN AV"
"2020024651","3.0","2","","37.0","0","S","3","4.0","9405","","25.0","SR 9405 HW"
"2020047538","","2","","","0","N","3","4.0","","","35.0","BRANDT SCHOOL RD"
"2020103747","1.0","2","","1925.0","0","E","3","2.0","3160","","55.0","BUSINESS 376 HW"
"2020034439","","2","","","0","N","3","4.0","","","25.0","MOUNTAIN VIEW DR"
"2020023157","","2","","","0","N","3","4.0","","","25.0","CAROTHERS AV"
"2020023157","","2","","","0","E","4","4.0","","","25.0","CREEK ST"
"2020016257","3.0","2","","485.0","0","N","3","2.0","0130","","35.0","BEULAH RD"
"2020032395","","2","","","0","E","3","4.0","","","25.0","JACKSON ST"
"2020032395","","2","","","0","N","4","4.0","","","25.0","N HIGHLAND AV"
"2020002666","","2","","","0","S","3","4.0","","","25.0","IVYGLEN ST"
"2020107186","1.0","2","","1737.0","0","E","3","1.0","0376","","65.0","AIRPORT PY"
"2020021529","","2","","","0","W","3","4.0","","","25.0","MARTHA AV"
"2020047808","3.0","2","","1325.0","0","E","3","2.0","0130","","35.0","BEULAH RD"
"2020047808","","2","","","0","E","4","4.0","","","20.0","HOMER DR"
"2020063400","","2","","","0","W","3","7.0","","","","DAVIS BL"
"2020093280","","2","","","0","S","3","4.0","","","25.0","WOODLAND AV"
"2020097272","1.0","2","","725.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2020021631","","2","","","0","E","3","4.0","","","25.0","NOBLES LN"
"2020098875","1.0","2","","1881.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2020094346","3.0","2","","665.0","0","B","3","2.0","2017","","35.0","INDUSTRY RD"
"2020108934","","2","","","0","E","3","4.0","","","","ROWAN ST"
"2020045694","2.0","2","","735.0","0","N","3","2.0","0065","","55.0","OHIO RIVER BL"
"2020050322","","2","","","0","W","4","4.0","","","25.0","BEYRLEYE AV"
"2020050322","3.0","2","","0.0","0","N","3","2.0","4019","","35.0","MT ROYAL BL"
"2020090962","3.0","2","","132.0","0","S","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2020019472","","2","","","0","N","3","4.0","","","25.0","6TH AV"
"2020019472","","2","","","0","E","4","4.0","","","25.0","LIBERTY AV"
"2020082248","3.0","2","","325.0","0","N","3","2.0","0019","","25.0","PERRYSVILLE AV"
"2020082248","","2","","","0","S","4","4.0","","","25.0","MILROY ST"
"2020033845","1.0","2","","1982.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2020107239","1.0","2","","1440.0","0","S","6","2.0","2114","","35.0","DUQUESNE BL"
"2020107239","3.0","2","","0.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2020107239","1.0","2","","1304.0","0","N","5","2.0","2114","","35.0","DUQUESNE BL"
"2020107239","","2","","","0","S","7","4.0","","","35.0","LINDEN ST"
"2020107239","3.0","2","","0.0","0","N","3","2.0","0837","","35.0","DRAVOSBURG RD"
"2020107239","","2","","","0","E","8","4.0","","","","CENTER ST"
"2020038474","3.0","2","","195.0","0","E","3","2.0","0400","","35.0","BAUM BL"
"2020038474","3.0","2","","374.0","0","W","4","2.0","0400","","35.0","BAUM BL"
"2020038474","","2","","","0","W","5","4.0","","","35.0","GOLD WY"
"2020038474","","2","","","0","N","6","4.0","","","25.0","MELWOOD AV"
"2020016995","","2","","","0","W","3","4.0","","","25.0","PENN AV"
"2021000871","3.0","2","","1620.0","0","N","3","2.0","0837","","30.0","NORTH STATE ST"
"2020102285","","2","","","0","E","3","4.0","","","25.0","GREENLEE RD"
"2020024246","","2","","","0","S","3","4.0","","","25.0","ROSS ST"
"2020024246","","2","","","0","E","4","4.0","","","25.0","FORBES AV"
"2020091697","","2","","","0","N","4","3.0","","","25.0","HOMESTEAD GRAYS BR"
"2020091697","","2","","","0","E","3","4.0","","","25.0","5TH AV"
"2020072627","","2","","","0","E","3","4.0","","","25.0","MARYLEA AV"
"2020111033","3.0","2","","771.0","0","S","5","2.0","3003","","35.0","WASHINGTON PK"
"2020111033","3.0","2","","747.0","0","N","4","2.0","3003","","35.0","WASHINGTON PK"
"2020111033","3.0","2","","0.0","0","N","3","2.0","0050","","40.0","WASHINGTON AV"
"2020097036","","2","","","0","S","4","4.0","","","25.0","OLD CLAIRTON RD"
"2020097036","","2","","","0","E","3","4.0","","","25.0","BROADWAY DR"
"2020085070","","2","","","0","E","3","3.0","","","35.0","NEW ENGLAND RD"
"2020076631","","2","","","0","W","3","4.0","","","","MARKET ST"
"2020076631","","2","","","0","N","4","4.0","","","25.0","LIBERTY AV"
"2020026165","3.0","2","","1415.0","0","S","3","2.0","1001","","25.0","PITTSBURGH ST"
"2020026165","","2","","","0","W","4","4.0","","","25.0","HILL AV"
"2020102944","","2","","","0","E","3","4.0","","","25.0","GREENFIELD AV"
"2020102944","","2","","","0","N","4","4.0","","","25.0","FRAZIER ST"
"2020021349","","2","","","0","W","4","4.0","","","25.0","PENN AV"
"2020066943","3.0","2","","136.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2020085537","","2","","","0","N","3","4.0","","","25.0","MAIRDALE ST"
"2020085537","","2","","","0","W","4","4.0","","","25.0","WOODS RUN AV"
"2020085777","","2","","","0","W","3","4.0","","","15.0","HOODRIDGE DR"
"2020042426","3.0","2","","539.0","0","S","3","2.0","0837","","30.0","EIGHTH AV"
"2020042426","3.0","2","","540.0","0","W","4","3.0","H053","","25.0","RANKIN BR"
"2020048123","","2","","","0","S","3","4.0","","","25.0","GREENSPRINGS AV"
"2020068781","","2","","","0","N","3","4.0","","","25.0","13TH ST"
"2020068781","","2","","","0","E","4","4.0","","","25.0","SARAH ST"
"2020102663","","2","","","0","N","3","4.0","","","25.0","LOGAN RD"
"2020056461","","2","","","0","N","4","4.0","","","25.0","MATHILDA ST"
"2020056461","","2","","","0","E","3","4.0","","","25.0","PENN AV"
"2020045853","","2","","","0","S","3","4.0","","","15.0","JAMISON LN"
"2020045853","","2","","","0","E","4","4.0","","","35.0","MONROEVILLE BL"
"2020067033","3.0","2","","831.0","0","S","3","2.0","0088","","35.0","LIBRARY RD"
"2020084807","","2","","","0","N","3","4.0","","","25.0","HOMESTEAD GRAYS BR"
"2020004450","1.0","2","","14.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2020090981","3.0","2","","324.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2020090981","3.0","2","","345.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2020090981","","2","","","0","E","5","4.0","","","","NOBLES LN"
"2020064291","3.0","2","","1136.0","0","N","3","2.0","3069","","45.0","LIBERTY BR"
"2020108540","","2","","","0","E","3","4.0","","","35.0","MCMURRAY RD"
"2020012457","","2","","","0","W","3","4.0","","","15.0","DICKSON ST"
"2020012457","","2","","","0","N","4","4.0","","","25.0","S BRADDOCK AV"
"2020043490","3.0","2","","2983.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2020031048","3.0","2","","1847.0","0","S","3","2.0","2075","","30.0","LOGANS FERRY RD"
"2020012085","","2","","","0","W","3","4.0","","","25.0","MAYTIDE ST"
"2020012085","","2","","","0","N","4","4.0","","","25.0","BROWNSVILLE RD"
"2020045788","","2","","","0","W","4","4.0","","","25.0","BROOKLINE BL"
"2020055487","1.0","2","","329.0","0","N","3","1.0","0579","","55.0","CROSSTOWN BL"
"2020100846","3.0","2","","1270.0","0","N","3","2.0","0286","","45.0","GOLDEN MILE HW"
"2020100846","","2","","","0","E","4","4.0","","","25.0","HOLIDAY PARK DR"
"2020021251","","2","","","0","S","4","4.0","","","25.0","MONTGOMERY AV"
"2020010943","1.0","2","","134.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2020048614","","2","","","0","E","3","4.0","","","25.0","MAIRDALE AV"
"2020031285","","2","","","0","W","6","4.0","","","40.0","RICHLAND CEMETERY RD"
"2020031285","3.0","2","","607.0","0","E","3","2.0","2045","","40.0","RICHLAND AV"
"2020031285","3.0","2","","648.0","0","W","4","2.0","2045","","40.0","RICHLAND AV"
"2020031285","3.0","2","","0.0","0","W","5","2.0","2045","","40.0","RICHLAND AV"
"2020031285","","2","","","0","S","7","4.0","","","15.0","FOURTH ST"
"2020026375","3.0","2","","660.0","0","W","3","2.0","2037","","35.0","PENNSYLVANIA AV"
"2020026375","","2","","","0","N","4","4.0","","","25.0","CAPITOL ST"
"2020027920","","2","","","0","E","3","4.0","","","25.0","MOUNTAIN VIEW DR"
"2020100126","3.0","2","","915.0","0","E","3","2.0","0008","","35.0","BUTLER ST"
"2020100126","","2","","","0","S","4","4.0","","","35.0","CHISLETT ST"
"2020091003","","2","","","0","S","3","4.0","","","25.0","BEECHWOOD BL"
"2020017629","","2","","","0","W","3","4.0","","","25.0","CENTER ST"
"2020011121","3.0","2","","866.0","0","E","3","2.0","4052","","35.0","WARRENDALE BAYNE RD"
"2020040618","1.0","2","","1969.0","0","E","3","1.0","0376","","55.0","AIRPORT PY"
"2020040618","1.0","2","","1465.0","1","S","4","2.0","8074","","20.0","MONTOUR INT/RMP C AND D R"
"2020071780","","2","","","0","S","3","4.0","","","15.0","LA SCHALL ST"
"2020071780","","2","","","0","W","4","4.0","","","25.0","FRANKSTOWN AV"
"2020083987","","2","","","0","S","3","4.0","","","35.0","BRUSH CREEK RD"
"2020080505","","2","","","0","S","4","4.0","","","25.0","CHESTNUT ST"
"2020080505","","2","","","0","E","3","4.0","","","15.0","CANAL ST"
"2020113125","3.0","2","","1013.0","0","E","3","2.0","2122","","25.0","BUTLER ST"
"2020072894","","2","","581.0","0","W","3","5.0","7076","","65.0","MAINLINE PK"
"2020037149","","2","","565.0","0","W","3","5.0","7076","","65.0","MAINLINE PK"
"2020105330","","2","","","0","W","3","4.0","","","25.0","5TH AV"
"2020076988","","2","","","0","E","4","4.0","","","35.0","TARENTUM CULMERVILLE RD"
"2020076988","","2","","","0","N","5","4.0","","","40.0","DEER CREEK VALLEY RD"
"2020076988","3.0","2","","3100.0","0","B","3","2.0","1015","","40.0","LITTLE DEER CREEK RD"
"2020016286","3.0","2","","805.0","0","S","4","2.0","2037","","35.0","MCKEESPORT BL"
"2020016286","","2","","","0","E","5","4.0","","","25.0","MARYLAND AV"
