"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2020022139","2146","2","0","0","0","0","0","0","0","0","2","0","","02","2","2020","7","40.427637","-79.986353","2145","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","1","","40 25:39.494","","0","79 59:10.870","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","1","N","N","N","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020022874","1037","2","0","0","0","0","0","0","0","0","4","0","","02","3","2020","3","40.455576","-79.888103","1032","11","0","1","0","0","0","0","1","0","","0","0","0","","","1","N","1","","40 27:20.073","","0","79 53:17.170","8","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","9","N","N","Y","0","","0","0","0","","2","","","3","1","0","0","0","1","0","2","1","3","","04","","N","","","","","","","","","",""
"2020019649","1438","1","0","0","0","0","0","0","0","0","4","0","","02","2","2020","5","40.521919","-79.842617","1438","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","1","","40 31:18.910","3","0","79 50:33.420","0","0","0","0","2451","0","0","0","N","0","0","0","2","02451","0","","1.0","1500.0","1","N","N","N","0","","0","0","1","","3","Y","","2","0","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020007466","1217","1","0","0","0","0","0","0","0","0","4","0","","02","1","2020","2","40.531681","-79.956974","1211","11","0","1","0","0","0","0","0","0","","0","0","0","","","1","N","0","","40 31:54.052","5","0","79 57:25.108","4","0","0","0","2118","0","0","0","N","0","0","0","2","02118","1","","1.0","1252.0","1","N","N","N","0","","0","0","1","","0","Y","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020022510","1015","1","0","0","0","0","0","0","0","0","0","0","","02","3","2020","2","40.469087","-79.936991","1002","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","2","","40 28:08.713","2","0","79 56:13.167","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","1.0","1043.0","1","N","N","N","0","","0","0","0","","3","Y","","1","0","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020022151","1945","2","0","0","0","0","0","0","0","0","1","0","","02","2","2020","6","40.405984","-79.912275","1945","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","1","","40 24:21.541","2","3","79 54:44.191","3","0","0","0","2438","0","0","0","N","0","0","0","2","02438","0","","1.0","2015.0","1","N","N","N","0","","1","0","0","","2","N","","2","1","0","0","0","0","0","2","0","2","","03","","N","","","","","","","","","",""
"2020009150","1748","3","0","0","0","0","0","0","0","0","1","0","","02","1","2020","3","40.494433","-79.904464","1728","11","0","0","0","0","0","0","1","0","","0","0","0","","","2","N","0","","40 29:39.958","2","0","79 54:16.070","3","0","0","0","2401","0","0","0","N","0","0","0","5","68D02","0","","1.0","1841.0","1","N","N","N","0","","1","0","0","","0","N","","3","2","1","0","0","1","0","2","0","3","","","","N","","","","","","","","","",""
"2020002410","0020","1","0","0","0","0","0","0","0","0","7","0","","02","1","2020","1","40.454043","-79.912443","0016","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","N","1","","40 27:14.553","","0","79 54:44.793","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","5.0","","1","N","N","N","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2020018113","0105","2","0","0","0","0","0","0","0","0","4","0","","02","2","2020","7","40.551055","-80.024459","0100","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","2","","40 33:03.797","5","0","80 01:28.052","0","0","0","0","2116","0","0","0","N","0","0","0","3","02116","0","","1.0","200.0","1","N","N","N","0","","0","0","0","","2","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2020021901","0232","1","0","0","0","0","0","0","0","0","4","1","","02","2","2020","6","40.552267","-80.037804","0230","11","0","0","0","0","0","0","0","0","","0","1","0","","","1","N","0","","40 33:08.161","2","7","80 02:16.095","8","0","0","0","2108","0","0","0","N","0","0","0","2","02108","0","","1.0","325.0","7","N","N","N","0","","0","0","0","","0","N","","2","1","1","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2020008186","0905","1","0","0","0","0","0","0","0","0","7","0","","02","1","2020","6","40.538331","-80.123597","0903","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","N","0","","40 32:17.991","2","0","80 07:24.948","0","0","0","0","2460","0","0","0","N","0","0","0","1","68B03","0","","4.0","935.0","1","N","N","N","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
