"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2006074121","","04","N","1","1","","2","N","12","Y","","2001","","","","","","","","0","01","1G6KY54991U","1","","1","00","N","E","002","0","","1","1","12","12","01","PA","1","1.0","P4D"
"2006074121","","04","N","2","1","","3","N","04","Y","FORD","2003","","","","","","","","0","01","1FAFP53UX3G","1","","1","00","Y","S","025","0","","2","1","08","04","06","PA","2","1.0","P4D"
"2006023164","","09","Y","0","1","","1","N","01","Y","OTHR","1993","","","","","","","","0","02","1GF5ACVK5PD","3","","1","12","N","N","015","0","","1","1","01","01","13","PA","1","3.0","P"
"2006023164","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","","000","","","2","30","","99","99","","2","31.0",""
"2006067456","","09","N","2","1","","1","N","12","Y","OLDS","1996","","","","","","","","0","01","1G3AJ55M9T6","1","","1","00","Y","N","015","0","","1","1","11","01","01","PA","1","1.0","'"
"2006067456","","09","N","1","1","","1","N","06","Y","SUBA","2004","","","","","","","","0","01","4S3BH675247","1","","1","00","N","N","000","0","","2","1","04","03","01","PA","2","1.0","'"
"2006097729","","04","N","3","9","","3","N","12","U","LINC","1993","","","","","","","","0","01","1LNLM81W7PY","1","","1","00","Y","W","999","0","","1","1","11","01","99","PA","0","1.0","P4D"
"2006065656","","04","N","3","1","","1","N","01","Y","DODG","2002","","","","","","","","0","01","2B3HD46R52H","1","","1","00","Y","W","999","0","","1","1","07","01","01","PA","1","1.0","P4D"
"2006065656","","50","N","2","2","","1","N","07","Y","GMC","2000","","","","","","","","1","","1GTEC14W6YZ","1","","1","00","N","U","000","0","","2","2","02","06","01","PA","1","1.0","TPK"
"2006065656","","04","N","1","2","","1","N","06","Y","HYUN","2003","","","","","","","","1","","KMHDV45DX3U","1","","1","00","N","N","000","0","","3","2","05","06","01","PA","2","1.0","P4D"
"2006037613","","09","N","3","1","","1","N","02","Y","NISS","","","","","","","","","0","02","1N4DL01D0XC","2","","1","00","Y","N","010","0","","1","1","08","12","04","PA","2","1.0","P"
"2006037613","","04","N","2","1","","1","N","01","Y","KIA","","","","","","","","","0","01","KNADC123216","2","","1","00","N","W","020","0","","2","1","03","01","01","SC","1","1.0","P4D"
"2006080162","","02","N","3","3","","5","N","12","Y","PONT","2000","","","","","","","","0","02","1G2NW12E4YM","1","","1","00","Y","N","999","0","","1","1","02","01","01","PA","1","1.0","PCP"
"2007004012","","69","N","9","4","","1","N","01","","","","","","","","","","","0","00","","1","","1","00","N","N","999","0","","1","5","03","01","01","PA","1","4.0",""
"2007004012","","04","N","3","1","","1","N","07","Y","OLDS","1993","","","","","","","","0","01","1G3AG54N0P6","2","","1","00","Y","N","005","0","","2","1","03","02","01","PA","2","1.0","P4D"
"2006061103","","15","N","3","1","","2","N","07","Y","CHEV","","","","","","","","","0","02","1G1AL52F357","2","","1","00","Y","N","055","0","","1","1","10","01","03","PA","1","1.0","PUT"
"2006084497","","20","N","3","1","","1","N","12","Y","YAMA","1999","","","","","","","","0","01","JYAVP11E9XA","1","","1","00","Y","N","999","0","","1","1","01","01","03","PA","1","2.0","MRS"
"2006084497","","60","Y","0","3","","1","N","06","Y","OTHR","1993","","","","","","","","0","01","4V1WDBJF4PN","1","","1","21","N","N","999","1","","2","1","03","01","03","PA","2","5.0","'"
"2006098357","","04","N","3","1","","1","N","12","Y","NISS","1999","","","","","","","","0","01","1N4AB41D3XC","1","","1","00","Y","N","035","0","","1","1","03","01","01","PA","1","1.0","P4D"
"2006098357","","06","N","3","1","","1","N","10","Y","FORD","2001","","","","","","","","0","02","1FAFP58281A","1","","1","00","Y","W","005","0","","2","1","08","12","01","PA","2","1.0","PSW"
"2006016329","","15","N","9","4","","9","N","99","","","","","","","","","","","0","","","1","","1","99","N","U","999","","","1","5","99","01","01","","1","99.0","PUT"
"2006016329","","15","N","3","1","","1","N","10","Y","STRN","","","","","","","","","0","01","1G8AJ52F132","1","","1","00","Y","W","025","0","","2","1","01","01","01","PA","2","1.0","PUT"
"2006044991","","02","N","3","1","","2","N","12","Y","HOND","1995","","","","","","","","0","01","2HGEJ2124SH","1","","1","00","Y","N","015","0","","1","1","04","15","01","PA","1","1.0","PCP"
"2006044991","","04","N","3","1","","2","N","06","Y","HOND","1998","","","","","","","","0","02","1HGEJ6679WL","1","","1","00","Y","N","005","0","","2","1","02","15","01","PA","2","1.0","P4D"
"2006090328","","15","N","3","1","","1","N","03","Y","CHEV","1995","","","","","","","","0","01","1GNDT13W8S2","1","","1","00","Y","E","015","0","","1","1","02","12","01","PA","2","6.0","PUT"
"2006090328","","02","N","3","1","","1","N","12","Y","CHEV","1999","","","","","","","","0","02","1G1JF12T1X7","1","","1","00","Y","W","040","0","","2","1","02","01","01","PA","1","1.0","PCP"
"2006205511","","04","N","9","9","","9","N","01","Y","CHEV","1994","","","","","","","","0","02","1G1LD5543RY","1","","9","00","N","E","999","0","","1","1","99","12","01","PA","1","1.0","P4D"
"2007000691","","04","N","3","1","","1","N","12","Y","CHRY","2002","","","","","","","","0","01","2C3HE66G62H","2","","1","00","Y","W","999","0","","1","1","08","01","01","PA","1","1.0","P4D"
"2007000691","","04","N","3","1","","1","N","09","Y","KIA","1997","","","","","","","","0","02","KNAFA1253V5","1","","1","00","Y","S","999","0","","2","1","04","01","01","PA","2","1.0","P4D"
"2006075250","","09","N","2","1","","2","N","01","Y","BUIC","2001","","","","","","","","0","01","2G4WS52J811","1","","1","00","N","E","999","0","","1","1","12","01","01","PA","1","1.0","'"
"2006075250","","09","N","2","2","","2","N","07","Y","FORD","1995","","","","","","","","1","","3FALP6539SM","0","","1","00","N","E","000","0","","2","2","12","06","01","PA","2","1.0","'"
"2006044402","","59","N","3","1","","2","N","01","Y","DODG","","","","","","","","","0","01","3D7KS28D85G","1","","4","00","Y","E","999","0","","1","1","05","16","01","PA","1","4.0","'"
"2006034876","","06","N","3","1","","3","N","12","Y","SUBA","2001","","","","","","","","0","02","JF1SF63S41H","1","","3","00","Y","S","999","0","","1","1","01","17","08","PA","1","1.0","PSW"
"2006067620","","15","N","3","1","","1","N","12","Y","LNDR","2006","","","","","","","","0","01","SALAB24486A","1","","1","00","Y","N","099","","","1","1","03","01","01","PA","1","6.0","TSW"
"2006067620","","04","N","9","1","","9","N","99","Y","HOND","2002","","","","","","","","0","01","1HGCG66592A","3","","1","00","Y","N","000","","","2","1","07","03","01","PA","3","1.0","P4D"
"2006067620","","04","N","3","1","","1","N","06","Y","HOND","2001","","","","","","","","0","02","1HGEM22951L","1","","1","00","Y","N","002","","","3","1","05","02","01","PA","1","1.0","P4D"
"2006067620","","04","N","1","1","","1","N","06","Y","LEXS","1997","","","","","","","","0","02","JT8BF22G9V0","1","","1","00","N","N","000","","","4","1","02","03","01","FL","2","1.0","P4D"
"2006067620","","04","N","3","1","","1","N","12","Y","OTHR","2006","","","","","","","","0","01","KNAFE121665","1","","1","00","Y","S","999","","","5","1","01","01","01","WV","2","1.0","P4D"
"2006085093","","72","Y","2","1","","1","N","14","Y","GMC","1993","","","","","","","","0","02","4V1WDBRF6PN","1","","1","21","N","W","999","1","","1","1","03","12","04","PA","3","5.0","TDS"
"2006085093","","04","N","3","1","","1","N","13","Y","MRCU","2001","","","","","","","","0","02","1MEHM555516","1","","1","00","Y","N","999","0","","2","1","08","01","02","PA","3","1.0","P4D"
"2006040792","","50","N","2","1","","3","N","12","Y","FORD","2005","","","","","","","","0","01","1FTSX21Y75E","1","","3","00","Y","S","060","0","","1","1","05","17","01","PA","1","4.0","T4C"
"2006126073","","02","N","3","3","","2","N","12","Y","FORD","1994","","","","","","","","0","02","1FAPP31X7RK","2","","4","00","Y","N","099","0","","1","1","01","16","01","PA","1","1.0","P2D"
"2006204743","","04","N","9","9","","9","N","01","Y","CHEV","1994","","","","","","","","0","02","1G1BN52W0RR","1","","9","00","N","N","999","0","","1","1","99","99","00","PA","1","1.0","P4D"
"2006204743","","","N","9","2","","9","N","99","U","UNKN","","","","","","","","","1","","","0","","","99","Y","U","000","0","","2","2","99","06","99","ZZ","2","99.0",""
"2006204743","","","N","9","2","","9","N","99","U","UNKN","","","","","","","","","1","","","0","","","99","N","U","000","0","","3","2","99","06","99","ZZ","2","99.0",""
"2006207353","","02","N","9","9","","9","N","11","Y","FORD","2002","","","","","","","","0","01","3FAFP11332R","1","","1","00","N","N","999","0","","1","1","99","01","01","PA","1","1.0","PCP"
"2006207353","","","N","","","","","N","","","","","U","99.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","000","0","","2","30","","99","99","","2","31.0",""
"2006078513","","02","N","3","1","","1","N","11","Y","NISS","","","","","","","","","0","01","1N4BB42D4TC","1","","1","00","Y","W","099","0","","1","1","07","12","98","PA","1","1.0","PCP"
"2006078513","","04","N","3","1","","1","N","01","Y","FORD","1998","","","","","","","","0","01","1FAFP5243WA","1","","1","00","Y","N","999","0","","2","1","05","01","03","PA","2","1.0","P4D"
"2006102553","","04","N","2","1","","2","N","12","Y","FORD","2005","","","","","","","","0","01","1FAFP53245A","1","","1","00","Y","N","999","0","","1","1","12","01","06","PA","1","1.0","P4D"
"2006102553","","04","N","3","1","","2","N","06","Y","FORD","2007","","","","","","","","0","01","1FAFP34N47W","1","","1","00","Y","N","999","0","","2","1","02","02","06","PA","3","1.0","P4D"
"2006102553","","15","N","0","1","","1","N","06","Y","FORD","2001","","","","","","","","0","01","1FMCU03121K","4","","1","00","N","N","999","0","","3","1","12","02","06","PA","2","1.0","PUT"
"2006118312","","09","N","9","4","","1","N","11","U","HYUN","","","","","","","","","0","00","WDBJF20F2VJ","1","","1","00","N","W","010","0","","1","5","07","12","04","PA","1","1.0",""
"2006118312","","","N","","","","","N","","","","","Y","4.0","99.0","1.0","U","99.0","U","0","00","","1","","","","","","","","","2","30","","99","99","","2","99.0",""
"2006057674","","02","N","3","1","","3","N","11","Y","FORD","2001","","","","","","","","0","02","1FAFP40431F","1","","1","00","Y","S","040","0","","1","1","05","01","03","PA","1","1.0","PCP"
"2006057674","","15","N","2","1","","3","N","06","Y","JEEP","2002","","","","","","","","0","01","1J4GL58K32W","1","","1","00","Y","S","010","0","","2","1","02","02","03","PA","3","6.0","TUT"
"2006057674","","48","N","1","1","","3","N","06","Y","FORD","2001","","","","","","","","0","02","1FDNS24LX1H","3","","1","00","N","S","010","0","","3","1","03","02","03","PA","3","7.0","TIE"
"2006057674","","02","N","1","1","","3","N","06","Y","PONT","2001","","","","","","","","0","01","1G2NW12E71M","1","","1","00","N","S","005","0","","4","1","05","02","03","PA","2","1.0","PCP"
"2006087090","","51","N","1","1","","1","N","01","Y","FORD","1992","","","","","","","","0","01","2FTDF15Y4NC","1","","1","00","N","W","035","","","1","1","02","01","01","PA","2","4.0","TPK"
"2006087090","","12","N","3","1","","1","N","12","Y","CHRY","2005","","","","","","","","0","01","2C4GP54L85R","1","","1","00","Y","E","020","","","2","1","12","12","01","PA","1","7.0","PSV"
"2006053269","","04","N","3","1","","2","N","06","Y","INFI","1998","","","","","","","","0","02","JNKBY31A1WM","1","","1","00","Y","N","000","0","","5","1","12","03","03","PA","2","1.0","P4D"
"2006008631","","59","N","0","1","","1","N","12","Y","DODG","1997","","","","","","","","0","01","1B7HF16Y8VS","1","","3","00","N","S","025","0","","1","1","02","17","01","PA","1","4.0","'"
"2006095849","","02","N","3","1","","1","N","01","Y","CHEV","2006","","","","","","","","0","01","1G1AK15F067","1","","9","00","Y","E","999","","","1","1","02","98","06","PA","1","1.0","PCP"
"2006095849","","04","N","3","1","","1","N","11","Y","CHRY","2000","","","","","","","","0","01","1C3EJ56H6YN","1","","1","00","Y","N","999","","","2","1","04","01","06","PA","2","1.0","P4D"
"2006054407","","09","N","1","1","","2","N","11","Y","LINC","1989","","","","","","","","0","02","1LNBM81FXKY","1","","4","00","N","S","035","0","","1","1","07","16","01","PA","1","1.0","'"
"2006054407","","29","N","3","1","","3","N","12","Y","SUZI","1998","","","","","","","","0","01","JS1GN78A4W2","1","","3","00","Y","N","030","0","","2","1","01","17","01","MI","2","2.0",""
"2006098784","","50","N","2","1","","2","N","08","Y","CHEV","2004","","","","","","","","0","01","2GCEK19T841","1","","1","00","N","N","999","0","","1","1","07","01","01","PA","2","4.0","T4C"
"2006098784","","15","N","3","1","","2","N","12","Y","CHEV","2002","","","","","","","","0","02","1GNDT135922","2","","1","00","Y","S","999","0","","2","1","08","01","98","PA","1","6.0","PUT"
"2006035895","","04","N","2","3","","3","N","14","Y","DODG","2004","","","","","","","","0","02","1B3EL36RX4N","1","","1","00","Y","W","050","0","","1","1","07","01","01","PA","1","1.0","P4D"
"2006119006","","04","N","3","1","","1","N","14","Y","FORD","1999","","","","","","","","0","01","2FAFP73W6XX","1","","1","00","Y","W","065","0","","1","1","01","15","03","PA","3","1.0","P4D"
"2006119006","","04","N","3","1","","1","N","01","Y","FORD","2005","","","","","","","","0","01","1FAFP34NX5W","1","","1","00","Y","W","060","0","","2","1","01","01","03","PA","1","1.0","P4D"
"2006078913","","04","N","1","1","","3","N","01","Y","PONT","","","","","","","","","0","01","1G2NF52T6YC","1","","1","00","N","W","999","0","","1","1","02","18","09","PA","1","1.0","P4D"
"2006078913","","20","N","2","1","","3","N","04","N","HOND","1997","","","","","","","","0","01","1HFSC1804VA","1","","1","00","N","N","999","0","","2","1","02","01","01","FL","2","2.0","MRS"
"2006200756","","15","N","9","9","","9","N","12","Y","BUIC","2005","","","","","","","","0","01","3G5DB03E85S","2","","1","00","Y","N","999","0","","1","1","99","01","03","PA","1","6.0","PUT"
"2006200756","","15","N","9","9","","9","N","06","Y","DODG","2001","","","","","","","","0","01","1B4HS28N21F","2","","9","00","N","N","999","0","","2","1","99","03","03","PA","2","6.0","PUT"
"2006206150","","04","N","9","9","","9","N","12","Y","DODG","2005","","","","","","","","0","01","1B3ES56CX5D","1","","1","00","Y","N","999","0","","1","1","99","01","01","PA","1","1.0","P4D"
"2006206150","","04","N","9","9","","9","N","01","Y","NISS","1994","","","","","","","","0","02","1N4BU31D9RC","1","","1","00","Y","W","999","0","","2","1","99","01","01","PA","2","1.0","P4D"
"2006074803","","","N","9","1","","1","N","99","","","","U","99.0","0.0","9.0","U","99.0","U","0","00","","1","","1","00","N","W","999","0","","1","30","","99","30","","2","20.0",""
"2006074803","","04","N","0","1","","1","N","12","Y","CHEV","2003","","","","","","","","0","02","1G1JC52F637","1","","1","00","N","W","999","0","","2","1","01","01","98","PA","1","1.0","P4D"
"2006019494","","12","N","1","1","","1","N","04","Y","DODG","2000","","","","","","","","0","98","2B5WB35Z3YK","4","","1","99","N","W","999","0","","1","1","03","10","01","PA","2","1.0","PSV"
"2006019494","","","N","9","1","","1","N","10","","","","U","99.0","0.0","9.0","U","99.0","U","0","00","","1","","1","00","N","W","999","","","2","30","","99","30","","1","20.0","TDS"
"2006059109","","50","N","1","1","","1","N","05","Y","CHEV","1995","","","","","","","","0","01","1GCDT142XSK","1","","1","00","N","S","999","0","","1","1","02","12","01","PA","2","4.0","TPK"
"2006059109","","04","N","3","1","","1","N","12","Y","DODG","2004","","","","","","","","0","01","1B3ES66574D","1","","1","00","Y","S","999","0","","2","1","02","01","01","PA","1","1.0","P4D"
"2006077418","","04","N","3","1","","1","N","11","Y","NISS","1994","","","","","","","","0","01","1N4BU31D5RC","1","","1","00","Y","E","999","0","","1","1","12","01","01","PA","1","1.0","P4D"
"2006077418","","04","N","3","1","","1","N","01","Y","FORD","1999","","","","","","","","0","02","1FAFP13P7XW","1","","1","00","Y","S","999","0","","2","1","02","12","98","PA","2","1.0","P4D"
"2006087688","","04","N","3","1","","3","N","12","Y","MRCU","1998","","","","","","","","0","02","2MEFM75W1WX","1","","1","00","Y","S","025","0","","1","1","12","01","01","PA","1","1.0","P4D"
"2006087688","","04","N","2","1","","3","N","06","Y","CHEV","2001","","","","","","","","0","01","1G1JF524717","1","","1","00","N","S","000","0","","2","1","01","03","01","PA","3","1.0","P4D"
"2006087688","","04","N","1","1","","3","N","06","Y","CHEV","2000","","","","","","","","0","01","1G1NE52J9Y6","4","","1","00","N","S","000","0","","3","1","03","03","01","PA","3","1.0","P4D"
"2006087688","","04","N","1","1","","3","N","06","Y","PONT","2005","","","","","","","","0","01","1G2NE55M95C","5","","1","00","N","S","000","0","","4","1","01","03","01","OH","2","1.0","P4D"
"2006035312","","04","N","3","1","","1","N","11","Y","OLDS","","","","","","","","","0","02","1G3WH52H81F","1","","4","00","Y","W","055","0","","1","1","09","16","03","OH","1","1.0","P4D"
"2006205511","","04","N","9","9","","9","N","02","Y","CHEV","1999","","","","","","","","0","01","1G1ND52J6X6","2","","1","00","Y","S","999","0","","2","1","99","01","03","PA","2","1.0","P4D"
"2006023809","","03","N","3","1","","3","N","12","Y","DAEW","2001","","","","","","","","0","02","KLATA226018","3","","1","00","Y","W","035","0","","1","1","04","01","03","MD","1","1.0","P2H"
"2006023809","","04","N","2","1","","3","N","06","Y","FORD","2000","","","","","","","","0","01","1FAHP3839YW","1","","1","00","N","W","005","0","","2","1","12","02","03","PA","2","1.0","P4D"
"2006096882","","09","N","2","1","","1","N","03","Y","NISS","2000","","","","","","","","0","01","1N4DL01A2YC","1","","1","00","Y","E","099","0","","1","1","09","12","07","PA","1","1.0","'"
"2006096882","","09","N","2","1","","1","N","01","Y","TOYT","2003","","","","","","","","0","01","JTDDR32T030","1","","1","00","Y","N","099","0","","2","1","01","01","03","PA","1","1.0","'"
"2006205677","","04","N","9","9","","9","N","10","Y","DODG","1999","","","","","","","","0","01","1B3ES47Y0XD","1","","1","00","Y","S","999","0","","1","1","99","01","00","PA","1","1.0","P4P"
"2006042761","","59","N","2","1","","2","N","12","Y","NISS","1991","","","","","","","","0","01","1N6SD11Y1MC","1","","1","00","Y","S","999","0","","1","1","02","01","13","PA","1","4.0","'"
"2006042761","","","N","1","1","","2","N","06","Y","VOLV","2005","","","","","","","","0","02","YV1CZ592151","2","","1","00","N","S","000","0","","2","1","12","03","13","PA","2","6.0","'"
"2006047858","","38","Y","1","1","","1","N","12","Y","OTHR","1996","","","","","","","","0","08","2NVYT82N4T3","1","","1","12","N","W","999","0","","1","1","03","01","01","PA","1","3.0","'"
"2006047858","","","N","3","1","","1","N","01","Y","CHEV","2001","","","","","","","","0","01","1GNDX03E21D","2","","1","00","Y","E","025","0","","2","1","02","12","04","PA","2","7.0","'"
"2006080599","","04","N","3","1","","5","N","01","Y","HYUN","2003","","","","","","","","0","02","KMHWF35H53A","1","","2","00","Y","S","999","0","","1","1","07","12","01","PA","1","1.0","P4D"
"2006080599","","02","N","3","1","","5","N","12","Y","CHEV","2005","","","","","","","","0","01","1G1JC12FX57","1","","3","00","Y","N","999","0","","2","1","05","17","01","PA","2","1.0","PCP"
"2006129308","","15","N","1","1","","1","N","06","Y","JEEP","2000","","","","","","","","0","01","1J4FF48S7YL","1","","1","00","N","E","999","0","","1","1","07","01","01","PA","1","6.0","TSW"
"2006129308","","15","N","1","1","","1","N","12","Y","JEEP","1999","","","","","","","","0","01","1J4FF68S9XL","1","","1","00","N","E","005","0","","2","1","02","01","01","PA","3","6.0","TSW"
"2006129308","","04","N","3","1","","1","N","12","Y","HYUN","2003","","","","","","","","0","02","KMHFU45E63A","1","","1","00","Y","E","005","0","","3","1","03","01","01","PA","1","1.0","P4D"
"2006086925","","09","N","1","1","","1","N","00","Y","OTHR","2004","","","","","","","","0","01","LAWTEJ4A74C","1","","2","00","N","S","000","0","","1","1","01","98","98","PA","0","2.0","P"
"2006026395","","02","N","3","1","","1","N","12","Y","CHEV","2004","","","","","","","","0","02","1G1JH12F347","2","","3","00","Y","E","999","0","","1","1","02","17","98","PA","2","1.0","PCP"
"2006026395","","15","N","3","3","","1","N","12","Y","MAZD","1991","","","","","","","","0","02","4F2CU44X7MU","1","","4","00","Y","W","999","0","","2","1","05","16","07","PA","1","6.0","PUT"
"2006023533","","12","N","2","1","","2","N","12","Y","DODG","2001","","","","","","","","0","01","2B4GP44311R","1","","1","00","Y","N","020","0","","1","1","07","01","01","PA","1","7.0","PSV"
"2006023533","","15","N","1","1","","2","N","06","Y","FORD","2004","","","","","","","","0","01","1FMZU73W24U","1","","1","00","N","N","000","0","","2","1","01","03","01","PA","2","6.0","PUT"
"2006119825","","04","N","3","1","","2","N","12","Y","VOLK","1999","","","","","","","","0","02","WVWPD63BXXE","4","","1","00","Y","E","999","0","","1","1","07","01","03","PA","1","1.0","P4D"
"2006119825","","09","N","1","1","","2","N","06","N","TOYT","","","","","","","","","0","02","JT3GP10V0T7","1","","1","00","Y","E","000","0","","2","1","02","03","03","CA","2","1.0",""
"2006203668","","06","N","9","9","","9","N","06","U","CHEV","1986","","","","","","","","0","02","1G1BN35Y6GX","1","","1","00","Y","S","999","0","","1","1","99","01","01","PA","1","1.0","PSW"
"2006203668","","12","N","9","9","","9","N","12","0","JEEP","1997","","","","","","","","0","02","1J4GZ58S4VC","1","","9","00","Y","S","999","0","","2","1","99","03","01","OH","3","6.0","TUT"
"2006203668","","04","N","9","9","","9","N","12","Y","TOYT","2000","","","","","","","","0","01","4T1BF28B2YU","1","","9","00","N","S","999","0","","3","1","99","03","01","PA","2","1.0","P4D"
"2006016715","","50","N","3","1","","2","N","12","Y","FORD","1983","","","","","","","","0","01","1FTDF15F9DL","1","","1","00","Y","W","035","0","","1","1","06","15","01","PA","1","4.0","TPK"
"2006016715","","15","N","3","1","","2","N","06","Y","LEXS","2003","","","","","","","","0","02","JTJHF10U830","1","","1","00","Y","W","000","0","","2","1","07","03","01","PA","3","6.0","PUT"
"2006016715","","15","N","2","1","","2","N","06","Y","JEEP","2005","","","","","","","","0","01","1J4GL38K95W","1","","1","00","N","W","000","","","3","1","07","03","01","PA","2","6.0","TUT"
"2006206269","","04","N","9","9","","9","N","01","0","HYUN","2005","","","","","","","","0","01","KMHC645C2SU","2","","1","00","N","W","999","0","","1","1","99","01","01","DE","1","1.0","P4D"
"2006206269","","04","N","9","9","","9","N","05","Y","SAA","2006","","","","","","","","0","01","YS3FD49Y361","1","","9","00","Y","E","999","0","","2","1","99","12","01","PA","2","1.0","P4D"
"2006109051","","09","N","2","1","","3","N","12","Y","FORD","1998","","","","","","","","0","01","1FALP6530WK","1","","2","00","Y","E","035","0","","1","1","12","08","11","PA","1","1.0","'"
"2007000510","","20","N","3","1","","1","N","12","U","HD","2001","","","","","","","","0","01","1HD1PBV101Y","1","","1","00","Y","E","040","0","","1","1","02","15","01","PA","1","2.0","MRS"
"2006114975","","50","N","3","3","","3","N","14","Y","FORD","1992","","","","","","","","0","02","1FTCR11T3NP","1","","3","00","Y","N","999","0","","1","1","07","17","01","PA","1","4.0","TPK"
"2007002439","","04","N","3","1","","2","N","01","Y","","2005","","","","","","","","0","01","1G6DP567850","1","","1","00","Y","S","999","0","","1","1","05","12","04","PA","2","1.0","P4D"
"2007002439","","04","N","2","1","","3","N","00","Y","FORD","2002","","","","","","","","0","02","1FAHP56S32A","1","","1","00","N","E","999","0","","2","1","99","01","03","PA","1","1.0","P4D"
"2006026725","","04","N","1","1","","1","N","12","Y","MRCU","2002","","","","","","","","0","01","2MEFM74W32X","2","","1","00","N","W","005","0","","1","1","07","10","01","PA","1","1.0","P4D"
"2006026725","","48","N","1","1","","1","N","05","Y","FORD","1992","","","","","","","","0","02","1FDJS34M8NH","2","","1","02","N","N","035","0","","2","1","03","01","01","PA","2","7.0","TIE"
"2006050923","","09","N","1","1","","1","N","12","Y","MRCU","1994","","","","","","","","0","01","1MELM5841RA","1","","1","00","N","W","999","","","1","1","01","12","03","PA","1","1.0","'"
"2006050923","","","N","3","1","","1","N","11","Y","DODG","1993","","","","","","","","0","02","1B4GH44RXPX","2","","1","00","Y","E","999","","","2","1","04","01","01","PA","2","7.0","'"
"2006201215","","51","N","9","4","","9","N","06","U","UNKN","9999","","","","","","","","0","99","","1","","9","00","N","W","999","0","","1","5","99","03","03","99","2","4.0","T"
"2006201215","","15","N","9","9","","9","N","06","Y","JEEP","1996","","","","","","","","0","01","1J4GZ58Y6TC","1","","1","00","Y","W","999","0","","2","1","99","01","03","PA","3","6.0","TUT"
"2006201215","","04","N","9","9","","9","N","12","Y","NISS","1990","","","","","","","","0","01","JN1HJ01P4LT","1","","1","00","Y","W","999","0","","3","1","99","01","03","PA","1","1.0","P4D"
"2006064634","","02","N","3","1","","2","N","12","Y","CHEV","2003","","","","","","","","0","01","1G1JH12F237","1","","1","00","Y","S","050","0","","1","1","07","01","03","PA","1","1.0","PCP"
"2006207948","","04","N","9","9","","9","N","12","Y","CHEV","2007","","","","","","","","0","98","2G1WB58K479","1","","1","00","Y","N","999","0","","1","1","99","01","01","PA","1","1.0","P"
"2006207948","","04","N","9","9","","9","N","06","Y","HD","2006","","","","","","","","0","01","JH4KB16536C","1","","1","00","Y","N","999","0","","2","1","99","01","01","PA","3","1.0","P4D"
"2006207948","","04","N","9","9","","9","N","06","Y","HYUN","2005","","","","","","","","0","01","KMHWF35H95A","1","","1","00","N","N","999","0","","3","1","99","01","01","PA","2","1.0","P4D"
"2006014434","","40","N","3","1","","2","N","12","Y","GMC","1989","","","","","","","","0","02","1GTEG25H3K7","2","","1","00","Y","S","999","0","","1","1","03","01","01","PA","1","7.0","TVN"
"2006014434","","50","N","2","2","","2","N","07","Y","FORD","2002","","","","","","","","1","","1FDAFS7F22E","1","","2","00","N","S","000","0","","2","2","03","98","01","PA","2","4.0","TCB"
"2006049375","","02","N","3","1","","1","N","11","Y","CHEV","2002","","","","","","","","0","01","1G1JC124327","1","","1","00","Y","W","065","0","","1","1","05","04","03","PA","3","1.0","PCP"
"2006049375","","04","N","2","1","","1","N","07","Y","MITS","2000","","","","","","","","0","01","4A3AA46G7YE","1","","1","00","N","W","000","0","","2","1","03","03","03","PA","2","1.0","P4D"
"2006049375","","15","N","2","1","","1","N","08","Y","TOYT","1996","","","","","","","","0","02","JT3HP10V5T0","2","","1","00","N","W","000","0","","3","1","03","03","03","PA","2","1.0","PUT"
"2006049375","","15","N","3","1","","1","N","11","Y","TOYT","2004","","","","","","","","0","02","5TDBT48A04S","3","","1","00","Y","W","055","0","","4","1","05","01","03","PA","1","1.0","PUT"
"2007004515","","15","N","3","1","","1","N","05","Y","JEEP","2004","","","","","","","","0","01","1J4GL48K14W","1","","1","00","Y","N","055","0","","1","1","07","01","01","PA","3","6.0","TUT"
"2007004515","","69","Y","2","1","","1","N","01","Y","PTRB","2007","","","","","","","","0","02","1XP7049X070","1","","1","21","N","N","055","1","","2","1","02","01","03","PA","1","5.0","T"
"2006029009","","04","N","3","1","","3","N","12","Y","BMW","2005","","","","","","","","0","01","WBAEU33495P","1","","1","00","Y","S","999","0","","1","1","01","01","01","PA","1","1.0","P4D"
"2006029009","","04","N","3","1","","1","N","02","Y","TOYT","2000","","","","","","","","0","01","4T1BG22K9YU","2","","1","00","Y","W","999","0","","2","1","08","01","01","PA","2","1.0","P4D"
