"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2006207360","","2","99","","0","E","3","4.0","","","15.0","CENTURY DR"
"2006207360","","2","99","","0","U","4","4.0","","","","MOUNTAIN VIEW DR"
"2006004486","","2","02","","0","S","3","4.0","","","45.0","RIVER RD"
"2006046682","3.0","2","02","0.0","0","B","3","2.0","3074","","35.0","HASSAM RD"
"2006046682","3.0","2","02","0.0","0","B","4","2.0","3081","","35.0","MONTOUR ST ET"
"2006207920","3.0","2","02","425.0","0","N","3","2.0","0837","","45.0",""
"2006106316","","2","02","0.0","0","E","3","4.0","","","","NEW ARLINGTON AV"
"2006020631","1.0","2","03","214.0","0","N","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2006102552","","2","02","","0","W","5","4.0","","","35.0","POTOMAC AV"
"2006102552","3.0","2","03","0.0","0","N","3","2.0","0019","","35.0","BANKSVILLE RD"
"2006102552","3.0","2","03","0.0","0","S","4","2.0","0019","","35.0","BANKSVILLE RD"
"2006086836","","2","04","0.0","0","N","3","4.0","","","35.0","SAWMILL RUN BL"
"2006051295","","2","02","0.0","0","N","3","4.0","","","25.0","BROADWAY AV"
"2006084029","","2","02","","0","W","3","4.0","","","25.0","ROSS HOLLOW RD"
"2006074079","","2","01","","0","U","3","4.0","","","20.0","COURTNEY MILL RD"
"2006071303","","2","02","","0","U","3","4.0","","","30.0","GASS RD"
"2006065804","","2","02","0.0","0","N","4","4.0","","","25.0","MARLIN DR"
"2006065804","","2","02","0.0","0","E","3","4.0","","","25.0","BOWER HILL RD"
"2006080518","","2","02","","0","U","3","4.0","","","","MARKET PLACE BL"
"2006017020","","2","02","0.0","0","","4","4.0","","","25.0","WASHINGTON ST"
"2006017020","","2","02","0.0","0","","3","4.0","","","25.0","MONONGAHELA AV"
"2006120080","","2","02","","0","N","3","3.0","","","25.0","BRIGHTWOOD RD"
"2006117095","3.0","2","04","2136.0","0","N","3","2.0","3089","","35.0","CLINTON RD"
"2006037653","","2","02","0.0","0","N","4","4.0","","","25.0","WASHINGTON PL"
"2006037653","","2","04","0.0","0","E","3","4.0","","","25.0","CENTRE AV"
"2006015291","3.0","2","03","2020.0","0","W","3","2.0","0885","","25.0","IRVINE ST"
"2006015291","","2","04","","0","W","4","4.0","","","25.0","SECOND AV"
"2006058682","1.0","2","03","1227.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2006121592","","2","02","","0","E","3","4.0","","","35.0","HARDIES RD"
"2006208030","3.0","2","03","1045.0","0","S","3","2.0","0060","","35.0",""
"2006079380","","2","02","","0","N","4","4.0","","","25.0","FISK ST"
"2006079380","","2","02","","0","E","3","4.0","","","25.0","PENN AV"
"2006054458","3.0","2","02","365.0","0","N","3","2.0","0008","","45.0","WILLIAM FLYNN HW"
"2006130204","","2","02","","0","N","3","4.0","","","25.0","PACKER ST"
"2006020368","1.0","2","03","1330.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2006113626","","2","04","","0","W","3","3.0","","","35.0","BABCOCK BL"
"2006113626","","2","02","","0","N","4","4.0","","","25.0","RODERICK RD"
"2006112932","","2","99","","0","U","3","4.0","","","","JEREMIAS ST"
"2006112932","","2","1","","0","N","4","4.0","","","25.0","COLUMBIA AV"
"2006110492","","2","02","0.0","0","E","3","4.0","","","","DUFF RD"
"2006031448","3.0","2","02","2320.0","0","E","3","2.0","4068","","35.0","BAKERSTOWN/WARRENDALE RD"
"2006031448","","2","02","","0","N","4","4.0","","","25.0","TREESDALE DR"
"2006030171","3.0","2","02","0.0","0","E","4","2.0","3033","","25.0","MAIN ST"
"2006030171","","2","02","","0","N","3","4.0","","","25.0","VANADIUM RD"
"2006043371","","2","02","","0","E","3","4.0","","","25.0","GLENBURY ST"
"2007026654","","2","02","","0","E","3","4.0","","","20.0","WISCONSIN AV"
"2006079022","3.0","2","02","840.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2006079022","1.0","2","02","810.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2006079022","","2","02","","0","W","5","4.0","","","35.0","COAL VALLEY RD"
"2006101069","3.0","2","02","2790.0","0","S","3","2.0","4003","","40.0","MCKNIGHT RD"
"2006122816","","2","02","","0","E","3","4.0","","","","PENN AV"
"2006122816","","2","02","","0","N","4","4.0","","","","MAIN ST"
"2006124349","","2","02","","0","W","4","3.0","","","35.0","ROBERTS HOLLOW RD"
"2006124349","2.0","2","02","0.0","0","S","5","2.0","0051","","50.0",""
"2006070653","","2","02","0.0","0","W","3","4.0","","","","SIDNEY ST"
"2006070653","","2","02","0.0","0","N","4","4.0","","","","SEVENTEENTH ST"
"2006056574","3.0","2","02","2000.0","0","N","3","2.0","0130","","35.0","SANDY CREEK RD"
"2006038245","","2","02","0.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2006062950","3.0","2","02","895.0","0","N","3","2.0","4019","","30.0","MOUNT ROYAL BL"
"2006201859","3.0","2","02","3305.0","0","N","3","2.0","4003","","45.0",""
"2006018111","3.0","2","02","1830.0","0","E","3","2.0","0050","","40.0","WASHINGTON PK"
"2006018111","3.0","2","02","2055.0","0","W","4","2.0","0050","","40.0","WASHINGTON PK"
"2006018111","3.0","2","02","0.0","0","N","5","2.0","3052","","","GREENTREE RD"
"2006004714","","2","02","","0","W","4","7.0","","","25.0","CHATHAM PARK DR"
"2006004714","3.0","2","04","2200.0","0","N","3","2.0","0121","","35.0","GREENTREE RD"
"2006029187","","2","02","0.0","0","","3","3.0","","","25.0","FOX CHAPEL RD"
"2006048630","3.0","2","02","1947.0","0","S","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2006073086","","2","02","0.0","0","S","4","4.0","","","","MORGAN ST"
"2006073086","","2","02","0.0","0","E","3","4.0","","","","CENTRE AV"
"2006118477","3.0","2","02","1410.0","0","W","3","2.0","3044","","25.0","CASTLE SHANNON BL"
"2006118477","","2","02","0.0","0","N","4","4.0","","","25.0","PENNSYLVANIA BL"
"2006014677","3.0","2","02","1445.0","0","S","3","2.0","0048","","35.0","SCENERY DR"
"2006014677","3.0","2","02","2080.0","0","N","4","2.0","2008","","40.0","MILL HILL RD"
"2006014677","","2","02","","0","W","5","4.0","","","40.0","CIRCLE DR"
"2006026937","","2","02","0.0","0","N","4","4.0","","","15.0","OAKGLEN ST"
"2006026937","","2","02","0.0","0","E","3","4.0","","","25.0","MIDDLETOWN RD"
"2006032360","3.0","2","02","2157.0","0","E","3","2.0","0910","","45.0",""
"2006097686","1.0","2","02","1052.0","0","S","3","1.0","0279","","55.0","FORT DUQUESNE BR"
"2006091838","1.0","2","02","725.0","0","N","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2006204182","3.0","2","02","900.0","0","S","3","2.0","1001","","35.0",""
"2006029018","","2","05","0.0","0","","3","4.0","","","35.0","LIBERTY AV"
"2006113588","","2","01","","0","N","3","3.0","","","35.0","DORSEYVILLE RD"
"2006025902","","2","02","0.0","0","","4","4.0","","","20.0","CHAUVET DR"
"2006025902","","2","02","0.0","0","","3","4.0","","","30.0","SUMMIT PARK DR"
"2006046497","1.0","2","03","2119.0","0","S","3","1.0","0279","","55.0","EAST STREET VALLEY ET"
"2006062057","","2","04","0.0","0","E","3","4.0","","","35.0","ALLIES OF THE BL"
"2006062057","","2","02","0.0","0","N","4","4.0","","","25.0","DAWSON ST"
"2006026779","3.0","2","02","479.0","0","N","3","2.0","4019","","25.0","MT ROYAL BL"
"2006111450","3.0","2","04","2300.0","0","E","3","2.0","0400","","55.0","BAUM BL"
"2006111450","","2","02","","0","S","4","4.0","","","","MOREWOOD AV"
"2006099869","3.0","2","04","925.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2006099869","3.0","2","02","450.0","0","S","4","2.0","0019","","25.0",""
"2006099869","","2","02","","0","E","5","4.0","","","25.0","FAIRVIEW AV"
"2006074798","","2","02","0.0","0","N","3","4.0","","","25.0","SHADY AV"
"2006024354","1.0","2","02","1843.0","0","S","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2006047224","","2","01","0.0","0","E","3","4.0","","","25.0","COLUMBO ST"
"2006047224","","2","02","0.0","0","N","4","4.0","","","25.0","FAIRMONT ST"
"2006069278","3.0","2","02","895.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2006069278","3.0","2","02","905.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2006069278","3.0","2","02","3558.0","0","N","5","2.0","2035","","35.0","MCKEE RD"
"2006006225","","2","02","","0","W","3","4.0","","","25.0","CRENNELL AV"
"2007038144","","2","02","","0","E","3","4.0","","","","MILLVALE AV"
"2007038144","","2","02","","0","U","4","4.0","","","","SCIOTA SQ"
"2006112449","3.0","2","02","1373.0","0","E","3","2.0","0910","","45.0",""
"2006112449","3.0","2","02","1411.0","0","W","4","2.0","0910","","45.0",""
"2006112449","3.0","2","02","0.0","0","N","5","2.0","1001","","35.0","FREEPORT RD"
"2006112449","3.0","2","02","0.0","0","S","6","2.0","1001","","35.0","FREEPORT RD"
"2006112449","","2","02","","0","E","7","4.0","","","35.0","WERNER CAMP RD"
"2006046495","1.0","2","06","608.0","0","N","3","1.0","0079","","55.0",""
"2006058438","","2","04","0.0","0","","3","4.0","","","35.0","FIFTH AV"
"2006065484","","2","02","0.0","0","W","4","4.0","","","","BALDWIN ST"
"2006065484","","2","02","0.0","0","S","3","4.0","","","","SOLES ST"
"2006070668","","2","02","0.0","0","S","3","4.0","","","25.0","GREENBUSH ST"
"2007116857","1.0","2","01","1115.0","1","N","5","2.0","8023","","","BAYNE-WEXFORD INT/RP C RD"
"2007116857","3.0","2","03","1770.0","0","E","7","2.0","4042","","45.0","BAYNE WEXFORD RD"
"2007116857","3.0","2","02","0.0","0","E","3","2.0","0910","","45.0","WEXFORD BAYNE RD"
"2007116857","3.0","2","02","0.0","0","W","4","2.0","0910","","45.0","WEXFORD BAYNE RD"
"2007116857","1.0","2","01","0.0","1","N","6","2.0","8023","","","BAYNE-WEXFORD INT/RP D RD"
"2007116857","3.0","2","02","1780.0","0","W","8","2.0","4042","","45.0","BAYNE WEXFORD RD"
"2007033497","","2","02","","0","S","3","4.0","","","","JAMES ST"
"2006123872","","2","01","0.0","0","N","4","4.0","","","15.0","TONETTE ST"
"2006123872","","2","01","0.0","0","W","3","4.0","","","25.0","MCCLURE AV"
"2006077226","3.0","2","02","810.0","0","E","3","2.0","0050","","35.0","WASHINGTON AV"
"2006077226","3.0","2","02","845.0","0","W","4","2.0","0050","","35.0","WASHINGTON AV"
"2006077226","","2","02","","0","N","5","4.0","","","25.0","CAROTHERS AV"
"2006077226","","2","02","","0","U","6","4.0","","","25.0","HOPE HOLLOW RD"
"2006007904","","2","02","","0","N","3","3.0","","","35.0","HOMESTEAD-DUQUESNE RD"
"2006116026","3.0","2","02","75.0","0","E","3","2.0","2074","","",""
"2006116026","3.0","2","02","0.0","0","N","4","2.0","2078","","",""
"2006116026","","2","02","","0","N","5","4.0","","","","MCGREGOR DR"
"2006038951","","2","02","0.0","0","S","3","4.0","","","25.0","DALLAS AV"
"2006075185","","2","02","","0","E","3","4.0","","","35.0","MCCLAREN RD"
"2006075185","","2","02","","0","N","4","4.0","","","20.0","GARDEN LN"
"2006038881","","2","01","","0","S","3","4.0","","","25.0","OLD ROUTE 8 HW"
"2006060935","3.0","2","02","2560.0","0","E","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2006060935","","2","02","","0","N","4","4.0","","","25.0","DUFF RD"
"2006106600","","2","02","","0","S","4","4.0","","","25.0","BROADWAY ST"
"2006106600","3.0","2","2","1513.0","0","E","3","2.0","3048","","35.0","MANSFIELD BL"
"2006025507","","2","02","0.0","0","E","3","4.0","","","","FORBES AV"
"2006065551","","2","02","","0","E","3","3.0","","","25.0","WALL AV"
"2006084001","3.0","2","02","0.0","0","W","3","2.0","0050","","40.0","WASHINGTON PK"
"2006084001","","2","02","","0","E","4","4.0","","","25.0","STEEN RD"
"2006104501","1.0","2","02","3070.0","0","S","3","2.0","0028","","55.0",""
"2006130681","1.0","2","02","1768.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2006022620","","2","02","","0","S","3","3.0","","","25.0","CAMPBELLS RUN RD"
"2011124333","3.0","2","2","972.0","0","S","3","2.0","0088","","35.0","LIBRARY RD"
"2006203047","3.0","2","02","2096.0","0","N","3","2.0","0048","","45.0",""
"2006007328","3.0","2","02","1995.0","0","S","3","2.0","1003","","30.0","DORSEYVILLE RD"
"2006026918","","2","02","","0","N","7","4.0","","","","LC TO LIBERTY AV"
"2006026918","","2","02","","0","N","5","4.0","","","25.0","BLOOMFIELD BR"
"2006026918","3.0","2","02","655.0","0","E","3","2.0","0400","","25.0","BIGELOW BL"
"2006026918","3.0","2","02","700.0","0","W","4","2.0","0400","","25.0","BIGELOW BL"
"2006026918","","2","02","","0","N","6","4.0","","","25.0","BLESSING ST"
"2006065969","","2","02","0.0","0","W","4","4.0","","","15.0","THIRD AV"
"2006065969","","2","02","0.0","0","N","3","4.0","","","25.0","MULBERRY AV"
"2006206149","3.0","2","02","0.0","0","E","4","2.0","4009","","25.0",""
"2006206149","1.0","2","03","0.0","0","S","3","2.0","0028","","45.0",""
"2006125980","","2","02","","0","W","3","4.0","","","25.0","WETZEL RD"
"2006131062","3.0","2","02","200.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2006038879","","2","03","","0","S","3","3.0","","","35.0","GREENTREE RD"
"2006038879","","2","02","","0","W","4","4.0","","","15.0","ALICE ST"
"2006018994","","2","02","","0","E","3","4.0","","","25.0","CREEDMORE AV"
"2006018994","","2","02","","0","N","4","4.0","","","25.0","HOBSON ST"
"2006045738","1.0","2","02","2377.0","0","E","3","2.0","0376","","55.0",""
"2006111004","","2","02","0.0","0","N","3","4.0","","","25.0","FIELDING DR"
"2006122149","","2","02","","0","W","3","4.0","","","25.0","WYLIE AV"
"2006122149","","2","01","","0","S","4","4.0","","","25.0","GREEN ST"
"2006028767","","2","02","0.0","0","N","3","4.0","","","","WINTERBURN AV"
"2006028767","","2","02","0.0","0","E","4","4.0","","","","EMAHLEA ST"
"2006206620","3.0","2","03","515.0","0","N","3","2.0","0885","","35.0","SR 0885 SH"
"2006206620","","2","99","0.0","0","E","4","4.0","","","35.0","NOBLE DR"
"2006130449","3.0","2","03","695.0","0","N","3","2.0","3069","","25.0",""
"2006122422","3.0","2","02","2100.0","0","W","3","2.0","2070","","35.0","INDIANA RD"
"2006014739","","2","02","","0","E","5","4.0","","","25.0","WILNER DR"
"2006014739","3.0","2","02","1525.0","0","E","3","2.0","2058","","35.0","ROBINSON BL"
"2006014739","3.0","2","02","1570.0","0","W","4","2.0","2058","","35.0","MONTIER ST"
"2006007508","3.0","2","02","1589.0","0","N","3","2.0","1013","","35.0","SAXONBURG RD"
"2006123590","","2","02","","0","N","5","4.0","","","25.0","COURSIN ST"
"2006123590","3.0","2","02","2345.0","0","N","3","2.0","0148","","25.0","LYSLE BL"
"2006123590","3.0","2","02","2350.0","0","S","4","2.0","0148","","25.0","LYSLE BL"
"2006026252","3.0","2","04","1100.0","0","W","5","2.0","0030","","40.0",""
"2006026252","3.0","2","04","1110.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2006026252","","2","02","","0","N","4","4.0","","","25.0","PARK ST"
"2006079706","","2","02","","0","E","3","3.0","","","","RANKIN BRIDGE HW"
"2006058941","","2","04","","0","S","3","3.0","","","35.0","AIRPORT EXIT RD"
"2006124343","3.0","2","02","193.0","0","E","3","2.0","0050","","40.0","WASHINGTON PK"
"2006069962","","2","02","","0","E","4","4.0","","","25.0","CHURCH ST"
"2006069962","","2","02","","0","N","3","4.0","","","25.0","MONONGAHELA AV"
"2006106314","3.0","2","03","2265.0","0","N","3","2.0","0019","","35.0","BANKSVILLE RD"
"2006106314","3.0","2","03","2295.0","0","S","4","2.0","0019","","35.0","BANKSVILLE RD"
"2006106314","","2","02","","0","E","5","4.0","","","","WENZELL AV"
"2006106314","","2","02","","0","E","6","4.0","","","","CARNAHAN RD"
"2006049842","","2","02","","0","E","3","4.0","","","25.0","PENN AV"
"2006048443","","2","02","","0","N","5","4.0","","","25.0","CLOVER DR"
"2006048443","","2","02","","0","N","6","4.0","","","25.0","OTT DR"
"2006048443","3.0","2","02","455.0","0","E","3","2.0","2040","","40.0","LEBANON CHURCH RD"
"2006048443","3.0","2","02","460.0","0","W","4","2.0","2040","","40.0","LEBANON CHURCH RD"
"2006119529","","2","02","0.0","0","","3","4.0","","","25.0","BOGGSTON AV"
"2006017665","","2","04","","0","E","3","3.0","","","35.0","MONROEVILLE BL"
"2006201997","","2","01","","0","","4","4.0","","","","MILTON AL"
"2006201997","","2","99","","0","N","3","4.0","","","20.0","PRISCILLA AV"
"2006038517","","2","01","","0","E","3","4.0","","","25.0","WESTWOOD AV"
"2006085957","1.0","2","03","91.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2006037613","","2","03","0.0","0","E","3","4.0","","","20.0","SUMMIT PARK DR"
