"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2019038303","","04","N","3","1","","3","N","00","Y","CHEV","2015","","","","","","","","0","01","1G1PA5SG4F7","1","","1","00","Y","N","999","0","","1","1","07","01","01","PA","","1.0","P4D"
"2019093902","","51","N","3","1","","1","N","03","Y","CHEV","2015","","","","","","","","0","01","1GCVKRECXFZ","1","","3","00","Y","E","030","0","","1","1","07","17","01","PA","","4.0","T4C"
"2019081682","","04","N","3","1","","1","N","03","Y","MERZ","2017","","","","","","","","0","01","WDDLJ7DB9HA","1","","1","00","Y","W","999","0","","1","1","07","12","03","FL","","1.0","P4D"
"2019081682","","09","N","3","1","","1","N","12","Y","MAZD","2019","","","","","","","","0","01","JM1DKFB74K0","1","","1","00","Y","E","999","0","","2","1","07","01","01","TX","","1.0","P"
"2019135309","","04","N","3","1","","1","N","12","Y","KIA","2003","","","","","","","","0","02","KNADC125036","2","","4","00","Y","N","040","0","","1","1","03","16","99","PA","","1.0","P4D"
"2019127455","","04","N","3","1","","1","N","12","Y","FORD","2012","","","","","","","","0","02","1FAHP3F21CL","1","","1","00","Y","W","999","0","","1","1","05","01","01","PA","","1.0","P4D"
"2019127455","","15","N","3","1","","1","N","03","Y","DODG","2011","","","","","","","","0","01","1D4RE4GG7BC","4","","1","00","Y","N","999","0","","2","1","99","01","98","PA","","1.0","T4W"
"2019087056","","04","N","3","1","","1","N","12","Y","FORD","2005","","","","","","","","0","02","1FAFP34N25W","1","","1","00","Y","S","030","0","","1","1","02","01","01","PA","","1.0","P4D"
"2019087056","","69","N","3","1","","1","N","06","Y","JEEP","2017","","","","","","","","0","01","ZACCJBBBXHP","1","","1","00","Y","S","000","0","","2","1","05","03","01","PA","","6.0","T"
"2019087056","","40","N","2","1","","1","N","06","Y","HOND","2012","","","","","","","","0","01","5FNRL5H44CB","5","","1","00","N","S","000","0","","3","1","12","03","01","FL","","7.0","TSV"
"2019087056","","15","N","1","1","","1","N","06","Y","FORD","2017","","","","","","","","0","01","2FMPK4K82HB","2","","1","00","N","S","003","0","","4","1","03","02","01","PA","","6.0","T4W"
"2019133537","","51","N","3","1","","1","N","01","Y","FORD","2005","","","","","","","","0","03","1FTYR15E25P","1","","4","00","Y","N","045","0","","1","1","05","16","01","PA","","4.0","TPC"
"2019099903","","51","N","3","1","","1","N","12","Y","TOYT","2004","","","","","","","","0","01","5TEWM72N04Z","1","","1","00","Y","S","025","0","","1","1","02","01","01","PA","","4.0","TPC"
"2019099903","","41","N","3","1","","1","N","06","Y","DODG","2008","","","","","","","","0","98","1D8HN44H28B","5","","1","00","Y","S","000","0","","2","1","01","03","01","PA","","7.0","TES"
"2019099903","","51","N","1","1","","1","N","06","Y","GMC","2011","","","","","","","","0","01","1GTN1TEX4BZ","1","","1","00","N","S","020","0","","3","1","02","01","01","PA","","4.0","TPK"
"2019015146","","02","N","3","1","","3","N","10","Y","FORD","2000","","","","","","","","0","01","1FAFP42X5YF","3","","4","00","Y","S","999","0","","1","1","12","16","03","PA","","1.0","PCP"
"2019015146","","40","N","3","2","","4","N","10","Y","CHRY","2007","","","","","","","","1","","3A4FY58B07T","0","","2","00","Y","","000","0","","2","2","12","06","11","PA","","1.0","TSV"
"2019057183","","04","N","3","1","","1","N","12","Y","LINC","2007","","","","","","","","0","01","3LNHM26T77R","1","","1","00","Y","N","999","0","","1","1","03","01","01","PA","","1.0","P4D"
"2019057183","","39","Y","0","1","","1","N","06","Y","GILG","2016","","","","","","","","0","02","15GGD2717G1","1","","1","12","N","N","000","0","","2","1","02","03","01","PA","","3.0","TBU"
"2019066131","","51","N","1","1","","1","N","09","Y","FORD","2017","","","","","","","","0","01","1FTFW1EG1HF","3","","1","00","N","W","999","0","","2","1","05","12","02","PA","","4.0","TCW"
"2019100255","","15","N","3","1","","1","N","11","Y","SUBA","2015","","","","","","","","0","01","4S4BSACC8F3","1","","1","00","Y","E","999","0","","1","1","02","12","01","PA","","6.0","T4W"
"2019100255","","04","N","3","1","","1","N","01","Y","HOND","2004","","","","","","","","0","01","1HGES16314L","1","","1","00","Y","S","999","0","","2","1","07","01","01","PA","","1.0","P4D"
"2019077803","","04","N","3","1","","3","N","11","Y","CHEV","2013","","","","","","","","0","02","1G11C5SA6DF","1","","1","00","Y","S","045","","","1","1","08","01","03","PA","","1.0","P4D"
"2019077803","","69","N","2","1","","3","N","05","Y","TOYT","2018","","","","","","","","0","01","5TFUY5F12JX","1","","1","00","N","S","010","","","2","1","12","02","03","PA","","4.0","T"
"2019078463","","15","N","3","1","","1","N","12","Y","KIA","2010","","","","","","","","0","01","KNDKGCA33A7","1","","1","00","Y","E","999","0","","1","1","12","10","98","PA","","1.0","T4W"
"2019078463","","15","N","3","1","","1","N","03","Y","TOYT","2002","","","","","","","","0","01","JTEHH20V326","2","","1","00","Y","S","999","0","","2","1","04","01","03","PA","","1.0","T4W"
"2019019239","","04","N","3","1","","1","N","01","Y","NISS","2008","","","","","","","","0","01","3N1BC11E58L","1","","4","00","Y","E","015","0","","1","1","12","16","01","PA","","1.0","P4D"
"2019019239","","04","N","1","1","","1","N","01","Y","TOYT","2009","","","","","","","","0","01","JTDBL40E999","1","","3","00","N","W","020","0","","2","1","02","17","01","PA","","1.0","P4D"
"2019068394","","69","N","3","1","","1","N","12","Y","GMC","2017","","","","","","","","0","03","1GD07RFF3H1","1","","1","00","Y","W","999","0","","1","1","06","01","01","IN","","5.0","TYY"
"2019068394","","15","N","2","1","","1","N","06","Y","FORD","2013","","","","","","","","0","01","2FMDK3JC9DB","1","","1","00","N","W","000","0","","2","1","99","03","01","PA","","6.0","T4W"
"2019103201","","09","N","3","1","","3","N","01","Y","HYUN","2019","","","","","","","","0","01","5NPD74LFXKH","1","","1","00","Y","W","999","0","","1","1","01","01","01","PA","","1.0","P"
"2019013785","","04","N","3","1","","2","N","03","Y","HOND","2013","","","","","","","","0","01","19XFB2F51DE","1","","1","00","Y","N","999","0","","1","1","05","12","01","PA","","1.0","P4D"
"2019013785","","04","N","1","1","","3","N","12","Y","CHRY","2015","","","","","","","","0","01","1C3CCCBB1FN","1","","1","00","N","E","999","0","","2","1","05","12","01","PA","","1.0","P4D"
"2019041224","","15","N","2","1","","1","N","12","Y","VOLK","2016","","","","","","","","0","02","WVGBV7AXXGW","1","","1","00","Y","W","045","0","","1","1","05","15","03","IL","","6.0","T4W"
"2019041224","","04","N","3","1","","1","N","06","Y","HYUN","2003","","","","","","","","0","01","KMHDN45D03U","1","","1","00","Y","W","020","0","","2","1","07","03","03","PA","","1.0","P4D"
"2019041224","","04","N","2","1","","1","N","06","Y","BUIC","2013","","","","","","","","0","01","1G4PP5SK1D4","1","","1","00","N","W","000","0","","3","1","02","03","03","PA","","1.0","P4D"
"2019064920","","02","N","3","1","","1","N","00","Y","PONT","2008","","","","","","","","0","01","1G2AL18F687","2","","4","00","Y","W","035","0","","1","1","01","16","01","PA","","1.0","PCP"
"2019079436","","04","N","2","1","","1","N","12","Y","ACUR","2002","","","","","","","","0","01","JH4KA96552C","1","","3","00","Y","S","999","0","","1","1","02","17","01","PA","","1.0","P4D"
"2019079436","","15","N","1","2","","1","N","06","Y","ACUR","2006","","","","","","","","1","","2HNYD18886H","0","","2","00","N","","000","0","","2","2","12","06","09","PA","","1.0","T4W"
"2019082539","","15","N","1","1","","3","N","12","Y","GMC","2015","","","","","","","","0","01","2GKFLVEKXF6","1","","4","00","N","N","035","0","","1","1","07","16","01","PA","","6.0","T4W"
"2019082539","","09","N","2","1","","3","N","06","Y","HYUN","2019","","","","","","","","0","02","5NPD74LF4KH","1","","2","00","Y","W","003","0","","2","1","05","02","01","PA","","1.0","P"
"2019007197","","04","N","3","1","","2","N","12","Y","FORD","2015","","","","","","","","0","01","3FADP4BJ8FM","1","","3","00","Y","S","999","0","","1","1","01","17","01","PA","","1.0","P4D"
"2019125830","","04","N","2","1","","2","N","01","Y","BUIC","1994","","","","","","","","0","02","1G4HP52L9RH","3","","1","00","Y","W","999","0","","1","1","11","12","03","PA","","1.0","P4D"
"2019125830","","40","N","2","1","","3","N","12","Y","MERZ","2016","","","","","","","","0","02","WD4PG2EE8G3","1","","1","47","Y","E","999","0","","2","1","05","01","03","PA","","7.0","TSV"
"2019030128","","02","N","3","1","","1","N","12","Y","CHEV","2005","","","","","","","","0","01","1G1JC12F657","1","","1","00","Y","S","045","0","","1","1","01","01","03","PA","","1.0","PCP"
"2019030128","","15","N","3","1","","1","N","06","Y","FORD","2016","","","","","","","","0","01","1FMCU9JX8GU","2","","1","00","Y","S","000","0","","2","1","01","03","03","PA","","6.0","T4W"
"2019072905","","15","N","3","1","","1","N","06","Y","MAZD","2010","","","","","","","","0","01","JM3TB3MV7A0","1","","1","00","Y","S","000","0","","2","1","03","03","03","PA","","1.0","T4W"
"2019089487","","04","N","3","3","","3","N","12","Y","DODG","2014","","","","","","","","0","02","2C3CDXBG7EH","1","","4","00","Y","E","099","","","1","1","12","16","01","PA","","1.0","P4D"
"2019031898","","04","N","3","1","","1","N","11","Y","MERZ","2007","","","","","","","","0","01","WDBRF92H77F","1","","1","00","Y","W","999","0","","1","1","07","01","01","PA","","1.0","P4D"
"2019031898","","15","N","3","1","","1","N","06","Y","HOND","2011","","","","","","","","0","01","JHLRE4H78BC","1","","1","00","Y","W","999","0","","2","1","07","01","01","PA","","1.0","T4W"
"2019031898","","04","N","1","1","","1","N","06","Y","CHEV","2016","","","","","","","","0","02","1G1PE5SB1G7","1","","1","00","N","W","999","0","","3","1","05","01","01","CT","","1.0","P4D"
"2019057665","","04","N","3","1","","2","N","12","Y","VOLK","2003","","","","","","","","0","01","WVWUK63B83P","1","","1","00","Y","N","999","0","","1","1","12","01","01","PA","","1.0","P4D"
"2019057665","","09","N","3","1","","2","N","06","Y","KIA","2017","","","","","","","","0","01","3KPFK4A70HE","1","","1","00","Y","N","999","1","","2","1","07","02","09","GA","","1.0","P"
"2019065696","","04","N","3","1","","3","N","10","Y","MAZD","2016","","","","","","","","0","01","JM1GJ1U59G1","1","","1","00","Y","S","045","0","","1","1","01","15","01","PA","","1.0","P4D"
"2019065696","","15","N","3","1","","3","N","05","Y","SUBA","2013","","","","","","","","0","01","JF2GPAVC6D2","1","","1","00","Y","S","045","0","","2","1","12","01","03","PA","","6.0","T4W"
"2019019623","","04","N","2","1","","2","N","11","Y","CHEV","2008","","","","","","","","0","01","2G1WB58N981","1","","1","00","Y","S","999","0","","1","1","12","12","03","PA","","1.0","P4D"
"2019019623","","51","N","2","1","","1","N","07","Y","GMC","2008","","","","","","","","0","02","1GDJK39K28E","2","","1","99","Y","N","999","0","","2","1","05","01","03","PA","","4.0","T4B"
"2019070504","","15","N","1","1","","2","N","12","Y","HOND","2013","","","","","","","","0","02","2HKRM4H77DH","1","","1","99","N","S","999","0","","1","1","99","01","02","PA","","6.0","T4W"
"2019070504","","39","Y","1","1","","2","N","06","Y","GILG","2012","","","","","","","","0","99","15GGD271XC1","2","","1","12","N","S","999","0","","2","1","99","02","02","PA","","3.0","TBU"
"2019063112","","04","N","3","1","","1","N","11","Y","HYUN","2010","","","","","","","","0","01","5NPET4AC3AH","2","","1","00","Y","U","999","0","","1","1","04","10","01","PA","","1.0","P4D"
"2019063112","","15","N","3","1","","1","N","11","Y","JEEP","2017","","","","","","","","0","01","1C4NJRBBXHD","1","","1","00","Y","U","999","0","","2","1","05","01","01","PA","","6.0","T4W"
"2019039338","","15","N","3","1","","1","N","12","Y","TOYT","2015","","","","","","","","0","02","JTLZE4FE4FJ","3","","1","00","Y","S","999","0","","1","1","07","01","03","PA","","6.0","T4W"
"2019039338","","15","N","1","1","","1","N","06","Y","HOND","2003","","","","","","","","0","02","SHSRD68403U","1","","1","00","N","S","000","0","","2","1","02","03","03","PA","","6.0","T4W"
"2019074705","","09","N","3","1","","2","N","12","Y","KIA","2019","","","","","","","","0","02","3KPF24AD6KE","1","","1","00","Y","S","035","0","","1","1","01","02","03","PA","","1.0","P"
"2019074705","","04","N","3","1","","2","N","06","Y","LEXS","2015","","","","","","","","0","01","JTHBK1GG2F2","1","","1","00","Y","S","000","0","","2","1","03","03","03","PA","","1.0","P4D"
"2019039565","","51","N","3","1","","1","N","12","Y","CHEV","2013","","","","","","","","0","02","1GB3KZCG6DF","1","","1","99","Y","N","999","0","","1","1","02","01","01","PA","","4.0","TCB"
"2019076733","","15","N","3","1","","3","N","12","Y","DODG","2005","","","","","","","","0","02","1D4HD48N15F","1","","1","00","Y","W","999","0","","1","1","02","01","01","PA","","6.0","T4W"
"2019131821","","15","N","2","1","","3","N","11","Y","LINC","2004","","","","","","","","0","01","5LMEU88H04Z","1","","4","00","Y","S","999","0","","1","1","03","16","01","PA","","6.0","T4W"
"2019072851","","04","N","3","1","","1","N","12","Y","LEXS","2007","","","","","","","","0","02","JTHCK262975","1","","1","00","Y","S","035","0","","1","1","05","01","01","PA","","1.0","P4D"
"2019010057","","04","N","2","3","","1","N","12","Y","FORD","2008","","","","","","","","0","02","3FAHP08Z88R","1","","1","00","Y","E","025","0","","1","5","07","02","01","PA","","1.0","P4D"
"2019033779","","04","N","9","4","","1","N","03","U","MAZD","2006","","","","","","","","0","02","1YVHP80C965","1","","4","00","N","E","999","0","","1","5","08","16","01","PA","","1.0","P4D"
"2019033779","","15","N","2","1","","1","N","11","Y","KIA","2016","","","","","","","","0","01","KNDPBCAC8G7","1","","1","00","Y","E","999","0","","2","1","07","01","01","PA","","6.0","T4W"
"2019066047","","05","N","3","1","","1","N","12","Y","TOYT","2016","","","","","","","","0","01","JTDKDTB3XG1","1","","1","00","Y","S","040","0","","1","1","01","01","03","PA","","1.0","P4H"
"2019066047","","04","N","3","1","","1","N","06","Y","BUIC","2009","","","","","","","","0","02","1G4HD57119U","3","","1","00","Y","S","000","0","","2","1","07","03","03","PA","","1.0","P4D"
"2019115969","","04","N","1","1","","3","N","12","Y","MERZ","2005","","","","","","","","0","02","WDBUF82J85X","1","","1","00","N","N","005","0","","1","1","12","02","01","PA","","1.0","P4D"
"2019115969","","05","N","1","1","","3","N","06","Y","HYUN","2014","","","","","","","","0","01","KMHD35LH0EU","1","","1","00","N","N","000","0","","2","1","02","03","01","PA","","1.0","P4H"
"2019115969","","09","N","1","1","","3","N","06","Y","VOLK","2018","","","","","","","","0","01","3VWDB7AJ8JM","2","","1","00","N","N","000","0","","3","1","05","03","01","PA","","1.0","P"
"2019131403","","04","N","2","4","","1","N","01","N","VOLK","2014","","","","","","","","0","99","1VWBT7A3XEC","1","","1","00","N","S","025","0","","1","5","05","15","03","PA","","1.0","P4D"
"2019131403","","51","N","3","1","","1","N","10","Y","TOYT","2014","","","","","","","","0","01","5TFAY5F15EX","2","","1","00","Y","S","025","0","","2","1","02","01","01","PA","","1.0","TCW"
"2019131403","","03","N","3","2","","1","N","09","Y","TOYT","2000","","","","","","","","1","","JTDDR32T2Y0","0","","1","00","Y","S","000","0","","3","2","05","06","98","PA","","1.0","P2H"
"2019125680","","15","N","3","1","","1","N","02","Y","CADI","2005","","","","","","","","0","02","1GYEE637650","1","","1","00","Y","N","999","0","","1","1","05","12","03","PA","","6.0","T4W"
"2019125680","","02","N","3","1","","1","N","12","Y","BMW","2007","","","","","","","","0","02","WBAWC33507P","4","","1","00","Y","S","999","0","","2","1","05","01","01","PA","","1.0","PCP"
"2019019239","","15","N","1","1","","1","N","12","Y","GMC","2011","","","","","","","","0","01","1GKS2HE37BR","1","","3","00","N","E","020","0","","3","1","03","17","01","PA","","6.0","T4W"
"2019055786","","04","N","3","1","","1","N","07","Y","CHEV","2009","","","","","","","","0","01","1G1AS58H197","1","","1","00","Y","E","999","0","","1","1","01","01","01","PA","","1.0","P4D"
"2019055786","","04","N","0","1","","1","N","03","Y","CHEV","2010","","","","","","","","0","02","KL1TD5DE6AB","1","","1","00","Y","E","025","0","","2","1","06","04","01","PA","","1.0","P4D"
"2019055786","","28","N","2","2","","1","N","12","Y","SUZI","2004","","","","","","","","1","","JS1GN7CA542","0","","1","41","N","","000","0","","3","2","06","06","12","PA","","2.0","MRC"
"2019055786","","04","N","3","2","","1","N","10","Y","BUIC","2015","","","","","","","","1","","2G4GP5EX4F9","0","","1","00","Y","","000","0","","4","2","01","06","12","PA","","1.0","P4D"
"2019045265","","04","N","3","1","","5","N","11","Y","KIA","2015","","","","","","","","0","02","5XXGM4A77FG","1","","1","00","Y","E","025","0","","1","1","08","01","01","PA","","1.0","P4D"
"2019045265","","04","N","3","1","","5","N","11","Y","HYUN","2008","","","","","","","","0","01","KMHDU46D18U","1","","1","00","Y","W","025","0","","2","1","02","01","01","PA","","1.0","P4D"
"2019113177","","15","N","3","1","","2","N","01","Y","TOYT","2004","","","","","","","","0","02","JTEEP21A740","1","","1","00","Y","W","025","0","","1","1","07","12","04","PA","","1.0","T4W"
"2019089221","","06","N","3","1","","1","N","01","Y","SUBA","2000","","","","","","","","0","01","4S3BH6352Y7","1","","3","00","Y","N","999","0","","1","1","04","17","01","PA","","1.0","PSW"
"2019089221","","15","N","2","1","","1","N","01","Y","GMC","2014","","","","","","","","0","01","2GKFLVEK2E6","1","","3","00","Y","N","999","0","","2","1","03","17","03","PA","","6.0","T4W"
"2019018947","","09","N","2","1","","1","N","01","Y","GENS","2017","","","","","","","","0","02","KMHG54JH1HU","1","","1","00","Y","E","999","0","","1","1","05","01","01","PA","","1.0","P"
"2019018947","","69","N","1","1","","1","N","07","Y","BMW","2018","","","","","","","","0","01","WBXHT3C31J3","1","","1","00","N","W","999","0","","2","1","05","14","01","OH","","6.0","T"
"2019081635","","04","N","3","1","","1","N","12","Y","NISS","2012","","","","","","","","0","01","3N1AB6AP4CL","1","","4","00","Y","N","035","0","","1","1","03","16","01","PA","","1.0","P4D"
"2019024340","","04","N","3","1","","1","N","01","Y","CHRY","2015","","","","","","","","0","01","1C3CCCAB2FN","1","","1","00","Y","S","999","0","","1","1","03","01","01","PA","","1.0","P4D"
"2019123802","","15","N","3","3","","1","N","12","U","JEEP","2012","","","","","","","","0","01","1C4PJMFKXCW","1","","1","00","Y","E","999","0","","1","1","01","01","01","PA","","6.0","T4W"
"2019123802","","40","N","2","2","","1","N","01","Y","HOND","2016","","","","","","","","1","","5FNRL5H98GB","0","","1","00","N","U","000","0","","2","2","05","06","01","PA","","1.0","TSV"
"2019030128","","15","N","1","1","","1","N","06","Y","FORD","2016","","","","","","","","0","01","1FM5K8D89GG","5","","1","00","N","S","000","0","","3","1","01","03","03","PA","","6.0","T4W"
"2019133109","","04","N","3","1","","1","N","01","Y","CHEV","2015","","","","","","","","0","02","1G11C5SL5FF","1","","1","00","Y","E","999","","","1","1","05","12","04","PA","","1.0","P4D"
"2019133109","","69","N","1","1","","1","N","12","Y","JEEP","2019","","","","","","","","0","01","1C4HJXDG9KW","1","","1","00","N","W","999","","","2","1","12","01","03","MD","","1.0","T"
"2019055941","","15","N","1","1","","1","N","01","Y","FORD","2007","","","","","","","","0","02","1FMYU92Z87K","5","","1","00","N","S","999","0","","1","1","01","01","01","MO","","6.0","T4W"
"2019055941","","15","N","0","1","","1","N","11","Y","JEEP","2015","","","","","","","","0","01","1C4BJWEG6FL","3","","1","00","Y","W","999","","","2","1","05","01","03","PA","","6.0","T4W"
"2019065735","","15","N","3","1","","2","N","01","Y","HOND","2010","","","","","","","","0","01","5J6RE4H75AL","1","","1","00","Y","E","999","0","","1","1","07","12","07","PA","","1.0","T4W"
"2019065735","","15","N","3","1","","3","N","12","Y","BUIC","2009","","","","","","","","0","01","5GAEV13D89J","1","","1","00","Y","W","999","0","","2","1","03","01","01","PA","","1.0","T4W"
"2019033391","","04","N","3","1","","1","N","11","Y","SUBA","2014","","","","","","","","0","02","JF1GJAC67EH","1","","1","00","Y","W","025","0","","1","1","05","13","01","PA","","1.0","P4D"
"2019033391","","39","Y","1","1","","3","N","01","Y","GILG","2015","","","","","","","","0","08","15GGD2713F1","1","","1","12","N","W","039","0","","2","1","01","01","06","PA","","3.0","TBU"
"2019074705","","40","N","2","1","","2","N","06","Y","TOYT","2015","","","","","","","","0","02","5TDDK3DC3FS","1","","1","00","N","S","000","0","","3","1","03","03","03","PA","","7.0","TSV"
"2019115225","","40","N","3","1","","1","N","12","Y","TOYT","2000","","","","","","","","0","02","4T3ZF13C0YU","1","","1","00","Y","S","025","0","","1","1","12","01","01","PA","","1.0","TSV"
"2019115225","","69","N","2","1","","1","N","06","Y","MAZD","2017","","","","","","","","0","01","JM3KFBDL1H0","1","","1","00","N","S","000","0","","2","1","02","03","01","PA","","1.0","T"
"2019110214","","15","N","3","1","","1","N","12","Y","SUBA","2011","","","","","","","","0","02","JF2SHBECXBH","1","","1","00","Y","W","999","0","","1","1","01","12","09","PA","","6.0","T4W"
"2019110214","","69","N","1","1","","1","N","02","Y","CHEV","2018","","","","","","","","0","01","1GNSKBKC5JR","1","","1","00","N","N","999","0","","2","1","05","01","01","TX","","6.0","T"
"2019074608","","04","N","3","1","","3","N","11","Y","TOYT","2010","","","","","","","","0","01","2T1BU4EE6AC","2","","1","00","Y","E","040","0","","1","1","12","01","01","PA","","1.0","P4D"
"2019126941","","04","N","3","1","","1","N","12","Y","TOYT","2006","","","","","","","","0","02","4T1BE32K26U","1","","1","00","Y","N","020","0","","1","1","08","01","01","PA","","1.0","P4D"
"2019126941","","15","N","2","1","","1","N","06","Y","BUIC","2016","","","","","","","","0","01","5GAKVBKD2GJ","1","","1","00","N","N","000","0","","2","1","01","03","01","PA","","6.0","T4W"
"2019010057","","05","N","1","1","","1","N","08","Y","CHEV","2017","","","","","","","","0","01","1G1JD6SG9H4","1","","1","00","N","E","000","0","","2","1","01","03","01","PA","","1.0","P4H"
"2019010057","","69","N","1","1","","1","N","06","Y","TOYT","2018","","","","","","","","0","01","JTMBFREV2JJ","1","","1","00","N","E","000","0","","3","1","05","03","01","PA","","1.0","T"
"2019059849","","04","N","2","1","","1","N","01","Y","TOYT","2006","","","","","","","","0","01","4T1BE32K26U","1","","1","00","N","W","020","","","1","1","08","12","01","PA","","1.0","P4D"
"2019059849","","09","N","3","1","","1","N","07","Y","NISS","2018","","","","","","","","0","02","3N1AB7AP6JL","1","","1","00","Y","S","025","","","2","1","07","01","01","PA","","1.0","P"
"2019059849","","15","N","1","1","","1","N","05","Y","MAZD","2012","","","","","","","","0","02","JM3TB3CV7C0","1","","1","00","N","N","025","","","3","1","12","01","01","PA","","6.0","T4W"
"2019088697","","19","N","3","1","","2","N","12","Y","HOND","9999","","","","","","","","0","01","99999999999","4","","1","00","Y","W","999","0","","1","1","07","01","01","PA","","6.0",""
"2019134562","","09","N","3","1","","1","N","12","Y","FORD","2017","","","","","","","","0","01","99999999999","1","","1","00","Y","E","999","0","","1","1","05","99","07","ON","","1.0","P"
"2019134562","","69","N","2","2","","1","N","01","Y","FORD","2018","","","","","","","","1","","1FMCU9J90JU","0","","1","00","N","W","000","0","","2","2","07","06","12","PA","","6.0","T"
"2019134562","","15","N","2","2","","1","N","12","Y","TOYT","2006","","","","","","","","1","","JTEEP21A160","0","","1","00","N","W","000","0","","3","2","12","06","12","PA","","6.0","T4W"
"2019113981","","12","N","0","1","","1","N","01","Y","JEEP","2009","","","","","","","","0","01","1J4FA24109L","1","","1","00","N","E","999","0","","1","1","02","19","01","PA","","6.0","T2W"
"2019113981","","04","N","2","2","","1","N","11","Y","MERZ","2016","","","","","","","","1","","55SWF4KB0GU","0","","1","00","Y","E","000","0","","2","2","03","06","09","PA","","1.0","P4D"
"2019006401","","15","N","0","1","","3","N","11","Y","ACUR","2015","","","","","","","","0","02","5J8TB4H39FL","1","","1","00","N","W","999","0","","1","1","07","12","03","PA","","6.0","T4W"
"2019006401","","","N","","","","","N","","","","","Y","4.0","99.0","1.0","U","1.0","U","0","00","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2019073072","","51","N","1","3","","1","N","00","U","CHEV","2000","","","","","","","","0","02","1GBKC34J5YF","2","","1","31","Y","E","999","1","","1","1","02","10","01","PA","","5.0","TCB"
"2019027282","","04","N","3","1","","1","N","10","Y","TOYT","2010","","","","","","","","0","01","4T1BF3EK7AU","1","","1","00","Y","N","999","0","","1","1","07","01","03","PA","","1.0","P4D"
"2019064824","","04","N","3","1","","1","N","12","Y","CHEV","2010","","","","","","","","0","09","2G1WA5EK2A1","1","","1","00","Y","W","020","0","","1","1","08","01","01","PA","","1.0","P4D"
"2019064824","","69","N","2","1","","1","N","06","Y","FORD","2015","","","","","","","","0","02","1FDWE3FL3FD","2","","1","00","N","W","000","0","","2","1","03","03","01","PA","","7.0","TYY"
"2019064824","","15","N","2","1","","1","N","06","Y","HOND","2004","","","","","","","","0","02","JHLRD78494C","1","","1","00","N","W","000","0","","3","1","09","03","01","PA","","6.0","T4W"
"2019118771","","04","N","3","1","","1","N","01","Y","BMW","2007","","","","","","","","0","01","WBANE73577B","2","","3","00","Y","W","040","0","","1","1","12","17","01","PA","","1.0","P4D"
"2019118771","","51","N","1","2","","1","N","07","Y","FORD","2015","","","","","","","","1","","1FTEW1EG9FK","0","","1","00","N","W","000","0","","2","2","05","06","01","PA","","4.0","TCW"
"2019038329","","15","N","3","1","","3","N","02","Y","CHEV","2010","","","","","","","","0","01","2CNALDEW4A6","1","","4","00","Y","W","999","","","1","1","02","16","01","PA","","6.0","T4W"
"2019038329","","","N","0","3","","3","N","00","U","CHEV","","","","","","","","","0","99","","0","","4","99","N","W","999","","","2","1","05","16","01","ZZ","","99.0",""
"2019113476","","02","N","3","1","","1","N","02","Y","HOND","2008","","","","","","","","0","01","2HGFG11858H","1","","1","00","Y","E","999","0","","1","1","08","12","09","PA","","1.0","PCP"
"2019113476","","04","N","3","1","","1","N","12","Y","NISS","2016","","","","","","","","0","01","3N1AB7AP6GY","3","","1","00","Y","W","999","0","","2","1","07","10","09","PA","","1.0","P4D"
"2019127665","","04","N","3","1","","2","N","01","Y","BUIC","2007","","","","","","","","0","02","2G4WC582671","1","","3","00","Y","E","999","0","","1","1","02","17","01","PA","","1.0","P4D"
"2019089304","","15","N","1","1","","1","N","05","Y","CADI","2015","","","","","","","","0","01","3GYFNEE35FS","1","","1","00","N","S","025","","","1","1","05","01","03","PA","","6.0","T4W"
"2019089304","","69","N","1","1","","1","N","12","Y","GMC","2019","","","","","","","","0","03","1GTG6CEN1K1","4","","1","00","N","S","025","","","2","1","03","01","03","OK","","4.0","T"
"2019089304","","04","N","3","1","","1","N","12","Y","LEXS","2013","","","","","","","","0","01","JTHCE1BL6D5","2","","1","00","Y","S","025","","","3","1","03","01","03","PA","","1.0","P4D"
"2019102173","","69","N","1","1","","1","N","12","Y","FORD","2018","","","","","","","","0","02","1FTFW1EG7JF","3","","1","00","N","E","030","0","","1","1","05","12","01","PA","","4.0","T"
"2019102173","","03","N","3","1","","1","N","02","Y","TOYT","2002","","","","","","","","0","02","JTDDR32T320","1","","1","00","Y","S","025","0","","2","1","01","01","01","PA","","1.0","P2H"
