"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2017094005","","","","","","","","","","","","","","","","","","","","2"
"2017079439","Y","Y","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2017084026","N","U","U","Y","U","Y","2","Y","Y","01690","N","","","","","","","","N","2"
"2018084960","","","","","","","","","","","","","","","","","","","","2"
"2017062293","N","Y","Y","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2017051097","","","","","","","","","","","","","","","","","","","","1"
"2017051660","","","","","","","","","","","","","","","","","","","","2"
"2017044334","N","N","U","Y","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2017083821","Y","U","U","U","N","","0","Y","Y","01690","N","","","","","","","","N","1"
"2017076997","N","Y","U","N","","","0","Y","N","00398","N","","","","","","","","N","2"
"2017066187","","","","","","","","","","","","","","","","","","","","2"
"2017070062","","","","","","","","","","","","","","","","","","","","2"
"2017085143","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2017068481","N","N","Y","Y","Y","Y","3","Y","Y","13000","Y","N","Y","Y","Y","3","Y","Y","N","1"
"2018018240","N","Y","U","N","Y","N","1","Y","Y","00600","N","","","","","","","","N","1"
"2017042407","Y","U","U","U","U","U","9","U","U","01690","N","","","","","","","","N","1"
"2017087826","N","N","U","Y","U","Y","1","Y","Y","00000","N","","","","","","","","N","2"
"2017053707","N","U","U","U","U","U","9","U","U","10000","N","","","","","","","","N","2"
"2017078295","U","U","Y","Y","U","Y","1","U","U","00500","N","","","","","","","","N","1"
"2017089248","","","","","","","","","","","","","","","","","","","","1"
"2017113683","N","N","U","N","N","N","0","Y","Y","00200","N","","","","","","","","N","1"
"2017096846","N","Y","N","Y","Y","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2017102129","","","","","","","","","","","","","","","","","","","","2"
"2017111468","Y","U","U","U","U","U","3","Y","U","00001","N","","","","","","","","N","2"
"2017085059","","","","","","","","","","","","","","","","","","","","2"
"2017090362","N","U","U","N","N","N","0","U","N","99999","N","","","","","","","","N","2"
"2017104836","Y","Y","N","Y","N","N","0","Y","Y","01700","N","","","","","","","","N","1"
"2017076117","U","Y","U","Y","U","U","1","Y","Y","01690","N","","","","","","","","N","1"
"2017076825","","","","","","","","","","","","","","","","","","","","2"
"2017041107","U","Y","U","Y","N","N","0","Y","N","12000","N","","","","","","","","N","2"
"2017112104","Y","Y","Y","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","2"
"2017089560","N","U","N","U","U","U","9","U","U","10000","N","","","","","","","","N","1"
"2017081111","","","","","","","","","","","","","","","","","","","","2"
"2017021940","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2017090982","N","U","N","U","U","Y","1","N","N","65000","N","","","","","","","","N","1"
"2017098892","","","","","","","","","","","","","","","","","","","","2"
"2017043530","N","N","N","Y","N","N","0","Y","Y","01000","N","","","","","","","","N","2"
"2017110399","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2017090059","Y","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2017109397","Y","U","U","U","U","Y","3","Y","N","01200","N","","","","","","","","N","2"
"2017061099","","","","","","","","","","","","","","","","","","","","1"
"2017090757","U","U","U","Y","U","U","9","U","U","00000","Y","N","N","N","N","0","Y","N","N","1"
"2017078293","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","1"
"2017051695","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2017099259","N","Y","U","Y","U","Y","1","Y","Y","01200","Y","Y","Y","U","Y","1","Y","Y","N","1"
"2017052863","Y","U","U","Y","U","Y","3","Y","Y","01300","N","","","","","","","","N","1"
"2017085573","Y","Y","U","Y","N","N","0","Y","Y","96000","N","","","","","","","","N","1"
"2017089891","Y","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2017099470","Y","Y","Y","Y","Y","Y","3","Y","N","01690","N","","","","","","","","N","2"
"2017085800","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","2"
"2017070070","N","U","U","Y","N","N","0","N","U","01000","N","","","","","","","","N","2"
"2017134420","","","","","","","","","","","","","","","","","","","","2"
"2017074538","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","3"
"2017041843","N","N","N","N","N","N","0","U","U","00125","N","","","","","","","","N","1"
"2017085047","N","U","Y","Y","U","Y","3","Y","Y","10000","N","","","","","","","","N","2"
"2017108772","","","","","","","","","","","","","","","","","","","","2"
"2017029723","N","Y","Y","N","N","N","0","Y","Y","80000","N","","","","","","","","N","2"
"2017077829","","","","","","","","","","","","","","","","","","","","2"
"2017062867","N","Y","N","U","U","U","3","Y","Y","00350","Y","U","U","U","U","9","Y","Y","N","1"
"2017113876","","","","","","","","","","","","","","","","","","","","1"
"2017114495","Y","N","U","U","N","N","0","Y","Y","15000","N","","","","","","","","N","1"
"2017105676","Y","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2017084637","Y","Y","Y","U","U","U","9","Y","N","01584","N","","","","","","","","N","2"
"2017041944","Y","Y","Y","Y","Y","Y","1","Y","Y","00950","N","","","","","","","","N","1"
"2017051820","Y","Y","U","U","U","U","1","Y","Y","00000","N","","","","","","","","N","2"
"2017054660","","","","","","","","","","","","","","","","","","","","1"
"2017080115","","","","","","","","","","","","","","","","","","","","1"
"2017123233","N","Y","U","Y","Y","Y","1","Y","Y","00050","N","","","","","","","","N","1"
"2017054352","","","","","","","","","","","","","","","","","","","","2"
"2017093285","N","Y","U","U","N","N","0","Y","N","01583","N","","","","","","","","N","1"
"2017099015","N","U","U","Y","","","0","Y","N","01690","N","","","","","","","","N","1"
"2017099614","","","","","","","","","","","","","","","","","","","","2"
"2017090250","","","","","","","","","","","","","","","","","","","","2"
"2017093427","N","Y","U","Y","U","Y","1","Y","Y","00800","N","","","","","","","","N","2"
"2017047213","","","","","","","","","","","","","","","","","","","","1"
"2017072766","U","U","U","U","U","U","9","U","U","01450","N","","","","","","","","N","2"
"2017065237","Y","U","U","Y","U","Y","2","Y","U","01300","N","","","","","","","","N","1"
"2017059625","N","U","U","N","U","U","1","U","U","00049","N","","","","","","","","N","1"
"2017079558","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2017050129","N","U","U","Y","U","Y","9","Y","N","24800","N","","","","","","","","N","1"
"2017068249","N","Y","N","N","","","0","Y","N","01000","N","","","","","","","","N","1"
"2017086497","","","","","","","","","","","","","","","","","","","","1"
"2017073145","U","N","U","N","N","N","0","N","N","00125","N","","","","","","","","N","1"
"2017107496","Y","U","U","U","N","N","0","U","U","01340","Y","U","U","N","N","0","U","U","N","2"
"2017077013","U","U","U","U","U","N","1","U","U","00600","Y","U","U","U","U","9","U","U","U","1"
"2017091572","","","","","","","","","","","","","","","","","","","","1"
"2017056732","N","N","N","N","U","N","2","N","N","00150","N","","","","","","","","N","1"
"2017079991","N","Y","U","Y","Y","Y","1","Y","Y","01000","Y","N","N","N","N","0","Y","N","N","1"
"2017096788","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2017037871","","","","","","","","","","","","","","","","","","","","2"
"2017048164","N","N","N","U","U","U","2","Y","N","00673","N","","","","","","","","N","1"
"2017090067","Y","Y","U","U","Y","Y","3","Y","Y","01000","Y","Y","U","Y","Y","3","Y","Y","N","1"
"2017081455","N","U","U","N","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2017107495","N","N","U","U","N","N","0","Y","Y","00800","N","","","","","","","","N","2"
"2017059426","U","Y","Y","N","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2017052048","Y","U","Y","Y","U","Y","1","Y","U","10000","N","","","","","","","","N","2"
"2017063802","U","U","U","Y","Y","Y","1","Y","Y","30000","N","","","","","","","","N","2"
"2017059438","Y","Y","U","N","N","N","0","Y","N","11000","N","","","","","","","","N","1"
"2017118391","U","Y","U","Y","U","Y","1","Y","Y","00471","N","","","","","","","","N","2"
"2017051003","Y","U","Y","U","N","N","0","Y","Y","01449","N","","","","","","","","N","1"
"2017059178","N","Y","U","Y","N","N","0","Y","N","01584","N","","","","","","","","N","2"
"2017100127","N","U","U","U","U","U","0","U","U","00600","U","","","","","","","","N","1"
"2017087559","","","","","","","","","","","","","","","","","","","","2"
"2017078211","","","","","","","","","","","","","","","","","","","","2"
"2017133646","N","N","Y","N","U","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2017071997","","","","","","","","","","","","","","","","","","","","2"
"2017089156","Y","Y","U","Y","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2017088366","N","N","N","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2017108816","Y","U","N","N","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2017094532","N","Y","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2017078201","","","","","","","","","","","","","","","","","","","","1"
"2017072465","","","","","","","","","","","","","","","","","","","","2"
"2017053264","Y","Y","Y","Y","U","U","0","Y","Y","01100","N","","","","","","","","N","2"
"2017121788","","","","","","","","","","","","","","","","","","","","2"
"2017043958","Y","N","Y","N","N","N","0","Y","Y","99999","N","","","","","","","","N","2"
"2017100391","N","N","U","Y","Y","Y","1","Y","U","00249","N","","","","","","","","N","1"
"2017066631","Y","Y","U","N","N","N","0","Y","N","01462","N","","","","","","","","N","1"
"2017078292","Y","Y","U","Y","N","N","0","Y","U","01200","N","","","","","","","","N","1"
"2017000126","N","Y","Y","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2017072663","","","","","","","","","","","","","","","","","","","","1"
"2017075650","Y","Y","U","Y","Y","Y","2","Y","Y","13500","N","","","","","","","","N","2"
"2017076845","N","N","U","N","N","N","0","Y","Y","01737","N","","","","","","","","N","1"
"2017062022","","","","","","","","","","","","","","","","","","","","2"
"2017070006","Y","U","Y","Y","Y","Y","1","U","Y","00250","N","","","","","","","","N","1"
"2017107233","Y","Y","Y","N","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2017036015","","","","","","","","","","","","","","","","","","","","1"
"2017071858","N","Y","N","Y","Y","Y","1","Y","N","01000","N","","","","","","","","N","2"
"2017038062","Y","U","U","U","U","Y","1","Y","N","01500","N","","","","","","","","N","1"
"2017072685","","","","","","","","","","","","","","","","","","","","1"
"2017101382","N","Y","N","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2017113328","Y","N","N","Y","U","Y","2","Y","Y","01690","N","","","","","","","","N","2"
"2017101769","Y","Y","U","Y","U","Y","2","Y","Y","00750","N","","","","","","","","N","1"
"2017110346","","","","","","","","","","","","","","","","","","","","2"
"2017104770","N","N","Y","Y","Y","Y","1","Y","N","00250","N","","","","","","","","N","2"
"2017100658","U","U","U","U","U","U","9","U","U","01450","N","","","","","","","","N","2"
"2017091922","","","","","","","","","","","","","","","","","","","","3"
"2017085010","N","U","U","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","2"
"2017075131","","","","","","","","","","","","","","","","","","","","1"
"2017098197","N","U","U","Y","Y","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2017107505","N","U","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2017070078","N","N","U","Y","Y","Y","1","N","N","00689","Y","N","Y","Y","Y","1","N","Y","N","1"
"2017106676","N","Y","U","N","N","N","0","Y","Y","01063","Y","Y","N","U","U","9","Y","Y","N","1"
"2017009090","","","","","","","","","","","","","","","","","","","","1"
"2017058009","Y","Y","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2017056655","N","Y","Y","Y","Y","Y","1","Y","Y","00599","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2017111121","Y","Y","U","N","N","N","0","Y","Y","00997","N","","","","","","","","N","1"
"2017104760","","","","","","","","","","","","","","","","","","","","2"
"2017040392","Y","Y","Y","Y","N","N","0","Y","Y","01800","N","","","","","","","","N","1"
"2017074521","N","N","U","Y","Y","Y","1","Y","N","00650","N","","","","","","","","N","1"
"2017085399","Y","N","U","Y","U","Y","1","N","N","00000","N","","","","","","","","N","2"
"2017098331","N","U","U","N","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2017051724","Y","Y","Y","Y","","","0","Y","N","01200","N","","","","","","","","N","2"
"2017123278","","","","","","","","","","","","","","","","","","","","1"
"2017042715","","","","","","","","","","","","","","","","","","","","2"
"2017063917","N","N","N","Y","N","N","0","Y","N","00699","N","","","","","","","","N","1"
"2017047548","","","","","","","","","","","","","","","","","","","","1"
"2017050197","Y","Y","U","N","N","N","0","Y","N","01690","N","","","","","","","","N","2"
"2017085057","Y","Y","Y","N","","","0","Y","N","01688","N","","","","","","","","N","1"
"2017050909","N","Y","Y","Y","Y","Y","1","Y","Y","01600","Y","N","Y","Y","Y","1","Y","Y","N","2"
"2017063777","N","Y","Y","Y","U","Y","2","Y","Y","01300","N","","","","","","","","N","1"
"2017062872","Y","Y","Y","Y","N","N","0","Y","N","00103","N","","","","","","","","N","1"
"2017062872","Y","Y","Y","Y","Y","Y","1","Y","N","00130","N","","","","","","","","N","2"
"2017100346","","","","","","","","","","","","","","","","","","","","2"
"2017068683","N","U","U","N","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2017063990","N","N","U","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2017100984","N","N","U","N","N","N","0","Y","N","00500","Y","N","N","N","N","0","Y","N","N","1"
"2017093170","Y","U","U","U","U","Y","3","Y","Y","01100","N","","","","","","","","N","2"
"2017072682","N","N","U","N","Y","Y","1","N","N","00250","N","","","","","","","","N","2"
"2017040403","","","","","","","","","","","","","","","","","","","","1"
"2017067347","N","Y","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2017040394","","","","","","","","","","","","","","","","","","","","1"
"2017079853","U","Y","Y","Y","N","N","0","Y","N","01000","Y","U","Y","U","U","1","U","U","N","2"
"2017051291","N","N","U","U","U","Y","1","Y","N","00870","N","","","","","","","","N","2"
"2017046335","U","U","U","N","N","N","0","Y","U","01200","Y","U","Y","U","Y","1","Y","U","N","2"
"2017047718","N","Y","U","Y","U","Y","1","Y","Y","01500","N","","","","","","","","N","2"
"2017115154","Y","U","Y","Y","U","U","9","Y","Y","00600","N","","","","","","","","N","2"
"2017050910","N","Y","Y","Y","Y","Y","3","Y","Y","01340","N","","","","","","","","N","1"
"2017050910","Y","Y","Y","Y","Y","Y","3","Y","Y","01340","N","","","","","","","","N","2"
"2017081675","Y","Y","N","Y","N","N","0","Y","N","01690","Y","Y","Y","N","Y","2","Y","N","N","2"
"2017054549","N","N","N","Y","U","Y","1","Y","Y","00680","N","","","","","","","","N","1"
"2017087542","N","Y","U","Y","Y","Y","1","Y","Y","00286","N","","","","","","","","N","2"
"2017052858","N","Y","U","Y","U","Y","9","Y","Y","00750","N","","","","","","","","N","1"
"2017084655","","","","","","","","","","","","","","","","","","","","1"
"2017124638","Y","Y","Y","Y","U","U","0","Y","Y","01000","N","","","","","","","","N","2"
"2017125694","","","","","","","","","","","","","","","","","","","","2"
"2017103285","U","Y","U","Y","U","Y","9","Y","Y","00000","N","","","","","","","","N","1"
"2017032181","N","U","Y","N","N","N","0","Y","N","99999","Y","U","N","N","N","0","Y","Y","N","1"
"2017020653","N","N","N","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2017083649","N","N","U","U","N","N","0","Y","N","00600","Y","N","N","N","N","0","N","N","N","1"
"2017044149","U","U","N","U","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2017087150","Y","Y","Y","Y","Y","Y","1","Y","Y","00782","N","","","","","","","","N","1"
"2017055801","Y","Y","Y","Y","N","N","0","Y","Y","01545","Y","Y","Y","N","N","0","Y","Y","N","1"
"2017055801","Y","Y","Y","Y","N","N","0","Y","Y","01450","Y","Y","Y","N","N","0","Y","Y","N","2"
"2017107074","","","","","","","","","","","","","","","","","","","","2"
"2017052661","N","N","U","U","N","N","0","N","Y","00000","N","","","","","","","","N","1"
"2017039956","","","","","","","","","","","","","","","","","","","","2"
"2017098162","","","","","","","","","","","","","","","","","","","","2"
"2017115390","Y","Y","Y","Y","Y","Y","1","Y","Y","01832","Y","Y","Y","Y","Y","1","Y","Y","Y","1"
"2017077429","Y","N","N","U","N","N","0","U","N","00600","N","","","","","","","","N","2"
"2017037691","","","","","","","","","","","","","","","","","","","","2"
"2017109339","","","","","","","","","","","","","","","","","","","","1"
"2017056994","Y","U","Y","Y","Y","Y","3","Y","N","99999","Y","U","Y","Y","Y","3","Y","N","N","1"
"2017082598","Y","Y","Y","U","N","N","0","Y","Y","01743","N","","","","","","","","N","2"
"2017082598","Y","Y","Y","U","N","N","0","Y","Y","01743","N","","","","","","","","N","3"
"2017137986","","","","","","","","","","","","","","","","","","","","2"
"2017115825","","","","","","","","","","","","","","","","","","","","2"
"2017064500","U","N","U","N","N","N","0","N","N","01450","N","","","","","","","","N","4"
"2017082468","","","","","","","","","","","","","","","","","","","","1"
"2017057074","N","Y","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2017054696","N","N","U","Y","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2017065153","Y","N","U","Y","U","U","1","Y","N","01584","N","","","","","","","","N","2"
"2017083669","N","Y","N","Y","N","N","0","Y","N","00600","N","","","","","","","","N","2"
"2017059422","N","N","N","U","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2017046735","Y","Y","Y","Y","Y","Y","3","Y","N","01690","N","","","","","","","","N","1"
"2017095405","Y","Y","Y","Y","Y","Y","3","Y","Y","01800","N","","","","","","","","N","1"
"2017074398","Y","Y","Y","Y","Y","Y","1","Y","Y","01462","N","","","","","","","","N","2"
"2017090590","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2017051846","U","U","U","Y","U","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2017046762","Y","Y","N","Y","N","N","0","Y","Y","00088","N","","","","","","","","N","1"
"2017098723","Y","N","Y","U","U","U","0","Y","Y","01200","N","","","","","","","","N","1"
"2017076511","N","U","U","Y","U","Y","1","Y","Y","00675","N","","","","","","","","N","1"
"2017102387","N","U","N","U","U","U","1","Y","Y","00650","N","","","","","","","","N","1"
"2017075507","Y","U","U","U","U","Y","3","Y","Y","00000","N","","","","","","","","N","1"
"2017083796","N","U","U","U","N","N","0","Y","U","00500","N","","","","","","","","N","1"
"2017083694","N","N","N","U","N","N","0","N","N","00600","Y","N","N","U","Y","3","N","N","N","1"
"2017107214","U","U","Y","Y","U","U","9","U","U","00745","N","","","","","","","","N","2"
"2017099183","Y","U","U","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2017079610","","","","","","","","","","","","","","","","","","","","1"
"2017027527","N","U","N","N","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2017095062","N","U","N","U","U","U","9","U","U","00286","N","","","","","","","","N","1"
"2017054859","Y","N","U","Y","","","0","Y","N","01450","N","","","","","","","","N","1"
"2017068833","U","Y","U","Y","N","N","0","Y","U","00883","N","","","","","","","","N","2"
"2017051073","Y","N","N","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2017066167","","","","","","","","","","","","","","","","","","","","2"
"2017046528","N","Y","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2017090018","Y","N","U","Y","Y","Y","1","Y","Y","00050","N","","","","","","","","N","2"
"2017070783","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2017097372","","","","","","","","","","","","","","","","","","","","2"
"2017111307","N","N","U","Y","U","Y","1","Y","Y","00900","N","","","","","","","","N","2"
"2017020543","Y","N","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2017032345","N","N","U","N","U","N","0","Y","N","00000","N","","","","","","","","N","1"
"2017037676","N","U","U","U","Y","Y","2","Y","Y","01200","N","","","","","","","","N","2"
