"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2017025434","1.0","2","2","625.0","0","W","4","2.0","0022","","55.0","SR 0022 HW"
"2017025434","1.0","2","1","666.0","1","E","5","2.0","8032","","55.0","OAKDALE INT/RAMP Z RD"
"2017103159","","2","02","","0","S","3","4.0","","","25.0","2ND ST"
"2017103159","","2","02","","0","E","4","4.0","","","25.0","GRANT AV"
"2017058635","","2","04","","0","N","3","4.0","","","35.0","GREENSBURG PK"
"2018001422","3.0","2","2","980.0","0","E","3","2.0","0051","","35.0","STATE AV"
"2017072402","3.0","2","2","657.0","0","N","3","2.0","0019","","35.0","PERRY HW"
"2017069747","3.0","2","2","765.0","0","E","3","2.0","3004","","30.0","MCMURRAY RD"
"2017102131","3.0","2","2","2664.0","0","S","3","2.0","0088","","35.0","LIBRARY RD"
"2017102131","3.0","2","2","3376.0","0","N","4","2.0","3011","","25.0","BERRYMAN AV"
"2017004666","3.0","2","2","100.0","0","W","3","2.0","2028","","40.0","RIDGE RD"
"2017049363","","2","04","","0","W","3","4.0","","","25.0","W 5TH AV"
"2017077774","3.0","2","2","334.0","0","E","3","2.0","0060","","30.0","STEUBEN ST"
"2017101719","","2","02","","0","E","3","4.0","","","30.0","SLOOP RD"
"2017101719","","2","02","","0","N","4","4.0","","","35.0","HIGHLAND RD"
"2017069410","3.0","2","2","3015.0","0","N","3","2.0","0837","","35.0","DRAVOSBURG RD"
"2017069410","3.0","2","2","2975.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2017069410","","2","02","","0","W","5","4.0","","","25.0","LIBRARY PL"
"2017014833","","2","02","","0","W","3","4.0","","","","CALWAY ST"
"2017014833","","2","01","","0","E","4","4.0","","","","SNOWDEN WY"
"2017079265","","2","02","","0","N","3","4.0","","","25.0","HERRON LN"
"2017069926","","2","02","","0","E","3","3.0","","","35.0","BECKS RUN RD"
"2017069926","","2","02","","0","S","4","3.0","","","25.0","WAGNER RD"
"2017000717","","2","02","","0","N","3","4.0","","","25.0","GLASGOW RD"
"2017000717","","2","02","","0","E","4","4.0","","","25.0","SANDY HILL RD"
"2017040179","3.0","2","2","0.0","0","W","3","2.0","0910","","35.0","GIBSONIA RD"
"2017040179","3.0","2","2","0.0","0","N","4","2.0","4031","","35.0","BABCOCK BL"
"2017055855","","2","02","","0","W","3","4.0","","","25.0","CHURCHVIEW AV"
"2017136087","1.0","2","2","2861.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2017056628","","2","02","","0","U","3","4.0","","","25.0","WESTMONT AV"
"2017040600","3.0","2","2","1830.0","0","E","3","2.0","0060","","45.0","STEUBENVILLE PK"
"2017099617","3.0","2","2","50.0","0","S","3","2.0","0019","","55.0","OHIO RIVER BL"
"2017125584","3.0","2","2","1437.0","0","N","3","2.0","3077","","45.0","BRODHEAD RD"
"2017032651","","2","01","","0","W","3","4.0","","","15.0","S 16TH ST"
"2017032651","","2","02","","0","S","4","4.0","","","25.0","MURIEL ST"
"2017135292","3.0","2","2","2040.0","0","W","3","2.0","0286","","45.0","GOLDEN MILE HW"
"2017004141","","2","02","","0","W","3","4.0","","","25.0","CAPITAL AV"
"2017034968","3.0","2","2","258.0","0","W","3","2.0","0400","","35.0","PENN AV"
"2017079236","3.0","2","2","1080.0","0","E","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2017079236","","2","02","","0","S","4","4.0","","","25.0","KILLARNEY RD"
"2017031038","","2","02","","0","N","3","4.0","","","25.0","S NEGLEY AV"
"2017031038","","2","04","","0","E","4","4.0","","","35.0","5TH AV"
"2017107735","","2","02","","0","W","3","4.0","","","30.0","WEST STEUBEN ST"
"2018001425","3.0","2","2","35.0","0","N","3","2.0","0051","","35.0","STATE AV"
"2017128603","3.0","2","2","795.0","0","E","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2017138056","3.0","2","2","744.0","0","E","3","2.0","0008","","35.0","PENN AV"
"2017138056","3.0","2","2","740.0","0","W","4","2.0","0008","","35.0","PENN AV"
"2017138056","","2","02","","0","N","5","4.0","","","25.0","LANG AV"
"2017121274","","2","02","","0","N","3","4.0","","","25.0","DALE DR"
"2017067339","","2","02","","0","E","4","4.0","","","35.0","SAUNDERS STATION RD"
"2017067339","","2","02","","0","S","3","4.0","","","25.0","FOXBORO DR"
"2017117220","","2","02","","0","U","3","4.0","","","25.0","MURDOCH RD"
"2017102972","","2","02","","0","W","3","4.0","","","25.0","HAZELDELL RD"
"2017102972","","2","02","","0","S","4","4.0","","","25.0","BROWNSVILLE RD"
"2017101130","3.0","2","2","769.0","0","W","3","2.0","2122","","25.0","BUTLER ST"
"2017124743","1.0","2","2","1140.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2017084506","2.0","2","2","1235.0","0","E","3","2.0","0065","","55.0","OHIO RIVER BL"
"2017084506","2.0","2","2","1225.0","0","W","4","2.0","0065","","55.0","OHIO RIVER BL"
"2017084506","3.0","2","2","3864.0","0","B","5","2.0","3104","","35.0","MCKEES ROCKS BR"
"2017084506","","2","02","","0","S","6","4.0","","","25.0","BRIGHTON HEIGHTS AV"
"2017111125","","2","02","","0","E","3","4.0","","","25.0","GROVE RD"
"2017111125","","2","02","","0","N","4","4.0","","","25.0","MCROBERTS RD"
"2017103674","3.0","2","02","925.0","0","W","3","2.0","2044","","35.0","COMMONWEALTH AV"
"2017103674","","2","02","","0","S","4","3.0","","","35.0","HOMESTEAD DUQUESNE RD"
"2017138228","","2","02","","0","E","3","4.0","","","25.0","CENTRE AV"
"2017138228","","2","02","","0","N","4","4.0","","","25.0","S NEGLEY AV"
"2017061805","3.0","2","2","412.0","0","N","3","2.0","2017","","35.0","GREENOCK BUENA VISTA RD"
"2017061805","","2","02","","0","E","4","4.0","","","25.0","KOCH DR"
"2017024002","3.0","2","2","455.0","0","N","3","2.0","0019","","30.0","MARSHALL AV"
"2017024002","","2","02","","0","E","4","4.0","","","25.0","NEW HAMPSHIRE DR"
"2017019381","","2","02","","0","E","3","4.0","","","20.0","MT PLEASANT RD"
"2017019381","","2","01","","0","S","4","4.0","","","20.0","HAZLETT ST"
"2017034056","3.0","2","3","277.0","0","N","3","2.0","2058","","35.0","VERONA RD"
"2017016934","","2","02","","0","N","3","4.0","","","25.0","CENTER AV"
"2017016934","","2","02","","0","E","4","4.0","","","25.0","DUQUESNE AV"
"2017115349","1.0","2","3","182.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2017119559","","2","02","","0","E","3","4.0","","","30.0","CALIFORNIA AV"
"2017027669","1.0","2","4","1584.0","0","W","3","5.0","7076","","55.0","EAST/WEST TU"
"2017125384","2.0","2","2","489.0","0","N","3","2.0","0065","","45.0","OHIO RIVER BL"
"2017130964","2.0","2","2","1801.0","0","E","3","2.0","0130","","35.0","TRI-BORO AV"
"2017130964","2.0","2","2","1850.0","0","W","4","2.0","0130","","35.0","TRI-BORO AV"
"2017130964","","2","04","","0","N","5","4.0","","","25.0","MONROEVILLE AV"
"2017124660","","2","02","","0","W","6","4.0","","","25.0","CUNNINGHAM RD"
"2017114986","","2","02","","0","U","3","4.0","","","25.0","GRIMES AV"
"2017114986","","2","01","","0","U","4","4.0","","","25.0","MATHEWS AV"
"2017062310","3.0","2","2","460.0","0","U","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2017062310","","2","02","","0","E","4","4.0","","","25.0","HARVARD DR"
"2017076684","","2","05","","0","U","3","4.0","","","25.0","ALLIES BL"
"2017109248","","2","02","","0","W","3","4.0","","","25.0","ORR RD"
"2017138939","","2","02","","0","S","3","4.0","","","25.0","BROWNSVILLE RD"
"2017085070","3.0","2","2","0.0","0","S","3","2.0","0837","","55.0","EAST CARSON ST"
"2017085070","1.0","2","1","0.0","1","S","4","2.0","8059","","","GLENWOOD BR INT/RAMP C RD"
"2017016932","","2","03","","0","W","3","4.0","","","25.0","BAYARD ST"
"2017016932","","2","02","","0","N","4","4.0","","","25.0","N NEVILLE ST"
"2017023836","3.0","2","2","2200.0","0","E","3","2.0","4011","","35.0","BABCOCK BL"
"2017071798","","2","02","","0","W","3","4.0","","","25.0","HETHS AV"
"2017071798","","2","02","","0","N","4","4.0","","","25.0","STANTON AV"
"2017056229","1.0","2","4","1584.0","0","E","3","5.0","7076","","65.0","EAST/WEST TU"
"2017013613","","2","02","","0","E","3","4.0","","","35.0","KIRKWOOD ST"
"2017013613","","2","02","","0","N","4","4.0","","","35.0","N HIGHLAND AV"
"2017132769","3.0","2","2","757.0","0","N","3","2.0","0008","","45.0","BUTLER ST"
"2017132769","3.0","2","2","800.0","0","S","4","2.0","0008","","35.0","BUTLER ST"
"2017132769","3.0","2","2","0.0","0","B","5","2.0","4017","","30.0","GRANT AV"
"2017132769","","2","01","","0","E","6","4.0","","","25.0","CATHERINE ST"
"2017064743","3.0","2","2","3198.0","0","S","3","2.0","2045","","25.0","MIFFLIN RD"
"2017129584","3.0","2","2","558.0","0","S","3","2.0","2013","","40.0","ELLA HOLLOW RD"
"2017090929","3.0","2","2","1455.0","0","S","3","2.0","0121","","35.0","COCHRAN RD"
"2017090929","","2","02","","0","E","5","4.0","","","25.0","MORRISON DR"
"2017090929","","2","99","","0","U","4","4.0","","","","WILLIAMSBURG RD"
"2017068980","3.0","2","2","1139.0","0","W","3","2.0","1021","","40.0","RIDDLE RUN RD"
"2017127754","","2","02","","0","S","3","4.0","","","25.0","HAYS AV"
"2017085119","1.0","2","2","1701.0","0","E","3","2.0","0022","","55.0","SR 0022 SH"
"2017128897","1.0","2","2","2554.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2017081923","3.0","2","2","741.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2017022353","3.0","2","3","797.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2017022353","","2","04","","0","E","4","4.0","","","35.0","ARDMORE BL"
"2017022353","","2","02","","0","N","5","4.0","","","25.0","YOST BL"
"2017026418","1.0","2","2","1865.0","0","N","3","2.0","0028","","35.0","EAST OHIO ST"
"2017124257","","2","02","","0","E","4","4.0","","","25.0","RIDGE DR"
"2017124257","","2","02","","0","S","3","4.0","","","25.0","FREEDOM DR"
"2017066715","","2","02","","0","S","3","4.0","","","25.0","SAMANTHA WY"
"2017066715","","2","02","","0","W","4","4.0","","","25.0","BAYWOOD ST"
"2017042620","3.0","2","2","1065.0","0","N","3","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2018006720","","2","02","","0","W","5","3.0","","","25.0","CROOKED RUN RD"
"2018006720","3.0","2","2","183.0","0","N","3","2.0","0148","","45.0","FIFTH AV"
"2018006720","3.0","2","2","150.0","0","S","4","2.0","0148","","45.0","FIFTH AV"
"2017051552","1.0","2","2","2976.0","0","S","3","2.0","0028","","35.0","EAST OHIO ST"
"2017045366","3.0","2","2","167.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2017074114","","2","02","","0","N","3","4.0","","","25.0","26TH ST"
"2017074114","","2","02","","0","W","4","4.0","","","25.0","SARAH ST"
"2017083817","","2","02","","0","E","3","4.0","","","25.0","NORTHUMBERLAND ST"
"2017083817","","2","02","","0","S","4","4.0","","","25.0","SHADY AV"
"2017094461","3.0","2","2","2774.0","0","S","3","2.0","0837","","25.0","EAST CARSON ST"
"2017064283","3.0","2","2","1215.0","0","E","3","2.0","3052","","35.0","GREENTREE RD"
"2017064283","","2","02","","0","N","4","4.0","","","25.0","LINDSAY RD"
"2017074240","3.0","2","2","1435.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2017074240","3.0","2","2","1430.0","0","S","4","2.0","3109","","35.0","UNIVERSITY BL"
"2017074240","","2","02","","0","E","5","4.0","","","15.0","CAMPUS DR"
"2017074240","","2","02","","0","S","6","4.0","","","30.0","SHOPPING PLAZA ENT RD"
"2017126108","","2","02","","0","N","3","4.0","","","25.0","GALVESTON AV"
"2017126108","","2","02","","0","E","4","4.0","","","25.0","RIDGE AV"
"2017018392","1.0","2","2","3446.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2017124202","3.0","2","2","1145.0","0","B","3","2.0","4009","","35.0","NORTH AV"
"2017139117","3.0","2","2","2946.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2017139117","3.0","2","2","0.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2017139117","3.0","2","2","1498.0","0","E","5","2.0","4073","","30.0","NORTH CHAPEL DR"
"2017139117","","2","02","","0","E","6","4.0","","","25.0","MANOR RD"
"2017139117","","2","02","","0","N","7","4.0","","","25.0","NORTH CHURCH RD"
"2017090752","3.0","2","2","1527.0","0","N","3","2.0","4011","","35.0","ROCHESTER RD"
"2017090752","","2","02","","0","S","4","4.0","","","","GLENMORE AV"
"2017090752","","2","99","","0","N","5","4.0","","","","SIXTH AV"
"2017124027","3.0","2","2","0.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2017124027","3.0","2","2","0.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2017124027","3.0","2","2","0.0","0","S","5","2.0","0048","","35.0","MOSSIDE BL"
"2017109233","","2","99","","0","S","6","7.0","","","","MALL RD"
"2017109233","3.0","2","3","0.0","0","N","3","2.0","0885","","40.0","LEBANON RD"
"2017109233","3.0","2","2","1915.0","0","E","4","2.0","2040","","45.0","LEBANON CHURCH RD"
"2017109233","3.0","2","2","1939.0","0","W","5","2.0","2040","","45.0","LEBANON CHURCH RD"
"2017075178","","2","02","","0","E","4","4.0","","","25.0","MCBRIDE AV"
"2017088625","3.0","2","2","0.0","0","E","3","2.0","2058","","35.0","SALTSBURG RD"
"2017088625","","2","02","","0","N","4","4.0","","","25.0","EARLWOOD RD"
"2017045150","","2","04","","0","W","3","4.0","","","35.0","LIBERTY AV"
"2017069935","","2","02","","0","E","3","4.0","","","25.0","WALNUT ST"
"2017007725","3.0","2","2","247.0","0","B","3","2.0","0837","","25.0","EAST CARSON ST"
"2017090247","","2","02","","0","E","3","4.0","","","25.0","LILAC ST"
"2017090247","","2","02","","0","N","4","4.0","","","35.0","BEECHWOOD BL"
"2017024089","","2","02","","0","E","3","4.0","","","25.0","BAYARD ST"
"2017024089","","2","02","","0","N","4","4.0","","","25.0","N DITHRIDGE ST"
"2017012643","3.0","2","2","2068.0","0","E","3","2.0","0910","","55.0","SR 0910 HW"
"2017012643","","2","01","","0","E","4","4.0","","","25.0","PINE HILL LN"
"2017012643","","2","02","","0","E","5","4.0","","","35.0","GIBSONIA RD"
"2017060132","3.0","2","2","2847.0","0","W","3","2.0","2040","","40.0","CURRY HOLLOW RD"
"2017035040","3.0","2","2","1175.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2017035040","3.0","2","2","1268.0","0","S","4","2.0","0051","","35.0","SAW MILL RUN BL"
"2017035040","","2","01","","0","U","5","4.0","","","25.0","CRANE AV"
"2017130068","","2","02","","0","N","3","4.0","","","35.0","RICHLAND RD"
"2017008679","3.0","2","2","0.0","0","E","3","2.0","0048","","40.0","SCENERY DR"
"2017008679","2.0","2","2","0.0","0","N","4","2.0","0051","","50.0","HAYDEN BL"
"2017008679","2.0","2","2","0.0","0","S","5","2.0","0051","","50.0","HAYDEN BL"
"2017008679","","2","99","","0","U","6","4.0","","","","PAYDAYS DR"
"2017062101","","2","01","","0","E","3","4.0","","","25.0","JEFFERSON RD"
"2017108398","3.0","2","2","0.0","0","N","3","2.0","0148","","25.0","LYSLE BL"
"2017108398","3.0","2","2","0.0","0","S","4","2.0","0148","","25.0","LYSLE BL"
"2017108398","3.0","2","2","1882.0","0","E","5","2.0","2094","","35.0","JEROME ST BR/LYSLE BL"
"2017036001","1.0","2","1","444.0","1","W","3","2.0","8094","","25.0","STANWIX ST INT/RMP 250 RD"
"2017036001","","2","04","","0","S","4","4.0","","","25.0","STANWIX ST"
"2017036001","","2","02","","0","E","5","4.0","","","25.0","FT PITT BL"
"2017044574","3.0","2","2","2432.0","0","E","3","2.0","4070","","55.0","INGOMAR RD"
"2017044574","","2","02","","0","N","4","4.0","","","25.0","BELLCREST RD"
"2017038739","3.0","2","2","1256.0","0","S","3","2.0","3031","","35.0","FORSYTHE RD"
"2017101216","1.0","2","4","3168.0","0","E","3","5.0","7076","","55.0","EAST/WEST TU"
"2017106341","","2","02","","0","N","3","4.0","","","25.0","SHADY AV"
"2017116450","3.0","2","2","403.0","0","B","3","2.0","1001","","25.0","PITTSBURGH ST"
"2017113106","","2","02","","0","S","3","4.0","","","25.0","RODERICK DR"
"2017113106","","2","04","","0","E","4","4.0","","","35.0","BABCOCK BL"
"2017024046","","2","02","","0","E","3","4.0","","","15.0","SHERWOOD RD"
"2017024046","","2","02","","0","S","4","4.0","","","25.0","MORROW RD"
"2018000968","3.0","2","2","1214.0","0","W","3","2.0","4068","","35.0","BAKERSTOWN/WARRENDALE RD"
"2017044243","1.0","2","3","1501.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2017088510","3.0","2","2","3472.0","0","W","3","2.0","0030","","35.0","LINCOLN HW"
"2017088510","","2","02","","0","S","4","4.0","","","35.0","CLINTON RD"
"2017034338","","2","02","","0","U","3","4.0","","","25.0","MOULTRIE ST"
"2017034338","","2","03","","0","U","4","4.0","","","35.0","5TH AV"
"2017085214","3.0","2","3","150.0","0","S","3","2.0","4003","","40.0","MCKNIGHT RD"
"2017112516","1.0","2","2","1915.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2017136638","1.0","2","2","701.0","0","S","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2017132261","","2","02","","0","N","3","4.0","","","25.0","WINTERBURN AV"
"2017123501","1.0","2","2","0.0","0","N","3","2.0","0028","","40.0","EAST OHIO ST"
"2017123501","1.0","2","1","0.0","1","N","4","2.0","8120","","25.0","RAMP"
"2017051466","","2","02","","0","N","4","4.0","","","25.0","S AIKEN AV"
"2017051466","","2","01","","0","W","3","4.0","","","25.0","HOWE ST"
"2017094572","","2","02","","0","E","3","3.0","","","35.0","BETHEL CHURCH RD"
"2017137056","","2","02","","0","N","3","3.0","","","35.0","FOX CHAPEL RD"
"2017139185","3.0","2","2","8.0","0","N","3","2.0","2075","","30.0","NEW TEXAS RD"
"2017002837","3.0","2","2","920.0","0","B","3","2.0","0837","","40.0","NORTH STATE ST"
"2017112287","3.0","2","3","0.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2017112287","3.0","2","3","0.0","0","S","4","2.0","4003","","40.0","MCKNIGHT RD"
"2017112287","","2","06","","0","S","5","4.0","","","40.0","MCKNIGHT CR"
"2017112287","","2","05","","0","E","6","4.0","","","20.0","ROSS PARK MALL DR"
"2017090481","3.0","2","2","0.0","0","W","3","2.0","2060","","35.0","ABER RD"
"2017090481","","2","02","","0","W","4","4.0","","","25.0","URBAN DR"
"2017090481","","2","02","","0","W","5","4.0","","","25.0","MT CARMEL RD"
"2017036556","3.0","2","2","0.0","0","N","3","2.0","0008","","35.0","FIFTH AV"
"2017036556","3.0","2","2","0.0","0","S","4","2.0","0008","","35.0","FIFTH AV"
"2017036556","3.0","2","2","1121.0","0","N","5","2.0","0400","","30.0","PENN AV"
"2017036556","3.0","2","2","1135.0","0","S","6","2.0","0400","","35.0","PENN AV"
"2017036556","","2","05","","0","E","7","4.0","","","35.0","5TH AV"
"2017104482","3.0","2","2","0.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2017104482","3.0","2","2","0.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2017104482","","2","02","","0","E","5","4.0","","","25.0","WHITED ST"
"2017104482","","2","02","","0","E","6","4.0","","","25.0","COLERAIN ST"
"2017136304","","2","02","","0","E","3","4.0","","","25.0","LIBERTY AV"
"2017040214","","2","02","","0","S","3","4.0","","","","ELY RD"
"2017040214","","2","02","","0","W","4","4.0","","","25.0","MCNEILLY RD"
"2017125121","3.0","2","4","862.0","0","E","3","2.0","2108","","25.0","FORBES AV"
"2017043192","3.0","2","2","1042.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2018039031","1.0","2","2","2499.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2017053618","3.0","2","2","0.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2017053618","","2","02","","0","W","4","4.0","","","25.0","SARAH ST"
"2017017937","1.0","2","2","2387.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2017059494","","2","02","","0","U","3","4.0","","","25.0","LORETTA ST"
"2017059494","","2","02","","0","U","4","4.0","","","25.0","BEECHWOOD BL"
"2017109679","3.0","2","04","1809.0","0","N","3","2.0","0019","","35.0","PERRY HW"
"2017003369","","2","02","","0","N","3","4.0","","","25.0","LARGO WY"
"2017127601","3.0","2","2","2135.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2017127601","3.0","2","2","2130.0","0","S","4","2.0","3109","","35.0","UNIVERSITY BL"
"2017127601","","2","02","","0","W","5","4.0","","","25.0","ROSEMONT DR"
"2017019447","1.0","2","2","908.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2017124660","3.0","2","2","2020.0","0","N","3","2.0","0008","","45.0","WILLIAM FLINN HW"
"2017124660","3.0","2","2","2003.0","0","S","4","2.0","0008","","45.0","WILLIAM FLINN HW"
"2017124660","","2","99","","0","U","5","4.0","","","","SANDY HILL RD"
"2017045524","3.0","2","2","1485.0","0","S","3","2.0","0837","","35.0","DUQUESNE BL"
"2017014554","","2","02","","0","S","3","3.0","","","35.0","WEXFORD BAYNE RD"
"2017014554","","2","02","","0","S","4","4.0","","","25.0","GEORGETOWN RD"
"2017059587","3.0","2","2","1013.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2017059587","3.0","2","2","1660.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2017059587","3.0","2","1","0.0","0","E","5","2.0","4068","","40.0","WALLACE RD"
"2017059587","3.0","2","2","0.0","0","W","6","2.0","4068","","40.0","WALLACE RD"
"2017059587","","2","06","","0","W","7","4.0","","","35.0","WALLACE RD"
"2017127602","3.0","2","2","1527.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2017004760","1.0","2","2","968.0","0","W","3","1.0","0376","","65.0","AIRPORT PY"
"2017083668","","2","02","","0","S","3","4.0","","","25.0","TERRACE DR"
"2017098808","1.0","2","2","2825.0","0","S","3","2.0","0065","","55.0","OHIO RIVER BL"
"2017017162","","2","02","","0","E","3","4.0","","","25.0","CHAPELRIDGE RD"
"2017017162","","2","02","","0","N","4","4.0","","","35.0","GILL HALL RD"
"2017019883","","2","02","","0","E","3","4.0","","","15.0","ISOLINE ST"
"2017019883","","2","02","","0","S","4","4.0","","","25.0","MIDDLETOWN RD"
"2017100826","3.0","2","2","1514.0","0","N","3","2.0","2073","","45.0","ALLEGHENY RIVER BL"
"2017101296","","2","04","","0","E","3","4.0","","","35.0","ALLIES OF THE BL"
"2017101296","","2","02","","0","N","4","4.0","","","25.0","JULIET ST"
"2017043384","2.0","2","2","1235.0","0","N","3","2.0","0065","","55.0","OHIO RIVER BL"
"2017043384","2.0","2","2","1225.0","0","S","4","2.0","0065","","55.0","OHIO RIVER BL"
"2017043384","","2","04","","0","N","6","4.0","","","35.0","BRIGHTON HEIGHTS AV"
"2017043384","","2","04","","0","N","7","4.0","","","35.0","BRIGHTON HEIGHTS BL"
"2017043384","","2","04","","0","N","8","4.0","","","35.0","TERMON AV"
"2017043384","3.0","2","2","3864.0","0","N","5","2.0","3104","","35.0","MCKEES ROCKS BR"
"2017064198","1.0","2","2","1884.0","0","E","3","1.0","0376","","55.0","AIRPORT PY"
"2017019765","","2","01","","0","W","3","4.0","","","25.0","WRIGHTS WY"
"2017084496","","2","99","","0","W","3","4.0","","","","MCNEAL RD"
"2017084496","","2","02","","0","N","4","4.0","","","35.0","MIDDLE RD"
"2017027248","3.0","2","2","22.0","0","N","3","2.0","1004","","30.0","KIRKWOOD DR"
"2017053327","3.0","2","2","1060.0","0","N","3","2.0","0051","","35.0","MCGOVERN BL"
"2017085383","3.0","2","2","721.0","0","E","3","2.0","2040","","40.0","LEBANON CHURCH RD"
"2017033159","3.0","2","2","275.0","0","B","3","2.0","0060","","30.0","STEUBEN ST"
"2017033159","","2","02","","0","N","4","4.0","","","25.0","OREGON AV"
"2017033159","","2","02","","0","E","5","4.0","","","30.0","E STEUBEN ST"
"2017034835","3.0","2","2","3335.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2017034835","3.0","2","2","3383.0","0","S","4","2.0","3069","","35.0","WEST LIBERTY AV"
"2017034835","","2","02","","0","E","5","4.0","","","25.0","CAPITAL WY"
"2017034835","","2","02","","0","U","6","4.0","","","","CURRANHILL AV"
"2017034835","","2","02","","0","U","7","4.0","","","","HADDON WY"
"2017058648","","2","02","","0","W","3","4.0","","","25.0","CONSTITUTION DR"
"2017124983","","2","04","","0","N","3","4.0","","","35.0","COMMONWEALTH RD"
"2017051973","","2","02","","0","E","3","4.0","","","25.0","BRADFORD RD"
"2017016004","","2","02","","0","S","3","4.0","","","25.0","CAROTHERS AV"
"2017021114","","2","04","","0","N","3","4.0","","","25.0","BEECHWOOD BL"
"2017001628","","2","02","","0","N","3","4.0","","","25.0","ELLESMERE ST"
"2017078938","1.0","2","2","851.0","0","E","3","1.0","0376","","65.0","BEAVER VALLEY EX"
"2018004879","3.0","2","2","0.0","0","N","4","2.0","3009","","35.0","BAPTIST RD"
"2018004879","3.0","2","2","0.0","0","N","3","2.0","3037","","35.0","HAMILTON RD"
"2017070056","3.0","2","2","944.0","0","W","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2017070178","","2","02","","0","S","3","4.0","","","25.0","FORBES AV"
"2017070178","","2","02","","0","E","4","4.0","","","25.0","ROSS ST"
"2017111705","3.0","2","2","0.0","0","S","3","2.0","2073","","25.0","ALLEGHENY AV"
"2017111705","","2","02","","0","E","4","4.0","","","25.0","DELAWARE AV"
"2017124138","","2","04","","0","E","3","4.0","","","25.0","NEVILLE RD"
"2017070261","","2","02","","0","W","3","4.0","","","25.0","PARKER DR"
"2017070261","","2","02","","0","N","4","4.0","","","25.0","BEVERLY RD"
"2017090243","3.0","2","2","1466.0","0","S","3","2.0","0148","","25.0","WALNUT ST"
"2017090243","","2","02","","0","E","4","4.0","","","30.0","6TH ST"
"2017112440","","2","03","","0","N","3","4.0","","","35.0","CAMPBELLS RUN RD"
"2017053069","","2","02","","0","W","3","4.0","","","35.0","SEMINARY AV"
"2017046418","","2","02","","0","N","3","4.0","","","25.0","40TH ST"
"2017046418","","2","02","","0","E","4","4.0","","","35.0","PENN AV"
"2017069592","3.0","2","2","351.0","0","E","3","2.0","0050","","40.0","WASHINGTON PK"
"2017100596","1.0","2","3","1158.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2017033871","3.0","2","2","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2017033871","3.0","2","2","0.0","0","N","4","2.0","4070","","35.0","INGOMAR RD"
"2017135558","3.0","2","2","1090.0","0","B","3","2.0","0400","","25.0","N DALLAS AV"
"2017042941","","2","01","","0","S","3","4.0","","","25.0","10TH ST"
"2017124948","1.0","2","2","1476.0","0","E","3","1.0","0376","","65.0","BEAVER VALLEY EX"
"2017027936","","2","02","","0","W","3","4.0","","","35.0","PLEASANT HILL RD"
"2017129036","3.0","2","2","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2017129036","3.0","2","2","1470.0","0","N","4","2.0","4003","","50.0","MCKNIGHT RD"
