"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2009071462","","04","N","2","1","","1","N","10","Y","PONT","1997","","","","","","","","0","02","1G2NE52T5VM","1","","1","00","Y","S","000","0","","1","1","02","03","07","PA","2","1.0","P4D"
"2009071462","","15","N","1","1","","1","N","02","Y","JEEP","2000","","","","","","","","0","01","1J4FF48S1YL","1","","1","00","N","W","999","0","","2","1","04","01","01","PA","1","6.0","T4W"
"2009045143","","51","N","1","1","","5","N","12","Y","TOYT","2001","","","","","","","","0","02","5TEWM72N71Z","1","","1","00","N","W","999","0","","1","1","07","01","01","PA","1","4.0","TPC"
"2009045143","","12","N","3","1","","5","N","06","Y","CHEV","2002","","","","","","","","0","01","1GNDU03E72D","1","","1","00","Y","W","000","0","","2","1","03","03","01","PA","1","1.0","PSV"
"2009126552","","15","N","0","3","","1","N","12","Y","FORD","2004","","","","","","","","0","02","1FMFU18L24L","2","","1","00","Y","E","999","","","1","1","12","01","01","PA","1","6.0","PUT"
"2009085644","","04","N","3","1","","1","N","10","Y","STRN","2005","","","","","","","","0","01","1G8AG52F75Z","1","","2","00","Y","S","999","0","","1","1","05","12","00","NY","2","1.0","P4D"
"2009085644","","04","N","3","1","","2","N","12","Y","MAZD","1995","","","","","","","","0","01","JM1BA1417S0","1","","1","00","Y","W","999","0","","2","1","99","01","00","PA","1","1.0","P4D"
"2009060078","","04","N","3","1","","2","N","02","Y","BMW","1999","","","","","","","","0","01","WBAAM3333XF","1","","3","00","Y","S","999","","","1","1","07","17","01","PA","1","1.0","P4D"
"2009020678","","06","N","0","1","","1","N","06","Y","SUBA","2003","","","","","","","","0","01","4S3BH686737","1","","1","00","N","S","000","0","","1","1","03","03","01","PA","2","1.0","PSW"
"2009020678","","04","N","0","1","","1","N","12","Y","FORD","2002","","","","","","","","0","01","1FAHP53U22G","1","","1","00","N","S","999","0","","2","1","07","02","01","PA","1","1.0","P4D"
"2009133972","","05","N","1","1","","2","N","01","Y","HYUN","2003","","","","","","","","0","01","KMHDN55D13U","1","","1","00","N","W","010","0","","1","1","01","12","06","PA","1","1.0","P4H"
"2009133972","","04","N","3","1","","3","N","02","Y","HYUN","2005","","","","","","","","0","01","KMHDN46D45U","1","","1","00","Y","E","015","0","","2","1","08","01","01","PA","2","1.0","P4D"
"2009114320","","04","N","3","1","","2","N","12","N","VOLK","2008","","","","","","","","0","01","3VWJZ71K18M","1","","1","00","Y","S","065","0","","1","1","07","01","03","PA","1","1.0","P4D"
"2009114320","","04","N","3","2","","2","N","09","Y","HYUN","2002","","","","","","","","0","","KMHDN45D52U","0","","1","00","","S","000","0","","2","6","09","03","03","PA","2","1.0","P4D"
"2009131092","","15","N","2","1","","3","N","06","Y","JEEP","2007","","","","","","","","0","02","1J8FF48W17D","1","","1","00","N","N","000","","","1","1","02","03","01","PA","2","6.0","T4W"
"2009131092","","15","N","3","1","","3","N","12","Y","JEEP","1999","","","","","","","","0","01","1J4FF68S3XL","1","","1","00","Y","N","040","","","2","1","05","01","01","PA","1","6.0","T4W"
"2009041872","","51","N","1","1","","1","N","12","Y","GMC","2003","","","","","","","","0","02","2GTEC19T531","3","","1","00","N","S","999","0","","1","1","99","12","07","PA","1","4.0","T4C"
"2009041872","","04","N","3","1","","1","N","04","Y","STRN","2007","","","","","","","","0","01","1G8ZS57N07F","2","","1","00","Y","W","999","0","","2","1","12","01","01","PA","2","1.0","P4D"
"2009089700","","12","N","3","1","","1","N","11","Y","JEEP","2008","","","","","","","","0","01","1J4FA241X8L","2","","1","00","Y","W","035","0","","1","1","07","01","13","OH","1","6.0","T2W"
"2009092080","","04","N","3","1","","1","N","02","Y","CHEV","2003","","","","","","","","0","01","2G1WF52E039","1","","1","00","Y","S","099","","","1","1","01","01","01","PA","1","1.0","P4D"
"2009092080","","04","N","3","2","","1","N","07","Y","STRN","2000","","","","","","","","1","","1G8ZK5276YZ","0","","1","00","Y","","000","","","2","2","09","06","11","PA","2","1.0","P4D"
"2009076674","","04","N","3","1","","3","N","01","Y","BMW","2004","","","","","","","","0","01","WBAEU33454P","1","","1","00","Y","N","999","0","","1","1","07","01","01","PA","2","1.0","P4D"
"2009076674","","04","N","3","1","","2","N","12","Y","LINC","2000","","","","","","","","0","02","1LNHM87AXYY","1","","1","00","Y","W","010","0","","2","1","04","12","04","PA","1","1.0","P4D"
"2009119139","","41","N","3","1","","2","N","12","Y","CHEV","2007","","","","","","","","0","02","1GNDV23127D","2","","1","00","Y","N","999","0","","1","1","03","01","01","PA","1","4.0","TES"
"2009119592","","04","N","0","1","","4","N","02","Y","CHEV","2006","","","","","","","","0","01","2G1WC581569","1","","1","00","N","S","999","0","","1","1","05","02","01","PA","1","1.0","P4D"
"2009119592","","","","","","","","N","","","","","U","1.0","99.0","2.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","2","31.0",""
"2009060738","","15","N","1","1","","1","N","07","Y","JEEP","2002","","","","","","","","0","01","1J4GW48N02C","1","","1","00","N","S","999","0","","1","1","04","01","06","PA","2","6.0","T4W"
"2009060738","","04","N","3","1","","1","N","12","Y","OLDS","1998","","","","","","","","0","01","1G3HY5211W4","3","","1","00","Y","W","999","0","","2","1","05","01","06","PA","1","1.0","P4D"
"2009098173","","15","N","3","1","","1","N","11","Y","JEEP","2001","","","","","","","","0","02","1J4GW48S61C","1","","1","00","Y","W","030","0","","1","1","09","01","11","PA","1","6.0","T4W"
"2009098173","","04","N","3","1","","1","N","05","Y","TOYT","2005","","","","","","","","0","01","4T1BK36B65U","3","","1","00","Y","W","025","0","","2","1","04","12","11","PA","2","1.0","P4D"
"2009009553","","03","N","3","1","","2","N","03","Y","TOYT","2000","","","","","","","","0","02","JTDDY32T7Y0","1","","3","00","Y","S","999","0","","1","1","07","17","06","PA","1","1.0","P2L"
"2009034504","","15","N","1","1","","1","N","12","Y","FORD","2006","","","","","","","","0","01","1FMYU93106K","1","","1","00","Y","W","999","0","","1","1","01","01","01","PA","1","6.0","PUT"
"2009034504","","15","N","1","1","","1","N","06","Y","TOYT","2009","","","","","","","","0","01","JTLKE50E991","1","","1","00","N","W","999","0","","2","1","12","02","01","PA","2","6.0","PUT"
"2009090260","","04","N","1","1","","1","N","12","Y","SUBA","1999","","","","","","","","0","02","4S3BD6758X7","1","","1","00","N","S","999","0","","1","1","04","01","01","PA","1","1.0","P4D"
"2009090260","","04","N","3","1","","1","N","07","Y","DODG","2008","","","","","","","","0","01","1B3HB48B38D","1","","1","00","Y","E","999","0","","2","1","05","01","01","PA","2","1.0","P4D"
"2009072886","","04","N","3","1","","1","N","10","Y","HYUN","2009","","","","","","","","0","03","5NPET46C29H","4","","1","00","Y","W","999","0","","1","1","12","12","05","PA","2","1.0","P4D"
"2009072886","","06","N","3","1","","1","N","12","Y","TOYT","1995","","","","","","","","0","02","4T1GK12W5SU","2","","1","00","Y","E","999","0","","2","1","08","01","05","PA","1","1.0","PSW"
"2009040802","","04","N","3","2","","1","N","07","Y","MRCU","2006","","","","","","","","1","","1MEFM43116G","0","","1","00","Y","","000","","","1","2","05","06","01","PA","2","1.0","P4D"
"2009040802","","04","N","3","1","","1","N","01","Y","CHRY","2006","","","","","","","","0","02","2C3KA43R96H","1","","1","00","Y","W","999","","","2","1","07","01","01","PA","1","1.0","P4D"
"2009002664","","04","N","3","1","","1","N","12","Y","MRCU","2002","","","","","","","","0","01","1MEFM50U02G","1","","1","00","Y","E","040","","","1","1","99","12","03","PA","1","1.0","P4D"
"2009002664","","04","N","3","1","","1","N","11","N","DODG","2000","","","","","","","","0","01","1B3EJ46X6YN","2","","1","00","Y","W","040","0","","2","1","99","01","01","PA","2","1.0","P4D"
"2009002664","","04","N","2","1","","1","N","12","Y","HOND","2009","","","","","","","","0","01","1HGCP26709A","1","","1","00","N","S","000","0","","3","1","99","03","01","PA","2","1.0","P4D"
"2009079786","","03","N","3","1","","1","N","12","U","BMW","2007","","","","","","","","0","02","WMWMF33527T","2","","1","00","Y","N","999","0","","1","1","01","01","01","PA","2","1.0","P2H"
"2009079786","","15","N","3","1","","1","N","01","Y","CHEV","1993","","","","","","","","0","02","1GNDT13W8P2","1","","1","00","Y","S","999","0","","2","1","05","01","01","PA","1","6.0","PUT"
"2009019316","","15","N","1","1","","1","N","06","Y","MITS","2007","","","","","","","","0","01","4A4MN31577E","2","","1","00","N","N","000","0","","1","1","03","03","03","PA","2","6.0","PUT"
"2009019316","","04","N","2","1","","1","N","12","Y","FORD","2006","","","","","","","","0","01","1FAFP34N96W","2","","1","00","N","N","999","0","","2","1","04","01","03","PA","1","1.0","P4D"
"2009019316","","04","N","2","1","","1","N","12","Y","","2000","","","","","","","","0","01","1G6KDSAY9YU","1","","1","00","N","N","999","0","","3","1","07","01","03","PA","1","1.0","P4D"
"2009070283","","51","N","3","1","","1","N","12","Y","CHEV","2003","","","","","","","","0","01","1GCEK19V73E","2","","1","00","Y","S","999","0","","1","1","02","01","01","PA","1","4.0","T4C"
"2009130871","","04","N","3","1","","3","N","01","Y","CHRY","1993","","","","","","","","0","01","1C3XV66R1PD","1","","1","00","Y","E","030","0","","1","1","12","12","07","PA","1","1.0","P4D"
"2009130871","","04","N","1","1","","2","N","01","Y","HYUN","2003","","","","","","","","0","02","KMHWF35H83A","1","","1","00","N","N","025","0","","2","1","07","01","01","PA","2","1.0","P4D"
"2009053761","","04","N","3","1","","2","N","12","Y","TOYT","1998","","","","","","","","0","02","JT2BF22K6W0","1","","4","00","Y","N","999","0","","1","1","05","16","01","PA","1","1.0","P4D"
"2009053761","","","","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","2","31.0",""
"2009113671","","04","N","3","1","","2","N","12","Y","HYUN","2002","","","","","","","","0","01","KMHDN45D82U","1","","1","00","Y","S","040","","","1","1","02","01","01","PA","1","1.0","P4D"
"2009113671","","15","N","3","1","","2","N","06","Y","GMC","2007","","","","","","","","0","01","1GKEV23717J","2","","1","00","Y","S","005","","","2","1","05","01","01","PA","2","6.0","T4W"
"2009022228","","04","N","2","1","","3","N","06","Y","CHEV","2001","","","","","","","","0","02","1G1JC524017","2","","1","00","N","N","009","","","1","1","02","03","01","PA","2","1.0","P4D"
"2009022228","","15","N","1","1","","3","N","12","Y","JEEP","2006","","","","","","","","0","01","1J4GR48K16C","1","","1","00","N","N","020","","","2","1","07","01","01","PA","1","6.0","T4W"
"2009081973","","02","N","3","1","","2","N","11","Y","CHEV","2002","","","","","","","","0","02","1G1JC124027","1","","1","00","Y","W","055","","","1","1","01","01","12","PA","1","1.0","PCP"
"2009131833","","04","N","3","1","","3","N","12","Y","NISS","1995","","","","","","","","0","02","JN1CA21D5ST","1","","4","00","Y","W","020","0","","1","1","02","16","07","PA","1","1.0","P4D"
"2009014071","","15","N","3","1","","2","N","12","Y","JEEP","2005","","","","","","","","0","01","1J4GL48K75W","1","","3","00","Y","E","030","","","1","1","09","17","01","PA","1","6.0","T4W"
"2009014071","","04","N","3","1","","3","N","12","Y","BUIC","1992","","","","","","","","0","02","1G4HP53L4NH","4","","4","00","Y","W","025","","","2","1","08","16","01","PA","1","1.0","P4D"
"2009077591","","02","N","3","1","","2","N","12","Y","HYUN","2003","","","","","","","","0","02","KMHHN65F23U","1","","1","00","Y","E","025","0","","1","1","02","12","04","PA","2","1.0","PCP"
"2009077591","","04","N","3","1","","3","N","11","Y","BUIC","1993","","","","","","","","0","02","1G4HR53L3PH","1","","1","00","Y","W","035","0","","2","1","09","01","01","OH","1","1.0","P4D"
"2009087442","","15","N","3","1","","2","N","01","Y","GMC","1993","","","","","","","","0","01","1GKFK16K2PJ","3","","3","00","Y","N","040","0","","1","1","12","17","06","PA","1","6.0","T4W"
"2009087442","","51","N","2","2","","1","N","06","Y","FORD","2001","","","","","","","","1","","1FTYR14E31T","0","","1","00","N","","000","0","","2","2","01","06","98","PA","2","4.0","TPS"
"2009109690","","04","N","2","1","","2","N","12","Y","HOND","2004","","","","","","","","0","01","2HGES15594H","1","","3","00","Y","N","999","0","","1","1","05","17","01","PA","1","1.0","P4D"
"2009016315","","04","N","3","1","","1","N","10","Y","BUIC","2002","","","","","","","","0","01","2G4WS52J121","1","","1","00","Y","W","015","0","","2","1","12","12","01","PA","2","1.0","P4D"
"2009063016","","15","N","1","1","","1","N","11","Y","FORD","2008","","","","","","","","0","03","1FMCU92Z58K","2","","1","00","N","E","999","0","","1","1","03","01","01","PA","1","6.0","PUT"
"2009063016","","","N","9","1","","1","N","99","","","","U","99.0","0.0","9.0","U","99.0","U","0","00","","1","","1","00","N","S","999","","","2","30","99","99","30","","2","20.0",""
"2009069164","","04","N","2","1","","9","N","12","U","BUIC","1998","","","","","","","","0","01","1G4CW52K8W4","1","","4","00","Y","E","999","0","","1","1","12","16","07","PA","1","1.0","P4D"
"2009051482","","15","N","2","1","","3","N","03","Y","JEEP","2006","","","","","","","","0","01","1J4GR48K76C","1","","1","00","N","S","005","0","","1","1","02","12","03","PA","2","6.0","T4W"
"2009051482","","15","N","2","1","","2","N","01","Y","JEEP","1997","","","","","","","","0","02","1J4GZ58SXVC","1","","1","00","Y","E","025","0","","2","1","05","01","01","PA","1","6.0","T4W"
"2009111248","","04","N","2","1","","3","N","04","Y","CHEV","2007","","","","","","","","0","01","1G1ZT68N57F","1","","1","00","N","W","999","","","1","1","07","12","01","PA","1","1.0","P4D"
"2009111248","","15","N","2","1","","2","N","02","Y","TOYT","2002","","","","","","","","0","02","JTEHH20V426","1","","1","00","Y","E","999","","","2","1","07","01","01","PA","2","6.0","PUT"
"2009105701","","04","N","3","3","","2","N","11","Y","KIA","2001","","","","","","","","0","02","KNAGD124815","1","","4","00","Y","W","045","","","1","1","07","16","01","PA","1","1.0","P4D"
"2009129412","","79","Y","3","1","","3","N","13","Y","OTHR","2006","","","","","","","","0","02","2H5CTAPRX9C","1","","1","00","Y","S","030","1","","1","1","03","01","01","IN","1","5.0",""
"2009099196","","02","N","3","1","","2","N","12","Y","HOND","2006","","","","","","","","0","02","2HGFG12686H","1","","1","00","Y","S","035","","","1","1","05","01","01","PA","1","1.0","PCP"
"2009099196","","04","N","3","1","","2","N","06","Y","INFI","1996","","","","","","","","0","02","JNKCA21D2TT","1","","1","00","Y","S","010","","","2","1","05","01","01","PA","2","1.0","P4D"
"2009101681","","04","N","2","1","","3","N","12","Y","MRCU","1998","","","","","","","","0","01","2MEFM74W9WX","1","","1","00","Y","E","005","0","","1","1","12","02","03","PA","1","1.0","P4D"
"2009101681","","04","N","1","1","","3","N","06","Y","CHEV","2008","","","","","","","","0","01","1G1AL58F887","1","","1","00","N","E","000","0","","2","1","07","03","03","PA","3","1.0","P4D"
"2009101681","","51","N","1","1","","3","N","06","Y","CHEV","2001","","","","","","","","0","01","1GCCS14511K","1","","1","00","N","E","000","0","","3","1","99","03","03","PA","3","4.0","TPK"
"2009101681","","04","N","1","1","","3","N","06","Y","PONT","1996","","","","","","","","0","01","1G2HX52K7T4","1","","1","00","N","E","000","0","","4","1","99","03","03","PA","2","1.0","P4D"
"2009114694","","04","N","2","1","","1","N","06","Y","MRCU","1998","","","","","","","","0","01","1MEFM6532WK","1","","1","00","Y","W","999","0","","1","1","03","12","04","PA","1","1.0","P4D"
"2009114694","","12","N","3","1","","1","N","10","Y","CHRY","2001","","","","","","","","0","01","2C4GP443X1R","2","","1","00","Y","S","999","0","","2","1","04","01","03","PA","2","7.0","PSV"
"2009112603","","02","N","3","1","","5","N","12","Y","FORD","1988","","","","","","","","0","01","1FABP6048JH","1","","3","00","Y","E","999","0","","1","1","01","17","01","PA","1","1.0","P2D"
"2009094776","","15","N","1","1","","3","N","06","Y","VOLV","2010","","","","","","","","0","01","YV4992DZXA2","4","","1","00","N","N","000","0","","1","1","07","03","13","PA","2","6.0","PUT"
"2009094776","","04","N","3","1","","3","N","06","Y","TOYT","2006","","","","","","","","0","01","4T1BK36B76U","2","","1","00","Y","N","000","0","","2","1","05","03","13","FL","3","1.0","P4D"
"2009094776","","15","N","1","1","","3","N","12","Y","TOYT","2006","","","","","","","","0","01","JTEEP21AX60","2","","1","00","N","N","999","0","","3","1","01","01","13","PA","1","6.0","PUT"
"2010000239","","39","Y","2","1","","1","N","07","Y","OTHR","2003","","","","","","","","0","98","15GGD201331","10","","1","00","Y","N","999","0","","1","1","04","01","08","PA","2","3.0",""
"2010000239","","09","N","3","1","","1","N","12","Y","BMW","2008","","","","","","","","0","01","WBANV93568C","1","","1","00","Y","E","999","0","","2","1","05","01","13","PA","1","1.0",""
"2009036999","","02","N","3","1","","1","N","01","Y","CHEV","2006","","","","","","","","0","01","1G1AK15F467","1","","1","00","Y","W","010","0","","1","1","07","12","01","PA","1","1.0","PCP"
"2009036999","","04","N","2","1","","1","N","09","Y","NISS","2000","","","","","","","","0","01","JN1CA31A4YT","1","","1","00","N","S","999","0","","2","1","04","01","03","PA","2","1.0","P4D"
"2009009943","","15","N","1","1","","1","N","12","Y","LEXS","2008","","","","","","","","0","02","JTJBT20X780","1","","1","00","N","N","999","","","1","1","03","01","01","PA","1","1.0","PUT"
"2009009943","","15","N","2","1","","1","N","06","Y","CHEV","1993","","","","","","","","0","02","1GNCT18W7P0","1","","1","00","Y","N","999","","","2","1","02","01","01","OH","2","1.0","PUT"
"2009037663","","04","N","2","1","","1","N","12","Y","FORD","1998","","","","","","","","0","01","1FAFP10P4WW","1","","1","00","N","E","025","0","","1","1","04","01","03","PA","1","1.0","P4D"
"2009037663","","04","N","1","1","","1","N","06","N","CHRY","2008","","","","","","","","0","01","2C3KA53G38H","2","","1","00","N","E","000","0","","2","1","03","03","03","WV","2","1.0","P4D"
"2009040025","","02","N","3","1","","1","N","11","Y","BUIC","1995","","","","","","","","0","02","2G4WB12M0S1","1","","1","00","Y","E","999","0","","1","1","02","01","01","PA","1","1.0","PCP"
"2009073540","","04","N","1","4","","1","N","10","U","BUIC","1989","","","","","","","","0","99","1G4HR54CXKH","1","","1","00","N","S","999","0","","1","1","01","04","07","OH","1","1.0","P4D"
"2009073540","","15","N","1","1","","1","N","10","Y","GMC","1996","","","","","","","","0","01","1GKDT13W1T2","1","","1","00","N","N","999","0","","2","1","05","02","03","PA","2","6.0","T4W"
