"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2009001335","","1","0","0","0","0","0","0","0","0","1","0","","02","1","2009","6","40.5582","-80.0233","","11","0","0","0","1","0","0","1","0","","0","0","0","","","1","","7","","40 33:29.520","","8","80 01:23.880","8","0","0","0","2116","0","0","0","N","0","0","0","4","02116","0","","1.0","","1","N","N","","0","","0","0","1","","3","","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2009001343","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","5","40.552658","-80.013386","","11","0","1","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 33:09.570","","0","80 00:48.190","0","0","0","0","2116","0","0","0","N","0","0","0","1","02116","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001379","","4","0","0","0","0","0","0","0","0","3","0","","02","1","2009","6","40.414269","-80.04503","","11","0","0","0","0","0","0","1","0","2","0","0","0","","","1","","2","","40 24:51.370","1","0","80 02:42.108","4","0","0","0","2435","0","0","0","N","0","0","0","6","02435","1","","1.0","","1","N","N","","1","","0","0","0","","2","N","","5","1","0","0","0","0","0","2","0","5","","","","N","","","","","","","","","",""
"2009001435","","1","0","0","0","0","0","0","0","0","1","0","","02","1","2009","7","40.44","-80.084","","11","0","0","0","0","1","2","0","0","","0","0","0","","","4","","0","","40 26:24.000","","0","80 05:02.400","8","0","0","0","2421","0","0","0","N","0","0","0","4","02421","0","","1.0","","1","N","N","","0","","0","0","0","","2","","","3","4","0","0","0","4","0","2","2","3","","","","N","","","","","","","","","",""
"2009001442","","3","0","0","0","0","0","0","0","0","1","0","","02","1","2009","7","40.366497","-80.048724","","11","0","0","0","0","0","1","0","1","","0","0","0","","","1","","1","","40 21:59.388","","0","80 02:55.408","4","0","0","0","2109","0","0","0","N","0","0","0","4","02109","1","","1.0","","1","N","N","","0","","0","0","0","","2","","","3","1","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2009001444","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2009","7","40.540645","-79.809453","","11","0","0","0","0","0","1","0","0","2","0","0","0","","","1","","2","","40 32:26.323","1","0","79 48:34.031","4","0","0","0","2208","0","0","0","N","0","0","0","4","02208","1","","1.0","","1","N","N","","0","","0","0","0","","3","N","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009001449","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2009","1","40.343943","-79.798758","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","2","","40 20:38.193","5","0","79 47:55.529","0","0","0","0","2477","0","0","0","Y","0","0","0","2","02477","0","","2.0","","2","N","N","","0","","0","0","0","","0","N","","1","0","2","0","0","0","0","2","1","1","","","","N","","","","","","","","","",""
"2009001455","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2009","1","40.317779","-79.912269","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 19:04.006","","0","79 54:44.167","0","0","0","0","2440","0","0","0","N","0","0","0","1","02440","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009001458","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2009","6","40.46238","-80.105529","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","1","","40 27:44.568","2","0","80 06:19.904","0","0","0","0","2126","0","0","0","N","0","0","0","1","02126","0","","5.0","","1","N","N","","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001473","","0","0","0","0","0","0","0","0","0","4","0","","02","1","2009","1","40.5534","-79.9711","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 33:12.240","4","0","79 58:15.960","0","0","0","0","2118","0","0","0","N","0","0","0","2","02118","0","","1.0","","9","N","N","","0","","0","0","2","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009001477","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","7","40.303669","-79.962534","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 18:13.210","6","0","79 57:45.123","4","0","0","0","2440","0","0","0","N","0","0","0","1","02440","1","","5.0","","2","N","N","","0","","0","0","0","","0","Y","","1","1","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001480","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","1","40.382938","-79.857483","","11","0","0","0","1","0","0","0","0","","0","0","0","","","0","","3","","40 22:58.576","","2","79 51:26.939","0","0","0","0","2303","0","0","0","N","0","0","0","1","02303","0","","3.0","","9","N","N","","0","","0","0","0","","0","","","1","0","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001490","","1","0","0","0","0","0","0","0","0","5","0","","02","1","2009","1","40.3673","-80.1047","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 22:02.280","1","0","80 06:16.920","0","0","0","0","2102","0","0","0","N","0","0","0","3","02102","0","","1.0","","9","N","N","","1","","0","0","0","","0","N","","2","0","1","0","0","0","0","2","0","2","","05","","N","","","","","","","","","",""
"2009001564","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2009","5","40.490888","-79.879258","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","3","","40 29:27.198","2","0","79 52:45.328","0","0","0","0","2112","0","0","0","N","0","0","0","1","68D02","0","","2.0","","1","N","N","","0","","0","0","1","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001566","","0","0","0","0","0","0","0","0","0","99","0","","02","1","2009","5","40.639381","-79.722052","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 38:21.771","","0","79 43:19.388","0","0","0","0","2106","0","0","0","N","0","0","0","2","68D02","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001650","","1","0","0","0","0","0","0","0","0","7","0","55","02","1","2009","5","40.5278","-79.8211","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 31:40.080","3","0","79 49:15.960","0","0","0","0","2466","0","0","0","N","0","0","0","1","68T02","0","","4.0","","1","N","N","","0","","0","0","0","","8","N","","1","0","1","0","0","0","0","1","0","1","","","N","Y","5","1","N","N","N","N","N","N","Y",""
"2009001674","","0","0","0","0","0","0","0","0","0","7","1","","02","1","2009","6","40.419016","-80.089808","","11","0","0","0","0","0","1","0","0","","0","1","0","","","0","","0","","40 25:08.456","","0","80 05:23.309","0","0","0","0","2415","0","0","0","N","0","0","0","3","68B03","0","","3.0","","1","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009001739","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","2","40.313322","-79.92305","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 18:47.959","6","0","79 55:22.980","8","0","0","0","2440","0","0","0","N","0","0","0","1","02440","0","","5.0","","1","N","N","","0","","0","0","0","","0","Y","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2009001742","","1","0","0","0","0","0","0","0","0","8","0","","02","1","2009","1","40.489838","-80.043864","","11","0","0","0","0","0","0","0","1","","0","0","0","","","1","","0","","40 29:23.416","","7","80 02:37.909","4","0","0","0","2116","1","0","0","N","1","0","0","3","02116","1","","6.0","","9","N","N","","0","","0","0","0","","0","","","2","1","2","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001761","","1","0","0","0","0","0","0","0","0","1","1","","02","1","2009","2","40.465115","-79.824655","","11","0","0","0","0","0","0","0","0","","0","1","0","","","0","","0","","40 27:54.415","","0","79 49:28.759","0","0","0","0","2113","0","0","0","N","0","0","0","4","02113","0","","1.0","","1","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009001772","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2009","2","40.3548","-80.0501","","11","0","0","0","0","0","1","0","1","2","0","0","0","","","2","","0","","40 21:17.280","5","0","80 03:00.360","3","0","0","0","2109","0","0","0","N","0","0","0","3","02109","1","","1.0","","1","N","N","","0","","1","0","0","","0","N","","3","2","1","0","0","0","0","2","1","3","","","","N","","","","","","","","","",""
"2009001797","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2009","1","40.4442","-80.1471","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","2","","40 26:39.120","","0","80 08:49.560","0","0","0","0","2115","0","0","0","N","0","0","0","2","02115","0","","1.0","","9","N","N","","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","05","","N","","","","","","","","","",""
"2009001889","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","1","40.412962","-80.079646","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","1","","0","","40 24:46.663","2","3","80 04:46.726","4","0","0","0","2117","0","0","0","N","0","0","0","2","68B03","1","","3.0","","1","N","N","","0","","0","0","0","","0","N","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009001890","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","1","40.431608","-79.958785","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:53.788","","0","79 57:31.627","0","0","0","0","2301","0","0","0","Y","0","0","0","1","68B03","0","","2.0","","1","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009002269","","0","0","0","0","0","0","0","0","0","1","0","","02","1","2009","7","40.3732","-80.105","","11","0","0","0","0","0","2","0","0","","0","0","0","","","1","","7","","40 22:23.520","","2","80 06:18.000","4","0","0","0","2102","0","0","0","N","0","0","0","2","68B03","1","","1.0","","1","N","N","","0","","0","0","2","","4","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009002336","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","1","40.3723","-80.1107","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","1","","0","","40 22:20.280","1","0","80 06:38.520","8","0","0","0","2119","0","0","0","N","0","0","0","4","68B03","0","","4.0","","9","N","N","","0","","0","0","1","","0","N","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2009002441","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2009","3","40.410061","-80.080742","","11","0","0","0","0","0","2","0","0","1","0","0","0","","","0","","1","","40 24:36.219","4","0","80 04:50.672","0","0","0","0","2415","0","0","0","N","0","0","0","2","02415","0","","1.0","","1","N","N","","0","","0","0","0","","3","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009002476","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2009","3","40.497338","-80.098485","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 29:50.417","","0","80 05:54.546","0","0","0","0","2126","0","0","0","Y","0","0","0","1","02126","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","1","1","","","","N","","","","","","","","","",""
"2009002489","","1","0","0","0","0","0","0","0","0","4","0","","02","1","2009","7","40.5272","-79.9503","","11","0","0","0","0","0","0","0","0","2","0","0","0","","","4","","2","","40 31:37.920","5","0","79 57:01.080","3","0","0","0","2118","0","0","0","N","0","0","0","7","02118","0","","1.0","","1","N","N","","0","","3","0","1","","2","Y","","2","4","1","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2009002491","","1","0","0","0","0","0","0","0","0","4","0","","02","1","2009","3","40.2569","-79.9181","","11","0","0","0","1","0","0","1","0","1","0","0","0","","","1","","0","","40 15:24.840","1","7","79 55:05.160","8","0","0","0","2440","0","0","0","N","0","0","0","2","02440","0","","1.0","","9","N","N","","1","","0","0","0","","0","Y","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2009002495","","1","0","0","0","0","0","0","0","0","2","0","","02","1","2009","2","40.525884","-79.842829","","11","0","2","0","0","0","0","0","0","2","0","0","0","","","2","","0","","40 31:33.184","5","0","79 50:34.183","4","0","0","0","2451","0","0","0","N","0","0","0","7","02451","2","","1.0","","1","N","N","","0","","0","0","1","","0","Y","","2","2","4","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009002497","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2009","3","40.564753","-80.155318","","11","0","0","0","0","1","0","0","0","","0","0","0","","","0","","0","","40 33:53.109","","0","80 09:19.143","0","0","0","0","2459","0","0","0","N","0","0","0","1","02459","0","","2.0","","2","N","N","","0","","0","0","1","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2009002502","","2","0","0","0","0","0","0","0","0","4","0","","02","1","2009","2","40.448939","-80.162878","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 26:56.180","","7","80 09:46.360","3","0","0","0","2115","0","0","0","N","0","0","0","3","02115","0","","1.0","","1","N","N","","0","","1","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009002533","","0","0","0","1","0","0","0","0","0","8","0","","02","1","2009","3","40.422245","-79.854752","","11","0","0","0","0","0","0","0","0","1","0","0","0","","","1","","1","","40 25:20.082","4","0","79 51:17.108","8","0","0","0","2431","1","0","0","N","0","0","0","2","02431","0","","1.0","","9","N","N","","1","","0","0","0","","3","N","","2","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2009002644","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2009","2","40.56035","-79.772751","","11","0","0","0","0","0","0","1","1","1","0","0","0","","","2","","0","","40 33:37.259","2","0","79 46:21.904","4","0","0","0","2121","0","0","0","N","0","0","0","2","02121","2","","1.0","","1","N","N","","0","","0","0","0","","0","N","","2","2","0","0","0","0","0","1","0","2","","","","N","","","","","","","","","",""
"2009002650","","2","0","0","0","0","0","0","0","0","1","0","","02","1","2009","3","40.513807","-80.002801","","11","0","0","0","0","0","2","0","0","1","0","0","0","","","1","","1","","40 30:49.705","1","0","80 00:10.084","8","0","0","0","2116","0","0","0","N","0","0","0","2","02116","0","","1.0","","9","N","N","","0","","0","0","0","","0","Y","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2009002651","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","3","40.462634","-80.201654","","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 27:45.482","","0","80 12:05.954","0","0","0","0","2203","0","0","0","N","0","0","0","1","02203","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009002664","","3","0","0","0","0","0","0","0","0","2","0","","02","1","2009","3","40.373","-80.0993","","11","0","0","1","0","0","0","0","0","","0","0","0","","","2","","2","","40 22:22.800","","0","80 05:57.480","3","0","0","0","2102","0","0","0","N","0","0","0","4","02102","0","","1.0","","9","N","N","","0","","2","0","0","","2","","","3","2","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2009002676","","1","0","0","0","0","0","0","0","0","7","0","","02","1","2009","5","40.587187","-80.000869","","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","0","","40 35:13.874","4","0","80 00:03.127","0","0","0","0","2116","0","0","0","N","0","0","0","1","02116","0","","5.0","","1","N","N","","0","","0","0","0","","0","N","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009002683","","1","0","0","0","0","0","0","0","0","4","0","","02","1","2009","3","40.633333","-79.714246","","11","0","0","0","1","0","0","0","1","","0","0","0","","","1","","2","","40 37:59.997","","0","79 42:51.284","8","0","0","0","2106","0","0","0","N","0","0","0","2","02106","0","","1.0","","9","N","N","","1","","0","0","0","","0","","","2","1","0","0","0","1","0","2","0","2","","","","N","","","","","","","","","",""
"2009002708","","0","0","0","0","0","0","0","0","0","0","0","","02","1","2009","1","40.345669","-80.119357","","11","0","0","0","0","1","0","0","0","3","0","0","0","","","1","","0","","40 20:44.407","2","0","80 07:09.685","4","0","0","0","2119","0","0","0","N","0","0","0","1","68B03","1","","3.0","","2","N","N","","0","","0","0","1","","0","Y","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009002709","","1","0","0","0","0","0","0","0","0","5","0","","02","1","2009","1","40.345776","-80.119693","","11","0","0","0","0","1","0","0","0","3","0","0","0","","","1","","0","","40 20:44.794","2","0","80 07:10.893","3","0","0","0","2119","0","0","0","N","0","0","0","2","68B03","0","","3.0","","2","N","N","","0","","1","0","1","","0","Y","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2009002728","","4","0","0","0","0","0","0","0","0","1","0","","02","1","2009","3","40.535221","-79.845455","","11","0","0","0","0","0","1","0","0","2","0","0","0","","","0","","0","","40 32:06.794","2","0","79 50:43.638","0","0","0","0","2208","0","0","0","N","0","0","0","4","68D02","0","","1.0","","1","N","N","","0","","0","0","0","","0","N","","4","0","0","0","0","0","0","2","0","4","","","","N","","","","","","","","","",""
"2009002822","","0","0","0","0","0","0","0","0","0","7","0","","02","1","2009","7","40.4118","-79.7276","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 24:42.480","","0","79 43:39.360","0","0","0","0","2446","0","0","0","N","0","0","0","2","68T09","0","","3.0","","1","N","N","","1","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2009002824","","1","0","0","0","0","0","0","0","0","5","0","","02","1","2009","4","40.370871","-79.8286","","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 22:15.134","","0","79 49:42.961","4","0","0","0","2111","0","0","0","N","0","0","0","2","02111","1","","1.0","","9","N","N","","1","","0","0","0","","0","","","2","1","0","0","0","0","0","2","0","2","","05","","N","","","","","","","","","",""
"2009002828","","2","0","0","0","0","0","0","0","0","5","0","","02","1","2009","6","40.3689","-79.9831","","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 22:08.040","","0","79 58:59.160","0","0","0","0","2413","0","0","0","N","0","0","0","2","02413","0","","1.0","","9","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
