"CRN","ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","DAY_OF_WEEK","DEC_LATITUDE","DEC_LONGITUDE","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECTION_RELATED","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROADWAY_CLEARED","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SECONDARY_CRASH","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOTAL_UNITS","TOT_INJ_COUNT","UNBELTED_OCC_COUNT","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WEATHER1","WEATHER2","WORKERS_PRES","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","WZ_WORKERS_INJ_KILLED"
"2012021484","1642","1","0","0","0","0","0","0","0","0","2","0","","02","2","2012","6","40.47074","-79.932983","1640","11","0","0","0","0","0","2","1","0","1","0","0","0","","","0","","0","","40 28:14.663","5","0","79 55:58.740","0","0","0","0","2301","0","0","0","N","0","0","0","4","02301","0","","1.0","","1","N","N","","1","","0","0","1","","0","N","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2012022062","0011","2","0","0","0","0","0","0","0","0","1","0","","02","2","2012","3","40.403824","-79.778534","0010","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","2","","40 24:13.766","5","0","79 46:42.722","0","0","0","0","2453","0","0","0","N","0","0","0","1","02453","0","","4.0","","1","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012023142","1445","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","4","40.340138","-79.967344","1445","11","0","0","0","1","0","0","0","0","2","0","0","0","","","2","","2","","40 20:24.495","1","0","79 58:02.439","3","0","0","0","2454","0","0","0","N","0","0","0","4","02454","0","","1.0","","9","N","N","","1","","2","0","0","","2","Y","","3","2","1","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2012023164","1545","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","3","40.440674","-79.960515","1543","11","0","0","0","0","0","1","0","0","2","0","0","0","","","1","","0","","40 26:26.428","1","0","79 57:37.855","3","0","0","0","2301","0","0","0","N","0","0","0","1","02506","0","","5.0","","1","N","N","","0","","1","0","0","","0","Y","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012023166","0243","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","1","40.431497","-80.096036","0238","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 25:53.389","","0","80 05:45.731","0","0","0","0","2115","0","0","0","N","0","0","0","3","02115","0","","4.0","","1","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012023167","1049","1","0","1","0","0","0","0","0","0","4","0","","02","2","2012","2","40.449468","-80.107379","1048","11","0","0","0","0","0","1","0","0","2","0","0","0","","","2","","1","","40 26:58.083","6","0","80 06:26.566","2","0","0","0","2115","0","0","0","N","0","0","0","2","02115","1","","1.0","","1","N","N","","0","","0","1","1","","2","N","","2","2","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021516","0635","1","0","0","0","0","0","0","0","0","1","0","","02","2","2012","6","40.427067","-79.863066","0633","11","0","0","0","1","0","0","0","0","2","0","0","0","","","0","","1","","40 25:37.441","3","0","79 51:47.037","0","0","0","0","2431","0","0","0","N","0","0","0","3","02431","0","","1.0","","9","N","N","","0","","0","0","1","","2","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012022070","0335","3","0","0","0","0","0","0","0","0","1","0","","02","2","2012","1","40.458566","-79.816908","0331","11","0","0","0","0","0","0","0","0","2","0","0","0","","","2","","0","","40 27:30.839","2","0","79 49:00.869","4","0","0","0","2113","0","0","0","N","0","0","0","2","02113","2","","2.0","","1","N","N","","0","","0","0","0","","0","N","","3","2","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2012023168","0751","1","0","0","0","0","0","0","0","0","4","0","","02","2","2012","7","40.504876","-80.189254","0745","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","0","","40 30:17.553","2","0","80 11:21.315","0","0","0","0","2213","0","0","0","N","0","0","0","2","02213","0","","1.0","","7","N","N","","1","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021448","1532","2","0","0","0","0","0","0","0","0","1","0","","02","2","2012","5","40.424137","-80.030566","1516","11","0","0","0","0","1","1","0","0","","0","0","0","","","0","","0","","40 25:26.893","","0","80 01:50.036","0","0","0","0","2301","0","0","0","N","0","0","0","2","68B03","0","","1.0","","1","N","N","","0","","0","0","0","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012022072","2135","1","0","0","0","0","0","0","0","0","5","0","","02","2","2012","4","40.411575","-79.912775","2132","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","0","","40 24:41.670","3","0","79 54:45.990","0","0","0","0","2438","0","0","0","N","0","0","0","2","02438","0","","1.0","","1","N","N","","0","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021519","0037","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","7","40.4528","-79.928805","0034","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","2","","40 27:10.080","1","0","79 55:43.698","0","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","9","N","N","","0","","0","0","0","","3","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021523","0220","2","0","0","0","0","0","0","0","0","2","0","","02","2","2012","1","40.483482","-80.030529","0215","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 29:00.535","","0","80 01:49.904","9","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","3","0","0","0","0","0","1","2","0","3","","","","N","","","","","","","","","",""
"2012022573","1150","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","1","40.391679","-79.757791","1150","11","0","0","0","0","0","0","1","0","","0","0","0","","","0","","0","","40 23:30.043","","0","79 45:28.046","0","0","0","0","2446","0","0","0","N","0","0","0","1","02446","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012021529","1445","0","0","0","0","0","0","0","0","0","1","0","","02","2","2012","5","40.440566","-80.008862","1445","11","0","0","0","0","0","2","0","0","","0","0","0","","","0","","0","","40 26:26.037","","3","80 00:31.903","0","0","0","0","2425","0","0","0","N","0","0","0","3","02425","0","","1.0","","9","N","N","","0","","0","0","2","","0","","","3","0","3","0","0","0","0","2","1","3","","","","N","","","","","","","","","",""
"2012021276","0800","1","0","0","0","0","0","0","0","0","2","0","","02","2","2012","6","40.408456","-79.876731","0759","11","0","0","0","0","0","0","0","0","","0","0","0","","","2","","1","","40 24:30.441","","2","79 52:36.231","4","0","0","0","2456","0","0","0","","0","0","0","7","02456","2","","1.0","","1","Y","N","","0","","0","0","0","","2","","","2","2","1","0","0","0","0","2","1","2","","","","N","","","","","","","","","",""
"2012021531","0102","3","0","0","0","0","0","0","0","0","1","0","","02","2","2012","7","40.335263","-79.947111","0059","11","0","1","0","1","0","0","0","0","","0","0","0","","","2","","1","","40 20:06.946","","0","79 56:49.599","4","0","0","0","2454","0","0","0","N","0","0","0","3","02454","2","","1.0","","6","N","N","","0","","0","0","0","","2","","","3","2","1","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2012021534","0241","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","7","40.474977","-79.757876","0233","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 28:29.917","","0","79 45:28.355","0","0","0","0","2466","0","0","0","N","0","0","0","2","02466","0","","2.0","","2","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012023198","1800","2","0","0","0","0","0","0","0","0","1","0","","02","2","2012","3","40.374525","-80.103525","1741","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 22:28.291","","0","80 06:12.690","0","0","0","0","2102","0","0","0","N","0","0","0","3","68B03","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","3","0","0","0","0","0","0","2","0","3","","","","N","","","","","","","","","",""
"2012022106","0745","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","7","40.492159","-79.895311","0700","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","7","","40 29:31.774","","2","79 53:43.120","0","0","0","0","2432","0","0","0","N","0","0","0","1","68D02","0","","2.0","","6","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012022107","0820","1","0","0","0","0","0","0","0","0","1","0","","02","2","2012","7","40.496275","-79.939153","0749","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","0","","40 29:46.591","2","3","79 56:20.949","0","0","0","0","2461","0","0","0","N","0","0","0","2","68D02","0","","1.0","","2","N","N","","0","","0","0","1","","0","Y","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021552","0024","1","0","0","0","0","0","0","0","0","7","0","","02","1","2012","5","40.293006","-80.030794","0018","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","2","","40 17:34.822","","0","80 01:50.859","4","0","0","0","2407","0","0","0","N","0","0","0","1","02407","1","","4.0","","9","N","N","","0","","0","0","0","","2","","","1","1","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012023267","1944","1","0","0","0","0","0","0","0","0","5","0","","02","2","2012","4","40.518953","-80.043388","1940","11","0","0","0","0","0","0","0","1","","0","0","0","","","0","","0","","40 31:08.230","","0","80 02:36.196","0","0","0","0","2474","0","0","0","N","0","0","0","1","02474","0","","6.0","","1","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021553","1816","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","3","40.350851","-80.014496","1809","11","0","0","0","0","0","0","1","0","","0","0","0","","","2","","0","","40 21:03.062","","0","80 00:52.186","3","0","0","0","2407","0","0","0","N","0","0","0","7","02407","0","","1.0","","1","N","N","","1","","2","0","1","","0","","","4","2","0","0","0","0","0","2","0","4","","","","N","","","","","","","","","",""
"2012022237","0830","0","0","0","0","0","0","0","0","0","1","0","","02","2","2012","2","40.514141","-79.951912","0825","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 30:50.907","2","0","79 57:06.882","0","0","0","0","2118","0","0","0","N","0","0","0","2","02118","0","","1.0","","1","N","N","","1","","0","0","1","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021629","1003","0","0","0","0","0","0","0","0","0","1","0","","02","2","2012","4","40.503376","-79.987058","0958","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","","0","","40 30:12.155","","0","79 59:13.410","4","0","0","0","2116","0","0","0","N","0","0","0","2","02116","1","","1.0","","1","N","N","","1","","0","0","1","","0","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021777","1343","0","0","0","0","0","0","0","0","0","7","0","","02","2","2012","3","40.507487","-79.946178","1342","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 30:26.952","","0","79 56:46.239","0","0","0","0","2118","0","0","0","","0","0","0","1","02118","0","","2.0","","1","N","N","","1","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012022886","0538","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","2","40.441149","-79.768268","0538","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 26:28.136","","0","79 46:05.764","8","0","0","0","2446","0","0","0","N","0","0","0","1","02446","0","","5.0","","1","N","N","","0","","0","0","0","","0","","","1","1","0","0","0","1","0","2","0","1","","","","N","","","","","","","","","",""
"2012023316","0220","1","0","0","0","0","0","0","0","0","7","0","","02","3","2012","5","40.47103","-79.986152","0217","11","0","0","0","0","0","0","0","0","1","0","0","0","","","2","","0","","40 28:15.708","6","0","79 59:10.147","3","0","0","0","2301","0","0","0","N","0","0","0","3","02301","1","","5.0","","1","N","N","","0","","1","0","0","","0","N","","1","2","0","0","0","0","1","2","0","1","","","","N","","","","","","","","","",""
"2012021906","0837","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","1","40.445227","-79.985451","0833","11","0","0","0","0","0","1","0","0","","0","0","0","","","1","","2","","40 26:42.817","","0","79 59:07.623","4","0","0","0","2301","0","0","0","N","0","0","0","4","02301","1","","1.0","","1","N","N","","0","","0","0","0","","3","","","2","1","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021630","0739","2","0","0","0","0","0","0","0","0","5","0","","02","2","2012","7","40.451189","-79.920253","0735","11","0","0","0","0","0","0","0","0","1","0","0","0","","","0","","0","","40 27:04.280","1","0","79 55:12.910","0","0","0","0","2301","0","0","0","N","0","0","0","1","02301","0","","4.0","","7","N","N","","0","","0","0","0","","0","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012022174","0315","0","0","0","0","0","0","0","0","0","7","0","","02","2","2012","1","40.284279","-79.919488","0243","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 17:03.406","","0","79 55:10.157","3","0","0","0","2440","0","0","0","N","0","0","0","2","68T09","0","","7.0","","1","N","N","","1","","1","0","0","","0","","","1","1","1","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012021695","1126","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","7","40.440126","-79.996436","1118","11","0","0","0","0","0","1","0","0","1","0","0","0","","","0","","1","","40 26:24.453","4","0","79 59:47.169","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","9","N","N","","0","","0","0","0","","2","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012021766","1626","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","7","40.426227","-79.96752","1626","11","0","0","1","0","0","0","0","0","","0","0","0","","","0","","1","","40 25:34.417","","0","79 58:03.072","0","0","0","0","2301","0","0","0","N","0","0","0","6","02301","0","","1.0","","9","N","N","","0","","0","0","0","","3","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012023318","0536","1","0","0","0","0","0","0","0","0","2","0","","02","3","2012","5","40.424767","-79.927013","0527","11","0","0","0","0","0","0","0","0","2","0","0","0","","","0","","1","","40 25:29.160","4","0","79 55:37.246","0","0","0","0","2301","0","0","0","N","0","0","0","3","02301","0","","1.0","","1","N","N","","0","","0","0","1","","1","N","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012022747","1655","1","0","0","0","0","0","0","0","0","1","0","","02","2","2012","3","40.426099","-79.917275","1651","11","0","0","0","0","0","0","0","0","","0","0","0","","","1","","0","","40 25:33.956","","0","79 55:02.190","8","0","0","0","2301","0","0","0","N","0","0","0","2","02301","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","2","1","0","0","0","1","1","2","0","2","","","","N","","","","","","","","","",""
"2012022465","1014","2","0","0","0","0","0","0","0","0","1","0","","02","2","2012","6","40.343003","-80.03514","1011","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 20:34.811","","0","80 02:06.505","0","0","0","0","2407","0","0","0","N","0","0","0","2","02407","0","","1.0","","1","N","N","","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012022748","1853","1","0","0","0","0","0","0","0","0","4","0","","02","2","2012","2","40.449734","-79.827039","1845","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 26:59.044","","0","79 49:37.340","0","0","0","0","2113","0","0","0","N","0","0","0","2","02113","0","","1.0","","1","N","N","","0","","0","0","1","","0","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
"2012022466","1041","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","1","40.311232","-80.028586","1034","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 18:40.435","","0","80 01:42.909","0","0","0","0","2407","0","0","0","N","0","0","0","1","02407","0","","4.0","","1","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","2","0","1","","","","N","","","","","","","","","",""
"2012023495","1320","1","0","0","0","0","0","0","0","0","1","0","","02","2","2012","4","40.414339","-79.876664","1320","11","0","0","0","0","0","1","0","0","","0","0","0","","","0","","0","","40 24:51.620","","3","79 52:35.990","9","0","0","0","2463","0","0","0","N","0","0","0","2","02463","0","","1.0","","1","N","N","","1","","0","0","0","","0","","","2","0","0","0","0","0","2","2","0","2","","","","N","","","","","","","","","",""
"2012023322","1015","1","0","0","0","0","0","0","0","0","7","0","","02","2","2012","1","40.590636","-79.826938","1010","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","0","","40 35:26.291","","0","79 49:36.975","0","0","0","0","2209","0","0","0","N","0","0","0","1","02209","0","","4.0","","9","N","N","","0","","0","0","0","","0","","","1","0","0","0","0","0","0","1","0","1","","","","N","","","","","","","","","",""
"2012021912","1037","2","0","0","0","0","0","0","0","0","4","0","","02","2","2012","7","40.511593","-79.947443","1030","11","0","0","0","0","0","0","0","0","","0","0","0","","","0","","1","","40 30:41.734","","0","79 56:50.796","0","0","0","0","2118","0","0","0","N","0","0","0","2","02118","0","","1.0","","9","N","N","","0","","0","0","0","","2","","","2","0","0","0","0","0","0","2","0","2","","","","N","","","","","","","","","",""
