"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2012037862","","2","04","","0","W","4","3.0","","","25.0","PINE HOLLOW RD"
"2012082601","","2","04","","0","E","3","4.0","","","35.0","BOWER HILL RD"
"2012114889","","2","02","","0","N","3","4.0","","","25.0","FIRST AV"
"2012114889","","2","06","","0","E","4","4.0","","","25.0","STANWIX TE"
"2012004174","3.0","2","2","1953.0","0","E","3","2.0","0837","","25.0","EAST CARSON ST"
"2012004174","","2","02","","0","N","4","4.0","","","25.0","TWENTYTHIRD ST"
"2012074620","1.0","2","2","1420.0","0","S","3","1.0","0579","","55.0","CROSSTOWN BL"
"2012074620","1.0","2","1","610.0","1","S","4","2.0","8078","","25.0","CROSSTWN BL INT/RP 520 RD"
"2012014613","1.0","2","4","518.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2012043455","","2","02","","0","N","3","4.0","","","25.0","TWENTYFIFTH ST"
"2012043455","","2","02","","0","W","4","4.0","","","25.0","PENN AV"
"2012060169","1.0","2","1","910.0","1","N","5","2.0","8065","","","BIRM BR INT/RP TO RD"
"2012060169","","2","02","","0","E","6","4.0","","","25.0","FORBES AV"
"2012033373","3.0","2","2","1303.0","0","B","3","2.0","0837","","25.0","CARSON ST"
"2012078651","3.0","2","2","1584.0","0","S","3","2.0","4024","","35.0","BABCOCK BL"
"2012090539","3.0","2","2","2311.0","0","E","3","2.0","0050","","35.0","NOBLESTOWN RD"
"2012105570","","2","04","","0","W","3","3.0","","","35.0","BABCOCK BL"
"2012031449","1.0","2","2","1740.0","0","S","3","2.0","0028","","45.0","EAST OHIO ST"
"2012031449","1.0","2","1","0.0","1","S","4","2.0","8046","","45.0","MILLVALE INT/RMP E RD"
"2012106503","1.0","2","2","1707.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2012021955","","2","04","","0","S","3","4.0","","","25.0","AMITY ST"
"2012008329","3.0","2","2","2949.0","0","S","3","2.0","3069","","35.0","LIBERTY TN"
"2012027135","3.0","2","2","1229.0","0","E","3","2.0","0050","","35.0","WASHINGTON AV"
"2012118069","3.0","2","2","1004.0","0","W","3","2.0","0022","","45.0","NEW WM PENN HW"
"2012129501","3.0","2","2","458.0","0","S","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2012129501","","2","02","","0","S","4","4.0","","","25.0","PIONEER AV"
"2012025760","","2","02","","0","W","3","4.0","","","25.0","PENN AV"
"2012025760","","2","02","","0","N","4","4.0","","","25.0","TWELFTH ST"
"2012002791","3.0","2","2","0.0","0","E","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2012002791","","2","02","","0","S","4","4.0","","","25.0","BRENNAN RD"
"2012074834","","2","02","","0","W","3","4.0","","","25.0","ROWLEY ST"
"2012074834","","2","02","","0","N","4","4.0","","","25.0","HILLSIDE DR"
"2012033425","3.0","2","2","2573.0","0","N","3","2.0","0019","","40.0","WASHINGTON RD"
"2012094173","3.0","2","2","1220.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2012094173","3.0","2","2","1230.0","0","S","4","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2012094173","","2","02","","0","E","5","4.0","","","25.0","RANALLI DR"
"2012127290","3.0","2","2","886.0","0","E","3","2.0","4031","","35.0","BABCOCK BL"
"2012025716","3.0","2","2","819.0","0","E","3","2.0","1001","","25.0","MAIN ST"
"2012021158","3.0","2","2","2800.0","0","S","3","2.0","2017","","40.0","RENZIE ST"
"2012021158","","2","02","","0","E","4","4.0","","","25.0","MEADE ST"
"2012073881","1.0","2","2","1441.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2012078111","3.0","2","2","193.0","0","N","3","2.0","4011","","35.0","BABCOCK BL"
"2012100621","","2","02","","0","W","3","4.0","","","25.0","VALLEY DR"
"2012074508","","2","02","","0","W","3","3.0","","","35.0","CLIFF MINE RD"
"2012107115","3.0","2","2","2700.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2012107115","3.0","2","2","2710.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2012107115","","2","04","","0","S","5","4.0","","","40.0","GILL WY"
"2012107810","3.0","2","2","627.0","0","N","3","2.0","2001","","40.0","BUNOLA RIVER RD"
"2012060028","3.0","64","2","0.0","0","E","3","2.0","0022","","40.0","WILLIAM PENN HW"
"2012060028","3.0","64","2","0.0","0","W","4","2.0","0022","","40.0","WILLIAM PENN HW"
"2012060028","3.0","2","2","2050.0","0","E","5","2.0","0022","","55.0","NEW WM PENN HW"
"2012060028","3.0","2","2","2080.0","0","W","6","2.0","0022","","50.0","NEW WM PENN HW"
"2012060028","","2","06","","0","W","7","4.0","","","35.0","OLD WM PENN HW"
"2012060028","","2","06","","0","W","8","4.0","","","35.0","PLAZA DR"
"2012060028","","2","06","","0","W","9","4.0","","","35.0","OLD WILLIAM PENN HW"
"2012015057","","2","02","","0","N","3","4.0","","","35.0","NEGLEY AV"
"2012015057","","2","02","","0","E","4","4.0","","","35.0","STANTON AV"
"2012097597","3.0","2","2","2029.0","0","N","3","2.0","0019","","25.0","PERRY HW"
"2012097597","","2","04","","0","S","4","4.0","","","30.0","JACKSON ST"
"2012097597","","2","02","","0","E","5","4.0","","","25.0","LINDLEY LN"
"2012057920","3.0","2","2","867.0","0","S","3","2.0","3092","","30.0","TUNNEL WY"
"2012041165","1.0","2","2","210.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2012096770","1.0","2","4","3168.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2012110386","","2","02","","0","S","3","4.0","","","25.0","MURRAY AV"
"2012110386","","2","02","","0","W","4","4.0","","","25.0","FORBES AV"
"2012123756","3.0","2","2","3558.0","0","N","5","2.0","2035","","35.0","MCKEE RD"
"2012022107","1.0","2","2","585.0","0","S","3","2.0","0028","","45.0","ETNA BP"
"2012006165","","2","04","","0","N","3","4.0","","","25.0","CEDAR AV"
"2012006165","","2","04","","0","E","4","4.0","","","25.0","NORTH AV"
"2012050115","","2","02","","0","W","3","4.0","","","25.0","MERRITT AV"
"2012050115","","2","02","","0","N","4","4.0","","","25.0","BROWNSVILLE RD"
"2012023552","3.0","2","2","801.0","0","S","3","2.0","0837","","35.0","WEST CARSON ST"
"2012020111","","2","02","","0","S","3","3.0","","","35.0","COCHRAN MILL RD"
"2012055591","3.0","2","2","997.0","0","N","3","2.0","4084","","25.0","OHIO ST"
"2012055591","3.0","2","2","997.0","0","S","4","2.0","4084","","25.0","OHIO ST"
"2012055591","1.0","2","1","0.0","1","N","5","2.0","8108","","","RAMP RD"
"2012055591","","2","02","","0","W","6","4.0","","","25.0","CHESTNUT ST"
"2012010136","3.0","2","2","1265.0","0","E","3","2.0","3077","","35.0","BEAVER GRADE RD"
"2012002818","3.0","2","2","0.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2012002818","3.0","2","2","0.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2012002818","","2","02","","0","E","5","4.0","","","25.0","EDGEBROOK AV"
"2012007850","3.0","2","2","100.0","0","S","3","2.0","0130","","45.0","SANDY CREEK RD"
"2012085228","3.0","2","","2350.0","0","W","3","2.0","0051","","35.0","WEST CARSON ST"
"2012085228","","2","","","0","N","4","4.0","","","25.0","TABOR ST"
"2012019362","","2","","","0","W","3","4.0","","","25.0","CORPORATE DR"
"2012019362","","2","","","0","N","4","4.0","","","35.0","BRANDT SCHOOL RD"
"2012031031","3.0","2","","1835.0","0","W","3","2.0","0136","","40.0","MONONGAHELA BRIDGE RD"
"2012031031","3.0","2","","0.0","0","N","4","2.0","2001","","40.0","BUNOLA RIVER RD"
"2012031031","","2","","","0","N","5","4.0","","","","DELBERTS DR"
"2012037333","3.0","2","","1626.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2012129331","","2","","","0","N","3","4.0","","","25.0","MARZOLF RD"
"2012112132","3.0","2","","1740.0","0","E","3","2.0","0030","","35.0","LINCOLN HW"
"2012112132","3.0","2","","1745.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2012112132","","2","","","0","N","5","4.0","","","15.0","ISAAC ST"
"2012105133","3.0","2","","2730.0","0","S","3","2.0","0048","","30.0","BOSTON HOLLOW RD"
"2012105133","","2","","","0","E","4","3.0","","","35.0","ROCK RUN RD"
"2012126188","3.0","2","","0.0","0","N","3","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2012126188","3.0","2","","0.0","0","S","4","2.0","0008","","35.0","ALLEGHENY RIVER BL"
"2012126188","3.0","2","","0.0","0","N","5","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2012050597","","2","","","0","E","3","4.0","","","25.0","VERMONT AV"
"2012049797","3.0","2","","0.0","0","N","3","2.0","4001","","25.0","ALLEGHENY AV"
"2012049797","","2","","","0","S","4","4.0","","","25.0","ALLEGHENY AV"
"2012049797","","2","","","0","W","5","4.0","","","25.0","RIDGE AV"
"2012101671","1.0","2","","906.0","1","S","3","2.0","8039","","55.0","FT PITT BR INT/RP Q RD"
"2012120849","3.0","2","","762.0","0","B","3","2.0","0121","","25.0","MANSFIELD AV"
"2012039744","3.0","2","","800.0","0","N","3","2.0","2024","","40.0","MCCLINTOCK RD"
"2012070585","","2","","","0","W","3","4.0","","","35.0","STEUBENVILLE PK"
"2012070585","","2","","","0","S","4","4.0","","","25.0","LINCOLN HW"
"2013017260","1.0","2","","792.0","0","W","3","5.0","7076","","65.0","PA TURNPIKE HW"
"2012120871","3.0","2","","2115.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2012097060","1.0","2","","191.0","1","N","3","2.0","8003","","55.0","BRIDGEVILLE INT/RAMP B RD"
"2012112974","3.0","2","","200.0","0","N","3","2.0","0048","","45.0","MOSSIDE BL"
"2012102483","1.0","2","","1479.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012116690","","2","","","0","E","3","4.0","","","25.0","MONITOR ST"
"2012105806","3.0","2","","500.0","0","E","3","2.0","0400","","35.0","BIGELOW BL"
"2012057113","","2","","","0","N","3","4.0","","","30.0","BROWNSVILLE RD"
"2012027150","","2","","","0","E","3","4.0","","","25.0","MARGARET ST"
"2012027150","","2","","","0","N","4","4.0","","","25.0","WILLIAM ST"
"2012094261","3.0","2","","815.0","0","N","3","2.0","0121","","25.0","GREENTREE RD"
"2012094261","3.0","2","","815.0","0","S","4","2.0","0121","","25.0","GREENTREE RD"
"2012094261","1.0","2","","475.0","1","S","5","2.0","8035","","","GREENTREE INT/RAMP C RD"
"2012017387","3.0","2","","0.0","0","N","3","2.0","0051","","45.0","FOURTH AV"
"2012017387","","2","","","0","N","4","4.0","","","15.0","WATT ST"
"2012080727","","2","","","0","E","3","4.0","","","25.0","SECOND AV"
"2012049632","3.0","2","","3090.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2012049632","3.0","2","","3165.0","0","S","4","2.0","0019","","40.0","PERRY HW"
"2012049632","3.0","2","","0.0","0","E","5","2.0","4054","","35.0","FREEPORT RD"
"2012049632","","2","","","0","E","6","4.0","","","35.0","EMERYVILLE DR"
"2013013747","","2","","","0","W","3","4.0","","","25.0","OXFORD DR"
"2012062576","","2","","","0","E","3","4.0","","","15.0","MANTON WY"
"2012012988","1.0","2","","876.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012012988","1.0","2","","0.0","1","W","4","2.0","8004","","","OAKLAND INT/RAMP R RD"
"2012069484","","2","","","0","N","3","4.0","","","25.0","CONSTITUTION BL"
"2012069484","","2","","","0","W","4","3.0","","","25.0","SMITHFIELD ST"
"2012017419","","2","","","0","N","3","4.0","","","25.0","STRATFORD AV"
"2012113517","1.0","2","","2138.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012124544","","2","","","0","N","3","3.0","","","35.0","FORT COUCH RD"
"2012071783","3.0","2","","1117.0","0","W","3","2.0","3037","","25.0","CASTLE SHANNON BL"
"2012128006","1.0","2","","3602.0","0","W","3","1.0","0376","","55.0","FORT PITT TN"
"2012102278","3.0","2","","480.0","0","S","3","2.0","0008","","45.0","WILLIAM FLYNN HW"
"2012108046","2.0","2","","0.0","0","E","3","2.0","0050","","55.0","SR 0050 HW"
"2012108046","2.0","2","","0.0","0","W","4","2.0","0050","","55.0","SR 0050 HW"
"2012108046","","2","","","0","N","5","4.0","","","25.0","ALPINE RD"
"2012108046","","2","","","0","N","6","4.0","","","25.0","UNKNOWN RD"
"2012119647","","2","","","0","N","3","4.0","","","30.0","SUMMIT PARK DR"
"2013012840","1.0","2","","2773.0","0","E","3","2.0","0022","","55.0","SR 0022 SH"
"2012091581","3.0","2","","320.0","0","E","3","2.0","0910","","35.0","GIBSONIA RD"
"2012091581","","2","","","0","N","4","4.0","","","25.0","BAUER DR"
"2012123508","3.0","2","","1500.0","0","W","3","2.0","0837","","25.0","SEVENTH AV"
"2012129575","2.0","2","","448.0","0","N","3","2.0","0065","","45.0","OHIO RIVER BL"
"2012001570","3.0","2","","65.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2012001570","3.0","2","","65.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2012001570","","2","","","0","E","5","4.0","","","25.0","BOROUGH PARK DR"
"2012001570","","2","","","0","E","6","4.0","","","25.0","NURNBERGER LN"
"2012053566","","2","","","0","W","3","4.0","","","25.0","MARYLAND AV"
"2012053566","","2","","","0","N","4","4.0","","","25.0","SEVENTH ST"
"2012131761","","2","","","0","E","3","3.0","","","35.0","PAINTERS RUN RD"
"2012076425","1.0","2","","327.0","1","S","3","2.0","8055","","","SR 65 SB TO REEDSDALE ST"
"2012084304","3.0","2","","1438.0","0","S","3","2.0","0008","","35.0","PENN AV"
"2012109866","","2","","","0","S","3","4.0","","","25.0","LOGAN RD"
"2012109866","","2","","","0","S","4","4.0","","","35.0","KAUFMAN RD"
"2012030220","","2","","","0","S","3","4.0","","","25.0","GRANT ST"
"2012114154","1.0","2","","2447.0","0","S","3","1.0","0279","","55.0","EAST STREET VALLEY ET"
"2013013872","3.0","2","","2637.0","0","E","3","2.0","2053","","35.0","RODI RD"
"2012083112","3.0","2","","1833.0","0","B","3","2.0","0837","","30.0","NORTH STATE ST"
"2012130260","","2","","","0","S","3","4.0","","","25.0","S EIGHTEENTH ST"
"2012123621","1.0","2","","95.0","1","W","3","2.0","8052","","55.0","DELAFIELD INT/ RMP K RD"
"2012131108","","2","","","0","W","3","4.0","","","25.0","ALLIES OF THE BL"
"2012127529","","2","","","0","W","3","4.0","","","25.0","W FIFTH AV"
"2012004099","","2","","","0","N","3","3.0","","","35.0","COCHRAN MILL RD"
"2012004099","","2","","","0","E","4","4.0","","","","MCELHENY RD"
"2012065372","3.0","2","","2084.0","0","S","3","2.0","0130","","45.0","SANDY CREEK RD"
"2012014735","","2","","","0","E","3","4.0","","","25.0","MCNEILLY RD"
"2012119487","3.0","2","","112.0","0","S","3","2.0","3069","","45.0","LIBERTY TN"
"2012097122","","2","","","0","E","3","3.0","","","25.0","PARK DR"
"2012097122","","2","","","0","S","4","3.0","","","25.0","CORRIGAN DR"
"2012029235","","2","","","0","S","3","4.0","","","25.0","BROWNSVILLE RD"
"2012063654","3.0","2","","730.0","0","E","3","2.0","2040","","40.0","LEBANON CHURCH RD"
"2012063654","3.0","2","","725.0","0","W","4","2.0","2040","","40.0","LEBANON CHURCH RD"
"2012063654","","2","","","0","S","5","4.0","","","","RICHALLEN DR"
"2012126733","3.0","2","","755.0","0","B","3","2.0","4068","","35.0","BAKERSTOWN/WARRENDALE RD"
"2012126733","","2","","","0","N","4","4.0","","","25.0","DEAN RD"
"2012003188","","2","","","0","N","3","4.0","","","35.0","BALPH AV"
"2012046891","3.0","2","","0.0","0","N","3","2.0","0008","","35.0","WASHINGTON BL"
"2012046891","3.0","2","","0.0","0","S","4","2.0","0008","","35.0","WASHINGTON BL"
"2012046891","","2","","","0","W","5","4.0","","","35.0","FRANKSTOWN AV"
"2012032925","3.0","2","","0.0","0","W","3","2.0","2380","","55.0","PENN CR"
"2012032925","","2","","","0","S","4","4.0","","","35.0","PENN CR"
"2012058435","1.0","2","","0.0","1","N","3","2.0","8054","","25.0","RAMP P RD"
"2012058435","","2","","","0","E","4","3.0","","","25.0","FOX CHAPEL RD"
"2012105826","3.0","2","","932.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2012018693","","2","","","0","E","3","4.0","","","25.0","E GENERAL ROBINSON ST"
"2012018693","","2","","","0","S","4","4.0","","","25.0","ANDERSON ST"
"2012081828","3.0","2","","1481.0","0","N","3","2.0","2001","","40.0","GLASSPORT-ELIZABETH RD"
"2012027679","","2","","","0","E","3","4.0","","","25.0","PENN AV"
"2012027679","","2","","","0","N","4","4.0","","","25.0","7TH ST"
"2012010254","","2","","","0","S","3","4.0","","","25.0","VAN BRAAM ST"
"2012010254","","2","","","0","W","4","4.0","","","25.0","FIFTH AV"
"2012101874","","2","","","0","S","3","4.0","","","25.0","BREINING ST"
"2012127771","1.0","2","","2527.0","0","E","3","2.0","3160","","55.0","BUSINESS 376 HW"
"2012012346","3.0","2","","695.0","0","N","3","2.0","4022","","40.0","REIS RUN RD"
"2012097191","","2","","","0","E","3","4.0","","","25.0","BINGHAM ST"
"2012097191","","2","","","0","S","4","4.0","","","25.0","SIXTEENTH ST"
"2012043992","3.0","2","","873.0","0","E","3","2.0","2040","","40.0","LEBANON CHURCH RD"
"2013037854","3.0","2","","873.0","0","N","3","2.0","3145","","25.0","RIDGE RD"
"2013037854","3.0","2","","878.0","0","S","4","2.0","3145","","25.0","RIDGE RD"
"2013037854","","2","","","0","E","5","4.0","","","35.0","COMMONS BL"
"2012020732","3.0","2","","1560.0","0","N","3","2.0","0051","","25.0","STANHOPE ST/CHARTIERS AV"
"2012020732","3.0","2","","1595.0","0","S","4","2.0","0051","","25.0","CHARTIERS AV"
"2012020732","","2","","","0","N","5","4.0","","","25.0","FURNACE ST"
"2012079250","3.0","2","","391.0","0","N","3","2.0","0019","","35.0","PERRY HW"
"2012090548","","2","","","0","E","3","4.0","","","25.0","SCHENLEY DR"
"2012090548","","2","","","0","S","4","4.0","","","25.0","ROBERTO CLEMENTE DR"
"2012115938","3.0","2","","950.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2012115938","3.0","2","","950.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2012115938","","2","","","0","E","5","4.0","","","25.0","DICKSON AV"
"2012127041","2.0","2","","1584.0","0","E","3","2.0","0050","","55.0","SR 0050 HW"
"2012039321","","2","","","0","W","3","4.0","","","25.0","BROADHEAD FORDING RD"
"2012039321","","2","","","0","S","4","4.0","","","25.0","W PROSPECT AV"
"2012052912","","2","","","0","N","3","4.0","","","25.0","ISABELLA ST"
"2012052912","","2","","","0","W","4","4.0","","","25.0","PENNSYLVANIA AV"
"2012105592","3.0","2","","528.0","0","S","3","2.0","3109","","35.0","UNIVERSITY BL"
"2012021197","1.0","2","","1079.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2012076841","3.0","2","","0.0","0","W","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2012076841","","2","","","0","S","4","4.0","","","25.0","RITZLAND RD"
"2012052927","3.0","2","","3318.0","0","W","3","2.0","0030","","45.0","LINCOLN HW"
"2012128639","","2","","","0","E","4","3.0","","","35.0","CHURCHILL RD"
"2012046029","3.0","2","","2207.0","0","N","3","2.0","0885","","25.0","SECOND AV"
"2012046029","","2","","","0","W","4","4.0","","","25.0","WINSTON ST"
"2012057770","3.0","2","","245.0","0","S","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2012057770","1.0","2","","555.0","1","S","4","2.0","8151","","","LIBERTY TN INT/RMP E RD"
"2012128494","","2","","","0","E","3","3.0","","","25.0","GREENSBURG PK"
"2012123737","3.0","2","","1242.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2012103793","3.0","2","","1368.0","0","B","3","2.0","0051","","35.0","WEST CARSON ST"
"2012044049","","2","","","0","E","3","4.0","","","25.0","SARAH ST"
"2012044049","","2","","","0","N","4","4.0","","","25.0","TWELFTH ST"
"2012000545","3.0","2","","1755.0","0","E","3","2.0","0030","","35.0","LINCOLN HW"
"2012000545","3.0","2","","1810.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2012000545","","2","","","0","S","5","4.0","","","25.0","LAFAYETTE RD"
"2012063218","1.0","2","","1584.0","0","W","3","5.0","7076","","65.0","EAST/WEST TU"
"2012104510","2.0","2","","1235.0","0","N","3","2.0","0065","","55.0","OHIO RIVER BL"
"2012122867","","2","","","0","S","3","4.0","","","25.0","GALVESTON AV"
"2012122867","","2","","","0","E","4","4.0","","","25.0","W NORTH AV"
"2012071326","","2","","","0","E","3","4.0","","","25.0","FORBES AV"
"2012047200","","2","","","0","S","3","3.0","","","15.0","MANSFIELD BR"
"2012122922","","2","","","0","S","3","4.0","","","25.0","MAZEROSKI WY"
"2012122922","","2","","","0","W","4","4.0","","","25.0","W GENERAL ROBINSON ST"
"2012047885","","2","","","0","S","3","4.0","","","25.0","LIGONIER ST"
"2012047885","","2","","","0","W","4","4.0","","","25.0","LIBERTY AV"
"2012082586","","2","","","0","N","3","4.0","","","35.0","BABCOCK BL"
"2012088318","1.0","2","","738.0","0","B","3","2.0","2114","","35.0","DUQUESNE BR"
"2012119737","1.0","2","","2172.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012003534","","2","","","0","E","3","4.0","","","25.0","MCCANN PL"
"2012003534","","2","","","0","S","4","4.0","","","25.0","BEVERLY RD"
"2012021893","","2","","","0","S","3","4.0","","","25.0","MONONGAHELA AV"
"2012003548","","2","","","0","N","3","4.0","","","35.0","STROSCHEIN RD"
"2012094840","1.0","2","","1936.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012094840","1.0","2","","578.0","1","N","4","2.0","8035","","25.0","GREENTREE INT/RAMP A RD"
"2012055561","3.0","2","","1615.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2012055561","3.0","2","","1663.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2012055561","","2","","","0","E","5","4.0","","","25.0","E BRUCETON RD"
"2012095131","3.0","2","","810.0","0","B","3","2.0","3100","","25.0","CHURCHVIEW AV"
"2012095131","","2","","","0","E","4","4.0","","","25.0","WILLETT AV"
"2012056861","","2","","","0","W","3","4.0","","","25.0","ISLAND AV"
"2012056861","","2","","","0","S","4","4.0","","","25.0","PREBLE AV"
"2012111186","3.0","2","","16.0","0","E","3","2.0","2040","","35.0","BROUGHTON RD"
"2012096265","","2","","","0","S","3","4.0","","","25.0","PEACH WY"
"2012096265","","2","","","0","N","4","4.0","","","25.0","JAMES ST"
"2012015566","3.0","2","","0.0","0","W","3","2.0","0400","","40.0","SALTSBURG RD"
"2012015566","","2","","","0","S","4","4.0","","","25.0","FIRWOOD DR"
"2012018548","1.0","2","","276.0","0","E","3","1.0","0376","","55.0","FORT PITT TN"
"2012038907","1.0","2","","1533.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2012087442","","2","","","0","E","3","4.0","","","25.0","FORBES AV"
"2012087442","","2","","","0","N","4","4.0","","","25.0","GRANT ST"
"2012066524","3.0","2","","6.0","0","U","3","2.0","0121","","35.0","GREENTREE RD"
"2012066524","","2","","","0","U","4","4.0","","","25.0","GREENBORO LN"
"2012118650","","2","","","0","W","3","3.0","","","35.0","HIGHLAND RD"
"2012017741","3.0","2","","0.0","0","N","3","2.0","0885","","40.0","LEBANON RD"
"2012017741","3.0","2","","1915.0","0","E","4","2.0","2040","","45.0","LEBANON CHURCH RD"
"2012017741","3.0","2","","1939.0","0","W","5","2.0","2040","","45.0","LEBANON CHURCH RD"
"2012051409","3.0","2","","321.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2012042889","","2","","","0","E","3","4.0","","","25.0","OLD BROWNS HILL RD"
"2012042889","","2","","","0","N","4","4.0","","","25.0","BROWNS HILL RD"
"2012019563","3.0","2","","168.0","0","E","3","2.0","0130","","35.0","BROWN AV"
"2012101348","1.0","2","","1430.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012132355","","2","","","0","N","3","4.0","","","25.0","OSSIPEE ST"
"2012132355","","2","","","0","E","4","4.0","","","25.0","SHAWNEE ST"
"2012040197","3.0","2","","0.0","0","N","3","2.0","0051","","35.0","WEST CARSON ST"
"2012040197","","2","","","0","W","4","4.0","","","25.0","CORLISS ST"
"2012022041","","2","","","0","N","3","4.0","","","35.0","SPRING RUN ROAD ET"
"2012017005","1.0","2","","1562.0","0","E","3","1.0","0376","","55.0","AIRPORT PY"
"2012035238","","2","","","0","W","3","4.0","","","35.0","PENN ST"
"2012035238","","2","","","0","N","4","4.0","","","25.0","TWENTYFIRST ST"
"2012129647","1.0","2","","2977.0","0","S","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2012013703","3.0","2","","2015.0","0","U","3","2.0","4019","","30.0","MT ROYAL BL"
"2012013703","","2","","","0","U","4","4.0","","","25.0","SHAW PL"
"2012013703","","2","","","0","U","5","4.0","","","25.0","VIRGINIA AV"
"2012013703","","2","","","0","U","6","4.0","","","25.0","PARK CI"
"2012109952","3.0","2","","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2012109952","3.0","2","","0.0","0","S","4","2.0","0019","","45.0","PERRY HW"
"2012109952","3.0","2","","0.0","0","E","5","2.0","4070","","35.0","INGOMAR RD"
"2012064320","","2","","","0","E","3","4.0","","","25.0","APPLE AL"
"2012090362","","2","","","0","E","3","4.0","","","25.0","REED ST"
"2012090362","","2","","","0","E","4","4.0","","","25.0","CENTRE AV"
"2012067492","","2","","","0","W","3","4.0","","","25.0","CAPITAL AV"
"2012067492","","2","","","0","N","4","4.0","","","25.0","PIONEER AV"
"2012085578","1.0","2","","1729.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2012102264","","2","","","0","E","3","4.0","","","25.0","THIRD ST"
"2012114081","3.0","2","","935.0","0","E","3","2.0","0400","","55.0","FRANKSTOWN RD"
"2012114081","3.0","2","","940.0","0","W","4","2.0","0400","","35.0","FRANKSTOWN RD"
"2012114081","","2","","","0","E","5","4.0","","","35.0","GRAHAM BL ET"
"2012114081","","2","","","0","N","6","3.0","","","25.0","GRAHAM BL"
"2012054732","","2","","","0","W","3","3.0","","","35.0","CAMPBELLS RUN RD"
"2012054732","","2","","","0","N","4","7.0","","","15.0","ROBINSON CROSS RD"
"2012027155","3.0","2","","0.0","0","E","3","2.0","0121","","35.0","COCHRAN RD"
"2012027155","3.0","2","","0.0","0","W","4","2.0","0121","","35.0","COCHRAN RD"
"2012027155","","2","","","0","S","5","4.0","","","25.0","ROESSLER RD"
"2012125949","","2","","","0","E","3","4.0","","","25.0","AARON AV"
"2012125949","","2","","","0","N","4","4.0","","","25.0","PARKLYN ST"
"2012064849","1.0","2","","374.0","0","W","3","2.0","2107","","25.0","BOWMAN AV"
"2012023978","","2","","","0","N","3","4.0","","","25.0","JACKSON ST"
"2012023978","","2","","","0","S","4","4.0","","","25.0","FARM HOUSE RD"
"2012001685","1.0","2","","3220.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2012073977","3.0","2","","215.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2012073977","3.0","2","","220.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2012073977","","2","","","0","W","5","4.0","","","25.0","VILLAGE DR"
