"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2008027701","","2","02","","0","E","3","4.0","","","35.0","FINNEYVILLE WALL RD"
"2008026956","1.0","2","02","740.0","0","N","3","2.0","0028","","35.0","OHIO ST"
"2008026956","1.0","2","01","1102.0","1","N","4","2.0","8108","","40.0",""
"2008130557","","2","02","","0","E","4","3.0","","","25.0","VANADIUM RD"
"2008130557","","2","04","","0","N","3","3.0","","","35.0","BOWER HILL RD"
"2008041515","3.0","2","2","2052.0","0","W","3","2.0","4086","","35.0","PINE CREEK RD"
"2008041515","","2","02","","0","N","4","4.0","","","25.0","BELLCREST RD"
"2008086404","3.0","2","2","2955.0","0","N","3","2.0","0019","","35.0","PERRY HW"
"2008086404","","2","04","","0","","4","4.0","","","25.0","MOHICAN AV"
"2008086404","3.0","2","02","2460.0","0","S","5","2.0","0019","","35.0",""
"2008031158","","2","01","","0","N","3","4.0","","","25.0","EARLSWOOD AV"
"2009003771","","2","01","","0","N","3","4.0","","","25.0","N NEGLEY AV"
"2008075515","3.0","64","2","1327.0","0","E","3","2.0","0366","","45.0","GREENSBURG RD"
"2008071336","1.0","2","01","169.0","1","E","3","2.0","8010","","55.0",""
"2008071336","1.0","2","02","2237.0","0","E","4","1.0","0376","","",""
"2008027759","","2","02","","0","S","4","4.0","","","25.0","GROVE RD"
"2008027759","3.0","2","2","1825.0","0","E","3","2.0","3009","","35.0","BAPTIST RD"
"2008113828","","2","02","","0","S","4","4.0","","","25.0","SOMERVILLE DR"
"2008113828","","2","04","","0","W","3","3.0","","","35.0","BOWER HILL RD"
"2008051056","3.0","2","2","1119.0","0","","3","2.0","2049","","25.0","WHITAKER WY"
"2008083852","","2","02","","0","U","3","9.0","","","","MONROEVILLE MALL PARKING LOT LT"
"2008020221","1.0","2","02","3696.0","0","W","3","5.0","7076","","65.0","PA TURNPIKE HW"
"2008058405","","2","05","","0","E","3","4.0","","","25.0","PARK MANOR DR"
"2008058405","","2","05","","0","E","4","4.0","","","25.0","PARK MANOR DR"
"2008058405","3.0","2","03","1245.0","0","S","5","2.0","0060","","35.0",""
"2008082087","1.0","2","01","430.0","1","W","3","2.0","8094","","55.0","STANWIX ST INT/RMP 500 RD"
"2008091240","","2","02","","0","S","4","4.0","","","25.0","FOSTER ST"
"2008091240","3.0","2","2","1985.0","0","E","3","2.0","2031","","35.0","LINCOLN WY"
"2011123763","3.0","2","2","1558.0","0","N","3","2.0","3042","","25.0","MOUNT LEBANON BL"
"2008092307","3.0","2","3","1635.0","0","N","3","2.0","0130","","35.0","BEULAH RD"
"2008092307","","2","02","","0","E","4","4.0","","","20.0","FOREST DR"
"2008028624","","2","02","","0","E","3","4.0","","","35.0","STROSCHEIN RD"
"2008104580","","2","02","","0","N","3","3.0","","","25.0","STATE ST"
"2008114042","","2","02","","0","S","3","4.0","","","25.0","GIST ST"
"2008114042","","2","02","","0","E","4","4.0","","","25.0","WATSON ST"
"2008044744","","2","02","","0","S","3","4.0","","","15.0","STANTON AV"
"2008110932","","2","06","150.0","0","N","3","2.0","3160","","55.0","BUSINESS 60 PY"
"2008042135","2.0","2","02","2130.0","0","N","3","2.0","0050","","",""
"2008042135","","2","01","","1","N","4","2.0","8003","","25.0","CONN FROM SR 8003 HW"
"2008027942","","2","02","","0","N","3","4.0","","","25.0","HERRON AV"
"2008027951","","2","02","","0","S","3","4.0","","","25.0","FAIRHAVEN RD"
"2008027951","","2","04","","0","E","4","4.0","","","25.0","PINE HOLLOW RD"
"2008059045","","2","02","","0","W","3","4.0","","","25.0","WASHINGTON AV"
"2008059045","","2","02","","0","N","4","4.0","","","25.0","CEDAR WY"
"2008080934","1.0","2","2","1894.0","0","S","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008075325","3.0","2","2","1062.0","0","E","3","2.0","2082","","35.0","HULTON RD"
"2008119991","","2","04","","0","W","4","4.0","","","25.0","STATION ST"
"2008119991","","2","04","","0","S","3","4.0","","","25.0","PATTON ST"
"2008066258","","2","02","","0","E","4","4.0","","","25.0","MURRAY AV"
"2008066258","3.0","2","2","1460.0","0","N","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2008066245","","2","02","","0","N","3","4.0","","","35.0","OLD PERRY HW"
"2008056854","3.0","2","02","300.0","0","E","3","2.0","3042","","25.0","MT. LEBANON BL"
"2008075041","","2","02","","0","E","3","4.0","","","25.0","BENTON AV"
"2008114709","1.0","2","2","2211.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008003523","3.0","2","02","2000.0","0","N","3","2.0","3089","","45.0","FLAUGHERTY RUN RD"
"2008034962","1.0","2","02","844.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2008034962","","2","04","","0","W","4","4.0","","","35.0","COAL VALLEY RD"
"2008081000","3.0","2","3","1284.0","0","N","3","2.0","0885","","40.0","LEBANON RD"
"2008089058","","2","03","","0","N","4","4.0","","","25.0","TENTH ST"
"2008089058","3.0","2","2","1815.0","0","W","3","2.0","0837","","25.0","EAST CARSON ST"
"2008088856","","2","02","","0","W","4","4.0","","","25.0","PENN AV"
"2008088856","","2","02","","0","N","3","4.0","","","25.0","28TH ST"
"2008115046","3.0","2","2","0.0","0","E","5","2.0","2040","","45.0","LEBANON CHURCH RD"
"2008115046","3.0","2","2","0.0","0","W","6","2.0","2040","","45.0","LEBANON CHURCH RD"
"2008115046","3.0","2","2","0.0","0","N","3","2.0","0885","","35.0","LEBANON CHURCH RD"
"2008115046","3.0","2","2","0.0","0","S","4","2.0","0885","","35.0","LEBANON CHURCH RD"
"2008127798","3.0","2","2","0.0","0","E","3","2.0","4016","","25.0","SIEBERT RD"
"2008127798","","2","02","","0","N","4","4.0","","","35.0","BABCOCK BL"
"2008042426","","2","04","","0","E","4","4.0","","","35.0","BOWER HILL RD"
"2008042426","3.0","2","03","0.0","0","N","3","2.0","0019","","35.0","COCHRAN RD"
"2008016625","3.0","2","02","2738.0","0","W","3","2.0","3009","","25.0","SOUTH PARK RD"
"2008026575","3.0","2","02","0.0","0","N","3","2.0","0837","","40.0","NORTH STATE ST"
"2008026575","3.0","2","02","893.0","0","E","4","2.0","2034","","55.0","LEBANON SCHOOL RD"
"2008084701","1.0","2","04","1166.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2008086392","","2","02","","0","","3","7.0","","","25.0","MOUNTAINVIEW DR"
"2008020122","3.0","2","02","747.0","0","E","3","2.0","0910","","35.0","GIBSONIA RD"
"2008009673","","2","02","","0","N","3","4.0","","","25.0","HALKET ST"
"2008009673","","2","03","","0","W","4","4.0","","","25.0","5TH AV"
"2008110638","","2","02","","0","W","4","4.0","","","25.0","HOWELL ST"
"2008110638","","2","02","","0","S","3","4.0","","","25.0","LUEHM AV"
"2008046941","3.0","2","2","0.0","0","N","3","2.0","3098","","25.0","JOSEPH ST"
"2008046941","","2","02","","0","W","4","4.0","","","25.0","CUSTER AV"
"2008067907","3.0","2","2","1020.0","0","W","3","2.0","2040","","35.0","CURRY HOLLOW RD"
"2008067907","","2","02","","0","S","4","4.0","","","25.0","ARBOR LN"
"2008067907","3.0","2","02","960.0","0","E","5","2.0","2040","","35.0",""
"2008022516","","2","02","","0","N","3","3.0","","","25.0","BRIGHTWOOD RD"
"2008022516","","2","02","","0","E","4","4.0","","","25.0","HIGHLAND AV"
"2008117977","","2","02","","0","E","3","4.0","","","25.0","DICKEY RD"
"2008052499","3.0","2","02","164.0","0","E","3","2.0","4068","","35.0","WARRENDALE RD"
"2008095746","","2","02","","0","","3","4.0","","","25.0","BEECHWOOD BL"
"2008132691","1.0","2","3","1918.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008134888","","2","02","","0","E","3","4.0","","","35.0","OLD WILLIAM PENN HW"
"2008031021","3.0","2","02","400.0","0","E","3","2.0","2074","","35.0","HULTON RD"
"2008061277","","2","02","","0","N","4","4.0","","","","24TH ST"
"2008061277","","2","04","","0","E","3","4.0","","","25.0","LIBERTY AV"
"2008015882","3.0","2","04","1000.0","0","E","3","2.0","0030","","40.0","STATE ROUTE 30 HW"
"2008091377","3.0","2","2","1444.0","0","N","3","2.0","4070","","35.0","WILDWOOD RD"
"2008052668","1.0","2","02","391.0","0","N","3","1.0","0279","","55.0","PENN LINCOLN PY"
"2009024989","","2","02","","0","","3","4.0","","","25.0","BRADFORD RD"
"2008035354","3.0","2","02","2622.0","0","S","3","2.0","1013","","35.0","SAXONBURG BL"
"2008132646","3.0","2","2","2912.0","0","N","3","2.0","0008","","35.0","WASHINGTON BL"
"2008046305","3.0","2","2","2125.0","0","S","3","2.0","4011","","35.0","BABCOCK BL"
"2008112335","","2","02","","0","W","3","4.0","","","25.0","FAWCETT AV"
"2008112335","","2","02","","0","W","4","4.0","","","25.0","ONEIL BL"
"2009013958","","2","02","","0","E","3","4.0","","","25.0","SHIELDS ST"
"2008131547","1.0","2","02","0.0","0","W","3","5.0","7076","","","HW"
"2008027801","3.0","2","02","680.0","0","E","3","2.0","0910","","35.0","SALEM HOLLOW RD"
"2008121143","","2","02","","0","N","3","4.0","","","25.0","17TH ST"
"2008121143","","2","02","","0","W","4","4.0","","","25.0","LIBERTY AV"
"2008136750","1.0","2","02","3168.0","0","E","3","5.0","7076","","65.0","PA TURNPIKE HW"
"2008132596","","2","02","","0","","3","4.0","","","25.0","BUFFALO ST"
"2008132596","","2","02","","0","","4","4.0","","","25.0","TERRACE ST"
"2008084534","","2","05","","0","E","3","4.0","","","25.0","ROBINSON TOWN CENTER BL"
"2008084534","1.0","2","01","720.0","1","E","4","2.0","8044","","",""
"2008010136","","2","01","","0","E","3","4.0","","","25.0","THIRD AV"
"2008010136","","2","01","","0","S","4","4.0","","","25.0","MARKET ST"
"2008031159","","2","02","","0","N","3","4.0","","","25.0","FRUITHURST DR"
"2008052823","","2","02","","0","S","3","3.0","","","25.0","RIDGE RD"
"2008052823","","2","02","","0","W","4","3.0","","","25.0","BAYER RD"
"2008140806","3.0","2","2","2246.0","0","N","3","2.0","0837","","35.0","DUQUESNE BL"
"2008030013","1.0","2","03","220.0","0","N","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008113981","","2","02","","0","","3","4.0","","","25.0","END AV"
"2008113981","","2","02","","0","","4","4.0","","","25.0","FORBES AV"
"2009018248","1.0","2","2","1941.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008036310","1.0","2","02","1816.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008052383","1.0","2","02","2079.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2008082303","","2","02","","0","E","3","4.0","","","15.0","SUNRIDGE RD"
"2008009106","3.0","2","02","0.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2008009106","3.0","2","02","0.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2008009106","3.0","2","02","0.0","0","N","5","2.0","0048","","35.0","MOSSIDE BL"
"2008033176","3.0","2","04","1500.0","0","E","3","2.0","0022","","45.0",""
"2008041690","3.0","2","04","2203.0","0","W","3","2.0","0400","","55.0","BAUM BL"
"2008119899","3.0","2","02","500.0","0","W","3","2.0","2088","","35.0","SARDIS RD"
"2008054317","3.0","2","03","1715.0","0","N","3","2.0","4003","","50.0","MCKNIGHT RD"
"2008054317","","2","02","","0","E","4","4.0","","","25.0","ARCADIA RD"
"2008054317","3.0","2","03","1700.0","0","S","5","2.0","4003","","50.0",""
"2008112073","3.0","2","2","1215.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2008112073","3.0","2","2","1250.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2008112073","3.0","2","2","0.0","0","E","5","2.0","4012","","35.0","RIVERVIEW AV"
"2008125915","","2","02","","0","U","4","4.0","","","25.0","HUNTERS RUN DR"
"2008125915","3.0","2","2","2408.0","0","U","3","2.0","3077","","35.0","BEAVER GRADE RD"
"2008091490","1.0","2","2","2365.0","0","S","3","1.0","0079","","65.0","RAYMOND P SHAFER HW"
"2008095385","3.0","2","2","0.0","0","S","3","2.0","0148","","35.0","FIFTH AV"
"2008095385","","2","02","","0","E","4","4.0","","","30.0","EDEN PARK BL"
"2008137831","1.0","2","2","2152.0","0","W","3","2.0","0376","","55.0","SR 0022 SH"
"2008043158","3.0","2","02","1262.0","0","N","3","2.0","0885","","35.0","CLAIRTON RD"
"2008043158","","2","04","","0","E","4","4.0","","","25.0","OLD ELIZABETH RD"
"2008022171","3.0","2","02","1170.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2008022171","","2","02","","0","E","4","4.0","","","25.0","WOODLAWN AV"
"2008043886","3.0","2","02","50.0","0","E","3","2.0","0400","","25.0","BIGELOW BL"
"2008044972","","2","02","","0","N","5","4.0","","","25.0","MIFFLIN ST"
"2008044972","3.0","2","2","1960.0","0","E","3","2.0","2049","","25.0","WHITAKER ST"
"2008093251","","2","02","","0","N","3","4.0","","","25.0","WABASH ST"
"2008093251","","2","02","","0","W","4","4.0","","","25.0","STEUBEN ST"
"2008117759","1.0","2","3","1139.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2008112759","","2","02","","0","N","4","4.0","","","25.0","MELLON ST"
"2008112759","","2","02","","0","W","3","4.0","","","25.0","STANTON AV"
"2008063259","1.0","2","2","2421.0","0","S","3","2.0","0376","","65.0","AIRPORT PY"
"2008083870","3.0","2","04","2236.0","0","N","3","2.0","0837","","35.0","DUQUESNE BL"
"2008030017","1.0","2","02","2377.0","0","W","3","2.0","0376","","55.0","SR 0022 SH"
"2008128810","2.0","2","05","815.0","0","E","3","2.0","0050","","40.0",""
"2008128810","","2","01","","1","N","4","2.0","8003","","",""
"2008128810","2.0","2","05","715.0","0","W","5","2.0","0050","","40.0",""
"2008059915","1.0","2","03","1733.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2008029704","","2","02","","0","E","3","4.0","","","25.0","UNIVERSAL RD"
"2008029704","","2","02","","0","N","4","4.0","","","25.0","JEFFERSON RD"
"2008019747","","2","02","","0","W","3","4.0","","","25.0","BEECHWOOD BL"
"2008019747","","2","02","","0","N","4","4.0","","","25.0","BEACON ST"
"2008108091","","2","02","","0","","3","3.0","","","35.0","THOMPSON RUN RD"
"2008027518","","2","02","","0","W","3","4.0","","","25.0","LAKEWOOD AV"
"2008022920","1.0","2","03","2187.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008059363","3.0","2","02","2020.0","0","N","3","2.0","0837","","25.0","EAST 8TH AV"
"2008113072","","2","02","","0","N","3","3.0","","","35.0","SAXONBURG BL"
"2008012013","","2","02","","0","E","3","3.0","","","35.0","DUNCAN AV"
"2008094275","","2","02","","0","N","3","4.0","","","25.0","NORTHRIDGE DR"
"2008118937","3.0","2","2","449.0","0","N","3","2.0","2064","","35.0","LIME HOLLOW RD"
"2008081785","","2","02","","0","N","3","4.0","","","25.0","INGOMAR HEIGHTS RD"
"2008061284","","2","02","","0","E","4","4.0","","","","MARSHALL AV"
"2008061284","","2","02","","0","N","3","4.0","","","35.0","BRIGHTON RD"
"2008057544","1.0","2","2","626.0","0","N","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2008086359","3.0","2","2","0.0","0","E","5","2.0","4070","","35.0","INGOMAR RD"
"2008086359","3.0","2","2","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2008086359","3.0","2","2","0.0","0","S","4","2.0","0019","","45.0","PERRY HW"
"2008014594","1.0","2","03","1709.0","0","N","3","2.0","0376","","55.0","AIRPORT PY"
"2008091066","","2","05","","0","E","3","4.0","","","25.0","SUMMIT PARK DR"
"2008091066","1.0","2","01","695.0","1","S","4","2.0","8044","","","RAMP A RD"
"2008031264","","2","03","","0","E","3","4.0","","","35.0","BECKS RUN RD"
"2008031264","","2","03","","0","E","4","4.0","","","35.0","BECKS RUN RD"
"2008039092","3.0","2","02","1349.0","0","S","3","2.0","0008","","40.0","WILLIAM FLYNN HW"
"2008116434","3.0","2","2","2650.0","0","W","3","2.0","0030","","40.0","LINCOLN HW"
"2008116434","3.0","2","2","0.0","0","W","4","2.0","2112","","25.0","ELECTRIC AV"
"2008130070","","2","02","","0","S","5","4.0","","","","ALLEGHENY AV"
"2008130070","3.0","2","3","671.0","0","N","3","2.0","4001","","25.0","ALLEGHENY AV"
"2008130070","3.0","2","2","0.0","0","E","4","2.0","4084","","25.0","WESTERN AV"
"2008047592","","2","02","","0","N","3","3.0","","","35.0","NEW ENGLAND RD"
"2008019840","3.0","2","02","1920.0","0","S","3","2.0","0885","","35.0",""
"2008104468","3.0","2","2","2121.0","0","E","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2008110721","","2","02","","0","W","3","3.0","","","35.0","BRUSH CREEK RD"
"2008020223","1.0","2","02","0.0","0","E","3","5.0","7076","","65.0","PA TURNPIKE HW"
"2008086343","","2","03","","0","N","3","4.0","","","25.0","YOST BL"
"2008048411","","2","02","","0","N","3","3.0","","","25.0","ICE PLANT HILL RD"
"2008137833","1.0","2","02","1586.0","1","W","3","2.0","8012","","55.0",""
"2008137833","1.0","2","02","793.0","0","W","4","1.0","0376","","55.0","PARKWAY EAST HW"
"2008024753","3.0","2","02","0.0","0","E","3","2.0","4043","","40.0","BIG SEWICKLEY CREEK RD"
