"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2021076306","3.0","2","","2590.0","0","S","3","2.0","0019","","40.0","WASHINGTON RD"
"2021045795","","2","","","0","S","3","4.0","","","25.0","STROSCHEIN RD"
"2021062567","","2","","","0","S","3","4.0","","","25.0","BROWNSVILLE RD"
"2022007067","1.0","2","","99.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021075640","3.0","2","","1840.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2021075640","3.0","2","","1765.0","0","S","4","2.0","0008","","40.0","WILLIAM FLINN HW"
"2021075640","","2","","","0","W","5","4.0","","","25.0","OXFORD BL"
"2021075640","","2","","","0","W","6","4.0","","","25.0","TALLEY CAVEY RD"
"2021012854","","2","","","0","E","3","4.0","","","25.0","FERNDALE AV"
"2021094443","","2","","","0","W","3","4.0","","","25.0","HILLS DR"
"2021044744","","2","","","0","N","3","4.0","","","35.0","BRUSH CREEK DR"
"2021044744","","2","","","0","E","4","4.0","","","25.0","THORN HILL RD"
"2021089486","","2","","","0","N","3","7.0","","","25.0","ROSS PARK MALL RD"
"2021057179","3.0","2","","3227.0","0","B","3","2.0","0019","","25.0","PERRYSVILLE AV"
"2021025106","1.0","2","","1704.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021025106","1.0","2","","461.0","1","W","4","2.0","8012","","35.0","ARDMORE BL INT/RAMP A2 RD"
"2021097167","3.0","2","","1330.0","0","S","3","2.0","0051","","40.0","CLAIRTON BL"
"2021102709","","2","","","0","W","4","4.0","","","30.0","WOODS RUN AV"
"2021102709","","2","","","0","S","3","4.0","","","30.0","BRIGHTON RD"
"2021128122","1.0","2","","0.0","1","N","4","2.0","8078","","20.0","CROSSTOWN BL INT/RP B RD"
"2021128122","3.0","2","","1154.0","0","E","3","2.0","0400","","35.0","BIGELOW BL"
"2021032529","","2","","","0","E","3","4.0","","","35.0","CHARTIERS AV"
"2021032529","","2","","","0","N","4","4.0","","","25.0","GREENWAY DR"
"2021075972","3.0","2","","945.0","0","N","3","2.0","0837","","25.0","EAST CARSON ST"
"2021075972","3.0","2","","931.0","0","S","4","2.0","0837","","35.0","EAST CARSON ST"
"2021075972","3.0","2","","0.0","0","E","5","2.0","3027","","25.0","SMITHFIELD ST BR"
"2021075972","3.0","2","","0.0","0","W","6","2.0","3027","","25.0","SMITHFIELD ST BR"
"2021125028","3.0","2","","268.0","0","E","3","2.0","2082","","25.0","HULTON RD"
"2021125028","","2","","","0","N","4","4.0","","","25.0","THIRD ST"
"2021003021","","2","","","0","N","3","4.0","","","35.0","WIBLE RUN RD"
"2021124292","","2","","","0","N","3","4.0","","","25.0","SYCAMORE DR"
"2021124292","","2","","","0","W","4","4.0","","","25.0","SANGREE RD"
"2021038659","3.0","2","","934.0","0","E","3","2.0","0060","","45.0","STEUBENVILLE PK"
"2021038659","","2","","","0","N","5","4.0","","","25.0","LORISH RD"
"2021038659","","2","","","0","W","6","4.0","","","45.0","HADDOCK DR"
"2021065966","1.0","2","","678.0","0","W","3","1.0","0376","","55.0","SQUIRREL HILL TN"
"2021023974","","2","","","0","S","3","4.0","","","25.0","HALCHESS ST"
"2021023974","","2","","","0","E","4","4.0","","","25.0","MCELHINNY AV"
"2021120668","1.0","2","","1295.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2021084500","3.0","2","","1515.0","0","N","3","2.0","0837","","25.0","EAST CARSON ST"
"2021084500","","2","","","0","W","4","4.0","","","25.0","11TH ST"
"2021038259","3.0","2","","0.0","0","E","3","2.0","3077","","30.0","BRODHEAD RD"
"2021038259","3.0","2","","0.0","0","S","5","2.0","3109","","35.0","UNIVERSITY BL"
"2021038259","3.0","2","","0.0","0","N","4","2.0","3109","","35.0","UNIVERSITY BL"
"2021091582","","2","","","0","E","6","4.0","","","25.0","IDAHO AV"
"2021091582","3.0","2","","2757.0","0","N","3","2.0","1001","","40.0","FREEPORT RD"
"2021091582","3.0","2","","0.0","0","N","4","2.0","1001","","40.0","FREEPORT RD"
"2021091582","","2","","","0","N","5","4.0","","","25.0","BROADVIEW BL"
"2021068855","","2","","","0","E","3","4.0","","","25.0","OHIO ST"
"2021087978","1.0","2","","622.0","0","E","3","2.0","0022","","55.0","SR 0022 SH"
"2021126923","3.0","2","","275.0","0","N","3","2.0","0910","","45.0",""
"2021000804","","2","","","0","E","3","4.0","","","15.0","GOETTMAN ST"
"2021007698","3.0","2","","2332.0","0","E","3","2.0","2058","","35.0","VERONA RD"
"2021047064","","2","","","0","N","3","4.0","","","25.0","MCNEILLY RD"
"2021014039","","2","","","0","E","3","4.0","","","25.0","ISOLINE ST"
"2021014039","","2","","","0","S","4","4.0","","","25.0","MIDDLETOWN RD"
"2021039033","3.0","2","","1815.0","0","S","3","2.0","0837","","25.0","EAST CARSON ST"
"2021039033","","2","","","0","E","4","4.0","","","25.0","10TH ST"
"2021107654","3.0","2","","2582.0","0","N","4","2.0","3078","","45.0","BURGETTSTOWN RD"
"2021107654","3.0","2","","0.0","0","E","3","2.0","0030","","45.0","LINCOLN HW"
"2021125804","","2","","","0","W","3","4.0","","","","KESWICK AV"
"2021125804","","2","","","0","N","4","4.0","","","25.0","LINCOLN AV"
"2021069695","","2","","","0","S","3","4.0","","","15.0","HELEN ST"
"2021106974","","2","","","0","N","3","4.0","","","25.0","N HIGHLAND AV"
"2021123163","1.0","2","","2488.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021116288","1.0","2","","2112.0","0","E","3","5.0","7076","","65.0","MAINLINE PK"
"2021017413","","2","","","0","N","3","4.0","","","25.0","EDGEWOOD AV"
"2021029035","","2","","","0","E","3","4.0","","","25.0","HAMILTON AV"
"2021034041","","2","","","0","E","3","4.0","","","25.0","HOLLY RIDGE DR"
"2021099009","","2","","","0","E","3","4.0","","","25.0","SPRING GARDEN AV"
"2021099009","","2","","","0","S","4","4.0","","","25.0","HOMER ST"
"2021095416","","2","","","0","S","3","4.0","","","25.0","KIRK AV"
"2021037538","1.0","2","","26.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021119300","3.0","2","","0.0","0","N","3","2.0","0121","","25.0","GREENTREE RD"
"2021119300","3.0","2","","0.0","0","S","4","2.0","0121","","25.0","GREENTREE RD"
"2021119300","","2","","","0","E","5","4.0","","","25.0","MANILLA AV"
"2021087704","","2","","","0","S","3","4.0","","","20.0","LOCUST ST"
"2021027319","3.0","2","","255.0","0","E","3","2.0","0400","","35.0","BAUM BL"
"2021120754","","2","","","0","N","3","4.0","","","25.0","COLLIER ST"
"2021120754","","2","","","0","E","4","4.0","","","25.0","KELLY ST"
"2021107564","3.0","2","","1587.0","0","W","3","2.0","2122","","35.0","BUTLER ST"
"2021107564","","2","","","0","N","4","4.0","","","25.0","57TH ST"
"2021027642","","2","","","0","N","3","4.0","","","25.0","HARRISON ST"
"2021027642","","2","","","0","W","4","4.0","","","25.0","WOODLAND ST"
"2021108255","","2","","","0","S","3","3.0","","","25.0","BROWNS HILL RD"
"2021045149","2.0","2","","1085.0","0","S","3","2.0","0065","","55.0","OHIO RIVER BL"
"2021045149","1.0","2","","1013.0","1","S","4","2.0","8017","","20.0","GLENFIELD INT/RAMP B RD"
"2021004774","","2","","","0","S","3","4.0","","","35.0","MCKEES ROCKS RD"
"2021070888","","2","","","0","E","6","4.0","","","25.0","CRAFT AV"
"2021070888","3.0","2","","0.0","0","E","3","2.0","2108","","25.0","FORBES AV"
"2021070888","3.0","2","","0.0","0","W","4","2.0","2108","","25.0","FORBES AV"
"2021013867","1.0","2","","819.0","0","W","3","2.0","3160","","55.0","EWING INT/RAMP A RD"
"2021069301","3.0","2","","0.0","0","N","3","2.0","4003","","50.0","MCKNIGHT RD"
"2021069301","3.0","2","","0.0","0","S","4","2.0","4003","","50.0","MCKNIGHT RD"
"2021069301","","2","","","0","U","6","4.0","","","","GUENEVERE DR"
"2021037524","1.0","2","","1226.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021069301","3.0","2","","1485.0","0","E","5","2.0","4024","","35.0","CUMBERLAND RD"
"2021104461","3.0","2","","925.0","0","N","3","2.0","0051","","35.0","MCGOVERN BL"
"2021104461","","2","","","0","E","4","4.0","","","25.0","JACKSON ST"
"2021023847","3.0","2","","75.0","0","S","3","2.0","3069","","45.0","LIBERTY TN"
"2021038070","3.0","2","","0.0","0","S","3","2.0","0019","","35.0","MARSHALL AV"
"2021038070","3.0","2","","0.0","0","N","4","2.0","4265","","55.0","CALIFORNIA AV"
"2021038070","3.0","2","","0.0","0","S","5","2.0","4265","","55.0","CALIFORNIA AV"
"2021038070","1.0","2","","0.0","1","S","6","2.0","8049","","20.0","RAMP 250 RD"
"2022001461","","2","","","0","E","3","4.0","","","15.0","CENTER AV"
"2021042898","3.0","2","","335.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2021102363","1.0","2","","1215.0","1","W","3","2.0","8010","","35.0","BRADDOCK AV INT/RAMP E RD"
"2021053325","","2","","","0","W","3","7.0","","","25.0","KENNEDY CENTER LT"
"2021064771","3.0","2","","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2021064771","3.0","2","","0.0","0","S","4","2.0","0019","","45.0","PERRY HW"
"2021064771","3.0","2","","0.0","0","N","5","2.0","4070","","35.0","INGOMAR RD"
"2021069425","3.0","2","","1528.0","0","S","3","2.0","3077","","30.0","BEAVER GRADE RD"
"2021055423","","2","","","0","N","3","4.0","","","25.0","SERRANO AV"
"2021055423","","2","","","0","E","4","3.0","","","35.0","BOWER HILL RD"
"2021083101","","2","","","0","E","3","3.0","","","25.0","ONEIL BL"
"2021015366","","2","","","0","E","4","4.0","","","25.0","DUFF RD"
"2021015366","3.0","2","","0.0","0","N","3","2.0","0791","","35.0","RODI RD"
"2021026914","3.0","2","","2454.0","0","S","3","2.0","1001","","45.0","FREEPORT RD"
"2021108850","","2","","","0","S","3","4.0","","","","BOUQUET ST"
"2021108850","","2","","","0","W","4","4.0","","","25.0","5TH AV"
"2021004858","1.0","2","","409.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2021008322","1.0","2","","828.0","0","E","3","2.0","3160","","55.0","CARGO RD"
"2021056817","3.0","2","","886.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2021028734","","2","","","0","S","3","4.0","","","25.0","MIDDLECREST DR"
"2021028734","","2","","","0","W","4","3.0","","","35.0","MIDDLE RD"
"2021058759","","2","","","0","W","3","4.0","","","25.0","WASHINGTON ST"
"2021058759","","2","","","0","S","4","4.0","","","25.0","ONEIL BL"
"2021076695","1.0","2","","1103.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021032259","3.0","2","","308.0","0","E","3","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2021044041","","2","","","0","W","3","4.0","","","25.0","TRAVIS DR"
"2021055561","","2","","","0","S","4","4.0","","","25.0","13TH ST"
"2021020441","","2","","","0","W","3","4.0","","","15.0","ELM AL"
"2021055983","3.0","2","","1012.0","0","S","3","2.0","3109","","35.0","UNIVERSITY BL"
"2021069941","","2","","","0","W","3","4.0","","","25.0","2ND AV"
"2021069941","","2","","","0","N","4","4.0","","","25.0","3RD ST"
"2021097434","1.0","2","","432.0","1","N","6","2.0","8121","","20.0","MADISON AV CONN FR 28 RD"
"2021007487","","2","","","0","W","3","4.0","","","25.0","PLUMMER ST"
"2021097434","3.0","2","","285.0","0","E","3","2.0","4084","","25.0","E OHIO ST"
"2021097434","3.0","2","","285.0","0","W","4","2.0","4084","","25.0","E OHIO ST"
"2021097434","3.0","2","","0.0","0","N","5","2.0","4099","","25.0","MADISON AV"
"2021000406","3.0","2","","960.0","0","E","3","2.0","2040","","40.0","CURRY HOLLOW RD"
"2021000406","3.0","2","","939.0","0","W","4","2.0","2040","","40.0","CURRY HOLLOW RD"
"2021000406","","2","","","0","S","5","4.0","","","25.0","ARBOR LN"
"2021063420","3.0","2","","0.0","0","N","3","2.0","4003","","50.0","MCKNIGHT RD"
"2021063420","3.0","2","","0.0","0","S","4","2.0","4003","","50.0","MCKNIGHT RD"
"2021063420","3.0","2","","1485.0","0","W","5","2.0","4024","","35.0","CUMBERLAND RD"
"2021025529","3.0","2","","900.0","0","N","3","2.0","0019","","35.0","MCFARLAND RD"
"2021025529","3.0","2","","914.0","0","S","4","2.0","0019","","35.0","MCFARLAND RD"
"2021025529","","2","","","0","E","5","4.0","","","25.0","HELEN DR"
"2021036544","3.0","2","","1030.0","0","N","3","2.0","4021","","35.0","CAMP HORNE RD"
"2021036544","1.0","2","","0.0","1","S","4","2.0","8105","","20.0","CAMP HORNE INT/RAMP C RD"
"2021049435","3.0","2","","2808.0","0","W","3","2.0","0022","","55.0","NEW WM PENN HW"
"2021025684","","2","","","0","E","3","4.0","","","25.0","BROOKLINE BL"
"2021106991","3.0","2","","1551.0","0","N","3","2.0","0019","","45.0","WASHINGTON RD"
"2021020819","","2","","","0","S","3","4.0","","","35.0","BROWNSVILLE RD"
"2021113593","","2","","","0","S","3","4.0","","","25.0","S 18TH ST"
"2021005653","3.0","2","","1635.0","0","S","3","2.0","0051","","35.0","FIFTH AV"
"2021069284","3.0","2","","560.0","0","W","3","2.0","0400","","25.0","BENNETT ST"
"2021069284","","2","","","0","S","4","4.0","","","25.0","BRUSHTON AV"
"2021006566","1.0","2","","1802.0","0","S","3","1.0","0079","","65.0","RAYMOND P SHAFER HW"
"2021120675","1.0","2","","1052.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021040680","3.0","2","","1940.0","0","N","3","2.0","0837","","40.0","NORTH STATE ST"
"2021040680","","2","","","0","W","4","4.0","","","30.0","MCCLURE ST"
"2021045827","3.0","2","","1876.0","0","E","3","2.0","0400","","30.0","PENN AV"
"2021045827","3.0","2","","1910.0","0","W","4","2.0","0400","","30.0","PENN AV"
"2021045827","","2","","","0","E","5","7.0","","","35.0","REIZENSTEIN WY"
"2021045827","","2","","","0","S","6","4.0","","","25.0","LIBERTY BL"
"2021042081","3.0","2","","100.0","0","N","3","2.0","0051","","35.0","FOURTH AV"
"2021042081","","2","","","0","S","5","4.0","","","25.0","LEG TO STATE AV"
"2021042081","","2","","","0","S","6","4.0","","","25.0","LEG TO GEORGE ST"
"2021042081","","2","","","0","S","7","4.0","","","25.0","CROSSOVER RD"
"2021042081","3.0","2","","160.0","0","S","4","2.0","0051","","35.0","FIFTH AV"
"2021038659","3.0","2","","932.0","0","W","4","2.0","0060","","45.0","STEUBENVILLE PK"
"2021049144","1.0","2","","352.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2021100197","","2","","","0","W","3","4.0","","","35.0","EDEN PARK BL"
"2021084081","3.0","2","","1605.0","0","S","3","2.0","0019","","40.0","PERRY HW"
"2021050093","3.0","2","","0.0","0","E","3","2.0","0400","","25.0","BENNETT ST"
"2021050093","","2","","","0","S","4","4.0","","","25.0","OAKWOOD ST"
"2021091438","1.0","2","","667.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021054687","3.0","2","","5216.0","0","S","3","2.0","3069","","45.0","LIBERTY TN"
"2021098592","3.0","2","","662.0","0","N","3","2.0","2043","","40.0","CAMP HOLLOW RD"
"2022004833","1.0","2","","948.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021046278","3.0","2","","541.0","0","E","3","2.0","0400","","35.0","CENTRE AV"
"2021103313","1.0","2","","1707.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2021102918","","2","","","0","N","3","4.0","","","25.0","JAMES ST"
"2021091490","3.0","2","","2280.0","0","W","3","2.0","3104","","35.0","MCKEES ROCKS BR"
"2021021413","","2","","","0","E","3","4.0","","","35.0","CHARTIERS AV"
"2021021413","","2","","","0","N","4","4.0","","","25.0","CITADEL ST"
"2021107343","","2","","","0","S","3","4.0","","","35.0","DAVIDSON RD"
"2021113260","3.0","2","","1473.0","0","W","3","2.0","3119","","25.0","MCFARLAND RD"
"2021042554","1.0","2","","1476.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2021116734","","2","","","0","N","3","4.0","","","25.0","SANSBURY ST"
"2021116734","","2","","","0","W","4","4.0","","","25.0","JAMES ST"
"2021039926","","2","","","0","E","3","4.0","","","25.0","ANTRIM ST"
"2021039926","","2","","","0","S","4","4.0","","","40.0","CALIFORNIA AV"
"2021038066","1.0","2","","1163.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021058802","","2","","","0","E","3","4.0","","","25.0","STEUBEN ST"
"2021058802","","2","","","0","S","4","4.0","","","25.0","WABASH ST"
"2021028096","1.0","2","","1747.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2021058313","","2","","","0","E","3","4.0","","","25.0","MEYRAN AV"
"2021058313","","2","","","0","S","4","4.0","","","25.0","5TH AV"
"2021012919","","2","","","0","S","3","4.0","","","25.0","SEAL ST"
"2021012919","","2","","","0","W","4","4.0","","","25.0","BEDFORD AV"
"2021034677","","2","","","0","U","3","4.0","","","40.0","BUTLER LOGAN RD"
"2021114996","3.0","2","","2244.0","0","W","3","2.0","0022","","40.0","NEW WM PENN HW"
"2021013414","1.0","2","","412.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021119327","","2","","","0","E","3","4.0","","","25.0","LINCOLN WY"
"2021119327","","2","","","0","E","4","4.0","","","25.0","ONEIL BL"
"2021128613","","2","","","0","W","3","4.0","","","25.0","FORT COUCH RD"
"2021014875","3.0","2","","1039.0","0","S","3","2.0","0837","","35.0","NORTH STATE ST"
"2021091845","3.0","2","","1065.0","0","N","3","2.0","2066","","40.0","OLD FRANKSTOWN RD"
"2021091845","","2","","","0","W","4","4.0","","","35.0","CENTER RD"
"2021037220","","2","","","0","W","3","4.0","","","25.0","SAINT CLAIR AV"
"2021086419","3.0","2","","0.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2021086419","3.0","2","","0.0","0","S","4","2.0","0008","","40.0","WILLIAM FLINN HW"
"2021086419","3.0","2","","0.0","0","W","5","2.0","1006","","25.0","BURCHFIELD RD"
"2021097642","3.0","2","","3080.0","0","S","3","2.0","0286","","45.0","GOLDEN MILE HW"
"2021111042","","2","","","0","W","3","4.0","","","25.0","GRANT ST"
"2021111042","","2","","","0","N","4","4.0","","","25.0","SHERIDAN ST"
"2021087882","3.0","2","","774.0","0","E","3","2.0","2040","","25.0","BROWNSVILLE RD"
"2021047809","","2","","","0","W","3","4.0","","","25.0","GRAHAM ST"
"2021047809","","2","","","0","N","4","4.0","","","25.0","FRIENDSHIP AV"
"2021087882","","2","","","0","S","4","4.0","","","35.0","CURRY HOLLOW RD"
"2021030012","3.0","2","","0.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2021030012","3.0","2","","0.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2021030012","3.0","2","","0.0","0","S","5","2.0","0048","","35.0","MOSSIDE BL"
"2021035863","3.0","2","","1118.0","0","W","3","2.0","0400","","30.0","PENN AV"
"2021126242","1.0","2","","2364.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021077896","3.0","2","","945.0","0","N","3","2.0","0065","","40.0","OHIO RIVER BL"
"2021077896","3.0","2","","935.0","0","S","4","2.0","0065","","40.0","OHIO RIVER BL"
"2021017861","3.0","2","","1592.0","0","N","3","2.0","2058","","35.0","HULTON RD"
"2021034683","1.0","2","","1990.0","0","S","3","2.0","0065","","55.0","OHIO RIVER BL"
"2021118103","1.0","2","","1974.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021021142","","2","","","0","S","3","4.0","","","25.0","NEGLEY AV"
"2021021142","","2","","","0","E","4","4.0","","","25.0","5TH AV"
"2021015896","3.0","2","","765.0","0","N","3","2.0","2001","","40.0","LINCOLN BL"
"2021015896","","2","","","0","W","4","4.0","","","25.0","MABLE DR"
"2021045702","3.0","2","","170.0","0","N","3","2.0","3027","","25.0","SMITHFIELD ST BR"
"2021045702","","2","","","0","W","4","4.0","","","25.0","FORT PITT BL"
"2021079777","1.0","2","","1798.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021028927","1.0","2","","1791.0","0","S","3","1.0","0279","","50.0","NORTH HILLS EX"
"2021028927","1.0","2","","1406.0","1","S","4","2.0","8102","","20.0","MCKNIGHT RD INT/RMP J RD"
"2021031148","1.0","2","","697.0","0","S","3","1.0","0279","","50.0","PENN LINCOLN PY"
"2021031148","1.0","2","","1506.0","1","S","4","2.0","8041","","20.0","RAMP D RD"
"2021099269","3.0","2","","2721.0","0","E","3","2.0","0030","","45.0","LINCOLN HW"
"2021099269","","2","","","0","S","4","4.0","","","35.0","CLYDE AV"
"2021069883","","2","","","0","W","3","4.0","","","25.0","CHARTIERS AV"
"2021019542","2.0","2","","2368.0","0","S","3","2.0","0065","","45.0","OHIO RIVER BL"
"2021054504","","2","","","0","W","3","4.0","","","25.0","WOODLAND RD"
"2021054504","","2","","","0","N","4","4.0","","","25.0","THORN HILL RD"
"2021100981","","2","","","0","E","3","4.0","","","25.0","CENTRE AV"
"2021070888","","2","","","0","N","5","4.0","","","25.0","BELLEFIELD AV"
"2021032532","3.0","2","","395.0","0","S","3","2.0","0130","","40.0","COAL HOLLOW RD"
"2021032532","3.0","2","","0.0","0","E","4","2.0","2064","","35.0","LIME HOLLOW RD"
"2021093962","3.0","2","","453.0","0","W","3","2.0","2058","","35.0","SALTSBURG RD"
"2021093962","","2","","","0","N","4","4.0","","","25.0","STEVENS LN"
"2021002578","3.0","2","","0.0","0","N","3","2.0","0008","","35.0","SIXTYSECOND ST BR"
"2021015224","3.0","2","","0.0","0","S","3","2.0","2045","","25.0","MIFFLIN RD"
"2021015224","","2","","","0","E","4","4.0","","","25.0","MCBRIDE ST"
"2021002578","3.0","2","","0.0","0","S","4","2.0","0008","","35.0","SIXTYSECOND ST BR"
"2021002578","3.0","2","","1623.0","0","E","5","2.0","2122","","35.0","BUTLER ST"
"2021050172","","2","","","0","W","3","4.0","","","25.0","HOFFMAN BL"
"2021007795","","2","","","0","S","3","4.0","","","45.0","MCKEE RD"
"2021091498","","2","","","0","W","3","4.0","","","25.0","GREEN BRIER DR"
"2021091498","","2","","","0","N","4","3.0","","","25.0","KUMMER RD"
"2021127207","3.0","2","","297.0","0","E","3","2.0","2028","","35.0","ST CLAIR AV"
"2021096316","","2","","","0","W","3","4.0","","","25.0","GRACE ST"
"2021096316","","2","","","0","W","4","4.0","","","25.0","WOODRUFF ST"
"2021100989","3.0","2","","1368.0","0","S","3","2.0","1036","","30.0","INDIANOLA RD"
"2021020218","","2","","","0","E","3","4.0","","","25.0","SEMPLE AV"
"2021003737","","2","","","0","W","4","4.0","","","25.0","PENN AV"
"2021003737","","2","","","0","S","3","4.0","","","25.0","24TH ST"
"2021007489","3.0","2","","2443.0","0","S","3","2.0","0885","","35.0","BL OF THE AL"
"2021007489","1.0","2","","0.0","1","E","4","2.0","8004","","20.0","OAKLAND INT/RAMP T RD"
"2021124347","3.0","2","","2281.0","0","S","3","2.0","0148","","30.0","WALNUT ST"
"2021084607","1.0","2","","776.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021016888","","2","","","0","W","4","4.0","","","25.0","5TH AV"
"2021016888","","2","","","0","S","3","4.0","","","25.0","S NEGLEY ST"
"2021121109","","2","","","0","N","3","4.0","","","35.0","WARRENDALE RD"
"2021114534","3.0","2","","3611.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2021109875","1.0","2","","742.0","0","N","3","2.0","0028","","35.0","EAST OHIO ST"
"2021109875","1.0","2","","602.0","1","N","4","2.0","8125","","25.0","EAST OHIO ST AND 31ST ST"
"2021128079","3.0","2","","2332.0","0","W","3","2.0","3024","","40.0","BATTLE RIDGE RD"
"2021044514","3.0","2","","1982.0","0","W","3","2.0","2048","","35.0","WILLIAM PENN HW"
"2022001203","1.0","2","","1042.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021040213","3.0","2","","676.0","0","N","3","2.0","2086","","25.0","LEECHBURG RD"
"2021043849","3.0","2","","890.0","0","E","3","2.0","0051","","35.0","CORAOPOLIS BL"
"2021043849","","2","","","0","N","4","4.0","","","25.0","LEWIS AV"
"2021057809","1.0","2","","2261.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2021057809","","2","","0.0","0","W","4","4.0","7076","","","TURNPIKE RAMP RD"
"2021082486","","2","","","0","E","5","4.0","","","","WYLIE AV"
"2021030897","1.0","2","","684.0","1","N","3","2.0","8131","","20.0","HAZLETT ST INT/RAMP C RD"
"2021030897","1.0","2","","0.0","1","N","4","2.0","8131","","20.0","HAZLETT ST INT/RAMP E RD"
"2021030897","","2","","","0","E","5","4.0","","","35.0","EAST ST"
"2021030897","","2","","","0","N","6","4.0","","","25.0","HAZLETT ST"
"2021082486","3.0","2","","1332.0","0","N","3","2.0","0837","","35.0","DRAVOSBURG RD"
"2021082486","3.0","2","","1305.0","0","S","4","2.0","0837","","35.0","DUQUESNE BL"
"2021065831","","2","","","0","W","3","4.0","","","25.0","WESTERN AV"
"2021065831","","2","","","0","N","4","4.0","","","25.0","BRIGHTON RD"
"2021107231","3.0","2","","755.0","0","E","3","2.0","3160","","40.0","BUSINESS 376 RD"
"2021107231","","2","","","0","S","4","4.0","","","25.0","AIRSIDE DR"
"2021107231","3.0","2","","760.0","0","W","5","2.0","3160","","40.0","BUSINESS 376 RD"
"2021018113","","2","","","0","E","3","4.0","","","20.0","COAST AV"
"2021018113","","2","","","0","N","4","4.0","","","30.0","BROADWAY AV"
"2021052334","","2","","","0","E","3","4.0","","","25.0","STATION ST"
"2021052334","","2","","","0","N","4","4.0","","","25.0","CHESS ST"
"2021032040","3.0","2","","0.0","0","W","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2021032040","","2","","","0","S","4","4.0","","","15.0","NELBON AV"
"2021014057","3.0","2","","2385.0","0","S","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2021084059","","2","","","0","W","4","4.0","","","25.0","PENN AV"
"2021084059","","2","","","0","N","3","4.0","","","25.0","N NEGLEY AV"
"2021045188","3.0","2","","819.0","0","W","3","2.0","0400","","25.0","BENNETT ST"
"2021088881","3.0","2","","2966.0","0","N","3","2.0","0088","","25.0","LIBRARY RD"
"2021018793","3.0","2","","1750.0","0","S","3","2.0","4031","","35.0","BABCOCK BL"
"2021018793","","2","","","0","E","4","4.0","","","25.0","TIERRA VISTA DR"
"2021040422","1.0","2","","111.0","1","W","4","2.0","8073","","25.0","RAMP RD/TO SR 0837 SH"
"2021040422","3.0","2","","435.0","0","S","3","2.0","0837","","35.0","FIFTH ST"
"2021041863","","2","","","0","W","3","4.0","","","25.0","WABASH ST"
"2021041863","","2","","","0","S","4","4.0","","","25.0","STEUBEN ST"
"2021117800","","2","","","0","E","3","4.0","","","25.0","PENN AV"
"2021097746","3.0","2","","147.0","0","S","3","2.0","0837","","40.0","NORTH STATE ST"
"2021061783","1.0","2","","868.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2021078619","3.0","2","","0.0","0","B","3","2.0","2101","","35.0","FORWARD AV INT./RAMP F RD"
"2021078619","1.0","2","","730.0","1","E","4","2.0","8008","","20.0","FORWARD AV INT./RAMP E RD"
"2021078619","","2","","","0","S","5","4.0","","","25.0","BEECHWOOD BL"
"2021059041","","2","","","0","N","3","4.0","","","25.0","ELM LN"
