"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2021088192","","04","N","3","1","","2","N","05","Y","CHEV","2017","","","","","","","","0","01","1G1BE5SMXH7","1","","1","00","Y","W","999","","","2","1","02","15","03","PA","","1.0","P4D"
"2021103343","","15","N","3","1","","3","N","12","Y","HYUN","2012","","","","","","","","0","01","KM8JUCACXCU","1","","1","00","Y","W","055","","","1","1","05","01","03","PA","","6.0","T4W"
"2021103343","","69","N","2","1","","3","N","06","Y","NISS","2021","","","","","","","","0","02","5N1AT3AB8MC","1","","1","00","N","W","000","","","2","1","05","03","03","PA","","6.0","T"
"2021095649","","51","N","3","1","","1","N","12","Y","FORD","2011","","","","","","","","0","01","1FT7X2B68BE","1","","4","00","Y","W","999","","","1","1","03","10","01","PA","","4.0","T4C"
"2021038070","","09","N","3","1","","3","N","08","Y","DODG","2021","","","","","","","","0","01","2C3CDXGJ1MH","1","","1","00","Y","S","025","","","1","1","04","01","01","PA","","1.0","P"
"2021038070","","15","N","2","1","","3","N","01","Y","KIA","2012","","","","","","","","0","01","5XYKTCA62CG","1","","1","00","N","S","999","","","2","1","05","10","03","PA","","6.0","T4W"
"2022001461","","15","N","3","1","","3","N","01","Y","MITS","2013","","","","","","","","0","02","4A4AR3AU4DE","1","","1","00","Y","E","040","","","1","1","07","04","13","PA","","6.0","T4W"
"2022001461","","04","N","3","2","","3","N","07","Y","MERC","2008","","","","","","","","1","","3MEHM02148R","0","","1","00","Y","E","000","","","2","2","03","06","01","PA","","1.0","P4D"
"2022001461","","04","N","1","2","","3","N","09","Y","CADI","2012","","","","","","","","1","","1G6DC5E53C0","0","","1","00","N","E","000","","","3","2","03","06","01","PA","","1.0","P4D"
"2021085974","","69","N","2","1","","3","N","12","U","DODG","2019","","","","","","","","0","02","2C4RDGBG2KR","1","","1","46","Y","S","999","","","1","1","03","01","01","PA","","7.0","T"
"2021085974","","69","N","2","2","","3","N","06","Y","NISS","2017","","","","","","","","1","","JN8AT2MV0HW","0","","1","00","N","","000","","","2","2","05","06","11","PA","","6.0","T"
"2021106487","","03","N","3","4","","1","N","07","Y","TOYT","2009","","","","","","","","0","01","JTKDE167490","1","","1","00","Y","E","070","","","1","5","05","01","01","PA","","1.0","P2H"
"2021064479","","04","N","3","1","","1","N","12","Y","HOND","2012","","","","","","","","0","02","19XFB2F50CE","1","","1","00","Y","W","999","0","","1","1","12","01","01","PA","","1.0","P4D"
"2021064479","","04","N","3","1","","1","N","03","Y","NISS","2013","","","","","","","","0","01","1N4AL3APXDN","1","","1","00","Y","N","999","0","","2","1","05","01","01","PA","","1.0","P4D"
"2021108000","","04","N","3","1","","1","N","01","Y","CHEV","2017","","","","","","","","0","01","1G1BE5SMXH7","1","","1","00","Y","S","999","","","1","1","01","01","01","PA","","1.0","P4D"
"2021108000","","02","N","3","2","","1","N","08","Y","TOYT","2006","","","","","","","","1","","4T1CE38P06U","0","","1","00","Y","S","000","","","2","2","02","06","01","PA","","1.0","PCP"
"2021002578","","04","N","3","3","","1","N","02","Y","VOLK","2013","","","","","","","","0","99","1VWCP7A39DC","1","","1","00","Y","E","999","0","","1","1","03","12","06","PA","","1.0","P4D"
"2021092325","","51","N","1","1","","1","N","11","Y","DODG","2003","","","","","","","","0","01","1D7HU18D63S","1","","1","00","N","S","010","","","1","1","12","01","98","PA","","4.0","TCW"
"2021014477","","04","N","3","1","","1","N","01","Y","PONT","2009","","","","","","","","0","01","1G2ZG57B594","1","","1","00","Y","E","999","0","","1","1","03","01","01","PA","","1.0","P4D"
"2021084680","","15","N","3","1","","1","N","02","Y","JEEP","2012","","","","","","","","0","01","1C4PJMAK7CW","2","","1","00","Y","S","999","0","","1","1","07","01","03","PA","","6.0","T4W"
"2021084680","","15","N","3","1","","1","N","10","Y","CHEV","2013","","","","","","","","0","01","1GNKRGKD9DJ","3","","1","00","Y","S","999","0","","2","1","01","15","01","WV","","6.0","T4W"
"2021092325","","15","N","1","1","","1","N","01","Y","KIA","2017","","","","","","","","0","01","KNDJN2A21H7","1","","1","00","N","N","010","","","2","1","12","18","01","PA","","1.0","T4W"
"2021084030","","04","N","3","1","","1","N","12","U","HYUN","2007","","","","","","","","0","01","KMHDU46D77U","1","","1","00","Y","E","035","","","1","1","05","01","09","PA","","1.0","P4D"
"2021084030","","04","N","1","2","","1","N","11","U","BMW","2010","","","","","","","","1","","WBANV9C51AC","0","","1","00","N","","000","","","2","2","05","06","98","PA","","1.0","P4D"
"2021116075","","69","N","1","4","","2","N","12","Y","JEEP","1998","","","","","","","","0","02","1J4FJ68SXWL","1","","1","00","N","W","999","","","1","5","04","01","01","PA","","6.0","T"
"2021116075","","09","N","3","1","","1","N","03","Y","NISS","2019","","","","","","","","0","01","3N1AB7AP3KL","1","","1","00","Y","N","999","","","2","1","07","01","01","PA","","1.0","P"
"2021014603","","05","N","3","1","","2","N","12","Y","NISS","2015","","","","","","","","0","02","3N1CE2CP1FL","1","","1","00","Y","E","999","0","","1","1","07","01","03","PA","","1.0","P4H"
"2021014603","","04","N","2","1","","2","N","06","Y","LEXS","2010","","","","","","","","0","01","JTHCE1KS5A0","1","","1","00","N","E","000","0","","2","1","05","03","03","PA","","1.0","P4D"
"2021082160","","15","N","1","1","","1","N","12","Y","DODG","2017","","","","","","","","0","01","3C4PDDGGXHT","1","","1","46","N","N","030","","","1","1","07","01","06","PA","","7.0","T4W"
"2021082160","","04","N","3","1","","1","N","02","Y","BMW","2008","","","","","","","","0","02","WBAVC93558K","1","","1","00","Y","E","030","","","2","1","07","01","03","PA","","1.0","P4D"
"2021014477","","09","N","1","2","","1","N","12","U","UNKN","2016","","","","","","","","0","01","","0","","1","99","Y","W","000","0","","2","3","05","06","07","PA","","1.0",""
"2021048731","","15","N","1","1","","2","N","12","Y","GMC","2003","","","","","","","","0","02","1GKFK66U83J","1","","4","00","N","S","999","0","","1","1","03","18","02","PA","","6.0","T4W"
"2021048731","","40","N","1","1","","2","N","06","N","TOYT","2009","","","","","","","","0","02","5TDZK22C89S","1","","4","00","N","S","999","0","","2","1","03","18","02","MD","","6.0","TSV"
"2021050172","","04","N","2","1","","3","N","01","Y","KIA","2017","","","","","","","","0","01","5XXGT4L3XHG","1","","1","00","Y","E","015","0","","1","1","03","04","01","PA","","1.0","P4D"
"2021050172","","40","N","2","1","","2","N","04","Y","STRN","2007","","","","","","","","0","01","5GZDV03147D","2","","1","46","Y","W","999","0","","2","1","07","12","01","PA","","7.0","TSV"
"2021046815","","04","N","3","1","","1","N","11","Y","HYUN","2013","","","","","","","","0","02","5NPEC4AB4DH","1","","1","00","Y","E","015","0","","1","1","02","12","01","PA","","1.0","P4D"
"2021046815","","51","N","3","1","","1","N","01","Y","CHEV","2005","","","","","","","","0","01","1GCEK19BX5E","1","","1","00","Y","S","035","0","","2","1","05","01","03","PA","","4.0","T4C"
"2021039330","","15","N","3","1","","3","N","12","Y","HYUN","2017","","","","","","","","0","01","KM8J3CA23HU","1","","1","00","Y","N","999","0","","1","1","03","98","01","PA","","6.0","T4W"
"2021046874","0","28","N","3","1","0","3","N","14","N","HOND","1991","","","","","","","","0","02","JH2PC2506MM","1","14","4","41","Y","N","999","0","0","1","1","02","04","03","PA","","2.0","MRC"
"2021052270","","04","N","3","1","","2","N","02","N","HYUN","2008","","","","","","","","0","01","5NPET46C58H","1","","4","00","Y","N","035","0","","1","1","08","16","01","PA","","1.0","P4D"
"2021052270","","04","N","1","2","","2","N","07","Y","NISS","2010","","","","","","","","1","","1N4AL2APXAN","0","","4","00","N","","000","0","","2","2","05","06","01","PA","","1.0","P4D"
"2021042898","","69","Y","1","1","","1","N","02","Y","WSTR","2020","","","","","","","","0","02","5KKHAVDV2LL","1","","1","00","N","N","999","0","","1","1","02","01","06","PA","","5.0","T"
"2021042898","","04","N","3","1","","1","N","08","Y","KIA","2012","","","","","","","","0","01","KNAFU4A28C5","1","","1","00","Y","N","999","0","","2","1","07","15","01","PA","","1.0","P4D"
"2021102363","","02","N","3","1","","1","N","11","Y","CHEV","2005","","","","","","","","0","01","1G1YY24U355","1","","1","00","Y","W","035","","","1","1","02","01","06","PA","","1.0","PCP"
"2021102363","","69","N","1","1","","1","N","05","Y","MERZ","2019","","","","","","","","0","01","4JGDF6EE7KB","1","","1","00","N","W","002","","","2","1","05","02","06","PA","","6.0","T"
"2021053325","","69","N","3","1","","1","N","10","Y","JEEP","2018","","","","","","","","0","01","3C4NJDBB3JT","1","","1","00","Y","W","015","0","","1","1","03","18","09","PA","","6.0","T"
"2021053325","","40","N","2","1","","1","N","02","Y","CHRY","2015","","","","","","","","0","01","2C4RC1BG7FR","1","","1","46","N","N","015","0","","2","1","03","01","01","PA","","7.0","TSV"
"2021115578","","09","N","3","1","","1","N","06","Y","KIA","2021","","","","","","","","0","01","3KPF24AD3ME","1","","1","00","Y","N","000","","","1","1","05","03","01","PA","","1.0","P"
"2021115578","","69","N","2","1","","1","N","06","Y","FORD","2019","","","","","","","","0","01","1FMCU9J93KU","1","","1","00","N","N","000","","","2","1","01","03","01","PA","","6.0","T"
"2021115578","","51","N","3","1","","1","N","12","Y","CHEV","2015","","","","","","","","0","02","1GCHTAEA9F1","1","","1","00","Y","N","999","","","3","1","03","01","01","PA","","4.0","T4C"
"2021028095","","04","N","3","1","","1","N","10","Y","CHEV","2016","","","","","","","","0","01","1G1ZE5ST7GF","1","","1","00","Y","N","060","","","1","1","01","01","03","PA","","1.0","P4D"
"2021104465","","15","N","3","1","","1","N","11","Y","SUBA","2014","","","","","","","","0","01","JF2GPAVC2E8","1","","1","00","Y","W","999","","","1","1","12","01","03","PA","","6.0","T4W"
"2021104465","","15","N","3","1","","1","N","05","Y","SUBA","2015","","","","","","","","0","01","JF2SJADCXFH","2","","1","00","Y","W","999","","","2","1","03","02","03","PA","","6.0","T4W"
"2021064771","","04","N","3","1","","2","N","12","Y","MAZD","2010","","","","","","","","0","02","JM1BL1SG4A1","2","","1","00","Y","S","025","","","1","1","03","12","03","PA","","1.0","P4D"
"2021064771","","69","N","3","1","","3","N","11","Y","JEEP","2020","","","","","","","","0","02","1C4RJFBG5LC","1","","1","00","Y","N","035","","","2","1","01","01","01","PA","","6.0","T"
"2021046625","","15","N","3","1","","3","N","12","Y","HOND","2006","","","","","","","","0","01","2HKYF18486H","1","","1","00","Y","E","015","","","1","1","03","01","03","PA","","6.0","T4W"
"2021046625","","69","N","2","1","","3","N","06","Y","INFI","2019","","","","","","","","0","01","3PCAJ5M35KF","2","","1","00","N","E","005","","","2","1","05","01","03","PA","","6.0","T"
"2021017020","","09","N","3","1","","3","N","11","Y","VOLK","2017","","","","","","","","0","02","1VWGT7A33HC","1","","3","00","Y","N","025","0","","1","1","01","17","01","PA","","1.0","P"
"2021017020","","15","N","2","2","","3","N","06","U","GMC","2013","","","","","","","","1","","2GKALUEK0D6","0","","3","00","Y","","000","0","","2","2","01","06","11","MO","","6.0","T4W"
"2021017020","","09","N","1","2","","3","N","07","Y","KIA","2019","","","","","","","","1","","3KPF24AD4KE","0","","3","00","N","","000","0","","3","2","05","06","11","NY","","1.0","P"
"2021123753","","15","N","1","1","","1","N","11","Y","JEEP","2008","","","","","","","","0","01","1J8FF28W38D","1","","1","00","N","E","999","","","1","1","12","12","04","OH","","6.0","T4W"
"2021123753","","04","N","3","1","","1","N","11","Y","SUBA","2011","","","","","","","","0","01","JF1GE6A68BH","2","","1","00","Y","W","999","","","2","1","03","01","01","PA","","1.0","P4D"
"2021099470","","69","N","3","1","","1","N","12","Y","CHEV","2020","","","","","","","","0","01","1GCPYFEDXLZ","1","","1","00","Y","S","065","","","1","1","02","01","01","NY","","4.0","T"
"2021018434","","04","N","3","1","","1","N","03","Y","MAZD","2010","","","","","","","","0","02","JM1BL1SG0A1","1","","1","00","Y","W","060","","","1","1","07","01","04","PA","","1.0","P4D"
"2021018434","","75","Y","1","1","","1","N","01","Y","FRHT","2011","","","","","","","","0","01","1FUJGLDRXBL","1","","1","00","N","W","055","1","","2","1","03","01","06","CT","","5.0","TTR"
"2021012108","","09","N","3","1","","1","N","12","Y","MAZD","2019","","","","","","","","0","01","JM1GL1UM7K1","2","","3","00","Y","S","055","","","1","1","05","17","03","PA","","1.0","P"
"2021030905","","04","N","3","1","","2","N","12","Y","CHRY","2012","","","","","","","","0","01","1C3CCBCB0CN","1","","4","00","Y","N","060","0","","1","1","05","16","13","PA","","1.0","P4D"
"2021058755","","04","N","3","1","","2","N","12","Y","SUBA","2010","","","","","","","","0","02","JF1GE6B60AH","1","","1","00","Y","W","999","0","","1","1","01","01","01","PA","","1.0","P4D"
"2021058755","","15","N","3","1","","2","N","06","Y","SUBA","2016","","","","","","","","0","01","JF2SJADC2GH","1","","1","00","Y","W","999","0","","2","1","03","02","01","PA","","1.0","T4W"
"2021010894","","04","N","3","1","","2","N","02","Y","HOND","2015","","","","","","","","0","01","1HGCR2F3XFA","1","","1","00","Y","S","999","0","","1","1","03","01","01","PA","","1.0","P4D"
"2021010894","","04","N","3","2","","2","N","08","Y","FORD","2012","","","","","","","","1","","3FAHP0HA3CR","0","","1","00","Y","S","000","0","","2","2","12","06","09","PA","","1.0","P4D"
"2021010894","","04","N","2","2","","2","N","06","Y","CHRY","2010","","","","","","","","1","","1C3CC4FB8AN","0","","1","00","N","S","000","0","","3","2","12","06","09","PA","","1.0","P4D"
"2021004774","","69","Y","3","1","","3","N","12","Y","GILG","2017","","","","","","","","0","08","15GGD2718H1","1","","1","00","Y","S","999","0","","1","1","02","01","01","PA","","3.0","T"
"2021070888","","02","N","2","1","","1","N","12","Y","NISS","2012","","","","","","","","0","01","1N4AL2EPXCC","1","","1","00","Y","E","020","","","1","1","07","01","03","PA","","1.0","PCP"
"2021070888","","05","N","2","1","","1","N","12","Y","TOYT","2010","","","","","","","","0","01","JTDKT4K3XA5","1","","1","00","N","E","020","1","","2","1","01","01","03","PA","","1.0","P4H"
"2021034441","","09","N","3","1","","1","N","04","Y","HOND","2019","","","","","","","","0","01","JHMFC1F3XKX","1","","1","00","Y","S","005","0","","1","1","12","12","03","FL","","1.0","P"
"2021034441","","04","N","3","1","","1","N","12","Y","ACUR","2004","","","","","","","","0","01","JH4CL96894C","1","","1","00","Y","N","020","0","","2","1","12","01","01","PA","","1.0","P4D"
"2021070888","","04","N","1","1","","1","N","06","Y","FORD","2008","","","","","","","","0","01","1FAHP25W98G","2","","1","00","N","E","020","","","3","1","01","01","03","PA","","1.0","P4D"
"2021021022","","69","N","3","1","","1","N","12","Y","LEXS","2017","","","","","","","","0","02","2T2BZMCA5HC","2","","1","00","Y","N","030","0","","1","1","03","01","01","PA","","1.0","T"
"2021021022","","05","N","3","1","","1","N","02","N","TOYT","2008","","","","","","","","0","02","JTDKB20U883","1","","1","00","Y","E","025","1","","2","1","04","01","01","PA","","1.0","P4H"
"2021040350","","02","N","2","1","","1","N","12","Y","CHEV","2006","","","","","","","","0","02","2G1WM15K469","1","","1","00","N","E","015","0","","1","1","05","01","01","PA","","1.0","PCP"
"2021040350","","","","","","","","N","","","","","U","1.0","99.0","2.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2021011079","","69","N","3","1","","1","N","09","N","MAZD","2020","","","","","","","","0","98","JM3KFBDM3L0","1","","1","00","Y","N","999","0","","1","1","05","13","03","PA","","6.0","T"
"2021011079","","69","N","3","1","","1","N","12","Y","CHEV","2019","","","","","","","","0","02","1GC1KREG8KF","1","","1","00","Y","N","035","0","","2","1","03","01","03","MO","","5.0","T"
"2021073009","","69","N","3","1","","1","N","12","U","FORD","2021","","","","","","","","0","03","1FMJK1JT4ME","3","","1","00","Y","S","999","0","","1","1","03","14","98","NY","","6.0","T"
"2021075660","","04","N","3","1","","2","N","99","Y","TOYT","2007","","","","","","","","0","01","JTDBT923671","1","","3","00","Y","E","999","0","","1","1","02","17","98","FL","","1.0","P4D"
"2021098397","","09","N","3","1","","1","N","11","Y","CHEV","2018","","","","","","","","0","01","1G1BE5SM0J7","2","","1","00","Y","E","999","","","1","1","05","12","98","PA","","1.0","P"
"2021066977","","09","N","1","4","","1","N","11","U","CHEV","","","","","","","","","0","","","1","","1","00","N","N","999","0","","1","5","07","01","01","","","1.0",""
"2021066977","","04","N","1","1","","1","N","07","Y","JAGU","2013","","","","","","","","0","01","SAJWJ0EF0D8","1","","1","00","N","S","999","0","","2","1","03","01","01","PA","","1.0","P4D"
"2021066977","","","","","","","","N","03","","","","Y","1.0","99.0","0.0","U","99.0","U","0","","","1","","","","","N","","","","3","30","","36","30","","","20.0",""
"2021117758","","04","N","3","1","","1","N","12","Y","CADI","2009","","","","","","","","0","01","1G6DT57V090","2","","1","00","Y","N","060","","","1","1","05","01","01","PA","","1.0","P4D"
"2021022299","","04","N","2","1","","2","N","12","Y","MERZ","2012","","","","","","","","0","01","WDDGF8BB8CR","1","","1","00","N","S","999","0","","1","1","05","12","01","NJ","","1.0","P4D"
"2021022299","","15","N","3","1","","2","N","11","Y","HYUN","2015","","","","","","","","0","01","KM8JUCAG1FU","1","","1","00","Y","N","999","0","","2","1","05","01","01","PA","","6.0","T4W"
"2021068133","","09","N","2","1","","1","N","01","Y","HOND","2021","","","","","","","","0","01","SHHFK7H45MU","1","","1","00","Y","N","999","","","1","1","07","01","98","DE","","1.0","P"
"2021039790","","69","N","3","1","","1","N","04","Y","KIA","2021","","","","","","","","0","02","KNDPMCAC3M7","2","","1","00","Y","N","999","0","","1","1","05","12","04","PA","","6.0","T"
"2021039790","","69","N","1","1","","1","N","01","Y","FORD","2021","","","","","","","","0","01","1FTFW1E88MF","2","","1","00","N","S","999","0","","2","1","01","01","01","OK","","4.0","T"
"2021104292","","15","N","2","1","","1","N","08","Y","GMC","2014","","","","","","","","0","01","2GKALMEKXE6","2","","1","00","Y","E","020","","","1","1","07","01","01","PA","","6.0","T4W"
"2021104292","","15","N","2","1","","1","N","12","Y","HOND","2004","","","","","","","","0","02","JHLRD78824C","1","","1","00","Y","S","030","","","2","1","04","01","01","PA","","6.0","T4W"
"2021084607","","15","N","3","1","","1","N","11","Y","SUBA","2014","","","","","","","","0","01","JF2SJGPC5EH","1","","1","00","Y","W","065","","","1","1","03","01","01","PA","","6.0","T4W"
"2021084607","","69","N","0","1","","1","N","08","Y","RAM","2020","","","","","","","","0","01","1C6RR7GT9LS","1","","1","00","N","W","065","","","2","1","01","01","01","PA","","4.0","T"
"2021059043","","15","N","3","1","","1","N","12","Y","LEXS","2010","","","","","","","","0","02","2T2BK1BA9AC","1","","1","00","Y","N","030","0","","1","1","05","01","02","NY","","6.0","T4W"
"2021059043","","04","N","2","1","","1","N","06","Y","TOYT","2007","","","","","","","","0","01","4T1BE46K57U","1","","1","00","N","S","999","0","","2","1","05","01","02","PA","","1.0","P4D"
"2021097424","","04","N","3","1","","1","N","01","Y","HOND","2014","","","","","","","","0","01","19XFB2F5XEE","1","","1","00","Y","S","045","","","1","1","07","02","03","PA","","1.0","P4D"
"2021097424","","09","N","3","1","","1","N","07","Y","FORD","2021","","","","","","","","0","03","","1","","1","00","Y","S","000","","","2","1","05","03","03","TN","","1.0",""
"2021123970","","04","N","3","1","","1","N","11","Y","CHRY","2015","","","","","","","","0","01","1C3CCCDG1FN","2","","1","00","Y","N","035","","","1","1","12","01","01","PA","","1.0","P4D"
"2021123970","","15","N","3","1","","3","N","12","Y","GMC","2015","","","","","","","","0","01","1GKS2CKJ7FR","1","","1","00","Y","N","999","","","2","1","05","18","01","PA","","6.0","T4W"
"2021118313","","04","N","9","1","","9","N","99","Y","HYUN","2013","","","","","","","","0","01","5NPDH4AE4DH","2","","1","00","N","S","015","","","1","1","99","12","01","PA","","1.0","P4D"
"2021118313","","15","N","9","1","","9","N","99","Y","FORD","2011","","","","","","","","0","01","1FMCU9DG5BK","1","","1","00","Y","W","015","","","2","1","99","04","03","PA","","1.0","T4W"
"2021106765","","51","N","3","1","","3","N","01","Y","FORD","2015","","","","","","","","0","01","1FTEX1EP7FF","2","","3","00","Y","W","999","","","1","1","05","17","01","PA","","4.0","T4C"
"2021045149","","04","N","3","1","","3","N","12","Y","CHEV","2016","","","","","","","","0","01","1G1PE5SB4G7","1","","1","00","Y","S","030","","","1","1","12","01","13","PA","","1.0","P4D"
"2021045149","","05","N","2","1","","3","N","06","Y","CHEV","2014","","","","","","","","0","01","KL8CB6S96EC","1","","1","00","N","S","000","","","2","1","01","03","13","PA","","1.0","P4H"
"2021061691","1","15","N","2","1","0","3","N","11","Y","GMC","2003","","","","","","","","0","02","1GKEK13Z93J","1","11","1","00","Y","W","999","","0","1","1","04","01","01","PA","","6.0","T4W"
"2021054969","","04","N","2","1","","3","N","07","Y","PONT","2005","","","","","","","","0","01","2G2WP522851","1","","1","00","Y","S","040","0","","1","1","07","14","03","PA","","1.0","P4D"
"2021054969","","04","N","3","2","","3","N","01","Y","SUBA","2010","","","","","","","","1","","JF1GE6A67AH","0","","1","00","Y","","000","0","","2","2","07","06","12","PA","","1.0","P4D"
"2021059642","","04","N","3","1","","1","N","11","Y","TOYT","2000","","","","","","","","0","01","4T1BF28B8YU","1","","1","00","Y","N","025","0","","1","1","07","01","01","PA","","1.0","P4D"
"2021007489","","15","N","2","1","","1","N","05","Y","KIA","2010","","","","","","","","0","01","KNDKGCA38A7","2","","1","00","Y","W","000","0","","1","1","08","03","01","PA","","6.0","T4W"
"2021007489","","15","N","2","1","","1","N","11","Y","CHEV","2003","","","","","","","","0","01","1GNEK13Z53R","1","","1","00","Y","W","999","0","","2","1","03","01","01","PA","","6.0","T4W"
"2021124347","","51","Y","2","1","","1","N","01","Y","HINO","2014","","","","","","","","0","02","5PVNJ8JP0E4","1","","3","00","Y","S","999","","","1","1","03","17","11","PA","","5.0","TCC"
"2021101582","","69","N","3","1","","1","N","02","U","FORD","2018","","","","","","","","0","01","1FMCU9GDXJU","1","","1","00","Y","N","999","","","1","1","01","01","06","PA","","6.0","T"
"2021101582","","09","N","2","2","","1","N","07","Y","HOND","2019","","","","","","","","1","","2HGFC1E55KH","0","","1","00","N","","000","","","2","2","12","06","01","PA","","1.0","P"
"2021068255","","09","N","3","1","","1","N","12","Y","CHEV","2019","","","","","","","","0","01","1G1BC5SM7K7","1","","1","00","Y","S","999","","","1","1","05","01","01","PA","","1.0","P"
"2021068255","","15","N","1","1","","1","N","07","Y","FORD","2017","","","","","","","","0","01","1FM5K8D81HG","2","","1","00","N","S","999","1","","2","1","01","01","01","PA","","6.0","T4W"
"2021101982","","09","N","2","1","","2","N","05","Y","TOYT","2018","","","","","","","","0","01","2T1BURHE3JC","1","","1","00","N","E","055","","","1","1","02","15","98","PA","","1.0","P"
"2021101982","","69","N","3","1","","2","N","11","Y","TOYT","2020","","","","","","","","0","01","3TMCZ5AN7LM","1","","1","00","Y","E","055","","","2","1","02","15","98","PA","","4.0","T"
"2021122245","","69","N","3","3","","1","N","12","U","KIA","2021","","","","","","","","0","03","5XYRGDLC3MG","1","","1","00","Y","N","999","","","1","5","12","98","01","MD","","6.0","T"
"2021122245","","09","N","3","1","","1","N","06","Y","TOYT","2022","","","","","","","","0","01","JTDEAMDEXNJ","2","","1","00","Y","N","999","","","2","1","05","01","04","PA","","1.0","P"
"2021118522","","69","N","2","3","","1","N","11","Y","CHEV","2016","","","","","","","","0","02","","3","","1","00","Y","W","035","","","1","5","03","01","07","PA","","4.0",""
