"CRN","AVOID_MAN_CD","BODY_TYPE","COMM_VEH_IND","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","HAZMAT_IND","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","NM_AT_INTERSECTION","NM_CROSSING_TCD","NM_DISTRACTION","NM_IN_CROSSWALK","NM_LIGHTING","NM_POWERED","NM_REFLECT","NON_MOTORIST","OWNER_DRIVER","PARTIAL_VIN","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TOW_IND","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE_CD","VEH_TYPE","VINA_BODY_TYPE_CD"
"2014048703","","04","N","2","1","","2","N","12","Y","SUBA","2008","","","","","","","","0","02","JF1GE61638H","3","","1","00","Y","S","010","0","","1","1","01","01","01","PA","","1.0","P4D"
"2014048703","","04","N","1","1","","2","N","06","Y","CHEV","2012","","","","","","","","0","02","1G1JC5SH7C4","1","","1","00","N","S","999","0","","2","1","12","02","01","PA","","1.0","P4D"
"2014002908","","05","N","2","1","","1","N","06","Y","HOND","2010","","","","","","","","0","02","JHMZE2H73AS","1","","1","00","N","E","002","0","","7","1","07","01","03","PA","","1.0","P4H"
"2014057321","","04","N","0","1","","2","N","12","Y","BMW","2012","","","","","","","","0","02","WBAFU7C58CD","2","","1","00","N","S","010","0","","1","1","12","15","01","PA","","1.0","P4D"
"2014057321","","05","N","1","1","","2","N","06","Y","NISS","2010","","","","","","","","0","01","3N1BC1CP5AL","2","","1","00","N","S","010","0","","2","1","01","15","01","PA","","1.0","P4H"
"2014020905","","04","N","3","1","","3","N","12","Y","TOYT","2007","","","","","","","","0","02","4T1BE46K67U","1","","1","00","Y","W","999","0","","1","1","12","01","13","PA","","1.0","P4D"
"2014119112","","04","N","3","1","","1","N","10","Y","HOND","2010","","","","","","","","0","02","1HGCP2F42AA","1","","1","00","Y","S","999","0","","1","1","05","01","01","PA","","1.0","P4D"
"2014119112","","15","N","2","1","","1","N","01","Y","MAZD","2015","","","","","","","","0","01","JM3KE2DY2F0","5","","1","00","Y","W","999","0","","2","1","07","01","01","PA","","6.0","PUT"
"2014103886","","15","N","1","1","","1","N","06","Y","JEEP","2011","","","","","","","","0","01","1J4BA3H19BL","1","","1","00","N","E","999","0","","1","1","12","01","03","PA","","6.0","T4W"
"2014103886","","04","N","3","1","","1","N","12","Y","MAZD","2012","","","","","","","","0","02","JM1BL1VG4C1","1","","1","00","Y","E","999","0","","2","1","01","01","03","PA","","1.0","P4D"
"2014109595","","04","N","1","1","","1","N","11","Y","HYUN","2009","","","","","","","","0","01","5NPET46C09H","1","","1","00","N","E","999","0","","1","1","01","12","04","PA","","1.0","P4D"
"2014109595","","15","N","3","1","","1","N","11","U","NISS","2005","","","","","","","","0","01","JN8AZ08W65W","1","","1","00","Y","S","999","0","","2","1","05","01","01","PA","","1.0","PUT"
"2014020545","","04","N","3","1","","3","N","09","Y","CHEV","2003","","","","","","","","0","02","2G1WH52KX39","1","","2","00","Y","S","000","0","","1","1","07","03","01","PA","","1.0","P4D"
"2014020545","","15","N","2","1","","3","N","12","Y","CHEV","2004","","","","","","","","0","01","1GNET16S146","1","","2","00","N","S","999","0","","2","1","01","04","03","PA","","6.0","PUT"
"2014079924","","05","N","2","1","","2","N","11","Y","HYUN","2013","","","","","","","","0","01","KMHCU5AE4DU","1","","1","00","N","E","999","0","","1","1","03","01","03","PA","","1.0","P4H"
"2014079924","","","N","","","","","N","","","","","Y","1.0","99.0","1.0","U","1.0","U","0","00","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2014020711","","04","N","3","3","","3","N","12","U","CHEV","2001","","","","","","","","0","99","1Y1SK52881Z","1","","3","00","Y","N","999","0","","1","1","04","17","01","VA","","1.0","P4D"
"2014024385","","15","N","2","1","","1","N","01","Y","JEEP","2002","","","","","","","","0","01","1J4GL58K92W","1","","1","00","N","S","015","","","1","1","02","01","01","PA","","6.0","T4W"
"2014024385","","04","N","3","1","","2","N","12","Y","SUZI","2003","","","","","","","","0","01","JS2RA41S335","1","","1","00","Y","E","025","","","2","1","01","01","01","PA","","1.0","P4D"
"2014039309","","15","N","1","1","","1","N","14","Y","HYUN","2011","","","","","","","","0","01","5XYZKDAG3BG","1","","1","00","N","N","999","0","","1","1","05","01","01","PA","","6.0","PUT"
"2014022754","","03","N","3","1","","1","N","05","Y","TOYT","2007","","","","","","","","0","01","JTKDE177770","1","","1","00","Y","S","999","0","","1","1","07","01","06","PA","","1.0","P2H"
"2014022754","","15","N","9","4","","1","N","12","U","KIA","2010","","","","","","","","0","99","KNDJT2A22A7","1","","1","00","N","S","999","0","","2","5","05","01","06","PA","","1.0","PUT"
"2015004482","","04","N","3","1","","1","N","06","Y","LINC","2001","","","","","","","","0","01","1LNHM83W41Y","1","","1","00","Y","E","035","0","","1","1","05","01","01","PA","","1.0","P4D"
"2015004482","","19","N","1","1","","1","N","12","Y","CHEV","2001","","","","","","","","0","01","1GNEC13T01J","1","","1","00","N","E","035","0","","2","1","02","01","01","OH","","6.0",""
"2014014513","","04","N","2","1","","1","N","13","Y","PONT","2004","","","","","","","","0","01","2G2WS522041","1","","1","00","Y","S","999","","","1","1","07","01","01","PA","","1.0","P4D"
"2014012771","","04","N","3","4","","1","N","12","Y","TOYT","1993","","","","","","","","0","01","4T1SK12E8PU","1","","4","00","Y","W","999","","","1","1","01","16","01","PA","","1.0","P4D"
"2014120061","","02","N","2","1","","1","N","01","Y","PONT","1999","","","","","","","","0","01","1G2WP12KXXF","2","","1","00","Y","E","999","","","1","1","03","01","01","PA","","1.0","PCP"
"2014120061","","15","N","1","1","","1","N","03","Y","HOND","2006","","","","","","","","0","01","2HKYF18456H","1","","1","00","N","E","999","0","","2","1","12","01","01","PA","","6.0","PUT"
"2014085061","","04","N","2","1","","2","N","01","Y","HYUN","2013","","","","","","","","0","98","KMHCT4AEXDU","1","","1","00","Y","S","010","0","","1","1","07","01","01","PA","","1.0","P4D"
"2014085061","","06","N","1","1","","2","N","06","Y","KIA","2008","","","","","","","","0","01","KNAFG526687","1","","1","00","N","S","010","0","","2","1","02","01","01","PA","","6.0","PSW"
"2014054370","","51","N","1","1","","3","N","11","Y","CHEV","2004","","","","","","","","0","01","2GCEK19T041","1","","1","00","N","S","999","0","","1","1","07","18","11","PA","","4.0","T4C"
"2014054370","","04","N","3","1","","3","N","01","Y","SUBA","2012","","","","","","","","0","02","JF1GV7F67CG","2","","1","00","Y","S","999","0","","2","1","01","01","06","PA","","1.0","P4D"
"2014105790","","04","N","1","1","","3","N","06","Y","KIA","2008","","","","","","","","0","01","KNALD125885","2","","1","00","N","W","000","0","","1","1","03","03","01","PA","","1.0","P4D"
"2014105790","","04","N","2","1","","3","N","12","Y","TOYT","1992","","","","","","","","0","02","4T1SK12E7NU","1","","1","00","Y","W","999","0","","2","1","07","01","01","PA","","1.0","P4D"
"2014103521","","","","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","","","","","1","30","","99","99","","","31.0",""
"2014103521","","19","N","9","4","","1","N","05","U","","","","","","","","","","0","99","","1","","1","99","N","W","999","","","2","5","07","14","98","PA","","6.0",""
"2014115818","","15","N","2","1","","1","N","01","Y","MRCU","2004","","","","","","","","0","01","4M2ZU86E44U","3","","1","00","Y","E","999","0","","1","1","11","12","04","PA","","6.0","PUT"
"2014115818","","15","N","3","1","","3","N","12","Y","SUBA","2010","","","","","","","","0","02","JF2SH6CC4AH","1","","1","00","Y","W","999","0","","2","1","10","01","01","PA","","6.0","PUT"
"2014057011","","12","N","3","1","","1","N","12","Y","CHRY","2001","","","","","","","","0","01","2C8GP74L31R","1","","3","00","Y","W","999","0","","1","1","08","17","01","PA","","7.0","PSV"
"2014057011","","15","N","1","1","","2","N","07","Y","STRN","2008","","","","","","","","0","01","5GZER33758J","2","","2","00","N","W","000","0","","2","1","12","03","01","PA","","6.0","PUT"
"2014118941","","15","N","3","1","","1","N","01","Y","CHEV","2006","","","","","","","","0","01","1GNDT13S662","2","","1","00","Y","S","005","","","1","1","01","12","05","PA","","6.0","PUT"
"2014118941","","15","N","3","1","","1","N","12","Y","JEEP","2005","","","","","","","","0","01","1J4GL48K05W","1","","1","00","Y","N","030","","","2","1","02","01","02","PA","","6.0","T4W"
"2014106261","","51","N","3","1","","3","N","12","Y","FORD","1999","","","","","","","","0","01","1FTRF17W7XN","1","","1","00","Y","S","999","0","","1","1","07","01","03","PA","","4.0","TPK"
"2014106261","","15","N","2","1","","3","N","06","Y","DODG","2007","","","","","","","","0","01","1D8HB48N97F","1","","1","00","N","S","000","0","","2","1","03","03","03","PA","","6.0","PUT"
"2014000372","","09","N","2","1","","1","N","01","Y","MAZD","2007","","","","","","","","0","02","JM1BK32F071","1","","1","00","Y","S","025","0","","1","1","03","01","01","WV","","1.0",""
"2014010353","","06","N","2","1","","1","N","01","Y","SUBA","2000","","","","","","","","0","02","JF1GF485XYH","1","","1","00","Y","W","999","","","1","1","12","01","01","PA","","1.0","PSW"
"2014026551","","12","N","3","1","","2","N","12","Y","KIA","2003","","","","","","","","0","01","KNDUP131136","1","","1","00","Y","E","035","0","","1","1","04","01","03","PA","","7.0","PSV"
"2014026551","","15","N","2","1","","2","N","06","Y","JEEP","2011","","","","","","","","0","01","1J4NF1GB5BD","1","","1","00","N","E","000","0","","2","1","03","03","03","PA","","6.0","T4W"
"2014084732","","","N","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","00","","1","","","","","","","","","1","30","","99","99","","","31.0",""
"2014084732","","04","N","1","1","","1","N","12","Y","KIA","2008","","","","","","","","0","01","KNAFE122985","1","","1","00","N","N","999","0","","2","1","05","01","03","PA","","1.0","P4D"
"2014000372","","04","N","1","1","","1","N","11","Y","SUBA","2011","","","","","","","","0","01","4S3BMAG60B1","1","","1","00","N","S","999","0","","2","1","05","18","09","PA","","1.0","P4D"
"2014107229","","04","N","1","1","","1","N","12","Y","","2010","","","","","","","","0","01","1G6DH5EG0A0","1","","1","00","N","N","999","0","","1","1","07","01","01","PA","","1.0","P4D"
"2014107229","","","","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2014124233","","41","N","2","1","","1","N","05","Y","FORD","2012","","","","","","","","0","02","1FTNE2EW0CD","1","","1","00","N","S","020","0","","1","1","03","02","03","PA","","7.0","TCG"
"2014124233","","75","Y","3","1","","1","N","10","Y","FRHT","2012","","","","","","","","0","02","1FUJGEBG5CL","1","","1","21","Y","S","055","1","","2","1","03","01","03","PA","","5.0","TTR"
"2014047053","","04","N","1","1","","3","N","12","Y","FORD","2008","","","","","","","","0","02","1FAHP24W38G","2","","1","00","N","W","035","0","","1","1","08","02","01","PA","","1.0","P4D"
"2014047053","","04","N","1","1","","3","N","06","Y","DODG","2013","","","","","","","","0","01","1C3CDZAG2DN","4","","1","00","N","W","000","0","","2","1","05","03","01","PA","","1.0","P4D"
"2014047053","","04","N","1","1","","3","N","06","Y","BMW","2006","","","","","","","","0","01","WBANE73516C","2","","1","00","N","W","000","0","","3","1","03","03","01","PA","","1.0","P4D"
"2014119673","","15","N","3","1","","1","N","12","Y","SUBA","2006","","","","","","","","0","01","JF1SG63686H","1","","1","00","Y","E","999","0","","1","1","07","12","03","PA","","1.0","PUT"
"2014119673","","04","N","3","1","","1","N","12","Y","CHRY","2008","","","","","","","","0","01","1C3LC56J18N","2","","1","00","Y","W","999","0","","2","1","07","01","01","PA","","1.0","P4D"
"2014123430","","15","N","3","1","","1","N","09","Y","SUBA","2010","","","","","","","","0","01","JF2SH6DC2AH","3","","1","00","Y","E","999","0","","1","1","05","12","98","PA","","1.0","PUT"
"2014123430","","15","N","3","1","","1","N","12","Y","SUBA","2000","","","","","","","","0","02","JF1SF6356YH","1","","1","00","Y","N","999","0","","2","1","07","01","06","PA","","1.0","PUT"
"2014084602","","05","N","2","1","","2","N","01","Y","CHEV","2012","","","","","","","","0","01","1G1JC6SH5C4","1","","1","00","Y","W","999","","","1","1","02","01","01","PA","","1.0","P4H"
"2014036632","","04","N","3","1","","1","N","12","Y","HYUN","2006","","","","","","","","0","02","KMHET46C06A","1","","1","00","Y","N","999","0","","1","1","03","01","01","PA","","1.0","P4D"
"2014036632","","15","N","3","1","","1","N","06","Y","NISS","2013","","","","","","","","0","01","JN8AS5MV1DW","1","","1","00","Y","N","000","0","","2","1","05","03","01","PA","","6.0","PUT"
"2014036632","","04","N","1","1","","1","N","06","Y","","2008","","","","","","","","0","01","1G6DD67V580","1","","1","00","N","N","000","0","","3","1","05","03","01","PA","","1.0","P4D"
"2014001921","","04","N","1","1","","2","N","01","Y","BUIC","1997","","","","","","","","0","01","1G4HR52K2VH","1","","1","00","N","S","999","0","","1","1","07","01","01","PA","","1.0","P4D"
"2014001921","","","","","","","","N","","","","","U","1.0","99.0","0.0","U","1.0","U","0","","","1","","","","","","","","","2","30","","99","99","","","31.0",""
"2014031541","","06","N","2","1","","1","N","12","Y","SUBA","2009","","","","","","","","0","01","4S4BP61C497","1","","1","00","N","E","040","0","","1","1","04","01","06","PA","","6.0","PSW"
"2014031541","","04","N","3","1","","1","N","06","Y","NISS","2010","","","","","","","","0","01","1N4AL2AP6AN","2","","1","00","Y","E","000","0","","2","1","03","03","06","PA","","1.0","P4D"
"2014092492","","04","N","3","1","","1","N","12","Y","SUBA","2004","","","","","","","","0","02","4S3BE625047","1","","1","00","Y","S","025","0","","1","1","07","01","03","PA","","1.0","P4D"
"2014092492","","04","N","1","1","","1","N","06","Y","FORD","1997","","","","","","","","0","02","1FALP13P7VW","1","","1","00","N","S","000","0","","2","1","03","03","03","PA","","1.0","P4D"
"2014098900","","04","N","2","1","","5","N","03","Y","BUIC","1992","","","","","","","","0","01","1G4HR53L4NH","1","","2","00","Y","N","999","0","","1","1","02","12","01","PA","","1.0","P4D"
"2014098900","","04","N","1","1","","5","N","12","Y","HOND","2012","","","","","","","","0","02","19XFB2F5XCE","1","","2","00","N","S","999","0","","2","1","01","98","01","PA","","1.0","P4D"
"2014042833","","09","N","1","1","","2","N","12","Y","CHEV","2013","","","","","","","","0","03","2G1WF5E34D1","1","","2","00","N","E","999","0","","1","1","03","02","01","PA","","1.0",""
"2014042833","","15","N","1","1","","2","N","06","Y","HOND","2009","","","","","","","","0","02","5J6RE485X9L","1","","2","00","N","E","000","0","","2","1","07","03","01","PA","","6.0","PUT"
"2014067529","","05","N","1","1","","1","N","06","Y","HOND","2013","","","","","","","","0","01","JHMGE8H50DC","1","","1","00","N","N","000","0","","1","1","02","03","01","PA","","1.0","P4H"
"2014067529","","04","N","1","1","","1","N","06","Y","CHEV","2008","","","","","","","","0","01","2G1WT58N281","1","","1","00","N","N","000","0","","2","1","12","03","01","PA","","1.0","P4D"
"2014067529","","05","N","1","1","","1","N","06","Y","KIA","2012","","","","","","","","0","02","KNAFU5A20C5","1","","1","00","N","N","000","0","","3","1","12","03","01","PA","","1.0","P4H"
"2014067529","","04","N","3","1","","1","N","06","Y","HYUN","2009","","","","","","","","0","01","KMHDU46D59U","1","","1","00","Y","N","000","0","","4","1","01","03","01","PA","","1.0","P4D"
"2014043341","","04","N","3","1","","2","N","12","Y","BUIC","2011","","","","","","","","0","01","1G4GC5ED6BF","1","","1","00","Y","N","030","","","1","1","09","12","04","PA","","1.0","P4D"
"2014043341","","15","N","2","2","","1","N","12","Y","MAZD","2005","","","","","","","","1","","4F2YZ041X5K","0","","1","00","N","","000","","","2","2","02","06","98","PA","","6.0","PUT"
"2014043341","","51","N","1","2","","1","N","11","Y","DODG","2003","","","","","","","","1","","1D7HG12X53S","0","","1","00","N","","000","","","3","2","02","06","98","PA","","4.0","TPC"
"2014043341","","49","N","1","2","","1","N","12","Y","CHRY","2005","","","","","","","","1","","99999999999","0","","1","00","N","","000","","","4","2","03","06","98","ZZ","","7.0",""
"2014119178","","04","N","3","1","","1","N","10","Y","FORD","2008","","","","","","","","0","02","1FAHP34NX8W","2","","4","00","Y","E","999","0","","1","1","07","16","01","PA","","1.0","P4D"
"2014012607","","05","N","3","1","","2","N","12","Y","CHEV","2007","","","","","","","","0","01","KL1TD66697B","1","","1","00","Y","W","035","0","","1","1","03","01","01","PA","","1.0","P5D"
"2014012607","","04","N","3","1","","2","N","06","Y","HOND","2012","","","","","","","","0","01","1HGCP3F84CA","1","","1","00","Y","W","005","0","","2","1","03","02","01","PA","","1.0","P4D"
"2014067529","","15","N","2","1","","1","N","12","Y","BUIC","2004","","","","","","","","0","02","3G5DA03E74S","1","","1","00","N","N","999","0","","5","1","09","01","01","PA","","6.0","PUT"
"2014092294","","04","N","1","1","","1","N","08","Y","","1992","","","","","","","","0","02","1G6CD53B7N4","2","","1","00","N","N","999","0","","1","1","03","15","01","PA","","1.0","P4D"
"2014092294","","04","N","3","1","","1","N","02","Y","HOND","2013","","","","","","","","0","02","19XFB2F54DE","1","","1","00","Y","N","025","0","","2","1","07","01","03","PA","","1.0","P4D"
"2014111923","","04","N","3","1","","2","N","01","Y","VOLV","1992","","","","","","","","0","01","YV1AS8800N1","1","","3","00","Y","E","050","0","","1","1","03","17","01","PA","","1.0","P4D"
"2014052334","","41","N","0","1","","3","N","00","Y","FORD","2011","","","","","","","","0","02","NM0LS7BN6BT","1","","2","00","N","S","","0","","1","51","03","15","13","PA","","7.0","TCG"
"2014052334","","04","N","2","1","","3","N","03","Y","CHEV","2000","","","","","","","","0","01","1G1ND52J8Y6","1","","2","00","N","S","999","0","","2","1","07","08","03","PA","","1.0","P4D"
"2014052334","","04","N","3","1","","3","N","10","Y","TOYT","2011","","","","","","","","0","01","4T1BF3EK9BU","1","","2","00","Y","S","040","0","","3","1","01","08","01","PA","","1.0","P4D"
"2014102367","","51","N","1","1","","3","N","06","Y","FORD","2012","","","","","","","","0","01","1FTFW1ET4CF","1","","1","00","N","N","999","1","","1","1","07","01","03","PA","","4.0","TCW"
"2014102367","","15","N","1","1","","3","N","06","Y","BUIC","2005","","","","","","","","0","02","3G5DB03E15S","1","","1","00","N","N","999","1","","2","1","99","01","03","PA","","6.0","PUT"
"2014102367","","04","N","2","1","","3","N","12","Y","FORD","2007","","","","","","","","0","01","1FAHP34N87W","1","","1","00","Y","N","999","1","","3","1","05","01","03","PA","","1.0","P4D"
"2014102367","","04","N","1","1","","3","N","12","Y","MAZD","2010","","","","","","","","0","01","JM1BL1SG9A1","1","","1","00","N","N","999","0","","4","1","03","01","03","PA","","1.0","P4D"
"2014048150","","04","N","3","1","","1","N","01","Y","NISS","2004","","","","","","","","0","01","1N4BA41E44C","1","","3","00","Y","E","999","0","","1","1","02","17","01","PA","","1.0","P4D"
"2014048150","","15","N","3","2","","1","N","07","Y","FORD","2005","","","","","","","","1","","1FMZU75W75U","0","","2","00","Y","U","000","0","","2","2","12","06","98","PA","","6.0","PUT"
"2014076535","","04","N","3","1","","1","N","01","Y","HOND","2014","","","","","","","","0","01","1HGCR2F30EA","1","","1","00","Y","S","999","0","","1","1","04","12","01","PA","","1.0","P4D"
"2014076535","","15","N","3","1","","1","N","01","Y","FORD","2006","","","","","","","","0","01","1FMYU031X6K","1","","1","00","Y","S","999","0","","2","1","05","01","03","PA","","1.0","PUT"
"2014009017","","51","Y","2","1","","2","N","12","Y","FORD","2002","","","","","","","","0","02","1FTWW33F22E","1","","1","00","N","E","040","1","","1","1","05","15","01","NY","","4.0","TCW"
"2014009017","","15","N","3","1","","2","N","06","Y","HOND","2012","","","","","","","","0","01","5J6RM4H37CL","4","","1","00","Y","E","000","0","","2","1","01","03","01","PA","","6.0","PUT"
"2014041197","","03","N","2","1","","1","N","09","Y","TOYT","2006","","","","","","","","0","02","JTKDE177560","1","","4","00","Y","S","055","0","","1","1","05","16","06","PA","","1.0","P2H"
"2014001461","","02","N","3","1","","3","N","12","Y","TOYT","1999","","","","","","","","0","01","2T1CF22PXXC","1","","1","00","Y","S","015","","","1","1","08","01","03","PA","","1.0","PCP"
"2014001461","","04","N","1","1","","3","N","06","Y","CHEV","2011","","","","","","","","0","01","1G1ZC5E16BF","1","","1","00","N","S","000","0","","2","1","05","03","03","PA","","1.0","P4D"
"2014001461","","15","N","9","1","","3","N","06","Y","TOYT","2006","","","","","","","","0","01","JTLKT324164","1","","1","00","N","S","000","0","","3","1","05","03","03","PA","","1.0","PUT"
"2014131179","","05","N","3","1","","1","N","11","Y","TOYT","2013","","","","","","","","0","01","JTKKUPB46D1","2","","1","00","Y","N","999","0","","1","1","12","12","98","PA","","1.0","P4H"
"2014131179","","41","N","2","1","","1","N","02","Y","FORD","2002","","","","","","","","0","01","2FMZA53432B","2","","1","00","N","E","999","0","","2","1","02","01","03","PA","","7.0","TES"
"2014128355","","09","N","3","1","","1","N","12","Y","HYUN","","","","","","","","","0","03","","1","","1","00","Y","E","999","0","","1","1","07","01","01","FL","","1.0",""
"2014037031","","04","N","3","1","","3","N","01","Y","TOYT","2012","","","","","","","","0","01","4T1BF1FK1CU","1","","1","00","Y","S","999","0","","1","1","07","01","01","PA","","1.0","P4D"
"2014037031","","04","N","2","2","","3","N","07","Y","HOND","2008","","","","","","","","1","","2HGFA16558H","0","","1","00","N","","000","0","","2","2","02","06","01","PA","","1.0","P4D"
"2014037031","","04","N","2","2","","3","N","01","Y","CHEV","2014","","","","","","","","1","","1G1PC5SB4E7","0","","1","00","Y","","000","0","","3","2","07","06","01","VA","","1.0","P4D"
"2014009018","","04","N","3","1","","2","N","12","Y","NISS","2002","","","","","","","","0","01","3N1CB51D62L","1","","1","00","Y","W","040","0","","1","1","07","01","06","PA","","1.0","P4D"
"2014009018","","15","N","2","1","","2","N","06","Y","OTHR","2011","","","","","","","","0","02","4A4JN2AS4BE","1","","1","00","N","W","000","0","","2","1","07","03","06","WV","","6.0","PUT"
"2014105440","","04","N","3","1","","2","N","12","Y","ACUR","2004","","","","","","","","0","02","JH4KA96674C","1","","1","00","Y","E","035","0","","1","1","07","01","09","PA","","1.0","P4D"
"2014074823","","15","N","1","1","","1","N","11","Y","DODG","2011","","","","","","","","0","02","1D4PU4GK2BW","4","","1","00","N","N","015","0","","1","1","07","10","07","PA","","1.0","PUT"
"2014074823","","04","N","1","1","","2","N","01","Y","CHEV","2002","","","","","","","","0","01","1G1ND52J72M","1","","1","00","N","W","030","0","","2","1","03","01","01","PA","","1.0","P4D"
"2014051590","","51","N","2","1","","1","N","12","Y","CHEV","1997","","","","","","","","0","01","1GCEC14W1VZ","1","","3","00","Y","N","999","0","","1","1","02","17","01","PA","","4.0","TPK"
"2014044454","","75","Y","3","1","","1","Y","00","Y","FRHT","2000","","","","","","","","0","02","1FUPDSZB3YM","1","","1","21","Y","N","035","1","","1","1","02","15","01","OH","","5.0","TTR"
"2014117049","","15","N","2","1","","2","N","14","Y","SUBA","2006","","","","","","","","0","01","JF1SG63646G","1","","1","00","Y","N","999","","","1","1","07","01","01","PA","","1.0","PUT"
"2014038058","","12","N","3","1","","1","N","01","Y","JEEP","2004","","","","","","","","0","02","1J4FA49S54P","2","","1","00","Y","E","999","0","","1","1","05","12","04","PA","","6.0","T2W"
"2014038058","","04","N","3","1","","1","N","11","Y","TOYT","2000","","","","","","","","0","02","4T1BG22K6YU","3","","1","00","Y","W","999","0","","2","1","07","01","01","PA","","1.0","P4D"
