"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2011031645","3.0","2","2","1025.0","0","N","3","2.0","0019","","40.0","WASHINGTON RD"
"2011031645","3.0","2","2","1004.0","0","S","4","2.0","0019","","35.0","WASHINGTON RD"
"2011031645","","2","02","","0","E","5","4.0","","","25.0","ABBEYVILLE RD"
"2011009001","1.0","2","2","1007.0","0","S","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2011020860","3.0","2","2","1543.0","0","N","3","2.0","1001","","40.0","FREEPORT RD"
"2011020860","3.0","2","2","1549.0","0","S","4","2.0","1001","","40.0","FREEPORT RD"
"2011020860","","2","01","","0","E","5","4.0","","","25.0","DALLAS AV"
"2011045234","","2","02","","0","N","3","4.0","","","25.0","LINDSAY RD"
"2011045234","","2","02","","0","E","4","4.0","","","25.0","SWALLOW HILL RD"
"2011054828","3.0","2","2","400.0","0","B","3","2.0","0050","","35.0","MAIN ST"
"2011054828","3.0","2","2","362.0","0","N","4","2.0","3048","","25.0","CHESTNUT ST"
"2011085650","","2","01","","0","E","4","4.0","","","25.0","BRADLEY ST"
"2011085650","3.0","2","2","2181.0","0","N","3","2.0","0051","","25.0","ISLAND AV"
"2011119070","1.0","2","3","1058.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2011103837","","2","02","","0","N","3","4.0","","","25.0","SILVER LN"
"2011103837","","2","02","","0","W","4","3.0","","","35.0","CLEVER RD"
"2011084548","","2","02","","0","E","4","3.0","","","30.0","BROWNSVILLE RD"
"2011084548","3.0","2","2","3073.0","0","E","3","2.0","3009","","35.0","BAPTIST RD"
"2011093375","3.0","2","2","2385.0","0","E","3","2.0","2208","","25.0","ALLIES OF THE BL"
"2011093375","3.0","2","02","2375.0","0","W","4","2.0","2208","","25.0","ALLIES OF THE RD"
"2011093375","","2","02","","0","S","5","4.0","","","25.0","CHERRY WY"
"2012020934","3.0","2","02","0.0","0","E","5","2.0","0400","","25.0","FRANKSTOWN AV"
"2012020934","3.0","2","02","1400.0","0","E","3","2.0","0400","","25.0","BENNETT ST"
"2012020934","","2","02","","0","N","4","4.0","","","","TOKAY ST"
"2011080830","","2","02","","0","N","5","4.0","","","25.0","LINHART DR"
"2011080830","3.0","2","2","0.0","0","E","3","2.0","2040","","35.0","BROUGHTON RD"
"2011080830","","2","02","","0","N","4","4.0","","","25.0","WILLIS RD"
"2012014602","","2","02","","0","E","3","4.0","","","25.0","MCKEE PL"
"2011128103","","2","02","","0","W","3","4.0","","","25.0","KNICKERBOCKER DR"
"2011011186","","2","02","","0","S","4","4.0","","","25.0","OBLOCK RD"
"2011011186","3.0","2","2","0.0","0","W","3","2.0","2075","","35.0","NEW TEXAS RD"
"2011109734","","2","02","","0","N","3","4.0","","","25.0","BROWNS HILL RD"
"2011076851","3.0","2","2","0.0","0","E","3","2.0","0048","","40.0","SCENERY DR"
"2011076851","2.0","2","2","0.0","0","N","4","2.0","0051","","50.0","HAYDEN BL"
"2011076851","2.0","2","2","0.0","0","S","5","2.0","0051","","50.0","HAYDEN BL"
"2011076851","","2","02","","0","E","6","4.0","","","","PAYDAYS DR"
"2011075940","","2","04","","0","W","3","4.0","","","25.0","OXFORD DR"
"2011075940","","2","05","","0","N","4","3.0","","","35.0","FORT COUCH RD"
"2011082749","","2","02","","0","S","4","4.0","","","25.0","SIXTEENTH ST"
"2011082749","","2","02","","0","E","3","4.0","","","25.0","MURIEL ST"
"2011090794","","2","02","","0","S","4","4.0","","","25.0","TWENTYNINTH ST"
"2011090794","","2","02","","0","E","3","4.0","","","","SARAH ST"
"2011109459","","2","05","","0","N","4","4.0","","","35.0","FORT COUCH RD"
"2011109459","","2","04","","0","W","3","4.0","","","25.0","VILLAGE DR"
"2011116794","3.0","2","2","908.0","0","N","3","2.0","0019","","40.0","PERRY HW"
"2011113305","","2","04","","0","W","3","4.0","","","25.0","OXFORD DR"
"2011060916","","2","02","","0","S","3","4.0","","","25.0","REPP RD"
"2011109395","3.0","2","3","1332.0","0","E","3","2.0","0030","","40.0","LINCOLN HW"
"2011103843","","2","02","","0","N","3","4.0","","","25.0","PIERSON RUN RD"
"2011009606","3.0","2","2","986.0","0","B","3","2.0","0837","","35.0","EAST CARSON ST"
"2011028402","","2","03","","0","N","3","4.0","","","25.0","FULTON ST"
"2011018881","3.0","2","2","331.0","0","W","3","2.0","4080","","55.0","TOMS RUN RD"
"2011081994","","2","02","","0","S","3","4.0","","","25.0","TRAVIS DR"
"2011081994","","2","02","","0","E","4","4.0","","","25.0","KEEPORT DR"
"2011051817","","2","02","","0","E","3","4.0","","","35.0","FRANKSTOWN AV"
"2011051817","","2","02","","0","N","4","4.0","","","35.0","BRUSHTON AV"
"2011120854","1.0","2","1","0.0","1","N","4","2.0","8007","","15.0","RAMP B RD"
"2011120854","3.0","2","2","2160.0","0","E","3","2.0","3048","","35.0","NOBLESTOWN RD"
"2011070440","3.0","2","2","0.0","0","N","3","2.0","0008","","35.0","FIFTH AV"
"2011070440","3.0","2","2","0.0","0","W","4","2.0","0008","","35.0","PENN AV"
"2011070440","3.0","2","2","1121.0","0","E","5","2.0","0400","","30.0","PENN AV"
"2011070440","3.0","2","2","1135.0","0","W","6","2.0","0400","","35.0","PENN AV"
"2011070440","3.0","2","2","2785.0","0","W","7","2.0","0400","","55.0","FRANKSTOWN RD"
"2011070440","","2","04","","0","E","8","4.0","","","30.0","OVERBROOK RD"
"2011070440","","2","03","","0","N","9","4.0","","","30.0","FIFTH AV"
"2011090029","3.0","2","2","340.0","0","E","3","2.0","0400","","40.0","SALTSBURG RD"
"2011050440","","2","02","","0","N","3","3.0","","","35.0","HAYMAKER RD"
"2011036544","","2","02","","0","E","3","4.0","","","25.0","VILSACK RD"
"2011036544","","2","02","","0","N","4","4.0","","","35.0","THOMPSON RUN RD"
"2011106959","1.0","2","1","2091.0","1","N","5","2.0","8049","","25.0","RAMP 30 RD"
"2011106959","3.0","2","2","0.0","0","W","3","2.0","0019","","35.0","MARSHALL AV"
"2011106959","3.0","2","2","786.0","0","E","4","2.0","0019","","35.0","MARSHALL AV"
"2011090587","","2","02","","0","E","6","4.0","","","","PAYDAYS DR"
"2011040913","3.0","2","2","1116.0","0","S","3","2.0","2046","","25.0","BALDWIN RD"
"2011072899","","2","03","","0","N","3","4.0","","","25.0","CAMPBELLS RUN RD"
"2011091198","1.0","2","2","226.0","0","E","3","1.0","0376","","55.0","SQUIRREL HILL TN"
"2011034681","1.0","2","3","795.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2011011225","3.0","2","2","97.0","0","N","3","2.0","0885","","30.0","SECOND AV"
"2011047585","1.0","2","1","100.0","1","E","3","2.0","8041","","25.0","RAMP C RD"
"2011042186","","2","03","","0","W","4","4.0","","","25.0","MALL CIRCLE DR"
"2011042186","","2","02","","0","S","3","9.0","","","15.0","MONROEVILLE MALL LT"
"2011071759","1.0","2","2","2229.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2011007474","1.0","2","3","1892.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011108323","3.0","2","2","1172.0","0","W","3","2.0","0400","","35.0","FRANKSTOWN RD"
"2011006809","2.0","2","2","0.0","0","E","3","2.0","2037","","35.0","MCKEESPORT BL"
"2011006809","2.0","2","2","0.0","0","W","4","2.0","2037","","35.0","MCKEESPORT BL"
"2011006809","3.0","2","2","0.0","0","N","5","2.0","2068","","35.0","NAVY MARINE CORP WY"
"2011006809","3.0","2","2","0.0","0","S","6","2.0","2068","","35.0","NAVY MARINE CORP WY"
"2011006809","","2","02","","0","N","7","4.0","","","25.0","PORT PERRY RD"
"2011086837","1.0","2","3","106.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011082000","","2","02","","0","W","4","4.0","","","25.0","WHITLEY DR"
"2011082000","3.0","2","2","917.0","0","S","3","2.0","4031","","35.0","BABCOCK BL"
"2011079128","","2","04","","0","E","3","4.0","","","25.0","FIFTH AV"
"2012000780","1.0","2","2","482.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011135702","1.0","2","2","2442.0","0","S","3","1.0","0279","","55.0","NORTH HILLS EX"
"2011132420","","2","02","","0","S","3","4.0","","","25.0","BELL AV"
"2011027358","","2","02","","0","S","3","4.0","","","25.0","GREENSBURG PK"
"2011102193","3.0","2","2","806.0","0","S","3","2.0","4009","","35.0","EVERGREEN RD"
"2011099667","","2","02","","0","N","4","4.0","","","25.0","ANDERSON ST"
"2011099667","","2","02","","0","E","3","4.0","","","25.0","LACOCK ST"
"2011033286","3.0","2","2","0.0","0","N","3","2.0","0048","","40.0","LONG RUN RD"
"2011033286","3.0","2","2","0.0","0","S","4","2.0","0048","","40.0","LONG RUN RD"
"2011033286","","2","02","","0","W","5","4.0","","","25.0","COOL SPRINGS RD"
"2011038694","","2","02","","0","W","3","4.0","","","25.0","BEECHWOOD BL"
"2011134987","","2","02","","0","N","4","4.0","","","25.0","PENN AV"
"2011134987","","2","02","","0","W","3","4.0","","","25.0","SIXTEENTH ST"
"2011009228","","2","02","","0","N","3","4.0","","","25.0","S GRAHAM ST"
"2011009228","","2","02","","0","W","4","4.0","","","25.0","ELLSWORTH AV"
"2011093407","","2","02","","0","E","5","4.0","","","25.0","MARSHALL DRIVE ET"
"2011093407","3.0","2","2","0.0","0","N","3","2.0","0048","","40.0","LONG RUN RD"
"2011093407","3.0","2","2","0.0","0","S","4","2.0","0048","","40.0","LONG RUN RD"
"2011119667","","2","04","","0","S","3","4.0","","","25.0","HOMESTEAD GRAYS BR"
"2011080628","","2","02","","0","E","4","4.0","","","15.0","BOYD AV"
"2011049624","","2","02","","0","S","3","3.0","","","35.0","WILLIAMSPORT RD"
"2011084246","","2","04","","0","E","3","4.0","","","25.0","NORTH AV"
"2011084246","","2","02","","0","N","4","4.0","","","25.0","CEDAR AV"
"2011080628","3.0","2","3","1480.0","0","N","3","2.0","1001","","25.0","FREEPORT RD"
"2011091833","","2","03","","0","N","3","4.0","","","","SANDUSKY ST"
"2011004421","","2","02","","0","E","3","4.0","","","35.0","VERONA RD"
"2011004421","","2","02","","0","N","4","4.0","","","25.0","ELLIOT ST"
"2011002346","","2","02","","0","E","3","4.0","","","25.0","PENNSYLVANIA AV"
"2011002346","","2","02","","0","S","4","4.0","","","25.0","EIGHTH ST"
"2011077397","","2","02","","0","N","3","4.0","","","35.0","BABCOCK BL"
"2011062559","","2","02","","0","E","4","4.0","","","30.0","VERSAILLES AV"
"2011062559","","2","02","","0","N","3","4.0","","","25.0","PIRL ST"
"2011133751","1.0","2","4","528.0","0","E","3","5.0","7076","","55.0","EAST/WEST HW"
"2011091808","3.0","2","2","0.0","0","U","5","2.0","2032","","35.0","LEWIS RUN RD"
"2011091808","3.0","2","2","290.0","0","N","3","2.0","0885","","35.0","CLAIRTON RD"
"2011091808","3.0","2","2","310.0","0","S","4","2.0","0885","","35.0","CLAIRTON RD"
"2011125850","3.0","2","2","2998.0","0","N","3","2.0","0008","","45.0","WILLIAM FLYNN HW"
"2011095138","1.0","2","01","110.0","1","S","4","2.0","8059","","45.0","RAMP RD"
"2011095138","1.0","2","02","0.0","1","S","3","2.0","8059","","55.0","RAMP RD"
"2011089091","3.0","2","2","3384.0","0","N","3","2.0","2047","","30.0","DELWAR RD"
"2011129219","","2","02","","0","E","4","4.0","","","15.0","SEVENTH AV"
"2011129219","","2","02","","0","N","3","4.0","","","25.0","WEST ST"
"2011101410","","2","02","","0","E","3","4.0","","","25.0","POCUSSET SQ"
"2011098735","","2","02","","0","S","3","4.0","","","25.0","JEFFERSON ST"
"2012001309","","2","02","","0","N","4","4.0","","","35.0","HAYMAKER RD"
"2012001309","","2","02","","0","E","3","4.0","","","","RIDGEVIEW DR"
"2011079290","","2","02","","0","E","3","4.0","","","25.0","CARSON ST"
"2011079290","","2","02","","0","W","4","4.0","","","25.0","LINDEN AV"
"2011040094","","2","02","","0","N","4","4.0","","","25.0","HERRON AV"
"2011040094","","2","04","","0","W","3","4.0","","","25.0","LIBERTY AV"
"2011059776","3.0","2","02","2155.0","0","E","3","2.0","0837","","35.0","CARSON ST"
"2011059776","","2","02","","0","N","4","4.0","","","25.0","NINTH ST"
"2011081397","3.0","2","2","535.0","0","S","3","2.0","2058","","35.0","HULTON RD"
"2011081397","3.0","2","2","0.0","0","E","4","2.0","2082","","35.0","COXCOMB HILL RD"
"2011049130","","2","03","","0","E","4","4.0","","","25.0","GROVE RD"
"2011049130","3.0","2","2","0.0","0","N","3","2.0","0088","","35.0","LIBRARY RD"
"2011098738","3.0","2","2","65.0","0","N","3","2.0","0400","","55.0","PENN CR"
"2011098738","","2","02","","0","S","4","4.0","","","25.0","HYLAND AV"
"2011133682","","2","02","","0","W","4","4.0","","","","PENN CR"
"2011133682","3.0","2","2","0.0","0","W","3","2.0","2380","","55.0","PENN CR"
"2011061008","","2","02","","0","N","3","4.0","","","25.0","WINDGAP AV"
"2011072343","3.0","2","2","0.0","0","N","3","2.0","0885","","35.0","LEBANON CHURCH RD"
"2011072343","3.0","2","2","0.0","0","S","4","2.0","0885","","35.0","LEBANON CHURCH RD"
"2011072343","3.0","2","2","0.0","0","E","5","2.0","2040","","45.0","LEBANON CHURCH RD"
"2011072343","3.0","2","2","0.0","0","W","6","2.0","2040","","45.0","LEBANON CHURCH RD"
"2011125252","1.0","2","2","2014.0","0","E","3","2.0","3160","","55.0","CARGO RD"
"2011016304","1.0","2","2","1074.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011057444","1.0","2","4","1056.0","0","E","3","5.0","7076","","65.0","EAST/WEST TU"
"2011043295","1.0","2","3","2000.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011120388","1.0","2","2","1865.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011012924","","2","03","","0","N","3","4.0","","","25.0","S NEGLEY AV"
"2011061300","1.0","2","2","857.0","0","E","3","1.0","0376","","55.0","SQUIRREL HILL TN"
"2011086632","3.0","2","2","1660.0","0","N","3","2.0","0019","","35.0","WASHINGTON RD"
"2011086632","3.0","2","2","1623.0","0","S","4","2.0","0019","","35.0","WASHINGTON RD"
"2011086632","3.0","2","2","0.0","0","E","5","2.0","3042","","25.0","MOUNT LEBANON BL"
"2011038949","3.0","2","2","2025.0","0","W","3","2.0","0130","","35.0","BROADWAY BL"
"2011038949","","2","02","","0","N","4","4.0","","","35.0","STEELE ST"
"2011103171","","2","02","","0","E","3","4.0","","","25.0","BROADWAY AV"
"2011031011","3.0","2","3","45.0","0","E","3","2.0","3123","","25.0","PARKWAY CENTER DR"
"2011054604","","2","02","","0","W","3","4.0","","","20.0","DEARY ST"
"2011103694","","2","02","","0","W","4","4.0","","","15.0","ROUND HILL CHURCH RD"
"2011103694","3.0","2","2","1335.0","0","S","3","2.0","0048","","40.0","SCENERY DR"
"2011112767","","2","04","","0","U","4","7.0","","","20.0","MOUNTAIN VIEW DR"
"2011112767","","2","02","","0","U","3","7.0","","","20.0","CENTURY DR"
"2011077504","","2","02","","0","E","3","7.0","","","15.0","OLYMPIA DR"
"2011104012","","2","02","","0","N","3","4.0","","","35.0","BABCOCK BL"
"2011112461","","2","02","","0","E","3","4.0","","","25.0","PENN AV"
"2011124498","1.0","2","2","2065.0","0","S","3","2.0","0028","","35.0","EAST OHIO ST"
"2011103427","1.0","2","2","2145.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2011103696","","2","02","","0","N","3","4.0","","","15.0","HABERMAN AV"
"2011103696","","2","02","","0","E","4","4.0","","","25.0","WARRINGTON AV"
"2011001767","3.0","2","2","1810.0","0","N","3","2.0","0885","","35.0","CLAIRTON RD"
"2011001767","","2","02","","0","E","4","3.0","","","35.0","COAL VALLEY RD"
"2011013434","1.0","2","1","847.0","1","W","3","1.0","8096","","","2ND AV/RAMP M RD"
"2011014391","","2","02","","0","E","4","4.0","","","25.0","SHADY AV"
"2011014391","","2","02","","0","N","3","4.0","","","25.0","NORTHUMBERLAND ST"
"2011009003","1.0","2","2","1702.0","0","N","3","2.0","0028","","45.0","ETNA BP"
"2011044883","","2","03","","0","S","4","4.0","","","25.0","CRAFT AV"
"2011044883","","2","01","","0","W","3","4.0","","","15.0","HAMLET ST"
"2011057150","1.0","2","2","270.0","0","N","3","2.0","0028","","35.0","OHIO ST"
"2011133749","1.0","2","4","528.0","0","E","3","5.0","7076","","65.0","EAST/WEST TU"
"2011018017","","2","01","","0","S","3","4.0","","","25.0","EXCHANGE WY"
"2011018017","","2","02","","0","S","4","4.0","","","25.0","GARRISON WY"
"2011060307","","2","04","","0","S","3","4.0","","","40.0","SAW MILL RUN BL"
"2011078633","","2","02","","0","N","3","4.0","","","25.0","BROWNSVILLE RD"
"2011023803","3.0","2","2","1185.0","0","N","3","2.0","3056","","25.0","FORSYTHE RD"
"2011023803","","2","02","","0","E","4","4.0","","","25.0","SUMMIT ST"
"2011050670","3.0","2","2","715.0","0","N","3","2.0","0978","","35.0","UNION AV"
"2011050670","","2","02","","0","W","4","4.0","","","35.0","SEMINARY AV"
"2011081747","3.0","2","2","340.0","0","S","3","2.0","0837","","35.0","DUQUESNE BL"
"2011064302","3.0","2","2","341.0","0","B","3","2.0","3072","","45.0","MONTOUR RUN RD"
"2011098709","","2","02","","0","E","3","4.0","","","25.0","SMITHFIELD ST"
"2011124385","3.0","2","2","1454.0","0","B","3","2.0","0837","","35.0","EAST CARSON ST"
"2011049606","3.0","2","2","0.0","0","N","3","2.0","4031","","35.0","BABCOCK BL"
"2011052573","","2","02","","0","S","5","4.0","","","25.0","CHERRY WY"
"2011052573","3.0","2","2","2385.0","0","E","3","2.0","2208","","25.0","ALLIES OF THE BL"
"2011052573","3.0","2","02","2375.0","0","W","4","2.0","2208","","25.0","ALLIES OF THE BL"
"2011077798","3.0","2","2","2754.0","0","N","3","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2011009367","","2","02","","0","N","3","4.0","","","25.0","CORLISS ST"
"2011033631","","2","02","","0","S","3","4.0","","","25.0","FAIRMOUNT AV"
